department,municipality_id,municipality,year,month,population,value
Cochabamba,30201,Aiquile,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,40
Chuquisaca,10404,Alcala,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,41201,Andamarca,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30402,Anzaldo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20701,Apolo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30403,Arbieto,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Tarija,60202,Bermejo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,16
Potosí,50301,Betanzos,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70703,Cabezas,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Santa Cruz,70706,Camiri,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30701,Capinota,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,13
La Paz,22001,Caranavi,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30801,Cliza,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,7
Pando,90101,Cobija,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30101,Cochabamba,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,145
Cochabamba,30905,Colcapirhua,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
Santa Cruz,71301,Comarapa,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70102,Cotoca,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,71106,Cuatro Cañadas,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20105,El Alto,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,242
Santa Cruz,71503,El Puente(stc),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70105,El Torno,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31206,Entre Rios Cbba,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,21601,Gral. J.j. Perez (charazani),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20802,Guaqui,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80202,Guayaramerin,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,16
La Paz,21102,Irupana (villa De Lanza),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20806,Jesus De Machaca,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70104,La Guardia,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20101,La Paz,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,515
Beni,80601,Loreto,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,40702,Machacamarca,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
La Paz,20103,Mecapaca,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,71003,Mineros,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Chuquisaca,10501,Monteagudo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,71001,Montero,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,52
Pando,90401,Nacebe (santa Rosa Del Abuna),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Oruro,40101,Oruro,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,32
Oruro,40602,Pazña,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70103,Porongo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70601,Portachuelo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Potosí,50101,Potosi,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,27
La Paz,20401,Puerto Acosta,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Pando,90301,Puerto Gonzalo Moreno,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,21204,Puerto Perez,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,71401,Puerto Suarez,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Cochabamba,31205,Puerto Villarroel,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Cochabamba,31401,Punata,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30901,Quillacollo,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,11
Beni,80201,Riberalta,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
Cochabamba,31001,Sacaba,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31403,San Benito,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80302,San Borja,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70402,San Carlos,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,7
Beni,80501,San Ignacio,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80102,San Javier(bni),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Santa Cruz,70501,San Jose De Chiquitos,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70302,San Miguel De Velasco,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80401,Santa Ana,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,118
Santa Cruz,70602,Santa Rosa Del Sara,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31602,Shinaota,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
Cochabamba,30902,Sipe Sipe,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20601,Sorata,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Chuquisaca,10101,Sucre,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,21
Tarija,60101,Tarija,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,65
La Paz,20606,Tipuani,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,27
Cochabamba,30903,Tiquipaya,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,7
Chuquisaca,10402,Tomina,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31201,Totora(cbba),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Beni,80101,Trinidad,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,50801,Tupiza,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,57
Potosí,51201,Uyuni,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30502,Vacas,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,20801,Viacha,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,22
Cochabamba,31302,Vila Vila,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Pando,90502,Villa Nueva (loma Alta),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31402,Villa Rivero,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31003,Villa Tunari,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30904,Vinto,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70201,Warnes,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Tarija,60301,Yacuiba,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Santa Cruz,70403,Yapacani,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Chuquisaca,10102,Yotala,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30201,Aiquile,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,48
Potosí,50802,Atocha,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Beni,80802,Baures,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Tarija,60202,Bermejo,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,50301,Betanzos,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,6
Pando,90103,Bolpebra,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Chuquisaca,10701,Camargo,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Cochabamba,30701,Capinota,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,22001,Caranavi,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,71403,Carmen Rivero Torrez,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,21101,Chulumani (v. De La Libertad),2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30801,Cliza,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,12
Pando,90101,Cobija,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,23
Cochabamba,30101,Cochabamba,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,113
Cochabamba,30905,Colcapirhua,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,10
Santa Cruz,70603,Colpa Belgica,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,21004,Colquiri,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,21402,Coripata,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
La Paz,21401,Coroico,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Potosí,50601,Cotagaita,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70102,Cotoca,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,71106,Cuatro Cañadas,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20105,El Alto,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,25
Santa Cruz,71503,El Puente(stc),2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,71004,Fernandez Alonso,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,13
Beni,80202,Guayaramerin,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
Santa Cruz,70705,Gutierrez,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,11
La Paz,21102,Irupana (villa De Lanza),2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,21105,La Asunta,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70104,La Guardia,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,20101,La Paz,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,593
Oruro,40702,Machacamarca,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,20103,Mecapaca,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
Chuquisaca,10501,Monteagudo,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,71001,Montero,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70803,Moro Moro,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Pando,90501,Nuevo Manoa (nueva Esperanza),2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,40101,Oruro,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,32
Tarija,60201,Padcaya,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,40602,Pazña,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Santa Cruz,70103,Porongo,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70601,Portachuelo,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,50101,Potosi,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,10
La Paz,21201,Pucarani,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Pando,90301,Puerto Gonzalo Moreno,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,71402,Puerto Quijarro,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31205,Puerto Villarroel,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Cochabamba,31401,Punata,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30901,Quillacollo,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,11
Beni,80201,Riberalta,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,7
Santa Cruz,70503,Robore,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31001,Sacaba,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Cochabamba,31403,San Benito,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Beni,80302,San Borja,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80501,San Ignacio,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Chuquisaca,10702,San Lucas,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70302,San Miguel De Velasco,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,6
Santa Cruz,70101,Santa Cruz De La Sierra,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,122
Santa Cruz,70602,Santa Rosa Del Sara,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,8
Cochabamba,31602,Shinaota,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
Cochabamba,30902,Sipe Sipe,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Oruro,40104,Soracachi,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,20601,Sorata,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Chuquisaca,10101,Sucre,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,23
La Paz,20603,Tacacoma,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30401,Tarata,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Tarija,60101,Tarija,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,12
Cochabamba,30903,Tiquipaya,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,8
Chuquisaca,10402,Tomina,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31201,Totora(cbba),2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80101,Trinidad,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,18
Potosí,50801,Tupiza,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,33
Cochabamba,30502,Vacas,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20801,Viacha,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,10
Cochabamba,31302,Vila Vila,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Tarija,60303,Villa Montes,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Pando,90502,Villa Nueva (loma Alta),2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Chuquisaca,10801,Villa Serrano,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31003,Villa Tunari,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,51501,Villazon,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30904,Vinto,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Santa Cruz,70201,Warnes,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Tarija,60301,Yacuiba,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Santa Cruz,70403,Yapacani,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30201,Aiquile,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,47
La Paz,22002,Alto Beni,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30501,Arani,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Chuquisaca,10201,Azurduy,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,50301,Betanzos,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,6
La Paz,21304,Calamarca,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Chuquisaca,10701,Camargo,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30701,Capinota,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Oruro,40102,Caracollo,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,22001,Caranavi,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Tarija,60302,Carapari,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,21101,Chulumani (v. De La Libertad),2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30801,Cliza,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,12
Pando,90101,Cobija,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30101,Cochabamba,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,149
Cochabamba,30905,Colcapirhua,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,21402,Coripata,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
La Paz,20301,Coro Coro,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,21401,Coroico,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Santa Cruz,71106,Cuatro Cañadas,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20804,Desaguadero,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20105,El Alto,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,41
Santa Cruz,71503,El Puente(stc),2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Santa Cruz,70105,El Torno,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80202,Guayaramerin,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70705,Gutierrez,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,7
Santa Cruz,70104,La Guardia,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20101,La Paz,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,358
La Paz,21202,Laja,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Oruro,40702,Machacamarca,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Chuquisaca,11003,Machareti,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
