department,municipality_id,municipality,year,month,population,value
Potosí,51002,Mojinete,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Chuquisaca,10501,Monteagudo,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,71001,Montero,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,6
Santa Cruz,70803,Moro Moro,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30203,Omereque,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,40101,Oruro,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,22
La Paz,21104,Palos Blancos,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,21305,Patacamaya,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70103,Porongo,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70601,Portachuelo,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,50101,Potosi,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
La Paz,21201,Pucarani,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Pando,90301,Puerto Gonzalo Moreno,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
La Paz,21204,Puerto Perez,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Pando,90201,Puerto Rico,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31205,Puerto Villarroel,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31401,Punata,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30901,Quillacollo,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,10
Beni,80201,Riberalta,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Cochabamba,31001,Sacaba,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30404,Sacabamba,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31403,San Benito,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Beni,80302,San Borja,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80501,San Ignacio,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Chuquisaca,10702,San Lucas,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Santa Cruz,70302,San Miguel De Velasco,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Beni,80401,Santa Ana,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,130
Santa Cruz,70602,Santa Rosa Del Sara,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
Cochabamba,31602,Shinaota,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
Cochabamba,30902,Sipe Sipe,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,40104,Soracachi,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20601,Sorata,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Chuquisaca,10101,Sucre,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,66
Tarija,60101,Tarija,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,31
La Paz,20803,Tiawanacu,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30903,Tiquipaya,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,6
Cochabamba,30802,Toco,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Chuquisaca,10402,Tomina,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31201,Totora(cbba),2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
Oruro,41301,Totora(orr),2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Beni,80101,Trinidad,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Potosí,50801,Tupiza,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,17
Potosí,51201,Uyuni,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Cochabamba,30502,Vacas,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20801,Viacha,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,21
Cochabamba,31402,Villa Rivero,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31003,Villa Tunari,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Potosí,51501,Villazon,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
Cochabamba,30904,Vinto,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Tarija,60301,Yacuiba,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Chuquisaca,10102,Yotala,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20201,Achacachi,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30201,Aiquile,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,32
Potosí,50802,Atocha,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Tarija,60202,Bermejo,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Potosí,50301,Betanzos,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Tarija,60302,Carapari,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,71403,Carmen Rivero Torrez,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31204,Chimore,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30801,Cliza,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,15
Pando,90101,Cobija,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30101,Cochabamba,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,103
Cochabamba,30905,Colcapirhua,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
La Paz,21402,Coripata,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20301,Coro Coro,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,21401,Coroico,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Santa Cruz,70102,Cotoca,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20105,El Alto,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,89
Santa Cruz,70105,El Torno,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,21601,Gral. J.j. Perez (charazani),2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Beni,80202,Guayaramerin,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
Santa Cruz,70705,Gutierrez,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Oruro,40501,Huachacalla,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70104,La Guardia,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
La Paz,20101,La Paz,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,201
Oruro,40702,Machacamarca,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Chuquisaca,10501,Monteagudo,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,71001,Montero,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,7
Santa Cruz,70803,Moro Moro,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Potosí,50404,Ocuri,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Oruro,40101,Oruro,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,22
Cochabamba,31203,Pocona,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Santa Cruz,70103,Porongo,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70601,Portachuelo,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Potosí,50101,Potosi,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,9
La Paz,21201,Pucarani,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Pando,90301,Puerto Gonzalo Moreno,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
La Paz,21204,Puerto Perez,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Santa Cruz,71402,Puerto Quijarro,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Pando,90201,Puerto Rico,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31205,Puerto Villarroel,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Potosí,51101,Puna,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31401,Punata,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30901,Quillacollo,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Beni,80201,Riberalta,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Santa Cruz,70503,Robore,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31001,Sacaba,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,7
Potosí,50701,Sacaca,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,71302,Saipina,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Beni,80302,San Borja,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70301,San Ignacio De Velasco,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Santa Cruz,70501,San Jose De Chiquitos,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Chuquisaca,10702,San Lucas,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,6
Santa Cruz,70302,San Miguel De Velasco,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,118
Santa Cruz,70602,Santa Rosa Del Sara,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,6
La Paz,21901,Santiago De Machaca,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31602,Shinaota,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
La Paz,20601,Sorata,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Chuquisaca,10101,Sucre,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,6
Cochabamba,30401,Tarata,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Tarija,60101,Tarija,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,21
La Paz,20608,Teoponte,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20803,Tiawanacu,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30903,Tiquipaya,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,5
Chuquisaca,10402,Tomina,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,31201,Totora(cbba),2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Beni,80101,Trinidad,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Potosí,50801,Tupiza,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,40
Potosí,51201,Uyuni,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,2
Cochabamba,30502,Vacas,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
La Paz,20801,Viacha,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,30
Cochabamba,31302,Vila Vila,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Tarija,60303,Villa Montes,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31402,Villa Rivero,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,31003,Villa Tunari,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Potosí,51501,Villazon,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,0
Cochabamba,30904,Vinto,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,4
Tarija,60301,Yacuiba,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,3
Chuquisaca,10301,Zudañez,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / MASCULINO,1
Cochabamba,30201,Aiquile,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Oruro,41201,Andamarca,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Tarija,60202,Bermejo,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Potosí,50301,Betanzos,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,12
Santa Cruz,70706,Camiri,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30701,Capinota,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,71403,Carmen Rivero Torrez,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30801,Cliza,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
Pando,90101,Cobija,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30101,Cochabamba,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,357
La Paz,21401,Coroico,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70102,Cotoca,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,20105,El Alto,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,480
Santa Cruz,71503,El Puente(stc),2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,70105,El Torno,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Tarija,60601,Entre Rios Trj,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31206,Entre Rios Cbba,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Beni,80202,Guayaramerin,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Chuquisaca,10304,Icla,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,21102,Irupana (villa De Lanza),2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,21501,Ixiamas,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70104,La Guardia,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20101,La Paz,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,406
Santa Cruz,70701,Lagunillas,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
La Paz,21202,Laja,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Oruro,40702,Machacamarca,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,11
Chuquisaca,11003,Machareti,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20103,Mecapaca,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10501,Monteagudo,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,16
Santa Cruz,71001,Montero,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,70803,Moro Moro,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Cochabamba,30302,Morochata,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30203,Omereque,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Oruro,40101,Oruro,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,121
Chuquisaca,10401,Padilla,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70601,Portachuelo,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,37
Potosí,50101,Potosi,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
La Paz,21201,Pucarani,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Pando,90301,Puerto Gonzalo Moreno,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
Santa Cruz,71402,Puerto Quijarro,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,71401,Puerto Suarez,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31205,Puerto Villarroel,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Cochabamba,31401,Punata,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30901,Quillacollo,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,65
Beni,80201,Riberalta,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
Cochabamba,31001,Sacaba,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,155
Santa Cruz,70402,San Carlos,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,12
Beni,80501,San Ignacio,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70301,San Ignacio De Velasco,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10702,San Lucas,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70302,San Miguel De Velasco,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Beni,80401,Santa Ana,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70101,Santa Cruz De La Sierra,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,654
Cochabamba,31602,Shinaota,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Chuquisaca,10101,Sucre,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,192
Chuquisaca,10601,Tarabuco,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
Tarija,60101,Tarija,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,156
La Paz,20608,Teoponte,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30903,Tiquipaya,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,65
Cochabamba,30803,Tolata,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Oruro,41001,Toledo,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31201,Totora(cbba),2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,12
Beni,80101,Trinidad,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,99
Potosí,50801,Tupiza,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,67
Potosí,50201,Uncia,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Potosí,51201,Uyuni,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
La Paz,20801,Viacha,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31302,Vila Vila,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60303,Villa Montes,2011,1,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
