department,municipality_id,municipality,year,month,population,value
Tarija,60101,Tarija,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,167
Cochabamba,30903,Tiquipaya,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,60
Oruro,41001,Toledo,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Beni,80101,Trinidad,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,184
Potosí,50801,Tupiza,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,30
Potosí,51201,Uyuni,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
La Paz,20801,Viacha,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,25
Cochabamba,31302,Vila Vila,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31402,Villa Rivero,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31003,Villa Tunari,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
Cochabamba,30904,Vinto,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Tarija,60301,Yacuiba,2011,4,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30201,Aiquile,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Cochabamba,30301,Ayopaya (v. De Independencia),2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Potosí,50301,Betanzos,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,13
La Paz,21304,Calamarca,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Chuquisaca,10701,Camargo,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Santa Cruz,70706,Camiri,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30701,Capinota,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Oruro,40102,Caracollo,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,22001,Caranavi,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70702,Charagua,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31204,Chimore,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,21101,Chulumani (v. De La Libertad),2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30801,Cliza,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
Pando,90101,Cobija,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
Cochabamba,30101,Cochabamba,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,594
Cochabamba,30905,Colcapirhua,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,20
Santa Cruz,71101,Concepcion,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20301,Coro Coro,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Potosí,50601,Cotagaita,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Santa Cruz,71106,Cuatro Cañadas,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10902,Culpina,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20105,El Alto,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,496
Santa Cruz,71503,El Puente(stc),2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,70105,El Torno,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Tarija,60601,Entre Rios Trj,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Beni,80202,Guayaramerin,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,19
Santa Cruz,70705,Gutierrez,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
La Paz,21102,Irupana (villa De Lanza),2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20101,La Paz,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,783
La Paz,21202,Laja,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Oruro,40702,Machacamarca,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
Cochabamba,31301,Mizque,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Chuquisaca,10501,Monteagudo,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,10
Santa Cruz,71001,Montero,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,41
Santa Cruz,70803,Moro Moro,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
Oruro,40101,Oruro,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,215
Tarija,60201,Padcaya,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,21104,Palos Blancos,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,70601,Portachuelo,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,39
Potosí,50101,Potosi,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,33
Pando,90301,Puerto Gonzalo Moreno,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Santa Cruz,71401,Puerto Suarez,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31205,Puerto Villarroel,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31401,Punata,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30901,Quillacollo,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,29
Beni,80201,Riberalta,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Santa Cruz,70503,Robore,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31001,Sacaba,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,152
La Paz,20805,San Andres De Machaca,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31403,San Benito,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
Beni,80302,San Borja,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,11
Santa Cruz,70402,San Carlos,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,41
Beni,80501,San Ignacio,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70301,San Ignacio De Velasco,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70501,San Jose De Chiquitos,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10702,San Lucas,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70302,San Miguel De Velasco,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Santa Cruz,70101,Santa Cruz De La Sierra,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,606
Cochabamba,31602,Shinaota,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,95
Chuquisaca,10101,Sucre,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,309
La Paz,20603,Tacacoma,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Chuquisaca,10601,Tarabuco,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30401,Tarata,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Tarija,60101,Tarija,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,350
La Paz,20606,Tipuani,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
Cochabamba,30903,Tiquipaya,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,27
Cochabamba,30803,Tolata,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Beni,80101,Trinidad,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,102
Potosí,50801,Tupiza,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,145
Potosí,51201,Uyuni,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70801,Vallegrande,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
La Paz,20801,Viacha,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,52
Tarija,60303,Villa Montes,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10801,Villa Serrano,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31003,Villa Tunari,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,15
Potosí,51501,Villazon,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30904,Vinto,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70201,Warnes,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60301,Yacuiba,2011,5,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Cochabamba,30201,Aiquile,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,12
Oruro,41201,Andamarca,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20701,Apolo,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Tarija,60202,Bermejo,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Potosí,50301,Betanzos,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
Santa Cruz,70703,Cabezas,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Chuquisaca,10701,Camargo,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30701,Capinota,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,31204,Chimore,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,21101,Chulumani (v. De La Libertad),2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30801,Cliza,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Pando,90101,Cobija,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30101,Cochabamba,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,603
Cochabamba,30905,Colcapirhua,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,50
Santa Cruz,70603,Colpa Belgica,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,20301,Coro Coro,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,71106,Cuatro Cañadas,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20105,El Alto,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,661
Santa Cruz,71503,El Puente(stc),2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
La Paz,21601,Gral. J.j. Perez (charazani),2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Santa Cruz,70705,Gutierrez,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10502,Huacareta,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
La Paz,21102,Irupana (villa De Lanza),2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70104,La Guardia,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20101,La Paz,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,876
La Paz,21202,Laja,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Beni,80601,Loreto,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Oruro,40702,Machacamarca,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Chuquisaca,11003,Machareti,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,9
Cochabamba,31301,Mizque,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Chuquisaca,10501,Monteagudo,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
Santa Cruz,71001,Montero,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Santa Cruz,70803,Moro Moro,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Oruro,40101,Oruro,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,225
Chuquisaca,10401,Padilla,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Santa Cruz,70601,Portachuelo,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,42
Potosí,50101,Potosi,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,20
Pando,90301,Puerto Gonzalo Moreno,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,21204,Puerto Perez,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Pando,90201,Puerto Rico,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Potosí,51101,Puna,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30901,Quillacollo,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,80
La Paz,21002,Quime,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Beni,80201,Riberalta,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70503,Robore,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,31001,Sacaba,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,73
Cochabamba,31403,San Benito,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Santa Cruz,70402,San Carlos,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,25
Beni,80501,San Ignacio,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70301,San Ignacio De Velasco,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Chuquisaca,10702,San Lucas,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,70101,Santa Cruz De La Sierra,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,475
La Paz,20204,Santiago De Huata,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31602,Shinaota,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,124
Chuquisaca,10101,Sucre,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,274
La Paz,20603,Tacacoma,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30401,Tarata,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Tarija,60101,Tarija,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,181
La Paz,20606,Tipuani,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30903,Tiquipaya,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Beni,80101,Trinidad,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,156
Potosí,50801,Tupiza,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Potosí,51201,Uyuni,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
La Paz,20801,Viacha,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,20
Cochabamba,31302,Vila Vila,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Cochabamba,31402,Villa Rivero,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Chuquisaca,10801,Villa Serrano,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Cochabamba,31003,Villa Tunari,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Potosí,51501,Villazon,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70201,Warnes,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
La Paz,21103,Yanacachi,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10301,Zudañez,2011,6,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30201,Aiquile,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,16
Oruro,41201,Andamarca,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,20701,Apolo,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30501,Arani,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Potosí,50301,Betanzos,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,10
Chuquisaca,10701,Camargo,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70706,Camiri,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,22001,Caranavi,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31204,Chimore,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Pando,90101,Cobija,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30101,Cochabamba,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,651
Cochabamba,30905,Colcapirhua,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,50
Santa Cruz,71101,Concepcion,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20105,El Alto,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,511
Santa Cruz,71503,El Puente(stc),2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
Santa Cruz,70105,El Torno,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60601,Entre Rios Trj,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31206,Entre Rios Cbba,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20405,Escoma,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,21601,Gral. J.j. Perez (charazani),2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
Santa Cruz,70705,Gutierrez,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
La Paz,20806,Jesus De Machaca,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70104,La Guardia,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
La Paz,20101,La Paz,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,946
La Paz,21202,Laja,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Beni,80601,Loreto,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Oruro,40702,Machacamarca,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,14
Chuquisaca,11003,Machareti,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10501,Monteagudo,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,71001,Montero,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70803,Moro Moro,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Oruro,40101,Oruro,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,185
Chuquisaca,10401,Padilla,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70601,Portachuelo,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,43
Potosí,50101,Potosi,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,65
Pando,90301,Puerto Gonzalo Moreno,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
La Paz,21204,Puerto Perez,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31205,Puerto Villarroel,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31401,Punata,2011,7,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
