department,municipality_id,municipality,year,month,population,value
Cochabamba,31302,Vila Vila,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Pando,90502,Villa Nueva (loma Alta),2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31402,Villa Rivero,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31003,Villa Tunari,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30904,Vinto,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Santa Cruz,70201,Warnes,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60301,Yacuiba,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70403,Yapacani,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10102,Yotala,2011,9,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,16
Cochabamba,30201,Aiquile,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,74
Potosí,50802,Atocha,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Beni,80802,Baures,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60202,Bermejo,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Potosí,50301,Betanzos,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,11
Pando,90103,Bolpebra,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10701,Camargo,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,9
Cochabamba,30701,Capinota,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,22001,Caranavi,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,50
Santa Cruz,71403,Carmen Rivero Torrez,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,21101,Chulumani (v. De La Libertad),2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30801,Cliza,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,24
Pando,90101,Cobija,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,38
Cochabamba,30101,Cochabamba,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,666
Cochabamba,30905,Colcapirhua,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,62
Santa Cruz,70603,Colpa Belgica,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
La Paz,21004,Colquiri,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,21402,Coripata,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,10
La Paz,21401,Coroico,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,9
Potosí,50601,Cotagaita,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70102,Cotoca,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,71106,Cuatro Cañadas,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,20105,El Alto,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,696
Santa Cruz,71503,El Puente(stc),2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
Santa Cruz,71004,Fernandez Alonso,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Beni,80202,Guayaramerin,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Santa Cruz,70705,Gutierrez,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
La Paz,21102,Irupana (villa De Lanza),2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,21105,La Asunta,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70104,La Guardia,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20101,La Paz,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1467
Oruro,40702,Machacamarca,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
La Paz,20103,Mecapaca,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Chuquisaca,10501,Monteagudo,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
Santa Cruz,71001,Montero,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,53
Santa Cruz,70803,Moro Moro,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Pando,90501,Nuevo Manoa (nueva Esperanza),2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Oruro,40101,Oruro,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,218
Tarija,60201,Padcaya,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Oruro,40602,Pazña,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70103,Porongo,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Santa Cruz,70601,Portachuelo,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,34
Potosí,50101,Potosi,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,49
La Paz,21201,Pucarani,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Pando,90301,Puerto Gonzalo Moreno,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Santa Cruz,71402,Puerto Quijarro,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31205,Puerto Villarroel,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31401,Punata,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30901,Quillacollo,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,62
Beni,80201,Riberalta,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,52
Santa Cruz,70503,Robore,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31001,Sacaba,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,108
Cochabamba,31403,San Benito,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Beni,80302,San Borja,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
Beni,80501,San Ignacio,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Chuquisaca,10702,San Lucas,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70302,San Miguel De Velasco,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Santa Cruz,70101,Santa Cruz De La Sierra,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,346
Santa Cruz,70602,Santa Rosa Del Sara,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,13
Cochabamba,31602,Shinaota,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,122
Cochabamba,30902,Sipe Sipe,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Oruro,40104,Soracachi,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20601,Sorata,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10101,Sucre,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,254
La Paz,20603,Tacacoma,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30401,Tarata,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Tarija,60101,Tarija,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,274
Cochabamba,30903,Tiquipaya,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,15
Chuquisaca,10402,Tomina,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31201,Totora(cbba),2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Beni,80101,Trinidad,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,175
Potosí,50801,Tupiza,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,51
Cochabamba,30502,Vacas,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
La Paz,20801,Viacha,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,16
Cochabamba,31302,Vila Vila,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60303,Villa Montes,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Pando,90502,Villa Nueva (loma Alta),2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Chuquisaca,10801,Villa Serrano,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31003,Villa Tunari,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
Potosí,51501,Villazon,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
Cochabamba,30904,Vinto,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70201,Warnes,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
Tarija,60301,Yacuiba,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70403,Yapacani,2011,10,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30201,Aiquile,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,49
La Paz,22002,Alto Beni,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30501,Arani,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Chuquisaca,10201,Azurduy,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Potosí,50301,Betanzos,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,13
La Paz,21304,Calamarca,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10701,Camargo,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30701,Capinota,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Oruro,40102,Caracollo,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,22001,Caranavi,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,40
Tarija,60302,Carapari,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,21101,Chulumani (v. De La Libertad),2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30801,Cliza,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,17
Pando,90101,Cobija,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30101,Cochabamba,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,779
Cochabamba,30905,Colcapirhua,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,46
La Paz,21402,Coripata,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
La Paz,20301,Coro Coro,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,21401,Coroico,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,71106,Cuatro Cañadas,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20804,Desaguadero,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,20105,El Alto,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,566
Santa Cruz,71503,El Puente(stc),2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
Santa Cruz,70105,El Torno,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
Beni,80202,Guayaramerin,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,16
Santa Cruz,70705,Gutierrez,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,18
Santa Cruz,70104,La Guardia,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20101,La Paz,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1025
La Paz,21202,Laja,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Oruro,40702,Machacamarca,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Chuquisaca,11003,Machareti,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Potosí,51002,Mojinete,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Chuquisaca,10501,Monteagudo,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,6
Santa Cruz,71001,Montero,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,9
Santa Cruz,70803,Moro Moro,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Cochabamba,30203,Omereque,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Oruro,40101,Oruro,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,165
La Paz,21104,Palos Blancos,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
La Paz,21305,Patacamaya,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,70103,Porongo,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,70601,Portachuelo,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,45
Potosí,50101,Potosi,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,41
La Paz,21201,Pucarani,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Pando,90301,Puerto Gonzalo Moreno,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,12
La Paz,21204,Puerto Perez,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Pando,90201,Puerto Rico,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31205,Puerto Villarroel,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31401,Punata,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30901,Quillacollo,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,81
Beni,80201,Riberalta,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,13
Cochabamba,31001,Sacaba,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,61
Cochabamba,30404,Sacabamba,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31403,San Benito,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
Beni,80302,San Borja,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,54
Beni,80501,San Ignacio,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,70301,San Ignacio De Velasco,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Chuquisaca,10702,San Lucas,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70302,San Miguel De Velasco,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Beni,80401,Santa Ana,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70101,Santa Cruz De La Sierra,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,224
Santa Cruz,70602,Santa Rosa Del Sara,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31602,Shinaota,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,121
Cochabamba,30902,Sipe Sipe,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Oruro,40104,Soracachi,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
La Paz,20601,Sorata,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Chuquisaca,10101,Sucre,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,341
Tarija,60101,Tarija,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,263
La Paz,20803,Tiawanacu,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30903,Tiquipaya,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,18
Cochabamba,30802,Toco,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10402,Tomina,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31201,Totora(cbba),2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,14
Oruro,41301,Totora(orr),2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Beni,80101,Trinidad,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,44
Potosí,50801,Tupiza,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,90
Potosí,51201,Uyuni,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Cochabamba,30502,Vacas,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20801,Viacha,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,40
Cochabamba,31402,Villa Rivero,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31003,Villa Tunari,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Potosí,51501,Villazon,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Cochabamba,30904,Vinto,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60301,Yacuiba,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Chuquisaca,10102,Yotala,2011,11,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20201,Achacachi,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30201,Aiquile,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,58
Potosí,50802,Atocha,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60202,Bermejo,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Potosí,50301,Betanzos,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,10
Tarija,60302,Carapari,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,71403,Carmen Rivero Torrez,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31204,Chimore,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30801,Cliza,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,17
Pando,90101,Cobija,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
Cochabamba,30101,Cochabamba,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,400
Cochabamba,30905,Colcapirhua,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,30
La Paz,21402,Coripata,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,20301,Coro Coro,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,21401,Coroico,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Santa Cruz,70102,Cotoca,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20105,El Alto,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,349
Santa Cruz,70105,El Torno,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,21601,Gral. J.j. Perez (charazani),2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Beni,80202,Guayaramerin,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,8
Santa Cruz,70705,Gutierrez,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,7
Oruro,40501,Huachacalla,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70104,La Guardia,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
La Paz,20101,La Paz,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,741
Oruro,40702,Machacamarca,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
