department,municipality_id,municipality,year,month,population,value
Chuquisaca,10501,Monteagudo,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,71001,Montero,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,40
Santa Cruz,70803,Moro Moro,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Potosí,50404,Ocuri,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Oruro,40101,Oruro,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,74
Cochabamba,31203,Pocona,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70103,Porongo,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Santa Cruz,70601,Portachuelo,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,29
Potosí,50101,Potosi,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,11
La Paz,21201,Pucarani,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Pando,90301,Puerto Gonzalo Moreno,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,9
La Paz,21204,Puerto Perez,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,71402,Puerto Quijarro,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Pando,90201,Puerto Rico,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31205,Puerto Villarroel,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Potosí,51101,Puna,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31401,Punata,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30901,Quillacollo,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,19
Beni,80201,Riberalta,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,5
Santa Cruz,70503,Robore,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31001,Sacaba,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,50
Potosí,50701,Sacaca,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Santa Cruz,71302,Saipina,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Beni,80302,San Borja,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70301,San Ignacio De Velasco,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Santa Cruz,70501,San Jose De Chiquitos,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Chuquisaca,10702,San Lucas,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70302,San Miguel De Velasco,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,3
Santa Cruz,70101,Santa Cruz De La Sierra,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,357
Santa Cruz,70602,Santa Rosa Del Sara,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,9
La Paz,21901,Santiago De Machaca,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31602,Shinaota,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,150
La Paz,20601,Sorata,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Chuquisaca,10101,Sucre,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,95
Cochabamba,30401,Tarata,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60101,Tarija,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,75
La Paz,20608,Teoponte,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
La Paz,20803,Tiawanacu,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30903,Tiquipaya,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,13
Chuquisaca,10402,Tomina,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,31201,Totora(cbba),2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,14
Beni,80101,Trinidad,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,54
Potosí,50801,Tupiza,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,86
Potosí,51201,Uyuni,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Cochabamba,30502,Vacas,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
La Paz,20801,Viacha,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,41
Cochabamba,31302,Vila Vila,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Tarija,60303,Villa Montes,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31402,Villa Rivero,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,31003,Villa Tunari,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Potosí,51501,Villazon,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,1
Cochabamba,30904,Vinto,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,2
Tarija,60301,Yacuiba,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,4
Chuquisaca,10301,Zudañez,2011,12,SOBREPESO EN MAYORES DE 5 ANOS CANTIDAD / FEMENINO,0
Cochabamba,30201,Aiquile,2011,1,TOTALES / TOTAL,2
Oruro,41201,Andamarca,2011,1,TOTALES / TOTAL,2
Tarija,60202,Bermejo,2011,1,TOTALES / TOTAL,4
Potosí,50301,Betanzos,2011,1,TOTALES / TOTAL,13
Santa Cruz,70706,Camiri,2011,1,TOTALES / TOTAL,3
Cochabamba,30701,Capinota,2011,1,TOTALES / TOTAL,4
Santa Cruz,71403,Carmen Rivero Torrez,2011,1,TOTALES / TOTAL,1
Cochabamba,30801,Cliza,2011,1,TOTALES / TOTAL,7
Pando,90101,Cobija,2011,1,TOTALES / TOTAL,3
Cochabamba,30101,Cochabamba,2011,1,TOTALES / TOTAL,437
La Paz,21401,Coroico,2011,1,TOTALES / TOTAL,16
Santa Cruz,70102,Cotoca,2011,1,TOTALES / TOTAL,1
La Paz,20105,El Alto,2011,1,TOTALES / TOTAL,589
Santa Cruz,71503,El Puente(stc),2011,1,TOTALES / TOTAL,2
Santa Cruz,70105,El Torno,2011,1,TOTALES / TOTAL,2
Tarija,60601,Entre Rios Trj,2011,1,TOTALES / TOTAL,1
Cochabamba,31206,Entre Rios Cbba,2011,1,TOTALES / TOTAL,1
Beni,80202,Guayaramerin,2011,1,TOTALES / TOTAL,2
Chuquisaca,10304,Icla,2011,1,TOTALES / TOTAL,1
La Paz,21102,Irupana (villa De Lanza),2011,1,TOTALES / TOTAL,1
La Paz,21501,Ixiamas,2011,1,TOTALES / TOTAL,2
Santa Cruz,70104,La Guardia,2011,1,TOTALES / TOTAL,2
La Paz,20101,La Paz,2011,1,TOTALES / TOTAL,523
Santa Cruz,70701,Lagunillas,2011,1,TOTALES / TOTAL,4
La Paz,21202,Laja,2011,1,TOTALES / TOTAL,1
Oruro,40702,Machacamarca,2011,1,TOTALES / TOTAL,24
Chuquisaca,11003,Machareti,2011,1,TOTALES / TOTAL,2
La Paz,20103,Mecapaca,2011,1,TOTALES / TOTAL,1
Chuquisaca,10501,Monteagudo,2011,1,TOTALES / TOTAL,18
Santa Cruz,71001,Montero,2011,1,TOTALES / TOTAL,6
Santa Cruz,70803,Moro Moro,2011,1,TOTALES / TOTAL,5
Cochabamba,30302,Morochata,2011,1,TOTALES / TOTAL,4
Cochabamba,30203,Omereque,2011,1,TOTALES / TOTAL,1
Oruro,40101,Oruro,2011,1,TOTALES / TOTAL,137
Chuquisaca,10401,Padilla,2011,1,TOTALES / TOTAL,1
Santa Cruz,70601,Portachuelo,2011,1,TOTALES / TOTAL,40
Potosí,50101,Potosi,2011,1,TOTALES / TOTAL,7
La Paz,21201,Pucarani,2011,1,TOTALES / TOTAL,2
Pando,90301,Puerto Gonzalo Moreno,2011,1,TOTALES / TOTAL,7
Santa Cruz,71402,Puerto Quijarro,2011,1,TOTALES / TOTAL,3
Santa Cruz,71401,Puerto Suarez,2011,1,TOTALES / TOTAL,1
Cochabamba,31205,Puerto Villarroel,2011,1,TOTALES / TOTAL,5
Cochabamba,31401,Punata,2011,1,TOTALES / TOTAL,1
Cochabamba,30901,Quillacollo,2011,1,TOTALES / TOTAL,67
Beni,80201,Riberalta,2011,1,TOTALES / TOTAL,7
Cochabamba,31001,Sacaba,2011,1,TOTALES / TOTAL,161
Santa Cruz,70402,San Carlos,2011,1,TOTALES / TOTAL,29
Beni,80501,San Ignacio,2011,1,TOTALES / TOTAL,1
Santa Cruz,70301,San Ignacio De Velasco,2011,1,TOTALES / TOTAL,2
Chuquisaca,10702,San Lucas,2011,1,TOTALES / TOTAL,2
Santa Cruz,70302,San Miguel De Velasco,2011,1,TOTALES / TOTAL,1
Beni,80401,Santa Ana,2011,1,TOTALES / TOTAL,7
Santa Cruz,70101,Santa Cruz De La Sierra,2011,1,TOTALES / TOTAL,772
Cochabamba,31602,Shinaota,2011,1,TOTALES / TOTAL,10
Chuquisaca,10101,Sucre,2011,1,TOTALES / TOTAL,197
Chuquisaca,10601,Tarabuco,2011,1,TOTALES / TOTAL,8
Tarija,60101,Tarija,2011,1,TOTALES / TOTAL,180
La Paz,20608,Teoponte,2011,1,TOTALES / TOTAL,1
Cochabamba,30903,Tiquipaya,2011,1,TOTALES / TOTAL,67
Cochabamba,30803,Tolata,2011,1,TOTALES / TOTAL,5
Oruro,41001,Toledo,2011,1,TOTALES / TOTAL,1
Cochabamba,31201,Totora(cbba),2011,1,TOTALES / TOTAL,12
Beni,80101,Trinidad,2011,1,TOTALES / TOTAL,107
Potosí,50801,Tupiza,2011,1,TOTALES / TOTAL,108
Potosí,50201,Uncia,2011,1,TOTALES / TOTAL,1
Potosí,51201,Uyuni,2011,1,TOTALES / TOTAL,9
La Paz,20801,Viacha,2011,1,TOTALES / TOTAL,6
Cochabamba,31302,Vila Vila,2011,1,TOTALES / TOTAL,1
Tarija,60303,Villa Montes,2011,1,TOTALES / TOTAL,3
Cochabamba,31003,Villa Tunari,2011,1,TOTALES / TOTAL,14
Potosí,51501,Villazon,2011,1,TOTALES / TOTAL,2
Santa Cruz,70201,Warnes,2011,1,TOTALES / TOTAL,9
Tarija,60301,Yacuiba,2011,1,TOTALES / TOTAL,5
Cochabamba,30201,Aiquile,2011,2,TOTALES / TOTAL,6
Oruro,41201,Andamarca,2011,2,TOTALES / TOTAL,1
Potosí,50802,Atocha,2011,2,TOTALES / TOTAL,2
Tarija,60202,Bermejo,2011,2,TOTALES / TOTAL,2
Potosí,50301,Betanzos,2011,2,TOTALES / TOTAL,6
Cochabamba,31501,Bolivar,2011,2,TOTALES / TOTAL,1
La Paz,21003,Cajuata,2011,2,TOTALES / TOTAL,8
La Paz,20303,Calacoto,2011,2,TOTALES / TOTAL,2
Chuquisaca,10701,Camargo,2011,2,TOTALES / TOTAL,6
Santa Cruz,70706,Camiri,2011,2,TOTALES / TOTAL,1
Cochabamba,30701,Capinota,2011,2,TOTALES / TOTAL,6
Cochabamba,30801,Cliza,2011,2,TOTALES / TOTAL,8
Pando,90101,Cobija,2011,2,TOTALES / TOTAL,4
Cochabamba,30101,Cochabamba,2011,2,TOTALES / TOTAL,492
Cochabamba,30905,Colcapirhua,2011,2,TOTALES / TOTAL,30
La Paz,20304,Comanche,2011,2,TOTALES / TOTAL,24
La Paz,21402,Coripata,2011,2,TOTALES / TOTAL,1
La Paz,20301,Coro Coro,2011,2,TOTALES / TOTAL,2
La Paz,21401,Coroico,2011,2,TOTALES / TOTAL,6
La Paz,20105,El Alto,2011,2,TOTALES / TOTAL,662
Santa Cruz,70105,El Torno,2011,2,TOTALES / TOTAL,5
Beni,80202,Guayaramerin,2011,2,TOTALES / TOTAL,4
La Paz,21501,Ixiamas,2011,2,TOTALES / TOTAL,1
La Paz,20806,Jesus De Machaca,2011,2,TOTALES / TOTAL,1
La Paz,20101,La Paz,2011,2,TOTALES / TOTAL,509
Beni,80601,Loreto,2011,2,TOTALES / TOTAL,3
Oruro,40702,Machacamarca,2011,2,TOTALES / TOTAL,7
Chuquisaca,10501,Monteagudo,2011,2,TOTALES / TOTAL,7
Santa Cruz,71001,Montero,2011,2,TOTALES / TOTAL,10
Cochabamba,30203,Omereque,2011,2,TOTALES / TOTAL,1
Oruro,40101,Oruro,2011,2,TOTALES / TOTAL,45
Tarija,60201,Padcaya,2011,2,TOTALES / TOTAL,7
Cochabamba,31202,Pojo (cbba),2011,2,TOTALES / TOTAL,1
Santa Cruz,70103,Porongo,2011,2,TOTALES / TOTAL,1
Santa Cruz,70601,Portachuelo,2011,2,TOTALES / TOTAL,53
Santa Cruz,70804,Postrer Valle,2011,2,TOTALES / TOTAL,1
Potosí,50101,Potosi,2011,2,TOTALES / TOTAL,27
Pando,90301,Puerto Gonzalo Moreno,2011,2,TOTALES / TOTAL,8
Santa Cruz,71401,Puerto Suarez,2011,2,TOTALES / TOTAL,2
Potosí,51101,Puna,2011,2,TOTALES / TOTAL,8
Cochabamba,31401,Punata,2011,2,TOTALES / TOTAL,2
Cochabamba,30901,Quillacollo,2011,2,TOTALES / TOTAL,81
Beni,80201,Riberalta,2011,2,TOTALES / TOTAL,2
Santa Cruz,70503,Robore,2011,2,TOTALES / TOTAL,3
Beni,80304,Rurrenabaque,2011,2,TOTALES / TOTAL,6
Cochabamba,31001,Sacaba,2011,2,TOTALES / TOTAL,111
Beni,80602,San Andres,2011,2,TOTALES / TOTAL,1
La Paz,20805,San Andres De Machaca,2011,2,TOTALES / TOTAL,2
Beni,80302,San Borja,2011,2,TOTALES / TOTAL,2
Santa Cruz,70402,San Carlos,2011,2,TOTALES / TOTAL,35
Santa Cruz,70301,San Ignacio De Velasco,2011,2,TOTALES / TOTAL,1
Santa Cruz,71102,San Javier(stc),2011,2,TOTALES / TOTAL,1
Santa Cruz,71201,San Matias,2011,2,TOTALES / TOTAL,1
Santa Cruz,70302,San Miguel De Velasco,2011,2,TOTALES / TOTAL,8
Santa Cruz,70303,San Rafael,2011,2,TOTALES / TOTAL,7
Beni,80401,Santa Ana,2011,2,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2011,2,TOTALES / TOTAL,627
Cochabamba,31602,Shinaota,2011,2,TOTALES / TOTAL,85
Cochabamba,30902,Sipe Sipe,2011,2,TOTALES / TOTAL,43
Chuquisaca,10101,Sucre,2011,2,TOTALES / TOTAL,241
Chuquisaca,10601,Tarabuco,2011,2,TOTALES / TOTAL,9
Tarija,60101,Tarija,2011,2,TOTALES / TOTAL,257
Chuquisaca,10202,Tarvita,2011,2,TOTALES / TOTAL,1
Cochabamba,30903,Tiquipaya,2011,2,TOTALES / TOTAL,63
Cochabamba,30803,Tolata,2011,2,TOTALES / TOTAL,1
Beni,80101,Trinidad,2011,2,TOTALES / TOTAL,84
Potosí,50801,Tupiza,2011,2,TOTALES / TOTAL,115
Potosí,51201,Uyuni,2011,2,TOTALES / TOTAL,7
La Paz,20801,Viacha,2011,2,TOTALES / TOTAL,22
Cochabamba,31402,Villa Rivero,2011,2,TOTALES / TOTAL,1
Cochabamba,31003,Villa Tunari,2011,2,TOTALES / TOTAL,6
Potosí,51501,Villazon,2011,2,TOTALES / TOTAL,7
Potosí,50602,Vitichi,2011,2,TOTALES / TOTAL,1
Tarija,60301,Yacuiba,2011,2,TOTALES / TOTAL,7
Chuquisaca,10301,Zudañez,2011,2,TOTALES / TOTAL,3
Cochabamba,30201,Aiquile,2011,3,TOTALES / TOTAL,6
Cochabamba,30501,Arani,2011,3,TOTALES / TOTAL,1
Tarija,60202,Bermejo,2011,3,TOTALES / TOTAL,2
Potosí,50301,Betanzos,2011,3,TOTALES / TOTAL,3
Chuquisaca,10701,Camargo,2011,3,TOTALES / TOTAL,8
Santa Cruz,70706,Camiri,2011,3,TOTALES / TOTAL,3
Cochabamba,30701,Capinota,2011,3,TOTALES / TOTAL,3
La Paz,20305,Charaña,2011,3,TOTALES / TOTAL,2
Cochabamba,30801,Cliza,2011,3,TOTALES / TOTAL,10
Cochabamba,30101,Cochabamba,2011,3,TOTALES / TOTAL,569
Cochabamba,30905,Colcapirhua,2011,3,TOTALES / TOTAL,27
Cochabamba,31002,Colomi,2011,3,TOTALES / TOTAL,1
Santa Cruz,71301,Comarapa,2011,3,TOTALES / TOTAL,1
La Paz,20301,Coro Coro,2011,3,TOTALES / TOTAL,1
La Paz,20804,Desaguadero,2011,3,TOTALES / TOTAL,1
La Paz,20105,El Alto,2011,3,TOTALES / TOTAL,621
Santa Cruz,71503,El Puente(stc),2011,3,TOTALES / TOTAL,5
Santa Cruz,70105,El Torno,2011,3,TOTALES / TOTAL,2
Cochabamba,31206,Entre Rios Cbba,2011,3,TOTALES / TOTAL,5
La Paz,21601,Gral. J.j. Perez (charazani),2011,3,TOTALES / TOTAL,1
Beni,80202,Guayaramerin,2011,3,TOTALES / TOTAL,1
Santa Cruz,70104,La Guardia,2011,3,TOTALES / TOTAL,3
La Paz,20101,La Paz,2011,3,TOTALES / TOTAL,505
La Paz,21202,Laja,2011,3,TOTALES / TOTAL,1
Beni,80601,Loreto,2011,3,TOTALES / TOTAL,2
Oruro,40702,Machacamarca,2011,3,TOTALES / TOTAL,11
Chuquisaca,10501,Monteagudo,2011,3,TOTALES / TOTAL,8
Santa Cruz,70803,Moro Moro,2011,3,TOTALES / TOTAL,2
Oruro,40101,Oruro,2011,3,TOTALES / TOTAL,85
Santa Cruz,70103,Porongo,2011,3,TOTALES / TOTAL,1
Santa Cruz,70601,Portachuelo,2011,3,TOTALES / TOTAL,39
Santa Cruz,70804,Postrer Valle,2011,3,TOTALES / TOTAL,1
Potosí,50101,Potosi,2011,3,TOTALES / TOTAL,61
La Paz,21201,Pucarani,2011,3,TOTALES / TOTAL,5
La Paz,20403,Puerto Carabuco,2011,3,TOTALES / TOTAL,1
Pando,90301,Puerto Gonzalo Moreno,2011,3,TOTALES / TOTAL,6
Cochabamba,31205,Puerto Villarroel,2011,3,TOTALES / TOTAL,9
Potosí,51101,Puna,2011,3,TOTALES / TOTAL,1
Cochabamba,31401,Punata,2011,3,TOTALES / TOTAL,1
Cochabamba,30901,Quillacollo,2011,3,TOTALES / TOTAL,22
La Paz,21002,Quime,2011,3,TOTALES / TOTAL,1
Beni,80201,Riberalta,2011,3,TOTALES / TOTAL,5
Santa Cruz,70503,Robore,2011,3,TOTALES / TOTAL,4
Beni,80304,Rurrenabaque,2011,3,TOTALES / TOTAL,11
Cochabamba,31001,Sacaba,2011,3,TOTALES / TOTAL,205
Cochabamba,30404,Sacabamba,2011,3,TOTALES / TOTAL,1
Potosí,50701,Sacaca,2011,3,TOTALES / TOTAL,1
La Paz,20805,San Andres De Machaca,2011,3,TOTALES / TOTAL,1
Beni,80302,San Borja,2011,3,TOTALES / TOTAL,2
La Paz,21502,San Buena Ventura,2011,3,TOTALES / TOTAL,3
Santa Cruz,70402,San Carlos,2011,3,TOTALES / TOTAL,1
Beni,80102,San Javier(bni),2011,3,TOTALES / TOTAL,1
Santa Cruz,71104,San Julian,2011,3,TOTALES / TOTAL,1
Chuquisaca,10702,San Lucas,2011,3,TOTALES / TOTAL,1
Santa Cruz,70302,San Miguel De Velasco,2011,3,TOTALES / TOTAL,4
Santa Cruz,70101,Santa Cruz De La Sierra,2011,3,TOTALES / TOTAL,546
Chuquisaca,10101,Sucre,2011,3,TOTALES / TOTAL,294
Tarija,60101,Tarija,2011,3,TOTALES / TOTAL,300
Cochabamba,30903,Tiquipaya,2011,3,TOTALES / TOTAL,69
Cochabamba,31201,Totora(cbba),2011,3,TOTALES / TOTAL,1
Beni,80101,Trinidad,2011,3,TOTALES / TOTAL,133
Potosí,50801,Tupiza,2011,3,TOTALES / TOTAL,118
Potosí,51201,Uyuni,2011,3,TOTALES / TOTAL,4
La Paz,20801,Viacha,2011,3,TOTALES / TOTAL,48
Tarija,60303,Villa Montes,2011,3,TOTALES / TOTAL,34
Pando,90502,Villa Nueva (loma Alta),2011,3,TOTALES / TOTAL,1
Cochabamba,31003,Villa Tunari,2011,3,TOTALES / TOTAL,7
Potosí,51501,Villazon,2011,3,TOTALES / TOTAL,2
Cochabamba,30904,Vinto,2011,3,TOTALES / TOTAL,1
Santa Cruz,70201,Warnes,2011,3,TOTALES / TOTAL,5
Tarija,60301,Yacuiba,2011,3,TOTALES / TOTAL,1
Santa Cruz,70403,Yapacani,2011,3,TOTALES / TOTAL,2
Cochabamba,30201,Aiquile,2011,4,TOTALES / TOTAL,8
Oruro,40603,Antequera,2011,4,TOTALES / TOTAL,12
Cochabamba,30301,Ayopaya (v. De Independencia),2011,4,TOTALES / TOTAL,1
La Paz,21203,Batallas,2011,4,TOTALES / TOTAL,1
Potosí,50301,Betanzos,2011,4,TOTALES / TOTAL,10
Santa Cruz,70703,Cabezas,2011,4,TOTALES / TOTAL,1
La Paz,20303,Calacoto,2011,4,TOTALES / TOTAL,1
Santa Cruz,70706,Camiri,2011,4,TOTALES / TOTAL,2
Cochabamba,30701,Capinota,2011,4,TOTALES / TOTAL,9
Potosí,50202,Chayanta,2011,4,TOTALES / TOTAL,2
Cochabamba,30801,Cliza,2011,4,TOTALES / TOTAL,4
Pando,90101,Cobija,2011,4,TOTALES / TOTAL,6
Cochabamba,30101,Cochabamba,2011,4,TOTALES / TOTAL,451
Cochabamba,30905,Colcapirhua,2011,4,TOTALES / TOTAL,67
Santa Cruz,71301,Comarapa,2011,4,TOTALES / TOTAL,1
Santa Cruz,71101,Concepcion,2011,4,TOTALES / TOTAL,1
La Paz,21401,Coroico,2011,4,TOTALES / TOTAL,24
Potosí,50601,Cotagaita,2011,4,TOTALES / TOTAL,1
La Paz,20105,El Alto,2011,4,TOTALES / TOTAL,583
Santa Cruz,71503,El Puente(stc),2011,4,TOTALES / TOTAL,10
Santa Cruz,70105,El Torno,2011,4,TOTALES / TOTAL,1
Cochabamba,31206,Entre Rios Cbba,2011,4,TOTALES / TOTAL,5
Santa Cruz,70705,Gutierrez,2011,4,TOTALES / TOTAL,6
La Paz,20101,La Paz,2011,4,TOTALES / TOTAL,806
La Paz,21202,Laja,2011,4,TOTALES / TOTAL,2
Beni,80601,Loreto,2011,4,TOTALES / TOTAL,1
Oruro,40702,Machacamarca,2011,4,TOTALES / TOTAL,9
Chuquisaca,10501,Monteagudo,2011,4,TOTALES / TOTAL,9
Santa Cruz,71001,Montero,2011,4,TOTALES / TOTAL,10
Santa Cruz,70803,Moro Moro,2011,4,TOTALES / TOTAL,1
Cochabamba,30203,Omereque,2011,4,TOTALES / TOTAL,1
Oruro,40101,Oruro,2011,4,TOTALES / TOTAL,162
Tarija,60201,Padcaya,2011,4,TOTALES / TOTAL,6
Santa Cruz,70103,Porongo,2011,4,TOTALES / TOTAL,1
