department,municipality_id,municipality,year,month,population,value
Santa Cruz,70601,Portachuelo,2011,4,TOTALES / TOTAL,34
Potosí,50101,Potosi,2011,4,TOTALES / TOTAL,158
La Paz,20401,Puerto Acosta,2011,4,TOTALES / TOTAL,2
Pando,90301,Puerto Gonzalo Moreno,2011,4,TOTALES / TOTAL,1
Santa Cruz,71402,Puerto Quijarro,2011,4,TOTALES / TOTAL,1
Cochabamba,31205,Puerto Villarroel,2011,4,TOTALES / TOTAL,7
Potosí,51101,Puna,2011,4,TOTALES / TOTAL,3
Cochabamba,31401,Punata,2011,4,TOTALES / TOTAL,2
Cochabamba,30901,Quillacollo,2011,4,TOTALES / TOTAL,30
Beni,80201,Riberalta,2011,4,TOTALES / TOTAL,1
Cochabamba,31001,Sacaba,2011,4,TOTALES / TOTAL,63
Beni,80302,San Borja,2011,4,TOTALES / TOTAL,17
Santa Cruz,70402,San Carlos,2011,4,TOTALES / TOTAL,58
Tarija,60501,San Lorenzo(tja),2011,4,TOTALES / TOTAL,1
Santa Cruz,70302,San Miguel De Velasco,2011,4,TOTALES / TOTAL,6
Beni,80401,Santa Ana,2011,4,TOTALES / TOTAL,112
Santa Cruz,70101,Santa Cruz De La Sierra,2011,4,TOTALES / TOTAL,515
Cochabamba,31602,Shinaota,2011,4,TOTALES / TOTAL,92
Chuquisaca,10101,Sucre,2011,4,TOTALES / TOTAL,254
Cochabamba,30602,Tacopaya,2011,4,TOTALES / TOTAL,1
Tarija,60101,Tarija,2011,4,TOTALES / TOTAL,207
Cochabamba,30903,Tiquipaya,2011,4,TOTALES / TOTAL,62
Oruro,41001,Toledo,2011,4,TOTALES / TOTAL,1
Beni,80101,Trinidad,2011,4,TOTALES / TOTAL,189
Potosí,50801,Tupiza,2011,4,TOTALES / TOTAL,84
Potosí,51201,Uyuni,2011,4,TOTALES / TOTAL,3
La Paz,20801,Viacha,2011,4,TOTALES / TOTAL,45
Cochabamba,31302,Vila Vila,2011,4,TOTALES / TOTAL,1
Cochabamba,31402,Villa Rivero,2011,4,TOTALES / TOTAL,1
Cochabamba,31003,Villa Tunari,2011,4,TOTALES / TOTAL,7
Cochabamba,30904,Vinto,2011,4,TOTALES / TOTAL,1
Tarija,60301,Yacuiba,2011,4,TOTALES / TOTAL,3
Cochabamba,30201,Aiquile,2011,5,TOTALES / TOTAL,4
Cochabamba,30301,Ayopaya (v. De Independencia),2011,5,TOTALES / TOTAL,2
Potosí,50301,Betanzos,2011,5,TOTALES / TOTAL,14
La Paz,21304,Calamarca,2011,5,TOTALES / TOTAL,1
Chuquisaca,10701,Camargo,2011,5,TOTALES / TOTAL,5
Santa Cruz,70706,Camiri,2011,5,TOTALES / TOTAL,2
Cochabamba,30701,Capinota,2011,5,TOTALES / TOTAL,2
Oruro,40102,Caracollo,2011,5,TOTALES / TOTAL,1
La Paz,22001,Caranavi,2011,5,TOTALES / TOTAL,3
Santa Cruz,70702,Charagua,2011,5,TOTALES / TOTAL,1
Cochabamba,31204,Chimore,2011,5,TOTALES / TOTAL,1
La Paz,21101,Chulumani (v. De La Libertad),2011,5,TOTALES / TOTAL,2
Cochabamba,30801,Cliza,2011,5,TOTALES / TOTAL,7
Pando,90101,Cobija,2011,5,TOTALES / TOTAL,8
Cochabamba,30101,Cochabamba,2011,5,TOTALES / TOTAL,815
Cochabamba,30905,Colcapirhua,2011,5,TOTALES / TOTAL,20
Santa Cruz,71101,Concepcion,2011,5,TOTALES / TOTAL,1
La Paz,20301,Coro Coro,2011,5,TOTALES / TOTAL,2
Potosí,50601,Cotagaita,2011,5,TOTALES / TOTAL,4
Santa Cruz,71106,Cuatro Cañadas,2011,5,TOTALES / TOTAL,1
Chuquisaca,10902,Culpina,2011,5,TOTALES / TOTAL,1
La Paz,20105,El Alto,2011,5,TOTALES / TOTAL,542
Santa Cruz,71503,El Puente(stc),2011,5,TOTALES / TOTAL,3
Santa Cruz,70105,El Torno,2011,5,TOTALES / TOTAL,2
Tarija,60601,Entre Rios Trj,2011,5,TOTALES / TOTAL,3
Beni,80202,Guayaramerin,2011,5,TOTALES / TOTAL,99
Santa Cruz,70705,Gutierrez,2011,5,TOTALES / TOTAL,5
La Paz,21102,Irupana (villa De Lanza),2011,5,TOTALES / TOTAL,2
La Paz,20101,La Paz,2011,5,TOTALES / TOTAL,1053
La Paz,21202,Laja,2011,5,TOTALES / TOTAL,3
Oruro,40702,Machacamarca,2011,5,TOTALES / TOTAL,7
Cochabamba,31301,Mizque,2011,5,TOTALES / TOTAL,6
Chuquisaca,10501,Monteagudo,2011,5,TOTALES / TOTAL,10
Santa Cruz,71001,Montero,2011,5,TOTALES / TOTAL,50
Santa Cruz,70803,Moro Moro,2011,5,TOTALES / TOTAL,6
Oruro,40101,Oruro,2011,5,TOTALES / TOTAL,240
Tarija,60201,Padcaya,2011,5,TOTALES / TOTAL,2
La Paz,21104,Palos Blancos,2011,5,TOTALES / TOTAL,2
Santa Cruz,70601,Portachuelo,2011,5,TOTALES / TOTAL,40
Potosí,50101,Potosi,2011,5,TOTALES / TOTAL,55
Pando,90301,Puerto Gonzalo Moreno,2011,5,TOTALES / TOTAL,5
Santa Cruz,71401,Puerto Suarez,2011,5,TOTALES / TOTAL,1
Cochabamba,31205,Puerto Villarroel,2011,5,TOTALES / TOTAL,1
Cochabamba,31401,Punata,2011,5,TOTALES / TOTAL,3
Cochabamba,30901,Quillacollo,2011,5,TOTALES / TOTAL,42
Beni,80201,Riberalta,2011,5,TOTALES / TOTAL,6
Santa Cruz,70503,Robore,2011,5,TOTALES / TOTAL,1
Cochabamba,31001,Sacaba,2011,5,TOTALES / TOTAL,156
La Paz,20805,San Andres De Machaca,2011,5,TOTALES / TOTAL,1
Cochabamba,31403,San Benito,2011,5,TOTALES / TOTAL,6
Beni,80302,San Borja,2011,5,TOTALES / TOTAL,12
Santa Cruz,70402,San Carlos,2011,5,TOTALES / TOTAL,57
Beni,80501,San Ignacio,2011,5,TOTALES / TOTAL,1
Santa Cruz,70301,San Ignacio De Velasco,2011,5,TOTALES / TOTAL,1
Santa Cruz,70501,San Jose De Chiquitos,2011,5,TOTALES / TOTAL,1
Chuquisaca,10702,San Lucas,2011,5,TOTALES / TOTAL,1
Santa Cruz,70302,San Miguel De Velasco,2011,5,TOTALES / TOTAL,5
Santa Cruz,70101,Santa Cruz De La Sierra,2011,5,TOTALES / TOTAL,709
Cochabamba,31602,Shinaota,2011,5,TOTALES / TOTAL,95
Chuquisaca,10101,Sucre,2011,5,TOTALES / TOTAL,315
La Paz,20603,Tacacoma,2011,5,TOTALES / TOTAL,3
Chuquisaca,10601,Tarabuco,2011,5,TOTALES / TOTAL,4
Cochabamba,30401,Tarata,2011,5,TOTALES / TOTAL,3
Tarija,60101,Tarija,2011,5,TOTALES / TOTAL,374
La Paz,20606,Tipuani,2011,5,TOTALES / TOTAL,10
Cochabamba,30903,Tiquipaya,2011,5,TOTALES / TOTAL,29
Cochabamba,30803,Tolata,2011,5,TOTALES / TOTAL,1
Beni,80101,Trinidad,2011,5,TOTALES / TOTAL,106
Potosí,50801,Tupiza,2011,5,TOTALES / TOTAL,204
Potosí,51201,Uyuni,2011,5,TOTALES / TOTAL,1
Santa Cruz,70801,Vallegrande,2011,5,TOTALES / TOTAL,5
La Paz,20801,Viacha,2011,5,TOTALES / TOTAL,92
Tarija,60303,Villa Montes,2011,5,TOTALES / TOTAL,1
Chuquisaca,10801,Villa Serrano,2011,5,TOTALES / TOTAL,1
Cochabamba,31003,Villa Tunari,2011,5,TOTALES / TOTAL,16
Potosí,51501,Villazon,2011,5,TOTALES / TOTAL,1
Cochabamba,30904,Vinto,2011,5,TOTALES / TOTAL,2
Santa Cruz,70201,Warnes,2011,5,TOTALES / TOTAL,1
Tarija,60301,Yacuiba,2011,5,TOTALES / TOTAL,5
Cochabamba,30201,Aiquile,2011,6,TOTALES / TOTAL,13
Oruro,41201,Andamarca,2011,6,TOTALES / TOTAL,1
La Paz,20701,Apolo,2011,6,TOTALES / TOTAL,2
Tarija,60202,Bermejo,2011,6,TOTALES / TOTAL,3
Potosí,50301,Betanzos,2011,6,TOTALES / TOTAL,11
Santa Cruz,70703,Cabezas,2011,6,TOTALES / TOTAL,2
Chuquisaca,10701,Camargo,2011,6,TOTALES / TOTAL,2
Cochabamba,30701,Capinota,2011,6,TOTALES / TOTAL,2
Cochabamba,31204,Chimore,2011,6,TOTALES / TOTAL,1
La Paz,21101,Chulumani (v. De La Libertad),2011,6,TOTALES / TOTAL,2
Cochabamba,30801,Cliza,2011,6,TOTALES / TOTAL,4
Pando,90101,Cobija,2011,6,TOTALES / TOTAL,4
Cochabamba,30101,Cochabamba,2011,6,TOTALES / TOTAL,765
Cochabamba,30905,Colcapirhua,2011,6,TOTALES / TOTAL,54
Santa Cruz,70603,Colpa Belgica,2011,6,TOTALES / TOTAL,1
La Paz,20301,Coro Coro,2011,6,TOTALES / TOTAL,1
Santa Cruz,71106,Cuatro Cañadas,2011,6,TOTALES / TOTAL,2
La Paz,20105,El Alto,2011,6,TOTALES / TOTAL,710
Santa Cruz,71503,El Puente(stc),2011,6,TOTALES / TOTAL,4
La Paz,21601,Gral. J.j. Perez (charazani),2011,6,TOTALES / TOTAL,4
Santa Cruz,70705,Gutierrez,2011,6,TOTALES / TOTAL,3
Chuquisaca,10502,Huacareta,2011,6,TOTALES / TOTAL,8
La Paz,21102,Irupana (villa De Lanza),2011,6,TOTALES / TOTAL,1
Santa Cruz,70104,La Guardia,2011,6,TOTALES / TOTAL,7
La Paz,20101,La Paz,2011,6,TOTALES / TOTAL,1176
La Paz,21202,Laja,2011,6,TOTALES / TOTAL,4
Beni,80601,Loreto,2011,6,TOTALES / TOTAL,2
Oruro,40702,Machacamarca,2011,6,TOTALES / TOTAL,8
Chuquisaca,11003,Machareti,2011,6,TOTALES / TOTAL,14
Cochabamba,31301,Mizque,2011,6,TOTALES / TOTAL,8
Chuquisaca,10501,Monteagudo,2011,6,TOTALES / TOTAL,7
Santa Cruz,71001,Montero,2011,6,TOTALES / TOTAL,18
Santa Cruz,70803,Moro Moro,2011,6,TOTALES / TOTAL,3
Oruro,40101,Oruro,2011,6,TOTALES / TOTAL,254
Chuquisaca,10401,Padilla,2011,6,TOTALES / TOTAL,8
Santa Cruz,70601,Portachuelo,2011,6,TOTALES / TOTAL,44
Potosí,50101,Potosi,2011,6,TOTALES / TOTAL,36
Pando,90301,Puerto Gonzalo Moreno,2011,6,TOTALES / TOTAL,1
La Paz,21204,Puerto Perez,2011,6,TOTALES / TOTAL,1
Pando,90201,Puerto Rico,2011,6,TOTALES / TOTAL,2
Potosí,51101,Puna,2011,6,TOTALES / TOTAL,1
Cochabamba,30901,Quillacollo,2011,6,TOTALES / TOTAL,84
La Paz,21002,Quime,2011,6,TOTALES / TOTAL,20
Beni,80201,Riberalta,2011,6,TOTALES / TOTAL,4
Santa Cruz,70503,Robore,2011,6,TOTALES / TOTAL,7
Cochabamba,31001,Sacaba,2011,6,TOTALES / TOTAL,120
Cochabamba,31403,San Benito,2011,6,TOTALES / TOTAL,8
Santa Cruz,70402,San Carlos,2011,6,TOTALES / TOTAL,31
Beni,80501,San Ignacio,2011,6,TOTALES / TOTAL,1
Santa Cruz,70301,San Ignacio De Velasco,2011,6,TOTALES / TOTAL,1
Chuquisaca,10702,San Lucas,2011,6,TOTALES / TOTAL,5
Santa Cruz,70101,Santa Cruz De La Sierra,2011,6,TOTALES / TOTAL,583
La Paz,20204,Santiago De Huata,2011,6,TOTALES / TOTAL,1
Cochabamba,31602,Shinaota,2011,6,TOTALES / TOTAL,124
Chuquisaca,10101,Sucre,2011,6,TOTALES / TOTAL,282
La Paz,20603,Tacacoma,2011,6,TOTALES / TOTAL,4
Cochabamba,30401,Tarata,2011,6,TOTALES / TOTAL,2
Tarija,60101,Tarija,2011,6,TOTALES / TOTAL,223
La Paz,20606,Tipuani,2011,6,TOTALES / TOTAL,2
Cochabamba,30903,Tiquipaya,2011,6,TOTALES / TOTAL,2
Beni,80101,Trinidad,2011,6,TOTALES / TOTAL,157
Potosí,50801,Tupiza,2011,6,TOTALES / TOTAL,5
Potosí,51201,Uyuni,2011,6,TOTALES / TOTAL,4
La Paz,20801,Viacha,2011,6,TOTALES / TOTAL,35
Cochabamba,31302,Vila Vila,2011,6,TOTALES / TOTAL,4
Cochabamba,31402,Villa Rivero,2011,6,TOTALES / TOTAL,2
Chuquisaca,10801,Villa Serrano,2011,6,TOTALES / TOTAL,3
Cochabamba,31003,Villa Tunari,2011,6,TOTALES / TOTAL,4
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2011,6,TOTALES / TOTAL,1
Potosí,51501,Villazon,2011,6,TOTALES / TOTAL,1
Santa Cruz,70201,Warnes,2011,6,TOTALES / TOTAL,5
La Paz,21103,Yanacachi,2011,6,TOTALES / TOTAL,1
Chuquisaca,10301,Zudañez,2011,6,TOTALES / TOTAL,2
Cochabamba,30201,Aiquile,2011,7,TOTALES / TOTAL,16
Oruro,41201,Andamarca,2011,7,TOTALES / TOTAL,1
La Paz,20701,Apolo,2011,7,TOTALES / TOTAL,2
Cochabamba,30501,Arani,2011,7,TOTALES / TOTAL,1
Potosí,50301,Betanzos,2011,7,TOTALES / TOTAL,10
Chuquisaca,10701,Camargo,2011,7,TOTALES / TOTAL,3
Santa Cruz,70706,Camiri,2011,7,TOTALES / TOTAL,1
La Paz,22001,Caranavi,2011,7,TOTALES / TOTAL,1
Cochabamba,31204,Chimore,2011,7,TOTALES / TOTAL,1
Pando,90101,Cobija,2011,7,TOTALES / TOTAL,4
Cochabamba,30101,Cochabamba,2011,7,TOTALES / TOTAL,795
Cochabamba,30905,Colcapirhua,2011,7,TOTALES / TOTAL,57
Santa Cruz,71101,Concepcion,2011,7,TOTALES / TOTAL,4
La Paz,20105,El Alto,2011,7,TOTALES / TOTAL,536
Santa Cruz,71503,El Puente(stc),2011,7,TOTALES / TOTAL,8
Santa Cruz,70105,El Torno,2011,7,TOTALES / TOTAL,1
Tarija,60601,Entre Rios Trj,2011,7,TOTALES / TOTAL,2
Cochabamba,31206,Entre Rios Cbba,2011,7,TOTALES / TOTAL,1
La Paz,20405,Escoma,2011,7,TOTALES / TOTAL,1
La Paz,21601,Gral. J.j. Perez (charazani),2011,7,TOTALES / TOTAL,5
Santa Cruz,70705,Gutierrez,2011,7,TOTALES / TOTAL,5
La Paz,20806,Jesus De Machaca,2011,7,TOTALES / TOTAL,1
Santa Cruz,70104,La Guardia,2011,7,TOTALES / TOTAL,19
La Paz,20101,La Paz,2011,7,TOTALES / TOTAL,1360
La Paz,21202,Laja,2011,7,TOTALES / TOTAL,1
Beni,80601,Loreto,2011,7,TOTALES / TOTAL,2
Oruro,40702,Machacamarca,2011,7,TOTALES / TOTAL,23
Chuquisaca,11003,Machareti,2011,7,TOTALES / TOTAL,1
Chuquisaca,10501,Monteagudo,2011,7,TOTALES / TOTAL,3
Santa Cruz,71001,Montero,2011,7,TOTALES / TOTAL,1
Santa Cruz,70803,Moro Moro,2011,7,TOTALES / TOTAL,1
Oruro,40101,Oruro,2011,7,TOTALES / TOTAL,211
Chuquisaca,10401,Padilla,2011,7,TOTALES / TOTAL,1
Santa Cruz,70601,Portachuelo,2011,7,TOTALES / TOTAL,45
Potosí,50101,Potosi,2011,7,TOTALES / TOTAL,101
Pando,90301,Puerto Gonzalo Moreno,2011,7,TOTALES / TOTAL,9
La Paz,21204,Puerto Perez,2011,7,TOTALES / TOTAL,1
Cochabamba,31205,Puerto Villarroel,2011,7,TOTALES / TOTAL,2
Cochabamba,31401,Punata,2011,7,TOTALES / TOTAL,2
Cochabamba,30901,Quillacollo,2011,7,TOTALES / TOTAL,58
Beni,80201,Riberalta,2011,7,TOTALES / TOTAL,6
Santa Cruz,70503,Robore,2011,7,TOTALES / TOTAL,1
Cochabamba,31001,Sacaba,2011,7,TOTALES / TOTAL,63
La Paz,20805,San Andres De Machaca,2011,7,TOTALES / TOTAL,1
Cochabamba,31403,San Benito,2011,7,TOTALES / TOTAL,7
Beni,80302,San Borja,2011,7,TOTALES / TOTAL,3
Santa Cruz,70402,San Carlos,2011,7,TOTALES / TOTAL,24
Beni,80501,San Ignacio,2011,7,TOTALES / TOTAL,4
Santa Cruz,70501,San Jose De Chiquitos,2011,7,TOTALES / TOTAL,1
Tarija,60501,San Lorenzo(tja),2011,7,TOTALES / TOTAL,16
Potosí,50902,San Pedro De Quemes,2011,7,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2011,7,TOTALES / TOTAL,748
Beni,80303,Santa Rosa,2011,7,TOTALES / TOTAL,1
Santa Cruz,70602,Santa Rosa Del Sara,2011,7,TOTALES / TOTAL,1
Cochabamba,31602,Shinaota,2011,7,TOTALES / TOTAL,123
Cochabamba,30902,Sipe Sipe,2011,7,TOTALES / TOTAL,5
La Paz,20601,Sorata,2011,7,TOTALES / TOTAL,2
Chuquisaca,10101,Sucre,2011,7,TOTALES / TOTAL,406
La Paz,20603,Tacacoma,2011,7,TOTALES / TOTAL,4
Chuquisaca,10601,Tarabuco,2011,7,TOTALES / TOTAL,14
Cochabamba,30401,Tarata,2011,7,TOTALES / TOTAL,3
Tarija,60101,Tarija,2011,7,TOTALES / TOTAL,265
Chuquisaca,10202,Tarvita,2011,7,TOTALES / TOTAL,1
La Paz,20803,Tiawanacu,2011,7,TOTALES / TOTAL,1
Cochabamba,30903,Tiquipaya,2011,7,TOTALES / TOTAL,16
La Paz,21703,Tito Yupanqui (parquipujio),2011,7,TOTALES / TOTAL,1
Oruro,41001,Toledo,2011,7,TOTALES / TOTAL,2
Cochabamba,31201,Totora(cbba),2011,7,TOTALES / TOTAL,9
Beni,80101,Trinidad,2011,7,TOTALES / TOTAL,157
Potosí,50801,Tupiza,2011,7,TOTALES / TOTAL,156
Potosí,51201,Uyuni,2011,7,TOTALES / TOTAL,4
La Paz,20801,Viacha,2011,7,TOTALES / TOTAL,27
Cochabamba,31302,Vila Vila,2011,7,TOTALES / TOTAL,1
Cochabamba,31003,Villa Tunari,2011,7,TOTALES / TOTAL,13
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2011,7,TOTALES / TOTAL,11
Cochabamba,30904,Vinto,2011,7,TOTALES / TOTAL,1
Santa Cruz,70201,Warnes,2011,7,TOTALES / TOTAL,1
Tarija,60301,Yacuiba,2011,7,TOTALES / TOTAL,3
Chuquisaca,10301,Zudañez,2011,7,TOTALES / TOTAL,2
La Paz,20201,Achacachi,2011,8,TOTALES / TOTAL,2
Cochabamba,30201,Aiquile,2011,8,TOTALES / TOTAL,141
La Paz,20701,Apolo,2011,8,TOTALES / TOTAL,1
Potosí,50802,Atocha,2011,8,TOTALES / TOTAL,1
La Paz,21203,Batallas,2011,8,TOTALES / TOTAL,1
Tarija,60202,Bermejo,2011,8,TOTALES / TOTAL,8
Potosí,50301,Betanzos,2011,8,TOTALES / TOTAL,7
Pando,90103,Bolpebra,2011,8,TOTALES / TOTAL,1
Chuquisaca,10701,Camargo,2011,8,TOTALES / TOTAL,5
Cochabamba,30701,Capinota,2011,8,TOTALES / TOTAL,80
La Paz,22001,Caranavi,2011,8,TOTALES / TOTAL,2
Cochabamba,30801,Cliza,2011,8,TOTALES / TOTAL,45
Pando,90101,Cobija,2011,8,TOTALES / TOTAL,7
Cochabamba,30101,Cochabamba,2011,8,TOTALES / TOTAL,924
Cochabamba,30905,Colcapirhua,2011,8,TOTALES / TOTAL,47
Santa Cruz,70603,Colpa Belgica,2011,8,TOTALES / TOTAL,1
Santa Cruz,71101,Concepcion,2011,8,TOTALES / TOTAL,3
La Paz,21401,Coroico,2011,8,TOTALES / TOTAL,4
Santa Cruz,70102,Cotoca,2011,8,TOTALES / TOTAL,3
Santa Cruz,71106,Cuatro Cañadas,2011,8,TOTALES / TOTAL,2
La Paz,20105,El Alto,2011,8,TOTALES / TOTAL,830
Santa Cruz,71503,El Puente(stc),2011,8,TOTALES / TOTAL,4
Santa Cruz,70105,El Torno,2011,8,TOTALES / TOTAL,7
La Paz,21601,Gral. J.j. Perez (charazani),2011,8,TOTALES / TOTAL,8
Santa Cruz,70705,Gutierrez,2011,8,TOTALES / TOTAL,19
La Paz,20203,Huarina,2011,8,TOTALES / TOTAL,2
La Paz,21102,Irupana (villa De Lanza),2011,8,TOTALES / TOTAL,1
La Paz,20806,Jesus De Machaca,2011,8,TOTALES / TOTAL,1
Santa Cruz,70104,La Guardia,2011,8,TOTALES / TOTAL,13
La Paz,20101,La Paz,2011,8,TOTALES / TOTAL,2294
Oruro,40702,Machacamarca,2011,8,TOTALES / TOTAL,12
Chuquisaca,11003,Machareti,2011,8,TOTALES / TOTAL,2
Chuquisaca,10501,Monteagudo,2011,8,TOTALES / TOTAL,1
Santa Cruz,71001,Montero,2011,8,TOTALES / TOTAL,1
Pando,90401,Nacebe (santa Rosa Del Abuna),2011,8,TOTALES / TOTAL,1
Pando,90501,Nuevo Manoa (nueva Esperanza),2011,8,TOTALES / TOTAL,3
Oruro,40101,Oruro,2011,8,TOTALES / TOTAL,610
Chuquisaca,10401,Padilla,2011,8,TOTALES / TOTAL,2
La Paz,20102,Palca,2011,8,TOTALES / TOTAL,3
La Paz,21305,Patacamaya,2011,8,TOTALES / TOTAL,2
Oruro,40602,Pazña,2011,8,TOTALES / TOTAL,4
Santa Cruz,70601,Portachuelo,2011,8,TOTALES / TOTAL,43
Potosí,50101,Potosi,2011,8,TOTALES / TOTAL,167
Pando,90301,Puerto Gonzalo Moreno,2011,8,TOTALES / TOTAL,10
Pando,90201,Puerto Rico,2011,8,TOTALES / TOTAL,1
Potosí,51101,Puna,2011,8,TOTALES / TOTAL,1
Cochabamba,30901,Quillacollo,2011,8,TOTALES / TOTAL,65
Beni,80201,Riberalta,2011,8,TOTALES / TOTAL,5
Santa Cruz,70503,Robore,2011,8,TOTALES / TOTAL,2
Cochabamba,31001,Sacaba,2011,8,TOTALES / TOTAL,161
Cochabamba,31403,San Benito,2011,8,TOTALES / TOTAL,4
Beni,80302,San Borja,2011,8,TOTALES / TOTAL,2
Santa Cruz,70402,San Carlos,2011,8,TOTALES / TOTAL,9
Beni,80501,San Ignacio,2011,8,TOTALES / TOTAL,2
Santa Cruz,70404,San Juan De Yapacani,2011,8,TOTALES / TOTAL,1
Chuquisaca,10702,San Lucas,2011,8,TOTALES / TOTAL,7
Santa Cruz,70302,San Miguel De Velasco,2011,8,TOTALES / TOTAL,5
Santa Cruz,70101,Santa Cruz De La Sierra,2011,8,TOTALES / TOTAL,536
Cochabamba,31602,Shinaota,2011,8,TOTALES / TOTAL,137
Cochabamba,30902,Sipe Sipe,2011,8,TOTALES / TOTAL,3
Oruro,40104,Soracachi,2011,8,TOTALES / TOTAL,2
Chuquisaca,10101,Sucre,2011,8,TOTALES / TOTAL,280
La Paz,20603,Tacacoma,2011,8,TOTALES / TOTAL,1
Chuquisaca,10601,Tarabuco,2011,8,TOTALES / TOTAL,2
Tarija,60101,Tarija,2011,8,TOTALES / TOTAL,343
La Paz,20608,Teoponte,2011,8,TOTALES / TOTAL,2
La Paz,20803,Tiawanacu,2011,8,TOTALES / TOTAL,1
La Paz,20606,Tipuani,2011,8,TOTALES / TOTAL,4
Cochabamba,30903,Tiquipaya,2011,8,TOTALES / TOTAL,41
Oruro,41001,Toledo,2011,8,TOTALES / TOTAL,2
Chuquisaca,10402,Tomina,2011,8,TOTALES / TOTAL,1
Cochabamba,31201,Totora(cbba),2011,8,TOTALES / TOTAL,4
Beni,80101,Trinidad,2011,8,TOTALES / TOTAL,83
Potosí,50801,Tupiza,2011,8,TOTALES / TOTAL,133
Potosí,51201,Uyuni,2011,8,TOTALES / TOTAL,6
La Paz,20801,Viacha,2011,8,TOTALES / TOTAL,47
Tarija,60303,Villa Montes,2011,8,TOTALES / TOTAL,2
Pando,90502,Villa Nueva (loma Alta),2011,8,TOTALES / TOTAL,2
Cochabamba,31402,Villa Rivero,2011,8,TOTALES / TOTAL,1
