department,municipality_id,municipality,year,month,population,value
Cochabamba,31003,Villa Tunari,2011,8,TOTALES / TOTAL,5
Chuquisaca,11001,Villa Vaca Guzman (muyupampa),2011,8,TOTALES / TOTAL,2
Potosí,51501,Villazon,2011,8,TOTALES / TOTAL,1
Cochabamba,30904,Vinto,2011,8,TOTALES / TOTAL,5
Santa Cruz,70201,Warnes,2011,8,TOTALES / TOTAL,3
Tarija,60301,Yacuiba,2011,8,TOTALES / TOTAL,2
Chuquisaca,10102,Yotala,2011,8,TOTALES / TOTAL,13
La Paz,20201,Achacachi,2011,9,TOTALES / TOTAL,13
Cochabamba,30201,Aiquile,2011,9,TOTALES / TOTAL,110
Chuquisaca,10404,Alcala,2011,9,TOTALES / TOTAL,1
Oruro,41201,Andamarca,2011,9,TOTALES / TOTAL,1
Cochabamba,30402,Anzaldo,2011,9,TOTALES / TOTAL,2
La Paz,20701,Apolo,2011,9,TOTALES / TOTAL,1
Cochabamba,30403,Arbieto,2011,9,TOTALES / TOTAL,1
Tarija,60202,Bermejo,2011,9,TOTALES / TOTAL,28
Potosí,50301,Betanzos,2011,9,TOTALES / TOTAL,7
Santa Cruz,70703,Cabezas,2011,9,TOTALES / TOTAL,5
Santa Cruz,70706,Camiri,2011,9,TOTALES / TOTAL,1
Cochabamba,30701,Capinota,2011,9,TOTALES / TOTAL,13
La Paz,22001,Caranavi,2011,9,TOTALES / TOTAL,1
Cochabamba,30801,Cliza,2011,9,TOTALES / TOTAL,38
Pando,90101,Cobija,2011,9,TOTALES / TOTAL,1
Cochabamba,30101,Cochabamba,2011,9,TOTALES / TOTAL,579
Cochabamba,30905,Colcapirhua,2011,9,TOTALES / TOTAL,61
Santa Cruz,71301,Comarapa,2011,9,TOTALES / TOTAL,1
Santa Cruz,70102,Cotoca,2011,9,TOTALES / TOTAL,3
Santa Cruz,71106,Cuatro Cañadas,2011,9,TOTALES / TOTAL,2
La Paz,20105,El Alto,2011,9,TOTALES / TOTAL,955
Santa Cruz,71503,El Puente(stc),2011,9,TOTALES / TOTAL,2
Santa Cruz,70105,El Torno,2011,9,TOTALES / TOTAL,2
Cochabamba,31206,Entre Rios Cbba,2011,9,TOTALES / TOTAL,59
La Paz,21601,Gral. J.j. Perez (charazani),2011,9,TOTALES / TOTAL,1
La Paz,20802,Guaqui,2011,9,TOTALES / TOTAL,1
Beni,80202,Guayaramerin,2011,9,TOTALES / TOTAL,58
La Paz,21102,Irupana (villa De Lanza),2011,9,TOTALES / TOTAL,1
La Paz,20806,Jesus De Machaca,2011,9,TOTALES / TOTAL,1
Santa Cruz,70104,La Guardia,2011,9,TOTALES / TOTAL,2
La Paz,20101,La Paz,2011,9,TOTALES / TOTAL,1946
Beni,80601,Loreto,2011,9,TOTALES / TOTAL,1
Oruro,40702,Machacamarca,2011,9,TOTALES / TOTAL,6
La Paz,20103,Mecapaca,2011,9,TOTALES / TOTAL,2
Santa Cruz,71003,Mineros,2011,9,TOTALES / TOTAL,1
Chuquisaca,10501,Monteagudo,2011,9,TOTALES / TOTAL,5
Santa Cruz,71001,Montero,2011,9,TOTALES / TOTAL,53
Pando,90401,Nacebe (santa Rosa Del Abuna),2011,9,TOTALES / TOTAL,1
Oruro,40101,Oruro,2011,9,TOTALES / TOTAL,328
Oruro,40602,Pazña,2011,9,TOTALES / TOTAL,3
Santa Cruz,70103,Porongo,2011,9,TOTALES / TOTAL,3
Santa Cruz,70601,Portachuelo,2011,9,TOTALES / TOTAL,32
Potosí,50101,Potosi,2011,9,TOTALES / TOTAL,77
La Paz,20401,Puerto Acosta,2011,9,TOTALES / TOTAL,1
Pando,90301,Puerto Gonzalo Moreno,2011,9,TOTALES / TOTAL,5
La Paz,21204,Puerto Perez,2011,9,TOTALES / TOTAL,1
Santa Cruz,71401,Puerto Suarez,2011,9,TOTALES / TOTAL,2
Cochabamba,31205,Puerto Villarroel,2011,9,TOTALES / TOTAL,3
Cochabamba,31401,Punata,2011,9,TOTALES / TOTAL,3
Cochabamba,30901,Quillacollo,2011,9,TOTALES / TOTAL,74
Beni,80201,Riberalta,2011,9,TOTALES / TOTAL,7
Cochabamba,31001,Sacaba,2011,9,TOTALES / TOTAL,127
Cochabamba,31403,San Benito,2011,9,TOTALES / TOTAL,1
Beni,80302,San Borja,2011,9,TOTALES / TOTAL,5
Santa Cruz,70402,San Carlos,2011,9,TOTALES / TOTAL,30
Beni,80501,San Ignacio,2011,9,TOTALES / TOTAL,2
Santa Cruz,70301,San Ignacio De Velasco,2011,9,TOTALES / TOTAL,1
Beni,80102,San Javier(bni),2011,9,TOTALES / TOTAL,2
Santa Cruz,70501,San Jose De Chiquitos,2011,9,TOTALES / TOTAL,2
Santa Cruz,70302,San Miguel De Velasco,2011,9,TOTALES / TOTAL,1
Beni,80401,Santa Ana,2011,9,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2011,9,TOTALES / TOTAL,574
Santa Cruz,70602,Santa Rosa Del Sara,2011,9,TOTALES / TOTAL,1
Cochabamba,31602,Shinaota,2011,9,TOTALES / TOTAL,103
Cochabamba,30902,Sipe Sipe,2011,9,TOTALES / TOTAL,1
La Paz,20601,Sorata,2011,9,TOTALES / TOTAL,2
Chuquisaca,10101,Sucre,2011,9,TOTALES / TOTAL,259
Tarija,60101,Tarija,2011,9,TOTALES / TOTAL,338
La Paz,20606,Tipuani,2011,9,TOTALES / TOTAL,90
Cochabamba,30903,Tiquipaya,2011,9,TOTALES / TOTAL,20
Chuquisaca,10402,Tomina,2011,9,TOTALES / TOTAL,1
Cochabamba,31201,Totora(cbba),2011,9,TOTALES / TOTAL,6
Beni,80101,Trinidad,2011,9,TOTALES / TOTAL,102
Potosí,50801,Tupiza,2011,9,TOTALES / TOTAL,195
Potosí,51201,Uyuni,2011,9,TOTALES / TOTAL,7
Cochabamba,30502,Vacas,2011,9,TOTALES / TOTAL,2
La Paz,20801,Viacha,2011,9,TOTALES / TOTAL,52
Cochabamba,31302,Vila Vila,2011,9,TOTALES / TOTAL,2
Pando,90502,Villa Nueva (loma Alta),2011,9,TOTALES / TOTAL,1
Cochabamba,31402,Villa Rivero,2011,9,TOTALES / TOTAL,1
Cochabamba,31003,Villa Tunari,2011,9,TOTALES / TOTAL,2
Cochabamba,30904,Vinto,2011,9,TOTALES / TOTAL,4
Santa Cruz,70201,Warnes,2011,9,TOTALES / TOTAL,2
Tarija,60301,Yacuiba,2011,9,TOTALES / TOTAL,3
Santa Cruz,70403,Yapacani,2011,9,TOTALES / TOTAL,1
Chuquisaca,10102,Yotala,2011,9,TOTALES / TOTAL,17
Cochabamba,30201,Aiquile,2011,10,TOTALES / TOTAL,122
Potosí,50802,Atocha,2011,10,TOTALES / TOTAL,2
Beni,80802,Baures,2011,10,TOTALES / TOTAL,1
Tarija,60202,Bermejo,2011,10,TOTALES / TOTAL,2
Potosí,50301,Betanzos,2011,10,TOTALES / TOTAL,17
Pando,90103,Bolpebra,2011,10,TOTALES / TOTAL,1
Chuquisaca,10701,Camargo,2011,10,TOTALES / TOTAL,11
Cochabamba,30701,Capinota,2011,10,TOTALES / TOTAL,1
La Paz,22001,Caranavi,2011,10,TOTALES / TOTAL,51
Santa Cruz,71403,Carmen Rivero Torrez,2011,10,TOTALES / TOTAL,1
La Paz,21101,Chulumani (v. De La Libertad),2011,10,TOTALES / TOTAL,2
Cochabamba,30801,Cliza,2011,10,TOTALES / TOTAL,36
Pando,90101,Cobija,2011,10,TOTALES / TOTAL,61
Cochabamba,30101,Cochabamba,2011,10,TOTALES / TOTAL,779
Cochabamba,30905,Colcapirhua,2011,10,TOTALES / TOTAL,72
Santa Cruz,70603,Colpa Belgica,2011,10,TOTALES / TOTAL,6
La Paz,21004,Colquiri,2011,10,TOTALES / TOTAL,3
La Paz,21402,Coripata,2011,10,TOTALES / TOTAL,13
La Paz,21401,Coroico,2011,10,TOTALES / TOTAL,12
Potosí,50601,Cotagaita,2011,10,TOTALES / TOTAL,1
Santa Cruz,70102,Cotoca,2011,10,TOTALES / TOTAL,1
Santa Cruz,71106,Cuatro Cañadas,2011,10,TOTALES / TOTAL,1
La Paz,20105,El Alto,2011,10,TOTALES / TOTAL,721
Santa Cruz,71503,El Puente(stc),2011,10,TOTALES / TOTAL,7
Santa Cruz,71004,Fernandez Alonso,2011,10,TOTALES / TOTAL,14
Beni,80202,Guayaramerin,2011,10,TOTALES / TOTAL,13
Santa Cruz,70705,Gutierrez,2011,10,TOTALES / TOTAL,18
La Paz,21102,Irupana (villa De Lanza),2011,10,TOTALES / TOTAL,1
La Paz,21105,La Asunta,2011,10,TOTALES / TOTAL,3
Santa Cruz,70104,La Guardia,2011,10,TOTALES / TOTAL,3
La Paz,20101,La Paz,2011,10,TOTALES / TOTAL,2060
Oruro,40702,Machacamarca,2011,10,TOTALES / TOTAL,6
La Paz,20103,Mecapaca,2011,10,TOTALES / TOTAL,12
Chuquisaca,10501,Monteagudo,2011,10,TOTALES / TOTAL,8
Santa Cruz,71001,Montero,2011,10,TOTALES / TOTAL,53
Santa Cruz,70803,Moro Moro,2011,10,TOTALES / TOTAL,2
Pando,90501,Nuevo Manoa (nueva Esperanza),2011,10,TOTALES / TOTAL,1
Oruro,40101,Oruro,2011,10,TOTALES / TOTAL,250
Tarija,60201,Padcaya,2011,10,TOTALES / TOTAL,1
Oruro,40602,Pazña,2011,10,TOTALES / TOTAL,3
Santa Cruz,70103,Porongo,2011,10,TOTALES / TOTAL,5
Santa Cruz,70601,Portachuelo,2011,10,TOTALES / TOTAL,34
Potosí,50101,Potosi,2011,10,TOTALES / TOTAL,59
La Paz,21201,Pucarani,2011,10,TOTALES / TOTAL,2
Pando,90301,Puerto Gonzalo Moreno,2011,10,TOTALES / TOTAL,5
Santa Cruz,71402,Puerto Quijarro,2011,10,TOTALES / TOTAL,1
Cochabamba,31205,Puerto Villarroel,2011,10,TOTALES / TOTAL,2
Cochabamba,31401,Punata,2011,10,TOTALES / TOTAL,1
Cochabamba,30901,Quillacollo,2011,10,TOTALES / TOTAL,73
Beni,80201,Riberalta,2011,10,TOTALES / TOTAL,59
Santa Cruz,70503,Robore,2011,10,TOTALES / TOTAL,1
Cochabamba,31001,Sacaba,2011,10,TOTALES / TOTAL,110
Cochabamba,31403,San Benito,2011,10,TOTALES / TOTAL,1
Beni,80302,San Borja,2011,10,TOTALES / TOTAL,6
Beni,80501,San Ignacio,2011,10,TOTALES / TOTAL,6
Chuquisaca,10702,San Lucas,2011,10,TOTALES / TOTAL,1
Santa Cruz,70302,San Miguel De Velasco,2011,10,TOTALES / TOTAL,14
Santa Cruz,70101,Santa Cruz De La Sierra,2011,10,TOTALES / TOTAL,468
Santa Cruz,70602,Santa Rosa Del Sara,2011,10,TOTALES / TOTAL,21
Cochabamba,31602,Shinaota,2011,10,TOTALES / TOTAL,127
Cochabamba,30902,Sipe Sipe,2011,10,TOTALES / TOTAL,1
Oruro,40104,Soracachi,2011,10,TOTALES / TOTAL,3
La Paz,20601,Sorata,2011,10,TOTALES / TOTAL,1
Chuquisaca,10101,Sucre,2011,10,TOTALES / TOTAL,277
La Paz,20603,Tacacoma,2011,10,TOTALES / TOTAL,1
Cochabamba,30401,Tarata,2011,10,TOTALES / TOTAL,1
Tarija,60101,Tarija,2011,10,TOTALES / TOTAL,286
Cochabamba,30903,Tiquipaya,2011,10,TOTALES / TOTAL,23
Chuquisaca,10402,Tomina,2011,10,TOTALES / TOTAL,1
Cochabamba,31201,Totora(cbba),2011,10,TOTALES / TOTAL,4
Beni,80101,Trinidad,2011,10,TOTALES / TOTAL,193
Potosí,50801,Tupiza,2011,10,TOTALES / TOTAL,84
Cochabamba,30502,Vacas,2011,10,TOTALES / TOTAL,4
La Paz,20801,Viacha,2011,10,TOTALES / TOTAL,26
Cochabamba,31302,Vila Vila,2011,10,TOTALES / TOTAL,1
Tarija,60303,Villa Montes,2011,10,TOTALES / TOTAL,2
Pando,90502,Villa Nueva (loma Alta),2011,10,TOTALES / TOTAL,1
Chuquisaca,10801,Villa Serrano,2011,10,TOTALES / TOTAL,1
Cochabamba,31003,Villa Tunari,2011,10,TOTALES / TOTAL,6
Potosí,51501,Villazon,2011,10,TOTALES / TOTAL,5
Cochabamba,30904,Vinto,2011,10,TOTALES / TOTAL,2
Santa Cruz,70201,Warnes,2011,10,TOTALES / TOTAL,5
Tarija,60301,Yacuiba,2011,10,TOTALES / TOTAL,6
Santa Cruz,70403,Yapacani,2011,10,TOTALES / TOTAL,1
Cochabamba,30201,Aiquile,2011,11,TOTALES / TOTAL,96
La Paz,22002,Alto Beni,2011,11,TOTALES / TOTAL,1
Cochabamba,30501,Arani,2011,11,TOTALES / TOTAL,1
Chuquisaca,10201,Azurduy,2011,11,TOTALES / TOTAL,1
Potosí,50301,Betanzos,2011,11,TOTALES / TOTAL,19
La Paz,21304,Calamarca,2011,11,TOTALES / TOTAL,1
Chuquisaca,10701,Camargo,2011,11,TOTALES / TOTAL,1
Cochabamba,30701,Capinota,2011,11,TOTALES / TOTAL,4
Oruro,40102,Caracollo,2011,11,TOTALES / TOTAL,2
La Paz,22001,Caranavi,2011,11,TOTALES / TOTAL,42
Tarija,60302,Carapari,2011,11,TOTALES / TOTAL,1
La Paz,21101,Chulumani (v. De La Libertad),2011,11,TOTALES / TOTAL,1
Cochabamba,30801,Cliza,2011,11,TOTALES / TOTAL,29
Pando,90101,Cobija,2011,11,TOTALES / TOTAL,3
Cochabamba,30101,Cochabamba,2011,11,TOTALES / TOTAL,928
Cochabamba,30905,Colcapirhua,2011,11,TOTALES / TOTAL,48
La Paz,21402,Coripata,2011,11,TOTALES / TOTAL,13
La Paz,20301,Coro Coro,2011,11,TOTALES / TOTAL,3
La Paz,21401,Coroico,2011,11,TOTALES / TOTAL,6
Santa Cruz,71106,Cuatro Cañadas,2011,11,TOTALES / TOTAL,1
La Paz,20804,Desaguadero,2011,11,TOTALES / TOTAL,1
La Paz,20105,El Alto,2011,11,TOTALES / TOTAL,607
Santa Cruz,71503,El Puente(stc),2011,11,TOTALES / TOTAL,7
Santa Cruz,70105,El Torno,2011,11,TOTALES / TOTAL,5
Beni,80202,Guayaramerin,2011,11,TOTALES / TOTAL,16
Santa Cruz,70705,Gutierrez,2011,11,TOTALES / TOTAL,25
Santa Cruz,70104,La Guardia,2011,11,TOTALES / TOTAL,2
La Paz,20101,La Paz,2011,11,TOTALES / TOTAL,1383
La Paz,21202,Laja,2011,11,TOTALES / TOTAL,2
Oruro,40702,Machacamarca,2011,11,TOTALES / TOTAL,6
Chuquisaca,11003,Machareti,2011,11,TOTALES / TOTAL,1
Potosí,51002,Mojinete,2011,11,TOTALES / TOTAL,1
Chuquisaca,10501,Monteagudo,2011,11,TOTALES / TOTAL,6
Santa Cruz,71001,Montero,2011,11,TOTALES / TOTAL,15
Santa Cruz,70803,Moro Moro,2011,11,TOTALES / TOTAL,3
Cochabamba,30203,Omereque,2011,11,TOTALES / TOTAL,2
Oruro,40101,Oruro,2011,11,TOTALES / TOTAL,187
La Paz,21104,Palos Blancos,2011,11,TOTALES / TOTAL,5
La Paz,21305,Patacamaya,2011,11,TOTALES / TOTAL,1
Santa Cruz,70103,Porongo,2011,11,TOTALES / TOTAL,2
Santa Cruz,70601,Portachuelo,2011,11,TOTALES / TOTAL,45
Potosí,50101,Potosi,2011,11,TOTALES / TOTAL,43
La Paz,21201,Pucarani,2011,11,TOTALES / TOTAL,1
Pando,90301,Puerto Gonzalo Moreno,2011,11,TOTALES / TOTAL,16
La Paz,21204,Puerto Perez,2011,11,TOTALES / TOTAL,2
Pando,90201,Puerto Rico,2011,11,TOTALES / TOTAL,1
Cochabamba,31205,Puerto Villarroel,2011,11,TOTALES / TOTAL,1
Cochabamba,31401,Punata,2011,11,TOTALES / TOTAL,2
Cochabamba,30901,Quillacollo,2011,11,TOTALES / TOTAL,91
Beni,80201,Riberalta,2011,11,TOTALES / TOTAL,15
Cochabamba,31001,Sacaba,2011,11,TOTALES / TOTAL,61
Cochabamba,30404,Sacabamba,2011,11,TOTALES / TOTAL,1
Cochabamba,31403,San Benito,2011,11,TOTALES / TOTAL,9
Beni,80302,San Borja,2011,11,TOTALES / TOTAL,54
Beni,80501,San Ignacio,2011,11,TOTALES / TOTAL,2
Santa Cruz,70301,San Ignacio De Velasco,2011,11,TOTALES / TOTAL,5
Chuquisaca,10702,San Lucas,2011,11,TOTALES / TOTAL,5
Santa Cruz,70302,San Miguel De Velasco,2011,11,TOTALES / TOTAL,3
Beni,80401,Santa Ana,2011,11,TOTALES / TOTAL,1
Santa Cruz,70101,Santa Cruz De La Sierra,2011,11,TOTALES / TOTAL,354
Santa Cruz,70602,Santa Rosa Del Sara,2011,11,TOTALES / TOTAL,5
Cochabamba,31602,Shinaota,2011,11,TOTALES / TOTAL,125
Cochabamba,30902,Sipe Sipe,2011,11,TOTALES / TOTAL,1
Oruro,40104,Soracachi,2011,11,TOTALES / TOTAL,3
La Paz,20601,Sorata,2011,11,TOTALES / TOTAL,1
Chuquisaca,10101,Sucre,2011,11,TOTALES / TOTAL,407
Tarija,60101,Tarija,2011,11,TOTALES / TOTAL,294
La Paz,20803,Tiawanacu,2011,11,TOTALES / TOTAL,1
Cochabamba,30903,Tiquipaya,2011,11,TOTALES / TOTAL,24
Cochabamba,30802,Toco,2011,11,TOTALES / TOTAL,1
Chuquisaca,10402,Tomina,2011,11,TOTALES / TOTAL,1
Cochabamba,31201,Totora(cbba),2011,11,TOTALES / TOTAL,18
Oruro,41301,Totora(orr),2011,11,TOTALES / TOTAL,3
Beni,80101,Trinidad,2011,11,TOTALES / TOTAL,47
Potosí,50801,Tupiza,2011,11,TOTALES / TOTAL,107
Potosí,51201,Uyuni,2011,11,TOTALES / TOTAL,7
Cochabamba,30502,Vacas,2011,11,TOTALES / TOTAL,3
La Paz,20801,Viacha,2011,11,TOTALES / TOTAL,61
Cochabamba,31402,Villa Rivero,2011,11,TOTALES / TOTAL,1
Cochabamba,31003,Villa Tunari,2011,11,TOTALES / TOTAL,5
Potosí,51501,Villazon,2011,11,TOTALES / TOTAL,12
Cochabamba,30904,Vinto,2011,11,TOTALES / TOTAL,2
Tarija,60301,Yacuiba,2011,11,TOTALES / TOTAL,1
Chuquisaca,10102,Yotala,2011,11,TOTALES / TOTAL,1
La Paz,20201,Achacachi,2011,12,TOTALES / TOTAL,3
Cochabamba,30201,Aiquile,2011,12,TOTALES / TOTAL,90
Potosí,50802,Atocha,2011,12,TOTALES / TOTAL,3
Tarija,60202,Bermejo,2011,12,TOTALES / TOTAL,2
Potosí,50301,Betanzos,2011,12,TOTALES / TOTAL,11
Tarija,60302,Carapari,2011,12,TOTALES / TOTAL,2
Santa Cruz,71403,Carmen Rivero Torrez,2011,12,TOTALES / TOTAL,1
Cochabamba,31204,Chimore,2011,12,TOTALES / TOTAL,2
Cochabamba,30801,Cliza,2011,12,TOTALES / TOTAL,32
Pando,90101,Cobija,2011,12,TOTALES / TOTAL,8
Cochabamba,30101,Cochabamba,2011,12,TOTALES / TOTAL,503
Cochabamba,30905,Colcapirhua,2011,12,TOTALES / TOTAL,34
La Paz,21402,Coripata,2011,12,TOTALES / TOTAL,1
La Paz,20301,Coro Coro,2011,12,TOTALES / TOTAL,1
La Paz,21401,Coroico,2011,12,TOTALES / TOTAL,11
Santa Cruz,70102,Cotoca,2011,12,TOTALES / TOTAL,3
La Paz,20105,El Alto,2011,12,TOTALES / TOTAL,438
Santa Cruz,70105,El Torno,2011,12,TOTALES / TOTAL,2
La Paz,21601,Gral. J.j. Perez (charazani),2011,12,TOTALES / TOTAL,3
Beni,80202,Guayaramerin,2011,12,TOTALES / TOTAL,13
Santa Cruz,70705,Gutierrez,2011,12,TOTALES / TOTAL,10
Oruro,40501,Huachacalla,2011,12,TOTALES / TOTAL,2
Santa Cruz,70104,La Guardia,2011,12,TOTALES / TOTAL,1
La Paz,20101,La Paz,2011,12,TOTALES / TOTAL,942
Oruro,40702,Machacamarca,2011,12,TOTALES / TOTAL,2
Chuquisaca,10501,Monteagudo,2011,12,TOTALES / TOTAL,4
Santa Cruz,71001,Montero,2011,12,TOTALES / TOTAL,47
Santa Cruz,70803,Moro Moro,2011,12,TOTALES / TOTAL,2
Potosí,50404,Ocuri,2011,12,TOTALES / TOTAL,4
Oruro,40101,Oruro,2011,12,TOTALES / TOTAL,96
Cochabamba,31203,Pocona,2011,12,TOTALES / TOTAL,3
Santa Cruz,70103,Porongo,2011,12,TOTALES / TOTAL,2
Santa Cruz,70601,Portachuelo,2011,12,TOTALES / TOTAL,32
Potosí,50101,Potosi,2011,12,TOTALES / TOTAL,20
La Paz,21201,Pucarani,2011,12,TOTALES / TOTAL,2
Pando,90301,Puerto Gonzalo Moreno,2011,12,TOTALES / TOTAL,12
La Paz,21204,Puerto Perez,2011,12,TOTALES / TOTAL,5
Santa Cruz,71402,Puerto Quijarro,2011,12,TOTALES / TOTAL,1
Pando,90201,Puerto Rico,2011,12,TOTALES / TOTAL,1
Cochabamba,31205,Puerto Villarroel,2011,12,TOTALES / TOTAL,4
Potosí,51101,Puna,2011,12,TOTALES / TOTAL,1
Cochabamba,31401,Punata,2011,12,TOTALES / TOTAL,2
Cochabamba,30901,Quillacollo,2011,12,TOTALES / TOTAL,21
Beni,80201,Riberalta,2011,12,TOTALES / TOTAL,7
Santa Cruz,70503,Robore,2011,12,TOTALES / TOTAL,1
Cochabamba,31001,Sacaba,2011,12,TOTALES / TOTAL,57
Potosí,50701,Sacaca,2011,12,TOTALES / TOTAL,1
Santa Cruz,71302,Saipina,2011,12,TOTALES / TOTAL,2
Beni,80302,San Borja,2011,12,TOTALES / TOTAL,3
Santa Cruz,70301,San Ignacio De Velasco,2011,12,TOTALES / TOTAL,1
Santa Cruz,70501,San Jose De Chiquitos,2011,12,TOTALES / TOTAL,2
Chuquisaca,10702,San Lucas,2011,12,TOTALES / TOTAL,9
Santa Cruz,70302,San Miguel De Velasco,2011,12,TOTALES / TOTAL,4
Santa Cruz,70101,Santa Cruz De La Sierra,2011,12,TOTALES / TOTAL,475
Santa Cruz,70602,Santa Rosa Del Sara,2011,12,TOTALES / TOTAL,15
La Paz,21901,Santiago De Machaca,2011,12,TOTALES / TOTAL,1
Cochabamba,31602,Shinaota,2011,12,TOTALES / TOTAL,153
La Paz,20601,Sorata,2011,12,TOTALES / TOTAL,2
Chuquisaca,10101,Sucre,2011,12,TOTALES / TOTAL,101
Cochabamba,30401,Tarata,2011,12,TOTALES / TOTAL,2
Tarija,60101,Tarija,2011,12,TOTALES / TOTAL,96
La Paz,20608,Teoponte,2011,12,TOTALES / TOTAL,1
La Paz,20803,Tiawanacu,2011,12,TOTALES / TOTAL,1
Cochabamba,30903,Tiquipaya,2011,12,TOTALES / TOTAL,18
Chuquisaca,10402,Tomina,2011,12,TOTALES / TOTAL,1
Cochabamba,31201,Totora(cbba),2011,12,TOTALES / TOTAL,16
Beni,80101,Trinidad,2011,12,TOTALES / TOTAL,55
Potosí,50801,Tupiza,2011,12,TOTALES / TOTAL,126
Potosí,51201,Uyuni,2011,12,TOTALES / TOTAL,4
Cochabamba,30502,Vacas,2011,12,TOTALES / TOTAL,2
La Paz,20801,Viacha,2011,12,TOTALES / TOTAL,71
Cochabamba,31302,Vila Vila,2011,12,TOTALES / TOTAL,1
Tarija,60303,Villa Montes,2011,12,TOTALES / TOTAL,1
Cochabamba,31402,Villa Rivero,2011,12,TOTALES / TOTAL,1
Cochabamba,31003,Villa Tunari,2011,12,TOTALES / TOTAL,2
Potosí,51501,Villazon,2011,12,TOTALES / TOTAL,1
Cochabamba,30904,Vinto,2011,12,TOTALES / TOTAL,6
Tarija,60301,Yacuiba,2011,12,TOTALES / TOTAL,7
Chuquisaca,10301,Zudañez,2011,12,TOTALES / TOTAL,1
