municipality,group,variable,month,AQV femenino,TOTAL
ASCENCION DE GUARAYOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,3,3
BERMEJO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,2,2
BETANZOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,1,1
CAMARGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,11,11
CARANAVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,3,3
CHARAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,4,4
CHULUMANI (V. DE LA LIBERTAD),"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,1,1
COBIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,7,7
COCHABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,32,32
CONCEPCION,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,4,4
COTOCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,1,1
CULPINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,1,1
EL ALTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,1,1
EL TORNO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,5,5
GUAYARAMERIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,4,4
LA PAZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,11,11
MONTEAGUDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,4,4
MONTERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,4,4
ORURO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,2,2
PADILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,5,5
PUERTO SUAREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,2,2
PUNATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,1,1
QUILLACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,5,5
ROBORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,2,2
SACABA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,8,8
SAN BORJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,1,1
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,4,4
SAN JULIAN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,1,1
SAN LUCAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,1,1
SANTA ANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,3,3
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,29,29
SIPE SIPE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,2,2
SOPACHUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,1,1
SUCRE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,35,35
TOTORA(CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,7,7
VALLEGRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,9,9
VILLA MONTES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,2,2
VILLA TUNARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,4,4
VILLAZON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,2,2
YACUIBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-01-01,6,6
ASCENCION DE GUARAYOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,1,1
AZURDUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,1,1
BETANZOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,1,1
CAMARGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,13,13
CHARAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,5,5
COBIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,1,1
COCHABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,18,18
COMARAPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,1,1
CONCEPCION,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,3,3
COTOCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,5,5
CULPINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,1,1
EL ALTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,2,2
EL TORNO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,4,4
GUAYARAMERIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,15,15
LA PAZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,1,1
MAIRANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,1,1
MONTEAGUDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,4,4
MONTERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,5,5
ORURO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,4,4
PADILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,7,7
PORTACHUELO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,1,1
POTOSI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,4,4
PUERTO SUAREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,2,2
QUILLACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,3,3
REYES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,15,15
SACABA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,2,2
SAN BORJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,6,6
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,2,2
SAN JUAN DE YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,1,1
SAN JULIAN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,1,1
SANTA ANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,3,3
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,93,93
SOPACHUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,1,1
SUCRE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,24,24
TRINIDAD,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,3,3
VALLEGRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,5,5
VILLA MONTES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,4,4
VILLA TUNARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,5,5
VILLAZON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,2,2
WARNES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,2,2
YACUIBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-02-01,10,10
ASCENCION DE GUARAYOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,2,2
ATOCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,1,1
BERMEJO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,3,3
BETANZOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,1,1
CAMARGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,4,4
CHARAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,3,3
CHULUMANI (V. DE LA LIBERTAD),"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,2,2
COBIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,2,2
COCHABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,37,37
COMARAPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,1,1
CONCEPCION,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,3,3
COTOCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,7,7
EL TORNO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,7,7
GUANAY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,2,2
GUAYARAMERIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,5,5
LA PAZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,13,13
MAGDALENA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,1,1
MAIRANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,5,5
MONTEAGUDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,8,8
MONTERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,5,5
ORURO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,1,1
PADILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,7,7
POTOSI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,2,2
PUERTO SUAREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,3,3
QUILLACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,4,4
ROBORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,3,3
SACABA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,4,4
SAMAIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,1,1
SAN BORJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,4,4
SAN IGNACIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,1,1
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,4,4
SAN JOSE DE CHIQUITOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,1,1
SAN JUAN DE YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,1,1
SAN JULIAN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,3,3
SAN MATIAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,1,1
SANTA ANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,1,1
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,121,121
SUCRE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,32,32
TRINIDAD,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,4,4
VALLEGRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,9,9
VILLA TUNARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,3,3
VILLAZON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,3,3
WARNES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,5,5
YACUIBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-03-01,1,1
ATOCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,1,1
AZURDUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,1,1
BETANZOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,2,2
CAMARGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,2,2
CARANAVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,1,1
CHULUMANI (V. DE LA LIBERTAD),"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,1,1
COBIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,6,6
COCHABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,18,18
COLQUECHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,4,4
COMARAPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,3,3
COTOCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,13,13
EL TORNO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,14,14
GUANAY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,1,1
GUAYARAMERIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,6,6
LA PAZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,6,6
MAIRANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,1,1
MONTEAGUDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,3,3
MONTERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,4,4
ORURO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,8,8
PADILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,9,9
PORTACHUELO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,1,1
POTOSI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,3,3
PUERTO SUAREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,3,3
QUILLACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,15,15
ROBORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,4,4
SACABA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,2,2
SAMAIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,1,1
SAN BORJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,6,6
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,5,5
SAN JAVIER(STC),"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,1,1
SAN JUAN DE YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,1,1
SAN JULIAN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,4,4
SAN LUCAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,2,2
SANTA ANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,5,5
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,81,81
SUCRE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,35,35
TRINIDAD,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,3,3
VALLEGRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,3,3
VILLA MONTES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,3,3
VILLA TUNARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,5,5
VILLAZON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,1,1
WARNES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,4,4
YACUIBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-04-01,5,5
ASCENCION DE GUARAYOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-05-01,6,6
ATOCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-05-01,1,1
AZURDUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,2005-05-01,1,1
