municipality,group,variable,month,Neumonías en menores de 5 años,TOTAL
CULPINA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
EL ALTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,106,106
EL TORNO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,6,6
ENTRE RIOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,4,4
FILADELFIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
GUANAY,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
GUAYARAMERIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,22,22
HUANUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
LA ASUNTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
LA GUARDIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,19,19
LA PAZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,119,119
LLALLAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,22,22
MAGDALENA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
MAIRANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,5,5
MIZQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,8,8
MONTEAGUDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,29,29
MONTERO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,92,92
ORURO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,51,51
PADILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,12,12
PAILON,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
PALOS BLANCOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,4,4
PATACAMAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
PORTACHUELO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
POTOSI,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,51,51
PRESTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
PUERTO ACOSTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
PUERTO RICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,7,7
PUERTO SUAREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,8,8
PUERTO VILLARROEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,11,11
PUNATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,33,33
QUILLACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,28,28
REYES,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,26,26
RIBERALTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,29,29
ROBORE,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,10,10
RURRENABAQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,26,26
SACABA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,36,36
SAMAIPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
SAN BORJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
SAN CARLOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,13,13
SAN IGNACIO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
SAN IGNACIO DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,66,66
SAN JOAQUIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
SAN JOSE DE CHIQUITOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
SAN JULIAN,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,5,5
SAN LORENZO(PND),diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
SAN LUCAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
SAN MATIAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,8,8
SAN MIGUEL DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,6,6
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,17,17
SANTA ANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,8,8
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,917,917
SANTA ROSA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,5,5
SOPACHUY,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
SUCRE,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,142,142
TARABUCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,8,8
TARIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,38,38
TARVITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
TIPUANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,1,1
TIQUIPAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,18,18
TIRAQUE (CBBA),diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,53,53
TOMINA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
TRINIDAD,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,42,42
TUPIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,18,18
UNCIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
VALLEGRANDE,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,8,8
VILLA MONTES,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,23,23
VILLA TUNARI,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,68,68
VILLA VACA GUZMAN (MUYUPAMPA),diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,2,2
VILLAZON,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,6,6
VINTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,9,9
WARNES,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,8,8
YACUIBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,73,73
YAMPARAEZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,3,3
YAPACANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,16,16
ZUDAÑEZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-04-01,5,5
AIQUILE,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,5,5
APOLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
ASCENCION DE GUARAYOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,9,9
ATOCHA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,7,7
AYOPAYA (V. DE INDEPENDENCIA),diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,9,9
BAURES,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
BERMEJO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,9,9
BETANZOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
CAMARGO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,13,13
CAMIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,23,23
CARANAVI,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,7,7
CARMEN RIVERO TORREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,4,4
CHALLAPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,5,5
CHARAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,9,9
CHULUMANI (V. DE LA LIBERTAD),diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,3,3
CHUMA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
CLIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,5,5
COBIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,34,34
COCHABAMBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,127,127
COLCAPIRHUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,3,3
COLQUIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
COMARAPA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,5,5
COROICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,3,3
COTOCA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
CULPINA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
EL ALTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,98,98
ENTRE RIOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
FERNANDEZ ALONSO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,3,3
GUANAY,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
GUAYARAMERIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,20,20
HUANUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,5,5
JESUS DE MACHACA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
LA ASUNTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,8,8
LA GUARDIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
LA PAZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,109,109
LLALLAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,18,18
MACHARETI,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
MAGDALENA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
MAIRANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
MIZQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,3,3
MONTEAGUDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,6,6
MONTERO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,39,39
OCURI,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
ORURO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,45,45
PADILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,4,4
PAILON,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
PALOS BLANCOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,12,12
PATACAMAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,3,3
POROMA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
PORTACHUELO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,3,3
POTOSI,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,65,65
PUERTO ACOSTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
PUERTO RICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
PUERTO SUAREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
PUERTO VILLARROEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,15,15
PUNATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,18,18
QUILLACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,13,13
REYES,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,21,21
RIBERALTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,20,20
ROBORE,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,7,7
RURRENABAQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,13,13
SACABA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,15,15
SACABAMBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
SACACA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
SAMAIPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
SAN BORJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,4,4
SAN CARLOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,9,9
SAN IGNACIO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
SAN IGNACIO DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,40,40
SAN JOSE DE CHIQUITOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,7,7
SAN JULIAN,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,3,3
SAN LUCAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,43,43
SAN MATIAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,11,11
SAN MIGUEL DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,4,4
SANTA ANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,102,102
SENA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
SICA SICA (VILLA AROMA),diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,3,3
SOPACHUY,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,4,4
SUCRE,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,95,95
TARABUCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,5,5
TARIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,49,49
TARVITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
TIPUANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
TIQUIPAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,12,12
TIRAQUE (CBBA),diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,31,31
TOLEDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,1,1
TRINIDAD,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,16,16
TUPIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,29,29
UNCIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,3,3
VALLEGRANDE,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,8,8
VILLA MONTES,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,28,28
VILLA TUNARI,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,26,26
VILLAZON,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,21,21
VINTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,11,11
WARNES,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,11,11
YACUIBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,50,50
YAPACANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,8,8
ZUDAÑEZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-05-01,2,2
AIQUILE,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
APOLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
ASCENCION DE GUARAYOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,7,7
ATOCHA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,11,11
BERMEJO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,19,19
BETANZOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
BOYUIBE,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,2,2
CAMARGO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,7,7
CAMIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,14,14
CARANAVI,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,7,7
CARMEN RIVERO TORREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,10,10
CHALLAPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,3,3
CHARAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,4,4
CLIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,3,3
COBIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,20,20
COCHABAMBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,110,110
COLQUIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
COMARAPA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
CONCEPCION,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
COROICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,5,5
COTAGAITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,2,2
CULPINA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,4,4
EL ALTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,36,36
EL TORNO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,4,4
ENTRE RIOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,5,5
FERNANDEZ ALONSO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,4,4
GUAYARAMERIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,21,21
GUTIERREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
HUANUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,8,8
INCAHUASI,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
IRUPANA (VILLA DE LANZA),diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
LA GUARDIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,6,6
LA PAZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,55,55
LAGUNILLAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
LLALLAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,14,14
MAIRANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
MIZQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,7,7
MONTEAGUDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,7,7
MONTERO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,31,31
ORURO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,26,26
PADILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,5,5
PALOS BLANCOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,3,3
PATACAMAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,5,5
PORTACHUELO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,2,2
POTOSI,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,57,57
PUERTO ACOSTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,8,8
PUERTO RICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
PUERTO SUAREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
PUERTO VILLARROEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,6,6
PUNATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,13,13
QUILLACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,14,14
REYES,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,22,22
RIBERALTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,11,11
ROBORE,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
RURRENABAQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,6,6
SACABA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,15,15
SACACA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
SAN BORJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,4,4
SAN CARLOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,5,5
SAN IGNACIO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,2,2
SAN IGNACIO DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,21,21
SAN JOSE DE CHIQUITOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
SAN JULIAN,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,6,6
SAN LUCAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,54,54
SAN MATIAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,5,5
SAN MIGUEL DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
SANTA ANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,107,107
SICA SICA (VILLA AROMA),diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,21,21
SORATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
SUCRE,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,90,90
TARABUCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,3,3
TARIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,46,46
