municipality,group,variable,month,Neumonías en menores de 5 años,TOTAL
TARVITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
TIPUANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
TIQUIPAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,8,8
TIRAQUE (CBBA),diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,23,23
TOLEDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
TOTORA(CBBA),diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
TRINIDAD,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,8,8
TUPIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,32,32
URIONDO (A. CONCEPCION),diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
UYUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,4,4
VALLEGRANDE,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,3,3
VIACHA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,3,3
VILLA MONTES,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,5,5
VILLA TUNARI,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,38,38
VILLAZON,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,14,14
VINTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
WARNES,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,3,3
YACUIBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,29,29
YAMPARAEZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
YAPACANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,15,15
ZUDAÑEZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-06-01,1,1
AIQUILE,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,2,2
APOLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,3,3
ASCENCION DE GUARAYOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,2,2
BERMEJO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,26,26
CAMARGO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,2,2
CAMIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,9,9
CARANAVI,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,7,7
CARMEN RIVERO TORREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,3,3
CHACARILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,8,8
CHALLAPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,5,5
CHARAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,5,5
CLIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,2,2
COBIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,21,21
COCHABAMBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,63,63
COLQUIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
COMARAPA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,2,2
COROICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,3,3
COTOCA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,3,3
CULPINA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,4,4
EL ALTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,30,30
EL TORNO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
ENTRE RIOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
FERNANDEZ ALONSO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
GUAYARAMERIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,5,5
HUANUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
ICHOCA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
IRUPANA (VILLA DE LANZA),diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
LA ASUNTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,3,3
LA GUARDIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,8,8
LA PAZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,46,46
LLALLAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,11,11
MONTEAGUDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,2,2
MONTERO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,31,31
OCURI,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
ORURO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,22,22
PAILON,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,3,3
PALOS BLANCOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
PATACAMAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
PORTACHUELO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
POSTRER VALLE,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,3,3
POTOSI,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,64,64
PUERTO RICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,3,3
PUERTO SUAREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
PUERTO VILLARROEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,6,6
PUNATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,10,10
QUILLACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,10,10
REYES,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,18,18
RIBERALTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,8,8
RURRENABAQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,3,3
SACABA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,10,10
SACABAMBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
SACACA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
SAN BORJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,2,2
SAN CARLOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,11,11
SAN IGNACIO DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,14,14
SAN JOAQUIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
SAN JOSE DE CHIQUITOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
SAN JULIAN,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,3,3
SAN LUCAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,5,5
SAN MATIAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,2,2
SAN PEDRO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
SANTA ANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,105,105
SENA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
SICA SICA (VILLA AROMA),diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,4,4
SUCRE,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,85,85
TARABUCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,2,2
TARIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,21,21
TIPUANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,2,2
TIQUIPAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,2,2
TIRAQUE (CBBA),diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,12,12
TOMINA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
TRINIDAD,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,13,13
TUPIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,10,10
VALLEGRANDE,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,5,5
VILLA MONTES,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,7,7
VILLA SERRANO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
VILLA TUNARI,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,22,22
VILLAZON,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,22,22
VINTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,4,4
WARNES,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,7,7
YACUIBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,19,19
YAPACANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,10,10
ZUDAÑEZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-07-01,1,1
AIQUILE,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
ASCENCION DE GUARAYOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,7,7
ATOCHA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
AZURDUY,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
BERMEJO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,23,23
BOLPEBRA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
CAMIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,5,5
CARMEN RIVERO TORREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,39,39
CHALLAPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,5,5
CHARAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,6,6
CLIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
COBIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,18,18
COCHABAMBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,49,49
COMARAPA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
COTOCA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
CULPINA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
EL ALTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,19,19
EL TORNO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,4,4
ENTRE RIOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,4,4
FERNANDEZ ALONSO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
GUANAY,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
GUAYARAMERIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,4,4
HUANUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,5,5
LA GUARDIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,4,4
LA PAZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,46,46
LLALLAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,10,10
MAGDALENA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,4,4
MAIRANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
MIZQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
MONTEAGUDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,6,6
MONTERO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,33,33
ORURO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,18,18
PADILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
PALOS BLANCOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
PATACAMAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
PORTACHUELO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
POTOSI,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,21,21
PUERTO QUIJARRO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,5,5
PUERTO SILES,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
PUERTO SUAREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
PUERTO VILLARROEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,5,5
PUNATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
QUILLACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
REYES,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,23,23
RIBERALTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,5,5
ROBORE,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
RURRENABAQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,9,9
SACABA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,5,5
SACACA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
SAN BORJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
SAN CARLOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,8,8
SAN IGNACIO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
SAN IGNACIO DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,41,41
SAN JULIAN,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,7,7
SAN LUCAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
SAN MATIAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
SAN PEDRO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,16,16
SAN RAMON,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
SANTA ANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
SANTA CRUZ DE LA SIERRA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,147,147
SANTA ROSA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
SUCRE,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,61,61
TARABUCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
TARIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
TARVITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,2,2
TIRAQUE (CBBA),diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,20,20
TRINIDAD,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,7,7
TUPIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,11,11
UYUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
VALLEGRANDE,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,7,7
VILLA MONTES,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,15,15
VILLA TUNARI,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,18,18
VILLA VACA GUZMAN (MUYUPAMPA),diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
VILLAZON,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,3,3
WARNES,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,12,12
YACUIBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,30,30
YAPACANI,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,8,8
ZUDAÑEZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-08-01,1,1
AIQUILE,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
ASCENCION DE GUARAYOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,3,3
BAURES,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
BELLA FLOR,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,31,31
BERMEJO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,23,23
CABEZAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
CAMARGO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
CAMIRI,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,10,10
CARACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
CARANAVI,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
CARMEN RIVERO TORREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
CHACARILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
CHALLAPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
CHARAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,11,11
CHULUMANI (V. DE LA LIBERTAD),diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
CLIZA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
COBIJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,23,23
COCHABAMBA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,52,52
COMARAPA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
CONCEPCION,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
COROICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
COTAGAITA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
COTOCA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
EL ALTO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,42,42
EL TORNO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
ENTRE RIOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
GUANAY,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
GUAYARAMERIN,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,8,8
HUANUNI,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
LA ASUNTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
LA GUARDIA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,11,11
LA PAZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,35,35
LLALLAGUA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,11,11
MOJOCOYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,6,6
MONTEAGUDO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,3,3
MONTERO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,53,53
OCURI,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
ORURO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,30,30
PADILLA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,7,7
PAILON,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,3,3
PALOS BLANCOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
PATACAMAYA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
PORTACHUELO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,4,4
POSTRER VALLE,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
POTOSI,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,23,23
PUERTO RICO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
PUERTO SILES,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
PUERTO SUAREZ,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
PUERTO VILLARROEL,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
PUNATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,6,6
QUILLACOLLO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,10,10
REYES,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,14,14
RIBERALTA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,11,11
ROBORE,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,8,8
RURRENABAQUE,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,13,13
SACABA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,3,3
SAMAIPATA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
SAN BORJA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,3,3
SAN CARLOS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,7,7
SAN IGNACIO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
SAN IGNACIO DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,36,36
SAN JAVIER(STC),diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,1,1
SAN JULIAN,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
SAN LUCAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,70,70
SAN MATIAS,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
SAN MIGUEL DE VELASCO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,2,2
SAN PEDRO,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,41,41
SANTA ANA,diagnostico de egreso,neumonias en menores de 5 anos,2009-09-01,5,5
