,group,variable,month,TOTAL DE CASOS CONFIRMADOS VIVAX,TOTAL DE CASOS CONFIRMADOS VIVAX,TOTAL DE CASOS CONFIRMADOS FALCIPARUM,TOTAL DE CASOS CONFIRMADOS FALCIPARUM,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL MASCULINO,TOTAL FEMENINO,TOTAL
municipality,,,,,,,,,,
AIQUILE,malaria,total de casos confirmados,2010-01-01,1,1,0,0,1,1,2
APOLO,malaria,total de casos confirmados,2010-01-01,3,2,0,0,3,2,5
AZURDUY,malaria,total de casos confirmados,2010-01-01,1,4,0,0,1,4,5
BAURES,malaria,total de casos confirmados,2010-01-01,16,10,0,0,16,10,26
BELLA FLOR,malaria,total de casos confirmados,2010-01-01,3,0,0,0,3,0,3
BERMEJO,malaria,total de casos confirmados,2010-01-01,6,5,0,0,6,5,11
BOLPEBRA,malaria,total de casos confirmados,2010-01-01,3,0,0,0,3,0,3
CABEZAS,malaria,total de casos confirmados,2010-01-01,3,0,0,0,3,0,3
CARANAVI,malaria,total de casos confirmados,2010-01-01,6,3,0,0,6,3,9
CARAPARI,malaria,total de casos confirmados,2010-01-01,37,3,0,0,37,3,40
COBIJA,malaria,total de casos confirmados,2010-01-01,11,0,0,1,11,1,12
COMARAPA,malaria,total de casos confirmados,2010-01-01,1,2,0,0,1,2,3
COROICO,malaria,total de casos confirmados,2010-01-01,10,13,0,0,10,13,23
CULPINA,malaria,total de casos confirmados,2010-01-01,1,1,0,0,1,1,2
EL TORNO,malaria,total de casos confirmados,2010-01-01,77,71,0,0,77,71,148
ENTRE RIOS TRJ,malaria,total de casos confirmados,2010-01-01,20,14,0,0,20,14,34
EUREKA (SANTOS MERCADO),malaria,total de casos confirmados,2010-01-01,0,3,0,0,0,3,3
FILADELFIA,malaria,total de casos confirmados,2010-01-01,3,0,0,1,3,1,4
GUANAY,malaria,total de casos confirmados,2010-01-01,0,2,0,0,0,2,2
GUAYARAMERIN,malaria,total de casos confirmados,2010-01-01,105,65,10,13,115,78,193
INGAVI (HUMAITA),malaria,total de casos confirmados,2010-01-01,2,4,0,0,2,4,6
LA GUARDIA,malaria,total de casos confirmados,2010-01-01,4,2,0,0,4,2,6
LA PAZ,malaria,total de casos confirmados,2010-01-01,1,0,0,0,1,0,1
MAGDALENA,malaria,total de casos confirmados,2010-01-01,1,0,0,0,1,0,1
MIZQUE,malaria,total de casos confirmados,2010-01-01,0,1,0,0,0,1,1
MONTEAGUDO,malaria,total de casos confirmados,2010-01-01,1,1,0,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),malaria,total de casos confirmados,2010-01-01,2,0,0,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),malaria,total de casos confirmados,2010-01-01,33,10,0,0,33,10,43
PADCAYA,malaria,total de casos confirmados,2010-01-01,1,1,0,0,1,1,2
PADILLA,malaria,total de casos confirmados,2010-01-01,5,6,0,0,5,6,11
PALOS BLANCOS,malaria,total de casos confirmados,2010-01-01,2,1,1,0,3,1,4
PORONGO,malaria,total de casos confirmados,2010-01-01,3,2,0,0,3,2,5
PORVENIR,malaria,total de casos confirmados,2010-01-01,3,0,0,0,3,0,3
PUERTO GONZALO MORENO,malaria,total de casos confirmados,2010-01-01,1,0,0,0,1,0,1
PUERTO RICO,malaria,total de casos confirmados,2010-01-01,5,5,0,0,5,5,10
PUERTO SILES,malaria,total de casos confirmados,2010-01-01,0,0,0,1,0,1,1
REYES,malaria,total de casos confirmados,2010-01-01,1,0,0,0,1,0,1
RIBERALTA,malaria,total de casos confirmados,2010-01-01,84,41,7,10,91,51,142
RURRENABAQUE,malaria,total de casos confirmados,2010-01-01,2,0,0,0,2,0,2
SAIPINA,malaria,total de casos confirmados,2010-01-01,21,15,0,0,21,15,36
SAN CARLOS,malaria,total de casos confirmados,2010-01-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,malaria,total de casos confirmados,2010-01-01,4,6,0,0,4,6,10
SAN LORENZO(PND),malaria,total de casos confirmados,2010-01-01,6,1,1,0,7,1,8
SAN PEDRO(PND),malaria,total de casos confirmados,2010-01-01,0,1,0,0,0,1,1
SENA,malaria,total de casos confirmados,2010-01-01,7,7,0,0,7,7,14
TEOPONTE,malaria,total de casos confirmados,2010-01-01,6,2,0,0,6,2,8
TORO TORO,malaria,total de casos confirmados,2010-01-01,2,2,0,0,2,2,4
VALLEGRANDE,malaria,total de casos confirmados,2010-01-01,2,0,0,0,2,0,2
VILLA MONTES,malaria,total de casos confirmados,2010-01-01,13,8,0,0,13,8,21
VILLA NUEVA (LOMA ALTA),malaria,total de casos confirmados,2010-01-01,2,1,0,0,2,1,3
VILLA SERRANO,malaria,total de casos confirmados,2010-01-01,1,1,0,0,1,1,2
VILLA TUNARI,malaria,total de casos confirmados,2010-01-01,6,0,0,0,6,0,6
YACUIBA,malaria,total de casos confirmados,2010-01-01,36,35,0,0,36,35,71
AIQUILE,malaria,total de casos confirmados,2010-02-01,1,0,0,0,1,0,1
AZURDUY,malaria,total de casos confirmados,2010-02-01,4,3,0,0,4,3,7
BAURES,malaria,total de casos confirmados,2010-02-01,7,6,0,0,7,6,13
BELLA FLOR,malaria,total de casos confirmados,2010-02-01,2,0,0,0,2,0,2
BERMEJO,malaria,total de casos confirmados,2010-02-01,1,1,0,0,1,1,2
CARANAVI,malaria,total de casos confirmados,2010-02-01,8,3,0,0,8,3,11
CARAPARI,malaria,total de casos confirmados,2010-02-01,10,4,0,0,10,4,14
COBIJA,malaria,total de casos confirmados,2010-02-01,10,1,1,1,11,2,13
COMARAPA,malaria,total de casos confirmados,2010-02-01,1,4,0,0,1,4,5
COROICO,malaria,total de casos confirmados,2010-02-01,1,1,0,0,1,1,2
EL TORNO,malaria,total de casos confirmados,2010-02-01,40,29,0,0,40,29,69
ENTRE RIOS TRJ,malaria,total de casos confirmados,2010-02-01,8,3,0,0,8,3,11
EUREKA (SANTOS MERCADO),malaria,total de casos confirmados,2010-02-01,1,0,0,0,1,0,1
FILADELFIA,malaria,total de casos confirmados,2010-02-01,2,0,0,0,2,0,2
GUANAY,malaria,total de casos confirmados,2010-02-01,3,1,0,0,3,1,4
GUAYARAMERIN,malaria,total de casos confirmados,2010-02-01,145,123,21,17,166,140,306
HUACARETA,malaria,total de casos confirmados,2010-02-01,1,0,0,0,1,0,1
INGAVI (HUMAITA),malaria,total de casos confirmados,2010-02-01,1,0,0,0,1,0,1
IXIAMAS,malaria,total de casos confirmados,2010-02-01,2,0,0,0,2,0,2
LA GUARDIA,malaria,total de casos confirmados,2010-02-01,2,1,0,0,2,1,3
LA PAZ,malaria,total de casos confirmados,2010-02-01,4,2,1,0,5,2,7
LAGUNILLAS,malaria,total de casos confirmados,2010-02-01,1,0,0,0,1,0,1
MAGDALENA,malaria,total de casos confirmados,2010-02-01,1,0,0,0,1,0,1
MIZQUE,malaria,total de casos confirmados,2010-02-01,4,0,0,0,4,0,4
MONTEAGUDO,malaria,total de casos confirmados,2010-02-01,6,0,0,0,6,0,6
NACEBE (SANTA ROSA DEL ABUNA),malaria,total de casos confirmados,2010-02-01,7,2,0,0,7,2,9
NUEVO MANOA (NUEVA ESPERANZA),malaria,total de casos confirmados,2010-02-01,24,0,0,0,24,0,24
PADCAYA,malaria,total de casos confirmados,2010-02-01,1,0,0,0,1,0,1
PADILLA,malaria,total de casos confirmados,2010-02-01,1,2,0,0,1,2,3
PALOS BLANCOS,malaria,total de casos confirmados,2010-02-01,1,1,0,0,1,1,2
PORONGO,malaria,total de casos confirmados,2010-02-01,0,1,0,0,0,1,1
PORVENIR,malaria,total de casos confirmados,2010-02-01,1,0,0,0,1,0,1
PUERTO RICO,malaria,total de casos confirmados,2010-02-01,9,1,0,0,9,1,10
RIBERALTA,malaria,total de casos confirmados,2010-02-01,87,70,8,4,95,74,169
SAIPINA,malaria,total de casos confirmados,2010-02-01,35,20,0,0,35,20,55
SAN BORJA,malaria,total de casos confirmados,2010-02-01,4,2,0,0,4,2,6
SAN IGNACIO DE VELASCO,malaria,total de casos confirmados,2010-02-01,2,2,0,0,2,2,4
SAN LORENZO(TJA),malaria,total de casos confirmados,2010-02-01,1,1,0,0,1,1,2
SENA,malaria,total de casos confirmados,2010-02-01,37,3,0,0,37,3,40
TOMINA,malaria,total de casos confirmados,2010-02-01,0,2,0,0,0,2,2
TORO TORO,malaria,total de casos confirmados,2010-02-01,0,3,0,0,0,3,3
VALLEGRANDE,malaria,total de casos confirmados,2010-02-01,1,0,0,0,1,0,1
VILLA MONTES,malaria,total de casos confirmados,2010-02-01,8,0,0,0,8,0,8
VILLA NUEVA (LOMA ALTA),malaria,total de casos confirmados,2010-02-01,3,0,1,0,4,0,4
YACUIBA,malaria,total de casos confirmados,2010-02-01,30,13,0,0,30,13,43
ZUDAÑEZ,malaria,total de casos confirmados,2010-02-01,2,0,0,0,2,0,2
AIQUILE,malaria,total de casos confirmados,2010-03-01,3,0,0,0,3,0,3
APOLO,malaria,total de casos confirmados,2010-03-01,2,0,0,0,2,0,2
AZURDUY,malaria,total de casos confirmados,2010-03-01,2,4,0,0,2,4,6
BAURES,malaria,total de casos confirmados,2010-03-01,2,0,0,0,2,0,2
BERMEJO,malaria,total de casos confirmados,2010-03-01,2,1,0,0,2,1,3
BUENA VISTA,malaria,total de casos confirmados,2010-03-01,0,1,0,0,0,1,1
CABEZAS,malaria,total de casos confirmados,2010-03-01,6,1,0,0,6,1,7
CAMIRI,malaria,total de casos confirmados,2010-03-01,2,0,0,0,2,0,2
CARANAVI,malaria,total de casos confirmados,2010-03-01,3,3,0,0,3,3,6
CARAPARI,malaria,total de casos confirmados,2010-03-01,40,27,0,0,40,27,67
CULPINA,malaria,total de casos confirmados,2010-03-01,1,0,0,0,1,0,1
EL TORNO,malaria,total de casos confirmados,2010-03-01,31,29,0,0,31,29,60
ENTRE RIOS TRJ,malaria,total de casos confirmados,2010-03-01,9,9,0,0,9,9,18
EUREKA (SANTOS MERCADO),malaria,total de casos confirmados,2010-03-01,7,0,1,0,8,0,8
GUANAY,malaria,total de casos confirmados,2010-03-01,2,3,0,0,2,3,5
GUAYARAMERIN,malaria,total de casos confirmados,2010-03-01,223,156,39,28,262,184,446
GUTIERREZ,malaria,total de casos confirmados,2010-03-01,2,0,0,0,2,0,2
INGAVI (HUMAITA),malaria,total de casos confirmados,2010-03-01,2,0,1,0,3,0,3
IXIAMAS,malaria,total de casos confirmados,2010-03-01,11,5,3,1,14,6,20
LA GUARDIA,malaria,total de casos confirmados,2010-03-01,1,0,0,0,1,0,1
LA PAZ,malaria,total de casos confirmados,2010-03-01,4,0,1,0,5,0,5
MACHARETI,malaria,total de casos confirmados,2010-03-01,0,1,0,0,0,1,1
MIZQUE,malaria,total de casos confirmados,2010-03-01,1,3,0,0,1,3,4
MOJOCOYA,malaria,total de casos confirmados,2010-03-01,1,0,0,0,1,0,1
MONTEAGUDO,malaria,total de casos confirmados,2010-03-01,2,2,0,0,2,2,4
NUEVO MANOA (NUEVA ESPERANZA),malaria,total de casos confirmados,2010-03-01,12,0,1,0,13,0,13
PADILLA,malaria,total de casos confirmados,2010-03-01,1,0,0,0,1,0,1
PALOS BLANCOS,malaria,total de casos confirmados,2010-03-01,1,0,0,0,1,0,1
PORONGO,malaria,total de casos confirmados,2010-03-01,0,1,0,0,0,1,1
PRESTO,malaria,total de casos confirmados,2010-03-01,2,0,0,0,2,0,2
PUERTO GONZALO MORENO,malaria,total de casos confirmados,2010-03-01,4,0,0,0,4,0,4
PUERTO RICO,malaria,total de casos confirmados,2010-03-01,11,0,0,0,11,0,11
REYES,malaria,total de casos confirmados,2010-03-01,8,4,0,0,8,4,12
RIBERALTA,malaria,total de casos confirmados,2010-03-01,196,78,43,26,239,104,343
RURRENABAQUE,malaria,total de casos confirmados,2010-03-01,2,0,0,0,2,0,2
SAIPINA,malaria,total de casos confirmados,2010-03-01,21,22,6,2,27,24,51
SAN BORJA,malaria,total de casos confirmados,2010-03-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,malaria,total de casos confirmados,2010-03-01,6,2,0,0,6,2,8
SAN LORENZO(PND),malaria,total de casos confirmados,2010-03-01,2,0,1,0,3,0,3
SAN LUCAS,malaria,total de casos confirmados,2010-03-01,1,0,0,0,1,0,1
SAN PEDRO(PND),malaria,total de casos confirmados,2010-03-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,malaria,total de casos confirmados,2010-03-01,0,2,0,0,0,2,2
SENA,malaria,total de casos confirmados,2010-03-01,42,13,6,0,48,13,61
TARABUCO,malaria,total de casos confirmados,2010-03-01,0,1,0,0,0,1,1
TEOPONTE,malaria,total de casos confirmados,2010-03-01,2,2,0,0,2,2,4
TORO TORO,malaria,total de casos confirmados,2010-03-01,6,8,0,0,6,8,14
VILLA MONTES,malaria,total de casos confirmados,2010-03-01,17,17,0,0,17,17,34
VILLA NUEVA (LOMA ALTA),malaria,total de casos confirmados,2010-03-01,4,0,0,0,4,0,4
YACUIBA,malaria,total de casos confirmados,2010-03-01,53,47,0,0,53,47,100
ZUDAÑEZ,malaria,total de casos confirmados,2010-03-01,1,0,0,0,1,0,1
APOLO,malaria,total de casos confirmados,2010-04-01,2,1,0,0,2,1,3
AZURDUY,malaria,total de casos confirmados,2010-04-01,3,1,0,0,3,1,4
BAURES,malaria,total de casos confirmados,2010-04-01,14,10,0,0,14,10,24
BELLA FLOR,malaria,total de casos confirmados,2010-04-01,9,0,0,0,9,0,9
CABEZAS,malaria,total de casos confirmados,2010-04-01,4,0,0,0,4,0,4
CAMIRI,malaria,total de casos confirmados,2010-04-01,3,4,0,0,3,4,7
CARANAVI,malaria,total de casos confirmados,2010-04-01,2,0,0,0,2,0,2
CARAPARI,malaria,total de casos confirmados,2010-04-01,63,37,0,0,63,37,100
CHARAGUA,malaria,total de casos confirmados,2010-04-01,1,0,0,0,1,0,1
COBIJA,malaria,total de casos confirmados,2010-04-01,5,3,1,3,6,6,12
COMARAPA,malaria,total de casos confirmados,2010-04-01,1,0,0,0,1,0,1
COROICO,malaria,total de casos confirmados,2010-04-01,0,2,0,0,0,2,2
CULPINA,malaria,total de casos confirmados,2010-04-01,2,1,0,0,2,1,3
EL TORNO,malaria,total de casos confirmados,2010-04-01,4,9,0,0,4,9,13
ENTRE RIOS TRJ,malaria,total de casos confirmados,2010-04-01,13,8,0,0,13,8,21
EUREKA (SANTOS MERCADO),malaria,total de casos confirmados,2010-04-01,5,3,1,0,6,3,9
FILADELFIA,malaria,total de casos confirmados,2010-04-01,2,2,0,0,2,2,4
GRAL. J.J. PEREZ (CHARAZANI),malaria,total de casos confirmados,2010-04-01,0,1,0,0,0,1,1
GUANAY,malaria,total de casos confirmados,2010-04-01,2,0,0,0,2,0,2
GUAYARAMERIN,malaria,total de casos confirmados,2010-04-01,73,64,10,9,83,73,156
GUTIERREZ,malaria,total de casos confirmados,2010-04-01,0,1,0,0,0,1,1
INGAVI (HUMAITA),malaria,total de casos confirmados,2010-04-01,4,0,0,0,4,0,4
IXIAMAS,malaria,total de casos confirmados,2010-04-01,19,21,9,9,28,30,58
LA GUARDIA,malaria,total de casos confirmados,2010-04-01,1,3,0,0,1,3,4
LA PAZ,malaria,total de casos confirmados,2010-04-01,3,2,0,0,3,2,5
LAGUNILLAS,malaria,total de casos confirmados,2010-04-01,1,0,0,0,1,0,1
MACHARETI,malaria,total de casos confirmados,2010-04-01,1,0,0,0,1,0,1
MAGDALENA,malaria,total de casos confirmados,2010-04-01,1,0,0,0,1,0,1
MIZQUE,malaria,total de casos confirmados,2010-04-01,1,1,0,0,1,1,2
MONTEAGUDO,malaria,total de casos confirmados,2010-04-01,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),malaria,total de casos confirmados,2010-04-01,4,0,0,0,4,0,4
NUEVO MANOA (NUEVA ESPERANZA),malaria,total de casos confirmados,2010-04-01,5,7,0,0,5,7,12
PADCAYA,malaria,total de casos confirmados,2010-04-01,2,0,0,0,2,0,2
PORONGO,malaria,total de casos confirmados,2010-04-01,0,1,0,0,0,1,1
PORVENIR,malaria,total de casos confirmados,2010-04-01,1,0,0,0,1,0,1
POSTRER VALLE,malaria,total de casos confirmados,2010-04-01,1,3,0,0,1,3,4
PUERTO GONZALO MORENO,malaria,total de casos confirmados,2010-04-01,5,0,0,0,5,0,5
PUERTO RICO,malaria,total de casos confirmados,2010-04-01,11,3,1,0,12,3,15
REYES,malaria,total de casos confirmados,2010-04-01,2,1,0,0,2,1,3
RIBERALTA,malaria,total de casos confirmados,2010-04-01,219,118,37,27,256,145,401
RURRENABAQUE,malaria,total de casos confirmados,2010-04-01,1,0,1,0,2,0,2
SAIPINA,malaria,total de casos confirmados,2010-04-01,28,30,0,0,28,30,58
SAN BORJA,malaria,total de casos confirmados,2010-04-01,1,1,0,0,1,1,2
SAN BUENA VENTURA,malaria,total de casos confirmados,2010-04-01,1,2,0,0,1,2,3
SAN IGNACIO DE VELASCO,malaria,total de casos confirmados,2010-04-01,9,15,0,0,9,15,24
SENA,malaria,total de casos confirmados,2010-04-01,58,0,4,1,62,1,63
SHINAOTA,malaria,total de casos confirmados,2010-04-01,1,0,0,0,1,0,1
TEOPONTE,malaria,total de casos confirmados,2010-04-01,0,0,1,0,1,0,1
TORO TORO,malaria,total de casos confirmados,2010-04-01,16,24,0,0,16,24,40
VILLA MONTES,malaria,total de casos confirmados,2010-04-01,33,18,0,0,33,18,51
WARNES,malaria,total de casos confirmados,2010-04-01,0,1,0,0,0,1,1
YACUIBA,malaria,total de casos confirmados,2010-04-01,39,32,0,0,39,32,71
ZUDAÑEZ,malaria,total de casos confirmados,2010-04-01,1,0,0,0,1,0,1
APOLO,malaria,total de casos confirmados,2010-05-01,1,1,0,0,1,1,2
AZURDUY,malaria,total de casos confirmados,2010-05-01,2,5,0,0,2,5,7
BAURES,malaria,total de casos confirmados,2010-05-01,10,15,0,0,10,15,25
BELLA FLOR,malaria,total de casos confirmados,2010-05-01,1,0,0,0,1,0,1
CABEZAS,malaria,total de casos confirmados,2010-05-01,2,3,0,0,2,3,5
CAMIRI,malaria,total de casos confirmados,2010-05-01,5,4,0,0,5,4,9
CARANAVI,malaria,total de casos confirmados,2010-05-01,2,2,0,0,2,2,4
CARAPARI,malaria,total de casos confirmados,2010-05-01,8,1,0,0,8,1,9
COBIJA,malaria,total de casos confirmados,2010-05-01,10,5,1,0,11,5,16
COROICO,malaria,total de casos confirmados,2010-05-01,1,0,0,0,1,0,1
EL TORNO,malaria,total de casos confirmados,2010-05-01,4,5,0,0,4,5,9
ENTRE RIOS TRJ,malaria,total de casos confirmados,2010-05-01,3,2,0,0,3,2,5
EUREKA (SANTOS MERCADO),malaria,total de casos confirmados,2010-05-01,27,0,0,0,27,0,27
FILADELFIA,malaria,total de casos confirmados,2010-05-01,5,4,0,0,5,4,9
GRAL. J.J. PEREZ (CHARAZANI),malaria,total de casos confirmados,2010-05-01,1,0,0,0,1,0,1
GUAYARAMERIN,malaria,total de casos confirmados,2010-05-01,201,202,3,2,204,204,408
INGAVI (HUMAITA),malaria,total de casos confirmados,2010-05-01,2,0,0,0,2,0,2
IXIAMAS,malaria,total de casos confirmados,2010-05-01,8,0,4,2,12,2,14
LA PAZ,malaria,total de casos confirmados,2010-05-01,3,1,0,0,3,1,4
MAIRANA,malaria,total de casos confirmados,2010-05-01,2,0,0,0,2,0,2
MIZQUE,malaria,total de casos confirmados,2010-05-01,3,4,0,0,3,4,7
MOJOCOYA,malaria,total de casos confirmados,2010-05-01,0,3,0,0,0,3,3
MONTEAGUDO,malaria,total de casos confirmados,2010-05-01,0,2,0,0,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),malaria,total de casos confirmados,2010-05-01,9,3,0,0,9,3,12
NUEVO MANOA (NUEVA ESPERANZA),malaria,total de casos confirmados,2010-05-01,43,27,0,0,43,27,70
PADCAYA,malaria,total de casos confirmados,2010-05-01,1,4,0,0,1,4,5
PADILLA,malaria,total de casos confirmados,2010-05-01,0,1,0,0,0,1,1
PALOS BLANCOS,malaria,total de casos confirmados,2010-05-01,2,0,0,0,2,0,2
PORONGO,malaria,total de casos confirmados,2010-05-01,1,0,0,0,1,0,1
PORVENIR,malaria,total de casos confirmados,2010-05-01,2,1,0,0,2,1,3
PUERTO GONZALO MORENO,malaria,total de casos confirmados,2010-05-01,1,0,0,0,1,0,1
PUERTO RICO,malaria,total de casos confirmados,2010-05-01,8,0,0,0,8,0,8
PUERTO SILES,malaria,total de casos confirmados,2010-05-01,1,0,0,0,1,0,1
REYES,malaria,total de casos confirmados,2010-05-01,4,3,0,1,4,4,8
RIBERALTA,malaria,total de casos confirmados,2010-05-01,128,74,12,13,140,87,227
RURRENABAQUE,malaria,total de casos confirmados,2010-05-01,0,0,2,0,2,0,2
SACABA,malaria,total de casos confirmados,2010-05-01,1,0,0,0,1,0,1
SAIPINA,malaria,total de casos confirmados,2010-05-01,28,9,0,0,28,9,37
SAN BORJA,malaria,total de casos confirmados,2010-05-01,1,0,0,0,1,0,1
SAN BUENA VENTURA,malaria,total de casos confirmados,2010-05-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,malaria,total de casos confirmados,2010-05-01,5,9,0,0,5,9,14
SAN JOAQUIN,malaria,total de casos confirmados,2010-05-01,1,0,0,0,1,0,1
SAN LORENZO(PND),malaria,total de casos confirmados,2010-05-01,10,0,0,0,10,0,10
SAN PEDRO(PND),malaria,total de casos confirmados,2010-05-01,1,1,0,0,1,1,2
SENA,malaria,total de casos confirmados,2010-05-01,21,3,0,0,21,3,24
SOPACHUY,malaria,total de casos confirmados,2010-05-01,2,0,0,0,2,0,2
TORO TORO,malaria,total de casos confirmados,2010-05-01,1,3,0,0,1,3,4
VILLA MONTES,malaria,total de casos confirmados,2010-05-01,17,3,0,0,17,3,20
VILLA NUEVA (LOMA ALTA),malaria,total de casos confirmados,2010-05-01,11,1,2,0,13,1,14
VILLA SERRANO,malaria,total de casos confirmados,2010-05-01,1,0,0,0,1,0,1
YACUIBA,malaria,total de casos confirmados,2010-05-01,33,38,0,0,33,38,71
AIQUILE,malaria,total de casos confirmados,2010-06-01,0,1,0,0,0,1,1
AZURDUY,malaria,total de casos confirmados,2010-06-01,1,1,0,0,1,1,2
BAURES,malaria,total de casos confirmados,2010-06-01,11,6,0,0,11,6,17
BELLA FLOR,malaria,total de casos confirmados,2010-06-01,5,4,0,0,5,4,9
CAMIRI,malaria,total de casos confirmados,2010-06-01,1,0,0,0,1,0,1
CARANAVI,malaria,total de casos confirmados,2010-06-01,0,1,0,0,0,1,1
CARAPARI,malaria,total de casos confirmados,2010-06-01,4,2,0,0,4,2,6
COBIJA,malaria,total de casos confirmados,2010-06-01,9,9,0,0,9,9,18
COROICO,malaria,total de casos confirmados,2010-06-01,2,1,0,0,2,1,3
CULPINA,malaria,total de casos confirmados,2010-06-01,1,0,0,0,1,0,1
EL TORNO,malaria,total de casos confirmados,2010-06-01,9,4,0,0,9,4,13
ENTRE RIOS TRJ,malaria,total de casos confirmados,2010-06-01,8,2,0,0,8,2,10
EUREKA (SANTOS MERCADO),malaria,total de casos confirmados,2010-06-01,8,4,0,0,8,4,12
FILADELFIA,malaria,total de casos confirmados,2010-06-01,1,0,0,0,1,0,1
GUAYARAMERIN,malaria,total de casos confirmados,2010-06-01,314,263,5,2,319,265,584
INGAVI (HUMAITA),malaria,total de casos confirmados,2010-06-01,7,3,0,0,7,3,10
IXIAMAS,malaria,total de casos confirmados,2010-06-01,11,3,11,5,22,8,30
LA PAZ,malaria,total de casos confirmados,2010-06-01,5,1,2,0,7,1,8
MAGDALENA,malaria,total de casos confirmados,2010-06-01,2,0,0,0,2,0,2
MIZQUE,malaria,total de casos confirmados,2010-06-01,1,4,0,0,1,4,5
MONTEAGUDO,malaria,total de casos confirmados,2010-06-01,1,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),malaria,total de casos confirmados,2010-06-01,10,17,0,0,10,17,27
NUEVO MANOA (NUEVA ESPERANZA),malaria,total de casos confirmados,2010-06-01,48,16,2,0,50,16,66
PADILLA,malaria,total de casos confirmados,2010-06-01,2,1,0,0,2,1,3
PALOS BLANCOS,malaria,total de casos confirmados,2010-06-01,0,1,0,0,0,1,1
PORONGO,malaria,total de casos confirmados,2010-06-01,3,0,0,0,3,0,3
PORVENIR,malaria,total de casos confirmados,2010-06-01,3,1,0,0,3,1,4
PUERTO GONZALO MORENO,malaria,total de casos confirmados,2010-06-01,16,3,2,0,18,3,21
PUERTO RICO,malaria,total de casos confirmados,2010-06-01,3,5,0,0,3,5,8
PUERTO VILLARROEL,malaria,total de casos confirmados,2010-06-01,1,1,0,0,1,1,2
