,group,variable,month,TOTAL DE CASOS CONFIRMADOS VIVAX,TOTAL DE CASOS CONFIRMADOS VIVAX,TOTAL DE CASOS CONFIRMADOS FALCIPARUM,TOTAL DE CASOS CONFIRMADOS FALCIPARUM,TOTALES,TOTALES,TOTALES
RIBERALTA,malaria,total de casos confirmados,2010-06-01,183,104,19,9,202,113,315
RURRENABAQUE,malaria,total de casos confirmados,2010-06-01,4,0,0,0,4,0,4
SAIPINA,malaria,total de casos confirmados,2010-06-01,12,6,0,0,12,6,18
SAN BORJA,malaria,total de casos confirmados,2010-06-01,1,0,0,0,1,0,1
SAN BUENA VENTURA,malaria,total de casos confirmados,2010-06-01,2,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,malaria,total de casos confirmados,2010-06-01,3,3,0,0,3,3,6
SAN JOAQUIN,malaria,total de casos confirmados,2010-06-01,0,1,0,0,0,1,1
SAN LORENZO(PND),malaria,total de casos confirmados,2010-06-01,10,8,1,0,11,8,19
SAN PEDRO(PND),malaria,total de casos confirmados,2010-06-01,0,1,0,4,0,5,5
SANTA CRUZ DE LA SIERRA,malaria,total de casos confirmados,2010-06-01,0,0,0,0,0,0,0
SANTA ROSA,malaria,total de casos confirmados,2010-06-01,0,1,0,0,0,1,1
SENA,malaria,total de casos confirmados,2010-06-01,28,7,3,1,31,8,39
TARABUCO,malaria,total de casos confirmados,2010-06-01,0,1,0,0,0,1,1
TORO TORO,malaria,total de casos confirmados,2010-06-01,1,0,0,0,1,0,1
VILLA MONTES,malaria,total de casos confirmados,2010-06-01,5,2,0,0,5,2,7
VILLA NUEVA (LOMA ALTA),malaria,total de casos confirmados,2010-06-01,5,1,0,0,5,1,6
YACUIBA,malaria,total de casos confirmados,2010-06-01,7,7,0,0,7,7,14
AIQUILE,malaria,total de casos confirmados,2010-07-01,0,2,0,0,0,2,2
APOLO,malaria,total de casos confirmados,2010-07-01,6,2,0,0,6,2,8
AZURDUY,malaria,total de casos confirmados,2010-07-01,0,1,0,0,0,1,1
BAURES,malaria,total de casos confirmados,2010-07-01,10,15,0,0,10,15,25
BELLA FLOR,malaria,total de casos confirmados,2010-07-01,2,0,0,0,2,0,2
BUENA VISTA,malaria,total de casos confirmados,2010-07-01,1,1,0,0,1,1,2
CAMIRI,malaria,total de casos confirmados,2010-07-01,3,0,0,0,3,0,3
CARANAVI,malaria,total de casos confirmados,2010-07-01,1,1,0,0,1,1,2
COBIJA,malaria,total de casos confirmados,2010-07-01,4,6,0,1,4,7,11
CULPINA,malaria,total de casos confirmados,2010-07-01,0,1,0,0,0,1,1
EL TORNO,malaria,total de casos confirmados,2010-07-01,7,5,0,0,7,5,12
ENTRE RIOS TRJ,malaria,total de casos confirmados,2010-07-01,2,0,0,0,2,0,2
EUREKA (SANTOS MERCADO),malaria,total de casos confirmados,2010-07-01,17,0,0,0,17,0,17
GUAYARAMERIN,malaria,total de casos confirmados,2010-07-01,217,154,14,9,231,163,394
HUACARETA,malaria,total de casos confirmados,2010-07-01,1,1,0,0,1,1,2
INGAVI (HUMAITA),malaria,total de casos confirmados,2010-07-01,3,0,0,0,3,0,3
IXIAMAS,malaria,total de casos confirmados,2010-07-01,4,3,0,0,4,3,7
LA PAZ,malaria,total de casos confirmados,2010-07-01,2,0,0,0,2,0,2
MIZQUE,malaria,total de casos confirmados,2010-07-01,3,0,0,0,3,0,3
MONTEAGUDO,malaria,total de casos confirmados,2010-07-01,1,2,0,0,1,2,3
MONTERO,malaria,total de casos confirmados,2010-07-01,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),malaria,total de casos confirmados,2010-07-01,26,0,1,0,27,0,27
NUEVO MANOA (NUEVA ESPERANZA),malaria,total de casos confirmados,2010-07-01,36,15,4,0,40,15,55
OMEREQUE,malaria,total de casos confirmados,2010-07-01,1,0,0,0,1,0,1
PADILLA,malaria,total de casos confirmados,2010-07-01,0,1,0,0,0,1,1
PAILON,malaria,total de casos confirmados,2010-07-01,1,0,0,0,1,0,1
PALOS BLANCOS,malaria,total de casos confirmados,2010-07-01,3,0,0,0,3,0,3
PORONGO,malaria,total de casos confirmados,2010-07-01,1,1,0,0,1,1,2
PUERTO GONZALO MORENO,malaria,total de casos confirmados,2010-07-01,12,3,3,1,15,4,19
PUERTO RICO,malaria,total de casos confirmados,2010-07-01,11,0,0,0,11,0,11
PUERTO VILLARROEL,malaria,total de casos confirmados,2010-07-01,1,0,0,0,1,0,1
REYES,malaria,total de casos confirmados,2010-07-01,4,5,0,0,4,5,9
RIBERALTA,malaria,total de casos confirmados,2010-07-01,186,81,10,8,196,89,285
SAIPINA,malaria,total de casos confirmados,2010-07-01,5,11,0,0,5,11,16
SAN BORJA,malaria,total de casos confirmados,2010-07-01,5,2,0,0,5,2,7
SAN CARLOS,malaria,total de casos confirmados,2010-07-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,malaria,total de casos confirmados,2010-07-01,1,4,0,0,1,4,5
SAN LORENZO(PND),malaria,total de casos confirmados,2010-07-01,6,0,0,0,6,0,6
SANTA CRUZ DE LA SIERRA,malaria,total de casos confirmados,2010-07-01,0,0,0,0,0,0,0
SANTA ROSA,malaria,total de casos confirmados,2010-07-01,1,0,0,0,1,0,1
SENA,malaria,total de casos confirmados,2010-07-01,39,0,4,0,43,0,43
SOPACHUY,malaria,total de casos confirmados,2010-07-01,1,0,0,0,1,0,1
TEOPONTE,malaria,total de casos confirmados,2010-07-01,2,0,0,0,2,0,2
TORO TORO,malaria,total de casos confirmados,2010-07-01,1,1,0,0,1,1,2
VILLA MONTES,malaria,total de casos confirmados,2010-07-01,3,1,0,0,3,1,4
VILLA NUEVA (LOMA ALTA),malaria,total de casos confirmados,2010-07-01,9,4,0,0,9,4,13
VILLA SERRANO,malaria,total de casos confirmados,2010-07-01,0,1,0,0,0,1,1
VILLA TUNARI,malaria,total de casos confirmados,2010-07-01,3,0,0,0,3,0,3
YACUIBA,malaria,total de casos confirmados,2010-07-01,7,6,0,0,7,6,13
AIQUILE,malaria,total de casos confirmados,2010-08-01,0,1,0,0,0,1,1
APOLO,malaria,total de casos confirmados,2010-08-01,2,5,0,0,2,5,7
AZURDUY,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
BAURES,malaria,total de casos confirmados,2010-08-01,15,11,0,0,15,11,26
BELLA FLOR,malaria,total de casos confirmados,2010-08-01,2,0,0,0,2,0,2
BERMEJO,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
CABEZAS,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
COBIJA,malaria,total de casos confirmados,2010-08-01,3,0,0,0,3,0,3
EL TORNO,malaria,total de casos confirmados,2010-08-01,8,7,0,0,8,7,15
ENTRE RIOS CBBA,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),malaria,total de casos confirmados,2010-08-01,18,4,2,1,20,5,25
GUAYARAMERIN,malaria,total de casos confirmados,2010-08-01,90,123,10,4,100,127,227
INGAVI (HUMAITA),malaria,total de casos confirmados,2010-08-01,1,1,0,0,1,1,2
IXIAMAS,malaria,total de casos confirmados,2010-08-01,8,11,0,0,8,11,19
LA GUARDIA,malaria,total de casos confirmados,2010-08-01,0,1,0,0,0,1,1
LA PAZ,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
MAGDALENA,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
MONTEAGUDO,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),malaria,total de casos confirmados,2010-08-01,10,7,0,0,10,7,17
NUEVO MANOA (NUEVA ESPERANZA),malaria,total de casos confirmados,2010-08-01,16,0,3,0,19,0,19
PADILLA,malaria,total de casos confirmados,2010-08-01,3,0,0,0,3,0,3
PALOS BLANCOS,malaria,total de casos confirmados,2010-08-01,0,2,0,0,0,2,2
PORVENIR,malaria,total de casos confirmados,2010-08-01,3,0,0,0,3,0,3
PUERTO GONZALO MORENO,malaria,total de casos confirmados,2010-08-01,10,2,4,0,14,2,16
PUERTO RICO,malaria,total de casos confirmados,2010-08-01,10,0,0,0,10,0,10
PUERTO VILLARROEL,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
REYES,malaria,total de casos confirmados,2010-08-01,4,1,0,0,4,1,5
RIBERALTA,malaria,total de casos confirmados,2010-08-01,112,45,8,7,120,52,172
RURRENABAQUE,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
SAIPINA,malaria,total de casos confirmados,2010-08-01,12,5,0,0,12,5,17
SAN BORJA,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
SAN BUENA VENTURA,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,malaria,total de casos confirmados,2010-08-01,0,2,0,0,0,2,2
SAN JOAQUIN,malaria,total de casos confirmados,2010-08-01,2,0,0,0,2,0,2
SAN LORENZO(PND),malaria,total de casos confirmados,2010-08-01,2,2,0,0,2,2,4
SANTA ANA,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,malaria,total de casos confirmados,2010-08-01,0,0,0,0,0,0,0
SANTA ROSA,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
SENA,malaria,total de casos confirmados,2010-08-01,7,1,0,0,7,1,8
TORO TORO,malaria,total de casos confirmados,2010-08-01,1,4,0,0,1,4,5
VILLA CHARCAS,malaria,total de casos confirmados,2010-08-01,0,8,0,0,0,8,8
VILLA MONTES,malaria,total de casos confirmados,2010-08-01,0,1,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),malaria,total de casos confirmados,2010-08-01,4,0,0,0,4,0,4
WARNES,malaria,total de casos confirmados,2010-08-01,1,0,0,0,1,0,1
YACUIBA,malaria,total de casos confirmados,2010-08-01,6,2,0,0,6,2,8
APOLO,malaria,total de casos confirmados,2010-09-01,5,5,0,0,5,5,10
AZURDUY,malaria,total de casos confirmados,2010-09-01,1,0,0,0,1,0,1
BAURES,malaria,total de casos confirmados,2010-09-01,6,5,0,0,6,5,11
BERMEJO,malaria,total de casos confirmados,2010-09-01,2,3,0,0,2,3,5
CARANAVI,malaria,total de casos confirmados,2010-09-01,1,0,0,0,1,0,1
CARAPARI,malaria,total de casos confirmados,2010-09-01,0,2,0,0,0,2,2
COBIJA,malaria,total de casos confirmados,2010-09-01,11,1,0,0,11,1,12
EL TORNO,malaria,total de casos confirmados,2010-09-01,14,9,0,0,14,9,23
ENTRE RIOS TRJ,malaria,total de casos confirmados,2010-09-01,1,1,0,0,1,1,2
ENTRE RIOS CBBA,malaria,total de casos confirmados,2010-09-01,1,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),malaria,total de casos confirmados,2010-09-01,8,1,0,0,8,1,9
GUAYARAMERIN,malaria,total de casos confirmados,2010-09-01,180,144,5,4,185,148,333
INGAVI (HUMAITA),malaria,total de casos confirmados,2010-09-01,2,0,0,0,2,0,2
IXIAMAS,malaria,total de casos confirmados,2010-09-01,8,9,0,0,8,9,17
LA GUARDIA,malaria,total de casos confirmados,2010-09-01,4,1,0,0,4,1,5
LA PAZ,malaria,total de casos confirmados,2010-09-01,5,1,0,0,5,1,6
MAGDALENA,malaria,total de casos confirmados,2010-09-01,1,0,0,0,1,0,1
MIZQUE,malaria,total de casos confirmados,2010-09-01,2,0,0,0,2,0,2
MONTEAGUDO,malaria,total de casos confirmados,2010-09-01,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),malaria,total de casos confirmados,2010-09-01,12,11,1,0,13,11,24
NUEVO MANOA (NUEVA ESPERANZA),malaria,total de casos confirmados,2010-09-01,9,8,0,0,9,8,17
PADCAYA,malaria,total de casos confirmados,2010-09-01,1,1,0,0,1,1,2
PADILLA,malaria,total de casos confirmados,2010-09-01,1,0,0,0,1,0,1
PALOS BLANCOS,malaria,total de casos confirmados,2010-09-01,1,0,0,0,1,0,1
PORONGO,malaria,total de casos confirmados,2010-09-01,2,3,0,0,2,3,5
PORVENIR,malaria,total de casos confirmados,2010-09-01,1,3,0,0,1,3,4
PUERTO GONZALO MORENO,malaria,total de casos confirmados,2010-09-01,2,2,0,0,2,2,4
PUERTO RICO,malaria,total de casos confirmados,2010-09-01,4,1,0,0,4,1,5
PUERTO VILLARROEL,malaria,total de casos confirmados,2010-09-01,1,1,0,0,1,1,2
REYES,malaria,total de casos confirmados,2010-09-01,1,1,0,0,1,1,2
RIBERALTA,malaria,total de casos confirmados,2010-09-01,87,42,4,2,91,44,135
SAIPINA,malaria,total de casos confirmados,2010-09-01,6,2,0,0,6,2,8
SAN BORJA,malaria,total de casos confirmados,2010-09-01,3,2,0,0,3,2,5
SAN IGNACIO DE VELASCO,malaria,total de casos confirmados,2010-09-01,7,1,0,0,7,1,8
SAN LORENZO(PND),malaria,total de casos confirmados,2010-09-01,3,2,0,0,3,2,5
SAN LUCAS,malaria,total de casos confirmados,2010-09-01,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,malaria,total de casos confirmados,2010-09-01,0,0,0,0,0,0,0
SENA,malaria,total de casos confirmados,2010-09-01,14,7,1,4,15,11,26
TEOPONTE,malaria,total de casos confirmados,2010-09-01,1,0,0,0,1,0,1
TOMINA,malaria,total de casos confirmados,2010-09-01,1,0,0,0,1,0,1
TORO TORO,malaria,total de casos confirmados,2010-09-01,2,2,0,0,2,2,4
VILA VILA,malaria,total de casos confirmados,2010-09-01,1,0,0,0,1,0,1
VILLA MONTES,malaria,total de casos confirmados,2010-09-01,0,3,0,0,0,3,3
VILLA NUEVA (LOMA ALTA),malaria,total de casos confirmados,2010-09-01,1,0,0,0,1,0,1
VILLA SERRANO,malaria,total de casos confirmados,2010-09-01,0,1,0,0,0,1,1
VILLA TUNARI,malaria,total de casos confirmados,2010-09-01,0,1,0,0,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),malaria,total de casos confirmados,2010-09-01,1,0,0,0,1,0,1
YACUIBA,malaria,total de casos confirmados,2010-09-01,7,6,0,0,7,6,13
YAPACANI,malaria,total de casos confirmados,2010-09-01,1,0,0,0,1,0,1
APOLO,malaria,total de casos confirmados,2010-10-01,3,0,0,0,3,0,3
BAURES,malaria,total de casos confirmados,2010-10-01,14,7,0,0,14,7,21
BUENA VISTA,malaria,total de casos confirmados,2010-10-01,0,1,0,0,0,1,1
CAMIRI,malaria,total de casos confirmados,2010-10-01,1,0,0,0,1,0,1
CARAPARI,malaria,total de casos confirmados,2010-10-01,4,2,0,0,4,2,6
COBIJA,malaria,total de casos confirmados,2010-10-01,11,2,1,1,12,3,15
COROICO,malaria,total de casos confirmados,2010-10-01,2,1,0,0,2,1,3
EL TORNO,malaria,total de casos confirmados,2010-10-01,14,13,0,0,14,13,27
ENTRE RIOS TRJ,malaria,total de casos confirmados,2010-10-01,1,1,0,0,1,1,2
ENTRE RIOS CBBA,malaria,total de casos confirmados,2010-10-01,2,0,0,0,2,0,2
EUREKA (SANTOS MERCADO),malaria,total de casos confirmados,2010-10-01,4,3,0,0,4,3,7
GUAYARAMERIN,malaria,total de casos confirmados,2010-10-01,81,76,9,3,90,79,169
IXIAMAS,malaria,total de casos confirmados,2010-10-01,4,4,1,0,5,4,9
LA GUARDIA,malaria,total de casos confirmados,2010-10-01,5,2,0,0,5,2,7
LA PAZ,malaria,total de casos confirmados,2010-10-01,3,0,0,0,3,0,3
MAGDALENA,malaria,total de casos confirmados,2010-10-01,0,1,0,0,0,1,1
MIZQUE,malaria,total de casos confirmados,2010-10-01,1,0,0,0,1,0,1
MONTEAGUDO,malaria,total de casos confirmados,2010-10-01,1,1,0,0,1,1,2
MONTERO,malaria,total de casos confirmados,2010-10-01,0,1,0,0,0,1,1
NACEBE (SANTA ROSA DEL ABUNA),malaria,total de casos confirmados,2010-10-01,22,19,0,1,22,20,42
NUEVO MANOA (NUEVA ESPERANZA),malaria,total de casos confirmados,2010-10-01,12,5,0,0,12,5,17
OMEREQUE,malaria,total de casos confirmados,2010-10-01,0,1,0,0,0,1,1
PALOS BLANCOS,malaria,total de casos confirmados,2010-10-01,5,0,0,0,5,0,5
POJO (CBBA),malaria,total de casos confirmados,2010-10-01,0,1,0,0,0,1,1
PORVENIR,malaria,total de casos confirmados,2010-10-01,2,0,0,0,2,0,2
PUERTO GONZALO MORENO,malaria,total de casos confirmados,2010-10-01,2,2,0,0,2,2,4
PUERTO RICO,malaria,total de casos confirmados,2010-10-01,23,5,0,0,23,5,28
PUERTO VILLARROEL,malaria,total de casos confirmados,2010-10-01,1,0,0,0,1,0,1
REYES,malaria,total de casos confirmados,2010-10-01,2,3,0,0,2,3,5
RIBERALTA,malaria,total de casos confirmados,2010-10-01,76,43,1,6,77,49,126
SAIPINA,malaria,total de casos confirmados,2010-10-01,3,3,0,0,3,3,6
SAN BORJA,malaria,total de casos confirmados,2010-10-01,6,1,0,0,6,1,7
SAN BUENA VENTURA,malaria,total de casos confirmados,2010-10-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,malaria,total de casos confirmados,2010-10-01,2,0,0,0,2,0,2
SAN LUCAS,malaria,total de casos confirmados,2010-10-01,1,0,0,0,1,0,1
SAN PEDRO(PND),malaria,total de casos confirmados,2010-10-01,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,malaria,total de casos confirmados,2010-10-01,2,0,0,0,2,0,2
SENA,malaria,total de casos confirmados,2010-10-01,4,5,1,1,5,6,11
TEOPONTE,malaria,total de casos confirmados,2010-10-01,3,4,0,0,3,4,7
VALLEGRANDE,malaria,total de casos confirmados,2010-10-01,0,1,0,0,0,1,1
VILLA MONTES,malaria,total de casos confirmados,2010-10-01,3,0,0,0,3,0,3
VILLA NUEVA (LOMA ALTA),malaria,total de casos confirmados,2010-10-01,1,0,0,0,1,0,1
YACUIBA,malaria,total de casos confirmados,2010-10-01,9,6,0,0,9,6,15
AZURDUY,malaria,total de casos confirmados,2010-11-01,1,0,0,0,1,0,1
BAURES,malaria,total de casos confirmados,2010-11-01,5,8,0,0,5,8,13
CARANAVI,malaria,total de casos confirmados,2010-11-01,3,1,0,0,3,1,4
CARAPARI,malaria,total de casos confirmados,2010-11-01,1,0,0,0,1,0,1
COBIJA,malaria,total de casos confirmados,2010-11-01,11,0,2,0,13,0,13
COROICO,malaria,total de casos confirmados,2010-11-01,2,1,0,0,2,1,3
EL TORNO,malaria,total de casos confirmados,2010-11-01,16,9,0,0,16,9,25
ENTRE RIOS TRJ,malaria,total de casos confirmados,2010-11-01,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),malaria,total de casos confirmados,2010-11-01,5,4,0,0,5,4,9
GUAYARAMERIN,malaria,total de casos confirmados,2010-11-01,223,158,6,5,229,163,392
INCAHUASI,malaria,total de casos confirmados,2010-11-01,0,1,0,0,0,1,1
INGAVI (HUMAITA),malaria,total de casos confirmados,2010-11-01,1,0,0,0,1,0,1
IXIAMAS,malaria,total de casos confirmados,2010-11-01,1,0,2,0,3,0,3
LA GUARDIA,malaria,total de casos confirmados,2010-11-01,1,0,0,0,1,0,1
LA PAZ,malaria,total de casos confirmados,2010-11-01,1,0,0,0,1,0,1
MIZQUE,malaria,total de casos confirmados,2010-11-01,1,1,0,0,1,1,2
NACEBE (SANTA ROSA DEL ABUNA),malaria,total de casos confirmados,2010-11-01,28,11,0,0,28,11,39
NUEVO MANOA (NUEVA ESPERANZA),malaria,total de casos confirmados,2010-11-01,12,9,0,0,12,9,21
PADCAYA,malaria,total de casos confirmados,2010-11-01,0,1,0,0,0,1,1
PALOS BLANCOS,malaria,total de casos confirmados,2010-11-01,4,3,0,0,4,3,7
PORONGO,malaria,total de casos confirmados,2010-11-01,2,1,0,0,2,1,3
PORVENIR,malaria,total de casos confirmados,2010-11-01,9,2,0,0,9,2,11
PUERTO GONZALO MORENO,malaria,total de casos confirmados,2010-11-01,4,2,0,0,4,2,6
PUERTO RICO,malaria,total de casos confirmados,2010-11-01,56,22,0,0,56,22,78
PUERTO VILLARROEL,malaria,total de casos confirmados,2010-11-01,1,1,0,0,1,1,2
REYES,malaria,total de casos confirmados,2010-11-01,1,1,0,0,1,1,2
RIBERALTA,malaria,total de casos confirmados,2010-11-01,140,70,21,15,161,85,246
RURRENABAQUE,malaria,total de casos confirmados,2010-11-01,0,2,0,0,0,2,2
SAIPINA,malaria,total de casos confirmados,2010-11-01,14,10,0,0,14,10,24
SAN BORJA,malaria,total de casos confirmados,2010-11-01,7,1,0,0,7,1,8
SAN BUENA VENTURA,malaria,total de casos confirmados,2010-11-01,2,0,0,0,2,0,2
SAN IGNACIO DE VELASCO,malaria,total de casos confirmados,2010-11-01,2,0,0,0,2,0,2
SAN LORENZO(PND),malaria,total de casos confirmados,2010-11-01,21,1,0,0,21,1,22
SANTA ROSA,malaria,total de casos confirmados,2010-11-01,0,2,0,0,0,2,2
SENA,malaria,total de casos confirmados,2010-11-01,6,5,0,0,6,5,11
SHINAOTA,malaria,total de casos confirmados,2010-11-01,1,0,0,0,1,0,1
TEOPONTE,malaria,total de casos confirmados,2010-11-01,0,2,0,0,0,2,2
TORO TORO,malaria,total de casos confirmados,2010-11-01,1,2,0,0,1,2,3
VILLA MONTES,malaria,total de casos confirmados,2010-11-01,3,3,0,0,3,3,6
VILLA NUEVA (LOMA ALTA),malaria,total de casos confirmados,2010-11-01,5,1,0,0,5,1,6
VILLA TUNARI,malaria,total de casos confirmados,2010-11-01,1,0,0,0,1,0,1
YACUIBA,malaria,total de casos confirmados,2010-11-01,21,18,0,0,21,18,39
AIQUILE,malaria,total de casos confirmados,2010-12-01,1,0,0,0,1,0,1
BAURES,malaria,total de casos confirmados,2010-12-01,11,11,0,0,11,11,22
CAMIRI,malaria,total de casos confirmados,2010-12-01,1,0,0,0,1,0,1
CARANAVI,malaria,total de casos confirmados,2010-12-01,4,3,0,0,4,3,7
CARAPARI,malaria,total de casos confirmados,2010-12-01,0,1,0,0,0,1,1
COBIJA,malaria,total de casos confirmados,2010-12-01,17,6,0,0,17,6,23
COROICO,malaria,total de casos confirmados,2010-12-01,8,10,0,0,8,10,18
EL TORNO,malaria,total de casos confirmados,2010-12-01,27,25,0,0,27,25,52
ENTRE RIOS TRJ,malaria,total de casos confirmados,2010-12-01,0,1,0,0,0,1,1
EUREKA (SANTOS MERCADO),malaria,total de casos confirmados,2010-12-01,9,6,0,0,9,6,15
GUANAY,malaria,total de casos confirmados,2010-12-01,1,0,0,0,1,0,1
GUAYARAMERIN,malaria,total de casos confirmados,2010-12-01,152,109,22,11,174,120,294
GUTIERREZ,malaria,total de casos confirmados,2010-12-01,1,0,0,0,1,0,1
INGAVI (HUMAITA),malaria,total de casos confirmados,2010-12-01,1,0,0,0,1,0,1
LA GUARDIA,malaria,total de casos confirmados,2010-12-01,2,1,0,0,2,1,3
LA PAZ,malaria,total de casos confirmados,2010-12-01,2,2,0,0,2,2,4
MIZQUE,malaria,total de casos confirmados,2010-12-01,1,0,0,0,1,0,1
NACEBE (SANTA ROSA DEL ABUNA),malaria,total de casos confirmados,2010-12-01,9,4,0,0,9,4,13
NUEVO MANOA (NUEVA ESPERANZA),malaria,total de casos confirmados,2010-12-01,15,10,0,0,15,10,25
PADILLA,malaria,total de casos confirmados,2010-12-01,1,0,0,0,1,0,1
PALOS BLANCOS,malaria,total de casos confirmados,2010-12-01,8,2,0,0,8,2,10
PORONGO,malaria,total de casos confirmados,2010-12-01,2,2,0,0,2,2,4
PORVENIR,malaria,total de casos confirmados,2010-12-01,12,18,0,0,12,18,30
PUERTO GONZALO MORENO,malaria,total de casos confirmados,2010-12-01,1,0,0,0,1,0,1
PUERTO RICO,malaria,total de casos confirmados,2010-12-01,50,1,0,0,50,1,51
REYES,malaria,total de casos confirmados,2010-12-01,2,1,0,0,2,1,3
RIBERALTA,malaria,total de casos confirmados,2010-12-01,115,52,3,4,118,56,174
SAIPINA,malaria,total de casos confirmados,2010-12-01,7,11,0,0,7,11,18
SAN BORJA,malaria,total de casos confirmados,2010-12-01,2,4,0,0,2,4,6
SAN IGNACIO DE VELASCO,malaria,total de casos confirmados,2010-12-01,1,0,0,0,1,0,1
SAN JOAQUIN,malaria,total de casos confirmados,2010-12-01,1,1,0,0,1,1,2
SAN LORENZO(PND),malaria,total de casos confirmados,2010-12-01,8,0,1,0,9,0,9
SENA,malaria,total de casos confirmados,2010-12-01,11,5,0,0,11,5,16
SHINAOTA,malaria,total de casos confirmados,2010-12-01,2,0,0,0,2,0,2
TEOPONTE,malaria,total de casos confirmados,2010-12-01,5,5,0,0,5,5,10
TORO TORO,malaria,total de casos confirmados,2010-12-01,0,1,0,0,0,1,1
VILLA MONTES,malaria,total de casos confirmados,2010-12-01,2,1,0,0,2,1,3
VILLA SERRANO,malaria,total de casos confirmados,2010-12-01,3,0,0,0,3,0,3
VILLA VACA GUZMAN (MUYUPAMPA),malaria,total de casos confirmados,2010-12-01,1,0,0,0,1,0,1
WARNES,malaria,total de casos confirmados,2010-12-01,1,0,0,0,1,0,1
YACUIBA,malaria,total de casos confirmados,2010-12-01,12,11,0,0,12,11,23
