,group,variable,month,L 2110 ANTIRRÁBICA HUMANA ESQUEMA COMPLETO CANTIDAD,L 2110 ANTIRRÁBICA HUMANA ESQUEMA COMPLETO CANTIDAD,TOTALES,TOTALES,TOTALES
PORTACHUELO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
POTOSI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,10,0,10,0,10
PUERTO QUIJARRO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,3,0,3,0,3
PUERTO SUAREZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,7,0,7,0,7
QUILLACOLLO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,6,0,6,0,6
SACABA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,4,0,4,0,4
SAIPINA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
SAN IGNACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,2,0,2,0,2
SAN JULIAN,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,4,0,4,0,4
SAN MIGUEL DE VELASCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,0,1,0,1,1
SAN RAMON SCZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,4,0,4,0,4
SANTA CRUZ DE LA SIERRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,138,0,138,0,138
SANTIAGO DE MACHACA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,0,1,0,1,1
SUCRE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,29,0,29,0,29
TARIJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,19,0,19,0,19
TIQUIPAYA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,5,0,5,0,5
TOCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
VALLEGRANDE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,5,0,5,0,5
VIACHA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,3,0,3,0,3
VILLA MONTES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
VILLA TUNARI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
WARNES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,15,0,15,0,15
YACUIBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
YAPACANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-05-01,1,0,1,0,1
ARQUE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
BERMEJO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
BUENA VISTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
CAMIRI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
CAPINOTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,4,0,4,0,4
CHARAGUA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
CLIZA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
COCHABAMBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,39,0,39,0,39
COLCAPIRHUA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,5,0,5,0,5
COLPA BELGICA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,14,0,14,0,14
COTOCA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,20,0,20,0,20
EL ALTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,67,0,67,0,67
EL TORNO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,3,0,3,0,3
ENTRE RIOS TRJ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
GENERAL SAAVEDRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,14,0,14,0,14
HUANUNI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
LA GUARDIA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,26,0,26,0,26
LA PAZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,93,0,93,0,93
MAIRANA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
MINEROS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
MONTERO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,12,0,12,0,12
MORO MORO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
PAILON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
PORCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
PORONGO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
POTOSI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,19,0,19,0,19
PUERTO QUIJARRO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,4,0,4,0,4
PUERTO SUAREZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,5,0,5,0,5
QUILLACOLLO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
SACABA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
SAN BORJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
SAN IGNACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,3,0,3,0,3
SAN IGNACIO DE VELASCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
SAN JULIAN,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,4,0,4,0,4
SAN RAMON SCZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,264,0,264,0,264
SANTA ROSA DEL SARA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
SANTIAGO DE MACHACA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,0,1,0,1,1
SHINAOTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,5,0,5,0,5
SUCRE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,44,0,44,0,44
TARATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
TARIJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,17,0,17,0,17
TIPUANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,0,1,0,1
TIQUIPAYA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
TORO TORO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
VALLEGRANDE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,2,0,2,0,2
VIACHA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,1,3,1,3,4
VILLA MONTES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,4,0,4,0,4
WARNES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,33,0,33,0,33
YACUIBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,3,0,3,0,3
YAPACANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-06-01,6,0,6,0,6
ARBIETO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,0,1,0,1,1
CAMIRI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
CAPINOTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
CARAPARI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,2,0,2,0,2
CHALLAPATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
CLIZA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
COCHABAMBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,48,1,48,1,49
COLCAPIRHUA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,2,0,2,0,2
COLLANA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,0,11,0,11,11
COLOMI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
COMARAPA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
COROICO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
COTOCA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,5,3,5,3,8
CUATRO CAÑADAS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
CUEVO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,6,0,6,0,6
EL ALTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,58,0,58,0,58
EL TORNO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,6,0,6,0,6
ENTRE RIOS TRJ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
LA GUARDIA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,8,0,8,0,8
LA PAZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,65,0,65,0,65
MAIRANA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
MAPIRI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
MONTERO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,18,0,18,0,18
MORO MORO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
PAILON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,2,0,2,0,2
PALOS BLANCOS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,10,0,10,0,10
PORONGO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,13,0,13,0,13
POTOSI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,21,0,21,0,21
PUERTO QUIJARRO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
PUERTO VILLARROEL,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,3,0,3,0,3
PUNATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,2,0,2,0,2
QUILLACOLLO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,2,0,2,0,2
QUIRUSILLAS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
RAVELO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,0,1,0,1,1
SACABA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,5,0,5,0,5
SAN BORJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,2,0,2,0,2
SAN IGNACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,14,0,14,0,14
SAN JOSE DE CHIQUITOS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
SAN JULIAN,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,7,0,7,0,7
SAN MIGUEL DE VELASCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,0,1,0,1,1
SAN PEDRO DE BUENA VISTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
SAN RAMON SCZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,10,0,10,0,10
SANTA CRUZ DE LA SIERRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,236,0,236,0,236
SANTA ROSA DEL SARA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
SICAYA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,0,7,0,7,7
SORATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
SUCRE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,61,0,61,0,61
TARIJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,9,0,9,0,9
TIQUIPAYA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,3,0,3,0,3
TORO TORO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,3,0,3,0,3
TRIGAL,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,0,1,0,1,1
TUPIZA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
UYUNI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,2,0,2,0,2
VALLEGRANDE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,3,0,3,0,3
VIACHA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,2,0,2,0,2
VILLA MONTES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,3,0,3,0,3
VILLA SERRANO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
VILLAZON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,2,0,2,0,2
VINTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
WARNES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,8,0,8,0,8
YACUIBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,5,0,5,0,5
YAPACANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-07-01,1,0,1,0,1
ARANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
ARBIETO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
ARQUE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
CAMIRI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,7,0,7,0,7
CAPINOTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
CARANAVI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,6,0,6,0,6
CKOCHAS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,0,2,0,2,2
COCHABAMBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,71,0,71,0,71
COLCAPIRHUA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,2,0,2,0,2
COMARAPA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
COPACABANA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
COTOCA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,11,7,11,7,18
CUATRO CAÑADAS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,2,0,2,0,2
CUEVO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,3,0,3,0,3
EL ALTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,52,0,52,0,52
EL TORNO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,4,0,4,0,4
ENTRE RIOS TRJ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
ENTRE RIOS CBBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
LA GUARDIA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,13,0,13,0,13
LA PAZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,70,0,70,0,70
LICOMA PAMPA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,2,0,2,0,2
MINEROS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,4,0,4,0,4
MONTERO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,12,0,12,0,12
PALOS BLANCOS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,17,0,17,0,17
PORCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
PORONGO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
PORTACHUELO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
POTOSI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,11,0,11,0,11
PUERTO QUIJARRO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,2,0,2,0,2
PUERTO SUAREZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
PUNA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
QUILLACOLLO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,2,0,2,0,2
SACABA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,7,0,7,0,7
SAMAIPATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,2,0,2,0,2
SAN BENITO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
SAN BUENA VENTURA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,2,0,2,0,2
SAN IGNACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,3,0,3,0,3
SAN IGNACIO DE VELASCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,3,0,3,0,3
SAN JULIAN,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,27,0,27,0,27
SAN MIGUEL DE VELASCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,0,1,0,1,1
SAN RAMON SCZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,3,0,3,0,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,209,0,209,0,209
SUCRE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,76,0,76,0,76
TARATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,0,1,0,1,1
TARIJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,15,0,15,0,15
TIPUANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
TORO TORO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
TUPIZA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
VALLEGRANDE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,4,0,4,0,4
VIACHA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,2,1,2,3
VILLA MONTES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,4,0,4,0,4
VILLAZON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
WARNES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,2,1,2,1,3
YACUIBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,5,0,5,0,5
YAPACANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,1,0,1,0,1
YOCALLA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-08-01,0,10,0,10,10
ARQUE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,0,1,0,1,1
BERMEJO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,2,0,2,0,2
CAMIRI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,2,0,2,0,2
COCHABAMBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,45,0,45,0,45
COLCAPIRHUA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,2,0,2,0,2
"COLCHA ""K""",otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
