,group,variable,month,L 2110 ANTIRRÁBICA HUMANA ESQUEMA COMPLETO CANTIDAD,L 2110 ANTIRRÁBICA HUMANA ESQUEMA COMPLETO CANTIDAD,TOTALES,TOTALES,TOTALES
COROICO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,0,51,0,51,51
COTOCA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,7,3,7,3,10
CUATRO CAÑADAS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,3,0,3,0,3
CUEVO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
EL ALTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,54,0,54,0,54
EL TORNO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,6,0,6,0,6
ESCOMA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
LA GUARDIA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,27,0,27,0,27
LA PAZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,67,0,67,0,67
MAIRANA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,2,0,2,0,2
MAPIRI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
MINEROS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
MIZQUE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,4,0,4,0,4
MONTERO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,21,0,21,0,21
OCURI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
PAILON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,2,0,2,0,2
PALOS BLANCOS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,3,0,3,0,3
POTOSI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,7,0,7,0,7
PUERTO QUIJARRO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
PUNATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
QUILLACOLLO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
SACABA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
SAIPINA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,2,0,2,0,2
SAMAIPATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
SAN BORJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,0,1,0,1,1
SAN BUENA VENTURA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
SAN IGNACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,3,0,3,0,3
SAN IGNACIO DE VELASCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,9,0,9,0,9
SAN JULIAN,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,3,0,3,0,3
SAN RAMON SCZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,3,0,3,0,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,172,0,172,0,172
SUCRE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,29,0,29,0,29
TARATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
TARIJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,14,0,14,0,14
TIAWANACU,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
TOTORA(CBBA),otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
UYUNI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
VINTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,1,0,1,0,1
WARNES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,7,0,7,0,7
YACUIBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,4,0,4,0,4
YAPACANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,18,0,18,0,18
YOTALA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-09-01,2,0,2,0,2
ACHACACHI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
ALTO BENI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
ANZALDO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
ARBIETO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
ASCENCION DE GUARAYOS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,2,168,2,168,170
ATOCHA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
BERMEJO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
CAMIRI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,2,0,2,0,2
CAPINOTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
CARMEN RIVERO TORREZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,10,0,10,0,10
CHALLAPATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,2,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
COCHABAMBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,52,1,52,1,53
COLCAPIRHUA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,2,0,2,0,2
COLOMI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
COMARAPA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
COTOCA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,9,0,9,0,9
CUATRO CAÑADAS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,6,0,6,0,6
EL ALTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,66,0,66,0,66
EL TORNO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,2,0,2,0,2
ENTRE RIOS TRJ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
LA GUARDIA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,25,0,25,0,25
LA PAZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,71,0,71,0,71
LICOMA PAMPA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,2,0,2,0,2
MAIRANA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
MINEROS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,9,0,9,0,9
MIZQUE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,0,3,0,3,3
MONTERO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,10,0,10,0,10
PORCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
POTOSI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,14,0,14,0,14
PUNA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,1,1,1,2
QUILLACOLLO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
SACABA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
SAN CARLOS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,2,0,2,0,2
SAN IGNACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,4,0,4,0,4
SAN IGNACIO DE VELASCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,62,0,62,0,62
SAN JOSE DE CHIQUITOS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,3,0,3,0,3
SAN JUAN DE YAPACANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,5,0,5,0,5
SAN JULIAN,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,6,0,6,0,6
SAN PEDRO DE BUENA VISTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
SAN RAMON SCZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,5,0,5,0,5
SANTA CRUZ DE LA SIERRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,145,0,145,0,145
SIPE SIPE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
SUCRE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,43,0,43,0,43
TARIJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,13,0,13,0,13
TIQUIPAYA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
UYUNI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
VALLEGRANDE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,4,0,4,0,4
VILLA TUNARI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
VILLAZON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
VINTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,2,0,2,0,2
WARNES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,7,0,7,0,7
YACUIBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,2,0,2,0,2
YAPACANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,14,0,14,0,14
YOTALA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-10-01,1,0,1,0,1
ACACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
ALTO BENI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
ATOCHA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
CABEZAS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
CARANAVI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,5,0,5,0,5
CARAPARI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,5,0,5,0,5
CARMEN RIVERO TORREZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,8,0,8,0,8
COCHABAMBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,56,0,56,0,56
COLCAPIRHUA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,6,0,6,0,6
"COLCHA ""K""",otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
COLPA BELGICA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,4,0,4,0,4
COTOCA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,2,0,2,0,2
CUATRO CAÑADAS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
EL ALTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,59,0,59,0,59
EL TORNO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,24,0,24,0,24
GUANAY,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
JESUS DE MACHACA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
LA PAZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,64,0,64,0,64
MAIRANA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,2,0,2,0,2
MINEROS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,2,0,2,0,2
MIZQUE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,4,23,4,23,27
MONTERO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,2,0,2,0,2
MORO MORO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
OCURI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,0,2,0,2,2
PADILLA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
PAILON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
PORONGO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
PORTACHUELO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
POTOSI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,5,0,5,0,5
PUERTO SUAREZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,2,0,2,0,2
PUERTO VILLARROEL,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
SACABA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,3,0,3,0,3
SAIPINA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,2,0,2,0,2
SAMAIPATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
SAN BORJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
SAN BUENA VENTURA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
SAN IGNACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,2,0,2,0,2
SAN IGNACIO DE VELASCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,15,0,15,0,15
SANTA CRUZ DE LA SIERRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,80,0,80,0,80
SIPE SIPE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
SUCRE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,46,0,46,0,46
TARATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,4,0,4,0,4
TARIJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,23,0,23,0,23
TIPUANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
TIQUIPAYA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,4,0,4,0,4
URUBICHA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
UYUNI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
VALLEGRANDE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
VIACHA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
VILLA TUNARI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
VILLAZON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
WARNES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,3,0,3,0,3
YACUIBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,1,0,1,0,1
YAPACANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-11-01,2,0,2,0,2
ACACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
ACHACACHI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
ARBIETO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
CAIROMA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,0,7,0,7,7
CALAMARCA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,0,1,0,1,1
CARAPARI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
CARMEN RIVERO TORREZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,10,0,10,0,10
COCHABAMBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,41,0,41,0,41
COLPA BELGICA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,4,0,4,0,4
COPACABANA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
COROICO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
COTOCA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,2,0,2,0,2
CUATRO CAÑADAS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
EL ALTO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,55,0,55,0,55
EL PUENTE(STC),otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,2,0,2,0,2
EL TORNO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,18,0,18,0,18
ENTRE RIOS TRJ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,2,0,2,0,2
LA GUARDIA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,2,0,2,0,2
LA PAZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,65,0,65,0,65
MINEROS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,5,6,5,6,11
MONTERO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,12,0,12,0,12
PAILON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,7,0,7,0,7
PALOS BLANCOS,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
PORCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,2,0,2,0,2
PORONGO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,2,0,2,0,2
POTOSI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,10,0,10,0,10
PUERTO SUAREZ,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,2,0,2,0,2
PUNA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
PUNATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
QUILLACOLLO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,2,0,2,0,2
SACABA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,2,0,2,0,2
SAIPINA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
SAN IGNACIO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,2,0,2,0,2
SAN IGNACIO DE VELASCO,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,8,0,8,0,8
SAN JULIAN,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,22,0,22,0,22
SAN PEDRO DE BUENA VISTA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,178,0,178,0,178
SUCRE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,30,0,30,0,30
TARATA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
TARIJA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,22,0,22,0,22
TIQUIPAYA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,2,0,2,0,2
VALLEGRANDE,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,3,0,3,0,3
VIACHA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
VILLA TUNARI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,1,1,1,2
VILLAZON,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
WARNES,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
YACUIBA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,4,0,4,0,4
YAPACANI,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,2,0,2,0,2
YOCALLA,otras vacunaciones,l 2110       antirrabica humana esquema completo,2012-12-01,1,0,1,0,1
