,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
,,,,DENTRO,FUERA,TOTAL DENTRO,TOTAL FUERA,TOTAL
municipality,,,,,,,,
ACACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,5,2,5,7
ACHACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,50,16,50,16,66
ACHOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,21,7,21,7,28
AIQUILE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,29,15,29,15,44
ALALAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,4,2,4,6
ALCALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,0,3,0,3
ALTO BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,20,0,20,0,20
ANCORAIMES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,9,2,9,2,11
ANDAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,3,0,3,3
ANTEQUERA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,0,4,0,4
ANZALDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,9,4,9,13
APOLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,21,21,21,21,42
ARAMPAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,4,3,4,7
ARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,18,6,18,6,24
ARBIETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,12,22,12,22,34
ARQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,16,1,16,1,17
ASCENCION DE GUARAYOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,75,16,75,16,91
ATOCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,18,14,18,14,32
AUCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,1,6,1,7
AYATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,7,3,7,3,10
AYO AYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,9,1,9,1,10
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,23,13,23,13,36
AZURDUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,8,8,8,8,16
BATALLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,15,6,15,6,21
BAURES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,11,0,11,0,11
BELEN DE URMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,3,0,3,3
BERMEJO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,45,3,45,3,48
BETANZOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,26,9,26,9,35
BOLIVAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,9,0,9,9
BOLPEBRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,3,1,3,4
BOYUIBE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,6,0,6,6
BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,21,18,21,18,39
CABEZAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,41,10,41,10,51
CAIROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,15,2,15,2,17
"CAIZA ""D""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,13,9,13,9,22
CAJUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,17,7,17,7,24
CALACOTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,3,2,3,5
CALAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,14,9,14,9,23
CAMARGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,15,7,15,7,22
CAMATAQUI (C. VILLA ABECIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,4,1,4,5
CAMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,59,11,59,11,70
CAPINOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,50,4,50,4,54
CAQUIAVIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,7,6,7,13
CARACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,32,14,32,14,46
CARANAVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,72,10,72,10,82
CARAPARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,7,4,7,4,11
CARIPUYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,2,0,2,2
CARMEN RIVERO TORREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,9,1,9,10
CHACARILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,1,1,1,2
CHALLAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,27,57,27,57,84
CHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,6,5,6,11
CHARAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,16,42,16,42,58
CHARAÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,1,3,1,4
CHAYANTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,12,4,12,4,16
CHIMORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,30,7,30,7,37
CHIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,0,4,0,4
CHOQUE COTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,1,2,1,3
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,25,8,25,8,33
CHUMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,7,1,7,1,8
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,12,10,12,10,22
CKOCHAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,14,8,14,8,22
CLIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,31,11,31,11,42
COBIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,79,22,79,22,101
COCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,9,6,9,15
COCHABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1150,10,1150,10,1160
COIPASA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,1,0,1,1
COLCAPIRHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,114,19,114,19,133
"COLCHA ""K""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,14,0,14,0,14
COLLANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,0,2,0,2
COLOMI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,30,6,30,6,36
COLPA BELGICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,11,2,11,2,13
COLQUECHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,25,49,25,49,74
COLQUENCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,8,7,8,7,15
COLQUIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,7,30,7,30,37
COMANCHE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,2,1,2,3
COMARAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,22,8,22,8,30
COMBAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,7,0,7,7
CONCEPCION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,24,0,24,0,24
COPACABANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,15,23,15,23,38
CORIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,18,14,18,14,32
CORO CORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,8,4,8,12
COROICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,18,2,18,2,20
CORQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,8,3,8,3,11
COTAGAITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,17,22,17,22,39
COTOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,85,9,85,9,94
CUATRO CAÑADAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,22,12,22,12,34
CUCHUMUELA (V. G. VILLARROEL),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,0,6,0,6
CUEVO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,7,4,7,11
CULPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,19,12,19,12,31
CURAHUARA DE CARANGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,10,2,10,2,12
CURVA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,3,2,3,5
DESAGUADERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,2,1,2,3
EL ALTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1447,37,1447,37,1484
EL CHORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,12,0,12,0,12
EL PUENTE(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,38,0,38,0,38
EL PUENTE(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,20,5,20,5,25
EL TORNO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,95,14,95,14,109
EL VILLAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,0,4,0,4
ENTRE RIOS TRJ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,30,3,30,3,33
ENTRE RIOS CBBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,42,0,42,0,42
ESCOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,1,6,1,7
EUCALIPTUS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,1,5,1,6
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,2,2,2,4
EXALTACION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,1,4,1,5
FERNANDEZ ALONSO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,15,14,15,14,29
FILADELFIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,7,2,7,9
GENERAL SAAVEDRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,31,34,31,34,65
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,8,14,8,14,22
GUANAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,13,16,13,16,29
GUAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,10,1,10,11
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,47,11,47,11,58
GUTIERREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,9,13,9,13,22
HUACARETA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,8,4,8,4,12
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,9,1,9,10
HUANUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,30,20,30,20,50
HUARACAJE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,11,0,11,0,11
HUARINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,4,3,4,7
HUAYLLAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,0,1,0,1
HUMANATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,0,2,0,2
ICHOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,9,1,9,10
ICLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,12,5,12,17
INCAHUASI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,15,5,15,5,20
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,10,6,10,16
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,7,6,7,6,13
IXIAMAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,7,24,7,24,31
JESUS DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,10,1,10,1,11
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,59,12,59,12,71
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,126,9,126,9,135
LA PAZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1145,23,1145,23,1168
LA RIVERA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,1,0,1,1
LAGUNILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,11,2,11,13
LAJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,21,8,21,8,29
LICOMA PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,0,2,0,2
LLALLAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,58,32,58,32,90
LLICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,0,5,0,5
LORETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,25,2,25,27
LURIBAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,0,2,0,2
MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,9,0,9,0,9
MACHARETI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,16,4,16,20
MAGDALENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,12,20,12,20,32
MAIRANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,33,0,33,0,33
MALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,10,0,10,10
MAPIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,20,0,20,0,20
MECAPACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,8,6,8,14
MINEROS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,26,20,26,20,46
MIZQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,39,10,39,10,49
MOCOMOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,16,9,16,9,25
MOJOCOYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,13,2,13,15
MONTEAGUDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,30,7,30,7,37
MONTERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,154,13,154,13,167
MORO MORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,2,4,2,6
MOROCHATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,15,23,15,23,38
NAZACARA DE PACAJES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,0,3,0,3
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,6,1,6,7
OCURI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,11,22,11,22,33
OKINAWA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,17,4,17,4,21
OMEREQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,8,4,8,12
ORURO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,498,3,498,3,501
PADCAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,22,2,22,2,24
PADILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,21,2,21,2,23
PAILON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,39,0,39,0,39
PALCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,20,15,20,15,35
PALOS BLANCOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,43,26,43,26,69
PAMPA AULLAGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,2,4,2,6
PAMPA GRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,20,3,20,3,23
PAPEL PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,5,3,5,8
PASORAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,8,0,8,0,8
PATACAMAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,42,5,42,5,47
PAZÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,5,3,5,8
PELECHUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,5,3,5,8
POCOATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,7,16,7,16,23
POCONA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,8,9,8,9,17
POJO (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,9,10,9,10,19
POOPO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,0,4,0,4
PORCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,24,10,24,10,34
POROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,11,12,11,12,23
PORONGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,8,10,8,10,18
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,40,6,40,6,46
PORVENIR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,0,3,0,3
POSTRER VALLE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,1,6,1,7
POTOSI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,322,11,322,11,333
PRESTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,7,3,7,10
PUCARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,0,3,0,3
PUCARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,19,17,19,17,36
PUERTO ACOSTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,8,3,8,11
PUERTO CARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,13,2,13,15
PUERTO GONZALO MORENO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,5,2,5,7
PUERTO PEREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,2,6,2,8
PUERTO QUIJARRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,17,18,17,18,35
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,9,15,9,15,24
PUERTO SILES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,0,3,0,3
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,19,10,19,10,29
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,55,22,55,22,77
PUNA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,15,21,15,21,36
PUNATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,49,7,49,7,56
QUIABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,2,6,2,8
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,182,16,182,16,198
QUIME,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,19,2,19,21
QUIRUSILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,1,3,1,4
RAVELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,10,25,10,25,35
REYES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,22,30,22,30,52
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,166,55,166,55,221
ROBORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,27,8,27,8,35
RURRENABAQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,25,0,25,0,25
SABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,5,5,5,10
SACABA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,193,34,193,34,227
SACABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,11,2,11,13
SACACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,25,14,25,14,39
SAIPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,10,1,10,11
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,14,6,14,6,20
SAMAIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,14,6,14,20
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,12,3,12,3,15
SAN ANDRES DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,2,2,2,4
