,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
SAN ANTONIO DE ESMORUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,0,2,0,2
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,12,2,12,14
SAN BENITO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,7,17,7,17,24
SAN BORJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,77,16,77,16,93
SAN BUENA VENTURA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,7,5,7,5,12
SAN CARLOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,47,3,47,3,50
SAN IGNACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,37,22,37,22,59
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,104,30,104,30,134
SAN JAVIER(BNI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,0,6,0,6
SAN JAVIER(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,15,0,15,0,15
SAN JOAQUIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,5,2,5,7
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,27,0,27,0,27
SAN JUAN DE YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,11,10,11,10,21
SAN JULIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,43,62,43,62,105
SAN LORENZO(PND),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,12,6,12,18
SAN LORENZO(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,20,6,20,6,26
SAN LUCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,20,45,20,45,65
SAN MATIAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,12,0,12,0,12
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,17,7,17,7,24
SAN PABLO DE LIPEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,1,0,1,1
SAN PEDRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,22,5,22,5,27
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,21,18,21,18,39
SAN PEDRO DE CURAHUARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,6,3,6,9
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,3,5,3,8
SAN PEDRO(PND),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,2,0,2,2
SAN RAFAEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,10,3,10,13
SAN RAMON BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,14,1,14,15
SAN RAMON SCZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,16,0,16,0,16
SANTA ANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,33,0,33,0,33
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2030,108,2030,108,2138
SANTA ROSA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,21,11,21,11,32
SANTA ROSA DEL SARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,32,3,32,3,35
SANTIAGO DE CALLAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,3,2,3,5
SANTIAGO DE HUARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,4,1,4,5
SANTIAGO DE HUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,7,9,7,9,16
SANTIAGO DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,0,2,0,2
SANTIVAÑES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,13,2,13,15
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,1,0,1,1
SAPAHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,9,4,9,4,13
SENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,0,1,0,1
SHINAOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,35,5,35,5,40
SICA SICA (VILLA AROMA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,28,12,28,12,40
SICAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,7,0,7,7
SIPE SIPE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,61,11,61,11,72
SOPACHUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,2,5,2,7
SORACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,9,6,9,6,15
SORATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,12,18,12,18,30
SUCRE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,359,6,359,6,365
TACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,0,1,0,1
TACACOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,18,9,18,9,27
TACOBAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,12,2,12,2,14
TACOPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,11,0,11,0,11
TAPACARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,33,18,33,18,51
TARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,8,7,8,7,15
TARACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,1,5,1,6
TARATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,22,1,22,1,23
TARIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,310,7,310,7,317
TARVITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,19,5,19,5,24
TEOPONTE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,15,5,15,20
TIAWANACU,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,10,16,10,16,26
TINGUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,15,12,15,12,27
TIPUANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,13,5,13,5,18
TIQUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,85,22,85,22,107
TIRAQUE (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,25,12,25,12,37
TITO YUPANQUI (PARQUIPUJIO),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,1,1,1,2
TOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,1,0,1,1
TOLATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,2,6,2,8
TOLEDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,3,6,3,9
TOMAVE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,6,4,6,10
TOMINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,8,16,8,16,24
TORO TORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,2,5,2,7
TOTORA(CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,18,5,18,5,23
TOTORA(ORR),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,0,5,0,5
TRIGAL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,0,1,0,1
TRINIDAD,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,192,4,192,4,196
TUPIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,58,12,58,12,70
TURCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,2,2,2,4
UMALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,14,5,14,19
UNCIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,18,4,18,4,22
URIONDO (A. CONCEPCION),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,17,5,17,5,22
URUBICHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,9,10,9,10,19
UYUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,35,4,35,4,39
VACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,21,5,21,26
VALLEGRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,27,5,27,5,32
VIACHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,118,10,118,10,128
VILA VILA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,3,3,3,6
VILLA CHARCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,18,7,18,7,25
VILLA MONTES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,47,7,47,7,54
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,6,3,6,9
VILLA RIVERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,4,11,4,11,15
VILLA SERRANO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,26,18,26,18,44
VILLA TUNARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,124,42,124,42,166
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,7,7,7,7,14
VILLAZON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,56,22,56,22,78
VINTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,84,0,84,0,84
VITICHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,7,1,7,1,8
WALDO BALLIVIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,7,0,7,0,7
WARNES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,143,34,143,34,177
YACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,14,2,14,16
YACUIBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,109,10,109,10,119
YAMPARAEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,2,5,2,5,7
YANACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,6,7,6,7,13
YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,64,24,64,24,88
YOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,3,5,3,8
YOTALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,5,9,5,9,14
YUNCHARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,1,4,1,4,5
YUNGUYO DE LITORAL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,0,1,0,1,1
ZUDAÑEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-01-01,3,6,3,6,9
ACACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,15,2,15,17
ACHACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,60,33,60,33,93
ACHOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,3,6,3,9
AIQUILE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,27,8,27,8,35
ALALAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,10,4,10,14
ALCALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,1,2,1,3
ALTO BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,25,0,25,0,25
ANCORAIMES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,11,3,11,3,14
ANDAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,1,3,1,4
ANTEQUERA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,0,3,0,3
ANZALDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,6,4,6,10
APOLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,17,11,17,11,28
ARAMPAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,4,3,4,7
ARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,19,0,19,0,19
ARBIETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,14,20,14,20,34
ARQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,19,9,19,9,28
ASCENCION DE GUARAYOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,43,0,43,0,43
ATOCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,2,5,2,7
AUCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,4,1,4,5
AYATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,13,9,13,9,22
AYO AYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,10,6,10,6,16
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,21,18,21,18,39
AZURDUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,15,9,15,24
BATALLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,21,9,21,9,30
BAURES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,11,0,11,0,11
BELEN DE URMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,3,0,3,3
BELLA FLOR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,3,0,3,3
BERMEJO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,59,10,59,10,69
BETANZOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,21,11,21,11,32
BOLIVAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,7,3,7,10
BOLPEBRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,1,1,1,2
BOYUIBE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,7,0,7,7
BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,9,9,9,18
CABEZAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,25,18,25,18,43
CAIROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,15,5,15,5,20
"CAIZA ""D""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,7,6,7,13
CAJUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,10,5,10,5,15
CALACOTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,6,2,6,8
CALAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,16,5,16,5,21
CAMARGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,19,7,19,7,26
CAMATAQUI (C. VILLA ABECIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,1,6,1,7
CAMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,55,9,55,9,64
CAPINOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,23,1,23,1,24
CAQUIAVIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,7,6,7,6,13
CARACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,14,8,14,8,22
CARANAVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,68,38,68,38,106
CARANGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,0,1,0,1
CARAPARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,17,27,17,27,44
CARIPUYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,9,0,9,9
CARMEN RIVERO TORREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,10,1,10,11
CATACORA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,0,4,0,4
CHALLAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,28,16,28,16,44
CHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,8,0,8,0,8
CHARAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,16,9,16,25
CHARAÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,0,2,0,2
CHAYANTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,14,18,14,18,32
CHIMORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,36,11,36,11,47
CHIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,0,3,0,3
CHOQUE COTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,21,18,21,18,39
CHUMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,7,20,7,20,27
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,1,6,1,7
CKOCHAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,13,9,13,9,22
CLIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,27,8,27,8,35
COBIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,54,26,54,26,80
COCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,19,28,19,28,47
COCHABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1010,38,1010,38,1048
COIPASA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,1,1,1,2
COLCAPIRHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,78,21,78,21,99
"COLCHA ""K""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,13,1,13,1,14
COLLANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,1,0,1,1
COLOMI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,40,17,40,17,57
COLPA BELGICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,8,2,8,2,10
COLQUECHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,26,47,26,47,73
COLQUENCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,7,1,7,1,8
COLQUIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,17,25,17,25,42
COMANCHE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,1,3,1,4
COMARAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,41,14,41,14,55
COMBAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,2,0,2,2
CONCEPCION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,49,12,49,12,61
COPACABANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,8,9,8,17
CORIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,11,9,11,20
CORO CORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,3,5,3,8
COROICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,12,9,12,9,21
CORQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,3,4,3,7
COTAGAITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,19,6,19,25
COTOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,76,18,76,18,94
CUATRO CAÑADAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,36,12,36,12,48
CUEVO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,2,5,2,7
CULPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,25,4,25,4,29
CURAHUARA DE CARANGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,2,2,2,4
CURVA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,5,0,5,5
DESAGUADERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,3,2,3,5
EL ALTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1338,97,1338,97,1435
EL CHORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,4,4,4,8
EL PUENTE(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,36,10,36,10,46
EL PUENTE(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,15,7,15,7,22
EL TORNO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,88,15,88,15,103
EL VILLAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,1,1,1,2
ENTRE RIOS TRJ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,31,12,31,12,43
ENTRE RIOS CBBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,39,10,39,10,49
ESCOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,2,5,2,7
EUCALIPTUS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,0,1,0,1
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,2,2,2,4
EXALTACION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,1,3,1,4
