,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
FERNANDEZ ALONSO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,21,19,21,19,40
FILADELFIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,5,1,5,6
GENERAL SAAVEDRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,57,46,57,46,103
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,16,5,16,21
GUANAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,13,9,13,22
GUAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,3,0,3,3
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,58,34,58,34,92
GUTIERREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,12,24,12,24,36
HUACARETA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,17,9,17,26
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,1,0,1,1
HUANUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,26,3,26,3,29
HUARACAJE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,0,9,0,9
HUARINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,7,5,7,12
HUAYLLAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,5,6,5,11
HUMANATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,7,0,7,7
ICHOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,4,2,4,6
ICLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,13,2,13,15
INCAHUASI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,10,2,10,2,12
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,7,9,7,9,16
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,16,6,16,22
IXIAMAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,17,3,17,3,20
JESUS DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,18,2,18,2,20
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,76,16,76,16,92
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,112,19,112,19,131
LA PAZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1190,26,1190,26,1216
LAGUNILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,15,9,15,24
LAJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,20,7,20,7,27
LAS CARRERAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,0,4,0,4
LICOMA PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,4,3,4,7
LLALLAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,41,25,41,25,66
LLICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,0,2,0,2
LORETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,3,1,3,4
LURIBAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,2,9,2,11
MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,0,5,0,5
MACHARETI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,7,12,7,12,19
MAGDALENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,12,13,12,13,25
MAIRANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,31,0,31,0,31
MALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,1,1,1,2
MAPIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,8,0,8,0,8
MECAPACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,6,6,6,12
MINEROS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,25,37,25,37,62
MIZQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,29,25,29,25,54
MOCOMOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,10,9,10,9,19
MOJOCOYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,7,5,7,5,12
MONTEAGUDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,41,12,41,12,53
MONTERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,215,35,215,35,250
MORO MORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,9,0,9,9
MOROCHATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,11,11,11,11,22
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,0,4,0,4
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,1,5,1,6
OCURI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,8,18,8,18,26
OKINAWA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,10,8,10,8,18
OMEREQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,2,0,2,2
ORURO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,361,9,361,9,370
PADCAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,20,7,20,7,27
PADILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,17,9,17,9,26
PAILON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,32,59,32,59,91
PALCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,14,9,14,9,23
PALOS BLANCOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,36,24,36,24,60
PAMPA AULLAGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,0,2,0,2
PAMPA GRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,11,4,11,4,15
PAPEL PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,4,1,4,5
PASORAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,3,1,3,4
PATACAMAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,39,6,39,6,45
PAZÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,2,9,2,11
PELECHUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,1,5,1,6
POCOATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,16,4,16,20
POCONA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,15,8,15,8,23
POJO (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,16,8,16,8,24
POOPO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,7,1,7,1,8
PORCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,20,10,20,10,30
POROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,22,10,22,10,32
PORONGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,14,2,14,16
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,36,7,36,7,43
PORVENIR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,15,6,15,6,21
POSTRER VALLE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,1,0,1,1
POTOSI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,329,5,329,5,334
PRESTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,12,3,12,15
PUCARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,0,4,0,4
PUCARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,21,31,21,31,52
PUERTO ACOSTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,16,4,16,20
PUERTO CARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,18,4,18,22
PUERTO GONZALO MORENO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,8,4,8,12
PUERTO PEREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,2,0,2,2
PUERTO QUIJARRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,24,17,24,17,41
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,7,9,7,16
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,26,15,26,15,41
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,75,21,75,21,96
PUNA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,17,17,17,17,34
PUNATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,40,0,40,0,40
QUIABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,0,5,0,5
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,192,7,192,7,199
QUIME,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,26,5,26,31
QUIRUSILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,1,3,1,4
RAVELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,7,17,7,17,24
REYES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,20,4,20,4,24
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,116,88,116,88,204
ROBORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,32,7,32,7,39
RURRENABAQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,36,7,36,7,43
SABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,0,3,0,3
SACABA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,193,48,193,48,241
SACABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,0,2,0,2
SACACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,20,16,20,16,36
SAIPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,11,3,11,14
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,4,4,4,8
SAMAIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,8,21,8,21,29
SAN AGUSTIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,0,1,0,1
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,13,6,13,19
SAN ANDRES DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,1,1,1,2
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,11,3,11,14
SAN BENITO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,8,9,8,9,17
SAN BORJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,49,7,49,7,56
SAN BUENA VENTURA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,12,8,12,8,20
SAN CARLOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,30,11,30,11,41
SAN IGNACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,51,5,51,5,56
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,121,49,121,49,170
SAN JAVIER(BNI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,10,1,10,1,11
SAN JAVIER(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,41,0,41,0,41
SAN JOAQUIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,3,4,3,7
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,25,0,25,0,25
SAN JUAN DE YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,17,6,17,23
SAN JULIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,60,73,60,73,133
SAN LORENZO(PND),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,14,1,14,15
SAN LORENZO(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,26,7,26,7,33
SAN LUCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,24,29,24,29,53
SAN MATIAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,19,4,19,4,23
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,4,6,4,10
SAN PABLO DE LIPEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,2,0,2,2
SAN PEDRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,23,6,23,6,29
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,32,21,32,21,53
SAN PEDRO DE CURAHUARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,3,2,3,5
SAN PEDRO DE QUEMES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,0,1,0,1
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,7,1,7,8
SAN RAFAEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,8,0,8,8
SAN RAMON BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,14,1,14,15
SAN RAMON SCZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,21,4,21,4,25
SANTA ANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,41,0,41,0,41
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2199,99,2199,99,2298
SANTA ROSA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,19,8,19,8,27
SANTA ROSA DEL SARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,28,10,28,10,38
SANTIAGO DE CALLAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,5,1,5,6
SANTIAGO DE HUARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,10,5,10,15
SANTIAGO DE HUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,13,4,13,17
SANTIAGO DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,1,3,1,4
SANTIVAÑES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,6,2,6,8
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,6,6,6,12
SAPAHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,10,4,10,4,14
SENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,3,2,3,5
SHINAOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,17,0,17,0,17
SICA SICA (VILLA AROMA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,18,12,18,12,30
SICAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,0,1,0,1
SIPE SIPE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,59,0,59,0,59
SOPACHUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,6,5,6,11
SORACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,7,8,7,8,15
SORATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,19,26,19,26,45
SUCRE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,463,45,463,45,508
TACACOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,5,9,5,14
TACOBAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,9,6,9,15
TACOPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,14,8,14,8,22
TAHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,0,4,0,4
TAPACARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,23,14,23,14,37
TARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,16,15,16,15,31
TARACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,1,4,1,5
TARATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,1,3,1,4
TARIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,358,20,358,20,378
TARVITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,16,9,16,9,25
TEOPONTE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,11,3,11,14
TIAWANACU,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,8,8,8,8,16
TINGUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,26,10,26,10,36
TIPUANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,12,4,12,4,16
TIQUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,64,34,64,34,98
TIRAQUE (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,16,10,16,10,26
TITO YUPANQUI (PARQUIPUJIO),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,1,2,1,3
TOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,7,0,7,7
TOLATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,4,4,4,8
TOLEDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,1,5,1,6
TOMAVE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,8,3,8,3,11
TOMINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,12,5,12,5,17
TORO TORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,7,4,7,11
TOTORA(CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,25,5,25,5,30
TOTORA(ORR),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,2,6,2,8
TRIGAL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,3,4,3,7
TRINIDAD,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,124,23,124,23,147
TUPIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,48,13,48,13,61
TURCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,3,2,3,5
UMALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,0,4,0,4,4
UNCIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,18,7,18,7,25
URIONDO (A. CONCEPCION),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,17,6,17,6,23
URUBICHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,9,9,9,9,18
UYUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,47,0,47,0,47
VACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,12,4,12,16
VALLEGRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,20,4,20,4,24
VIACHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,92,9,92,9,101
VILA VILA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,2,3,2,5
VILLA CHARCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,24,12,24,12,36
VILLA MONTES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,92,22,92,22,114
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,3,2,3,2,5
VILLA RIVERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,14,4,14,18
VILLA SERRANO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,12,11,12,11,23
VILLA TUNARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,101,55,101,55,156
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,11,4,11,4,15
VILLAZON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,55,15,55,15,70
VINTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,63,0,63,0,63
VITICHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,7,9,7,9,16
WALDO BALLIVIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,0,4,0,4
WARNES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,134,14,134,14,148
YACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,5,5,5,10
YACUIBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,170,45,170,45,215
YAMPARAEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,1,5,1,5,6
YANACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,4,7,4,7,11
YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,75,22,75,22,97
YOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,7,1,7,1,8
YOTALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,5,6,5,6,11
