,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
YUNCHARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,2,3,2,3,5
ZUDAÑEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-02-01,6,11,6,11,17
ACACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,6,5,6,11
ACHACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,51,22,51,22,73
ACHOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,6,6,6,6,12
AIQUILE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,33,21,33,21,54
ALALAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,5,4,5,9
ALCALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,6,4,6,10
ALTO BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,16,0,16,0,16
ANCORAIMES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,27,11,27,11,38
ANDAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,5,5,5,10
ANTEQUERA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,8,0,8,8
ANZALDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,7,10,7,10,17
APOLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,20,19,20,19,39
ARAMPAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,9,4,9,13
ARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,28,3,28,3,31
ARBIETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,12,24,12,24,36
ARQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,34,13,34,13,47
ASCENCION DE GUARAYOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,44,3,44,3,47
ATOCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,15,5,15,5,20
AUCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,4,4,4,8
AYATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,10,1,10,11
AYO AYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,4,8,4,12
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,32,29,32,29,61
AZURDUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,13,14,13,14,27
BATALLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,17,13,17,13,30
BAURES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,16,9,16,9,25
BELEN DE ANDAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,3,2,3,5
BELEN DE URMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,1,1,1,2
BELLA FLOR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,3,0,3,3
BERMEJO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,51,49,51,49,100
BETANZOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,29,49,29,49,78
BOLIVAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,15,2,15,17
BOLPEBRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,3,1,3,4
BOYUIBE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,14,2,14,16
BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,18,33,18,33,51
CABEZAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,34,82,34,82,116
CAIROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,18,6,18,6,24
"CAIZA ""D""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,16,7,16,7,23
CAJUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,9,5,9,5,14
CALACOTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,6,2,6,2,8
CALAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,10,14,10,14,24
CAMARGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,18,5,18,5,23
CAMATAQUI (C. VILLA ABECIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,0,3,0,3
CAMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,44,8,44,8,52
CAPINOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,43,9,43,9,52
CAQUIAVIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,15,8,15,23
CARACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,31,10,31,10,41
CARANAVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,81,28,81,28,109
CARAPARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,11,9,11,9,20
CARIPUYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,54,4,54,58
CARMEN RIVERO TORREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,5,1,5,6
CATACORA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,0,1,0,1
CHACARILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,0,1,0,1
CHALLAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,45,14,45,14,59
CHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,7,6,7,6,13
CHARAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,62,103,62,103,165
CHARAÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,0,4,0,4
CHAYANTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,14,28,14,28,42
CHIMORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,39,23,39,23,62
CHIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,1,3,1,4
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,27,12,27,12,39
CHUMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,20,14,20,14,34
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,7,11,7,11,18
CKOCHAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,10,13,10,13,23
CLIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,31,19,31,19,50
COBIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,82,15,82,15,97
COCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,21,31,21,31,52
COCHABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1183,88,1183,88,1271
COIPASA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,1,1,1,2
COLCAPIRHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,81,26,81,26,107
"COLCHA ""K""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,15,2,15,2,17
COLLANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,7,3,7,10
COLOMI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,35,25,35,25,60
COLPA BELGICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,9,8,9,17
COLQUECHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,32,49,32,49,81
COLQUENCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,14,13,14,13,27
COLQUIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,7,35,7,35,42
COMANCHE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,0,3,0,3
COMARAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,33,16,33,16,49
COMBAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,4,0,4,4
CONCEPCION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,23,15,23,15,38
COPACABANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,7,8,7,15
CORIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,17,3,17,3,20
CORO CORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,17,8,17,25
COROICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,14,21,14,21,35
CORQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,4,5,4,9
COTAGAITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,16,37,16,37,53
COTOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,101,20,101,20,121
CUATRO CAÑADAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,32,4,32,36
CUCHUMUELA (V. G. VILLARROEL),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,0,1,0,1
CUEVO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,6,4,6,10
CULPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,29,26,29,26,55
CURAHUARA DE CARANGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,2,8,2,10
CURVA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,3,1,3,4
DESAGUADERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,3,8,3,11
EL ALTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1308,75,1308,75,1383
EL CHORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,0,8,0,8
EL PUENTE(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,25,7,25,7,32
EL PUENTE(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,3,8,3,11
EL TORNO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,98,20,98,20,118
EL VILLAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,5,5,5,10
ENTRE RIOS TRJ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,16,14,16,14,30
ENTRE RIOS CBBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,58,13,58,13,71
ESCOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,3,4,3,7
EUCALIPTUS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,6,2,6,2,8
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,5,1,5,6
EXALTACION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,7,0,7,0,7
FERNANDEZ ALONSO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,9,10,9,10,19
FILADELFIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,18,2,18,20
GENERAL SAAVEDRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,22,27,22,27,49
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,7,27,7,27,34
GUANAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,28,4,28,32
GUAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,12,0,12,12
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,74,35,74,35,109
GUTIERREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,12,3,12,3,15
HUACARETA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,20,11,20,11,31
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,6,5,6,5,11
HUANUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,51,45,51,45,96
HUARACAJE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,11,1,11,12
HUARINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,6,3,6,9
HUAYLLAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,4,3,4,7
HUMANATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,7,3,7,3,10
ICHOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,2,2,2,4
ICLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,7,3,7,10
INCAHUASI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,19,10,19,10,29
INGAVI (HUMAITA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,7,0,7,7
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,9,30,9,30,39
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,11,18,11,18,29
IXIAMAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,17,0,17,0,17
JESUS DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,19,5,19,5,24
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,109,15,109,15,124
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,162,22,162,22,184
LA PAZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1001,40,1001,40,1041
LA RIVERA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,1,0,1,1
LAGUNILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,10,4,10,14
LAJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,33,10,33,10,43
LAS CARRERAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,2,3,2,5
LICOMA PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,0,3,0,3
LLALLAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,54,29,54,29,83
LLICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,1,5,1,6
LORETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,0,2,0,2
LURIBAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,7,3,7,3,10
MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,11,0,11,0,11
MACHARETI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,12,8,12,8,20
MAGDALENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,24,4,24,28
MAIRANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,13,1,13,1,14
MALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,1,1,1,2
MAPIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,23,24,23,24,47
MECAPACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,12,11,12,11,23
MINEROS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,35,1,35,1,36
MIZQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,44,45,44,45,89
MOCOMOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,13,16,13,16,29
MOJOCOYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,6,8,6,8,14
MONTEAGUDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,27,22,27,22,49
MONTERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,216,24,216,24,240
MORO MORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,0,3,0,3
MOROCHATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,6,10,6,10,16
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,10,0,10,10
NAZACARA DE PACAJES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,2,0,2,2
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,5,5,5,10
OCURI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,12,28,12,28,40
OKINAWA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,30,5,30,5,35
OMEREQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,25,2,25,27
ORURO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,503,32,503,32,535
PADCAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,16,7,16,7,23
PADILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,14,4,14,4,18
PAILON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,42,48,42,48,90
PALCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,23,11,23,11,34
PALOS BLANCOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,38,16,38,16,54
PAMPA AULLAGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,1,3,1,4
PAMPA GRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,15,6,15,6,21
PAPEL PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,9,0,9,9
PASORAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,7,3,7,10
PATACAMAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,35,5,35,5,40
PAZÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,3,8,3,11
PELECHUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,13,3,13,3,16
POCOATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,10,45,10,45,55
POCONA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,11,9,11,9,20
POJO (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,25,10,25,10,35
POOPO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,9,13,9,13,22
PORCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,16,8,16,8,24
POROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,10,31,10,31,41
PORONGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,17,35,17,35,52
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,40,3,40,3,43
PORVENIR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,6,4,6,10
POSTRER VALLE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,5,2,5,7
POTOSI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,351,18,351,18,369
PRESTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,8,3,8,11
PUCARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,1,1,1,2
PUCARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,30,30,30,30,60
PUERTO ACOSTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,22,0,22,22
PUERTO CARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,13,0,13,13
PUERTO GONZALO MORENO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,9,0,9,9
PUERTO PEREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,10,5,10,15
PUERTO QUIJARRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,31,26,31,26,57
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,12,14,12,14,26
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,24,18,24,18,42
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,88,15,88,15,103
PUNA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,24,25,24,25,49
PUNATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,44,4,44,4,48
QUIABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,6,1,6,7
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,187,35,187,35,222
QUIME,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,24,3,24,27
QUIRUSILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,0,2,0,2
RAVELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,14,22,14,22,36
REYES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,9,3,9,3,12
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,177,107,177,107,284
ROBORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,26,7,26,7,33
RURRENABAQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,54,12,54,12,66
SABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,0,3,0,3
SACABA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,238,161,238,161,399
SACABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,6,8,6,8,14
SACACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,34,19,34,19,53
