,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
SAIPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,6,4,6,4,10
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,12,12,12,12,24
SAMAIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,7,11,7,11,18
SAN AGUSTIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,0,4,0,4
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,18,13,18,13,31
SAN ANDRES DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,10,2,10,12
SAN ANTONIO DE ESMORUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,0,4,0,4
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,17,3,17,20
SAN BENITO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,12,16,12,16,28
SAN BORJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,78,32,78,32,110
SAN BUENA VENTURA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,21,0,21,0,21
SAN CARLOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,49,10,49,10,59
SAN IGNACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,46,19,46,19,65
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,135,56,135,56,191
SAN JAVIER(BNI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,6,1,6,7
SAN JAVIER(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,25,17,25,17,42
SAN JOAQUIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,6,2,6,8
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,37,12,37,12,49
SAN JUAN DE YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,9,8,9,8,17
SAN JULIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,51,89,51,89,140
SAN LORENZO(PND),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,9,5,9,14
SAN LORENZO(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,22,8,22,8,30
SAN LUCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,36,52,36,52,88
SAN MATIAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,32,2,32,2,34
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,20,7,20,7,27
SAN PABLO DE LIPEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,9,3,9,3,12
SAN PEDRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,27,15,27,15,42
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,29,41,29,41,70
SAN PEDRO DE CURAHUARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,13,5,13,18
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,3,5,3,8
SAN RAFAEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,16,8,16,24
SAN RAMON BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,14,2,14,16
SAN RAMON SCZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,27,2,27,2,29
SANTA ANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,17,0,17,0,17
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2200,112,2200,112,2312
SANTA ROSA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,29,11,29,11,40
SANTA ROSA DEL SARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,33,15,33,15,48
SANTIAGO DE CALLAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,4,4,4,8
SANTIAGO DE HUARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,16,3,16,19
SANTIAGO DE HUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,3,0,3,3
SANTIAGO DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,5,1,5,6
SANTIVAÑES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,8,1,8,9
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,0,7,0,7,7
SAPAHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,11,4,11,15
SENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,10,5,10,15
SHINAOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,50,19,50,19,69
SICA SICA (VILLA AROMA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,27,10,27,10,37
SICAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,5,1,5,6
SIPE SIPE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,69,7,69,7,76
SOPACHUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,10,4,10,14
SORACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,9,14,9,14,23
SORATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,21,21,21,21,42
SUCRE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,637,64,637,64,701
TACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,2,2,2,4
TACACOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,7,1,7,1,8
TACOBAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,24,10,24,10,34
TACOPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,17,16,17,16,33
TAHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,2,1,2,3
TAPACARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,25,18,25,18,43
TARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,18,37,18,37,55
TARACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,0,3,0,3
TARATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,10,3,10,3,13
TARIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,344,14,344,14,358
TARVITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,17,19,17,19,36
TEOPONTE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,5,5,5,10
TIAWANACU,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,11,16,11,16,27
TINGUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,41,27,41,27,68
TIPUANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,17,8,17,25
TIQUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,82,43,82,43,125
TIRAQUE (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,35,55,35,55,90
TOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,9,5,9,14
TOLATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,6,7,6,7,13
TOLEDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,4,1,4,5
TOMAVE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,10,30,10,30,40
TOMINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,15,15,15,15,30
TORO TORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,6,18,6,18,24
TOTORA(CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,19,19,19,19,38
TOTORA(ORR),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,7,3,7,3,10
TRIGAL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,7,1,7,8
TRINIDAD,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,189,6,189,6,195
TUPIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,70,16,70,16,86
TURCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,4,2,4,6
UMALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,1,15,1,15,16
UNCIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,23,8,23,8,31
URIONDO (A. CONCEPCION),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,13,12,13,12,25
URUBICHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,10,7,10,7,17
UYUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,37,1,37,1,38
VACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,15,19,15,19,34
VALLEGRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,25,2,25,2,27
VIACHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,84,2,84,2,86
VILA VILA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,7,3,7,3,10
VILLA CHARCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,20,20,20,20,40
VILLA MONTES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,70,24,70,24,94
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,5,2,5,2,7
VILLA RIVERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,11,3,11,14
VILLA SERRANO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,17,4,17,4,21
VILLA TUNARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,126,49,126,49,175
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,13,17,13,17,30
VILLAZON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,49,24,49,24,73
VINTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,64,2,64,2,66
VITICHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,12,2,12,2,14
WALDO BALLIVIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,2,1,2,1,3
WARNES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,174,48,174,48,222
YACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,10,8,10,18
YACUIBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,140,29,140,29,169
YAMPARAEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,8,8,8,16
YANACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,9,7,9,7,16
YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,92,49,92,49,141
YOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,8,8,8,8,16
YOTALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,6,7,6,7,13
YUNCHARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,3,8,3,8,11
ZUDAÑEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-03-01,4,9,4,9,13
ACHACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,35,41,35,41,76
ACHOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,6,2,6,8
AIQUILE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,26,19,26,19,45
ALALAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,6,1,6,7
ALCALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,8,1,8,1,9
ALTO BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,28,1,28,1,29
ANCORAIMES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,13,6,13,6,19
ANDAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,3,2,3,5
ANTEQUERA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,0,6,0,6,6
ANZALDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,11,5,11,16
APOLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,15,20,15,20,35
ARAMPAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,6,1,6,1,7
ARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,16,0,16,0,16
ARBIETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,15,11,15,11,26
ARQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,17,4,17,4,21
ASCENCION DE GUARAYOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,32,7,32,7,39
ATOCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,15,2,15,2,17
AUCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,7,4,7,11
AYATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,22,1,22,23
AYO AYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,4,5,4,9
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,30,37,30,37,67
AZURDUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,14,17,14,17,31
BATALLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,24,13,24,13,37
BAURES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,10,0,10,0,10
BELEN DE URMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,0,1,0,1
BELLA FLOR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,0,1,0,1
BERMEJO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,43,31,43,31,74
BETANZOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,23,4,23,4,27
BOLIVAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,0,2,0,2
BOLPEBRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,0,3,0,3,3
BOYUIBE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,5,2,5,7
BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,8,16,8,16,24
CABEZAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,28,45,28,45,73
CAIROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,15,4,15,4,19
"CAIZA ""D""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,4,1,4,5
CAJUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,11,3,11,3,14
CALACOTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,2,1,2,3
CALAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,7,13,7,13,20
CAMARGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,11,11,11,11,22
CAMATAQUI (C. VILLA ABECIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,2,5,2,7
CAMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,41,7,41,7,48
CAPINOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,46,3,46,3,49
CAQUIAVIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,9,4,9,13
CARACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,20,19,20,19,39
CARANAVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,79,39,79,39,118
CARAPARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,8,19,8,19,27
CARMEN RIVERO TORREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,17,5,17,22
CATACORA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,1,1,1,2
CHACARILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,0,2,0,2,2
CHALLAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,27,29,27,29,56
CHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,6,1,6,1,7
CHARAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,19,59,19,59,78
CHARAÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,1,1,1,2
CHAYANTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,2,3,2,5
CHIMORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,36,16,36,16,52
CHIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,0,3,0,3
CHOQUE COTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,34,6,34,6,40
CHUMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,11,26,11,26,37
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,4,4,4,8
CKOCHAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,0,1,0,1
CLIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,23,4,23,4,27
COBIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,8,5,8,5,13
COCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,10,27,10,27,37
COCHABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,891,29,891,29,920
COIPASA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,1,1,1,2
COLCAPIRHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,68,18,68,18,86
"COLCHA ""K""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,20,5,20,5,25
COLLANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,6,1,6,1,7
COLOMI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,25,9,25,9,34
COLPA BELGICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,8,7,8,7,15
COLQUECHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,24,14,24,14,38
COLQUENCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,6,5,6,11
COLQUIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,7,30,7,30,37
COMANCHE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,1,4,1,5
COMARAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,33,15,33,15,48
COMBAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,0,1,0,1,1
CONCEPCION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,16,5,16,5,21
COPACABANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,12,3,12,3,15
CORIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,14,15,14,15,29
CORO CORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,8,14,8,14,22
COROICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,13,6,13,6,19
CORQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,7,8,7,8,15
COTAGAITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,29,2,29,31
COTOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,71,26,71,26,97
CUATRO CAÑADAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,7,4,7,4,11
CUCHUMUELA (V. G. VILLARROEL),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,1,4,1,5
CUEVO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,7,4,7,11
CULPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,14,19,14,19,33
CURAHUARA DE CARANGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,0,2,0,2
CURVA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,5,1,5,6
DESAGUADERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,0,4,0,4
EL ALTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,609,262,609,262,871
EL CHORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,10,2,10,12
EL PUENTE(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,36,3,36,3,39
EL PUENTE(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,8,2,8,2,10
EL TORNO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,85,18,85,18,103
EL VILLAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,0,3,0,3
ENTRE RIOS TRJ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,8,10,8,10,18
ENTRE RIOS CBBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,72,4,72,4,76
ESCOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,8,9,8,9,17
