,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
EUCALIPTUS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,7,1,7,1,8
FERNANDEZ ALONSO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,21,36,21,36,57
FILADELFIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,0,6,0,6,6
GENERAL SAAVEDRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,24,4,24,4,28
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,7,4,7,11
GUANAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,16,12,16,12,28
GUAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,0,8,0,8,8
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,8,12,8,12,20
GUTIERREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,17,31,17,31,48
HUACARETA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,12,11,12,11,23
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,7,1,7,8
HUACHACALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,0,2,0,2
HUANUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,30,36,30,36,66
HUARACAJE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,10,4,10,14
HUARINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,3,2,3,5
HUAYLLAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,0,2,0,2
HUMANATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,1,1,1,2
ICHOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,8,1,8,9
ICLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,10,8,10,8,18
INCAHUASI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,14,20,14,20,34
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,14,4,14,18
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,16,4,16,4,20
IXIAMAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,28,0,28,0,28
JESUS DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,19,2,19,2,21
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,77,15,77,15,92
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,118,21,118,21,139
LA PAZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,631,74,631,74,705
LAGUNILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,4,2,4,6
LAJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,15,6,15,6,21
LAS CARRERAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,7,2,7,9
LICOMA PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,0,4,0,4
LLALLAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,54,10,54,10,64
LLICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,0,4,0,4
LORETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,12,0,12,0,12
LURIBAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,9,11,9,11,20
MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,5,5,5,10
MACHARETI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,9,4,9,4,13
MAGDALENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,11,2,11,13
MAIRANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,11,0,11,0,11
MALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,6,2,6,8
MAPIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,19,9,19,9,28
MECAPACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,11,10,11,10,21
MINEROS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,31,31,31,31,62
MIZQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,38,28,38,28,66
MOCOMOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,20,11,20,11,31
MOJOCOYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,6,5,6,5,11
MONTEAGUDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,27,21,27,21,48
MONTERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,209,33,209,33,242
MORO MORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,2,4,2,6
MOROCHATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,10,18,10,18,28
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,0,2,0,2
OCURI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,14,11,14,11,25
OKINAWA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,8,14,8,14,22
OMEREQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,2,1,2,3
ORURO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,96,7,96,7,103
PADCAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,16,15,16,15,31
PADILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,18,2,18,2,20
PAILON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,42,54,42,54,96
PALCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,14,10,14,10,24
PALOS BLANCOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,43,19,43,19,62
PAMPA GRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,21,9,21,9,30
PAPEL PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,12,2,12,14
PASORAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,0,3,0,3
PATACAMAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,27,17,27,17,44
PAZÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,6,9,6,9,15
PELECHUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,14,4,14,4,18
POCOATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,6,13,6,13,19
POCONA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,13,11,13,11,24
POJO (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,19,5,19,5,24
POOPO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,9,4,9,13
PORCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,35,0,35,0,35
POROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,16,17,16,17,33
PORONGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,9,13,9,13,22
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,15,7,15,7,22
POSTRER VALLE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,0,1,0,1
POTOSI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,82,60,82,60,142
PRESTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,2,2,2,4
PUCARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,26,23,26,23,49
PUERTO ACOSTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,19,4,19,23
PUERTO CARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,21,2,21,23
PUERTO GONZALO MORENO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,7,3,7,3,10
PUERTO PEREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,9,1,9,10
PUERTO QUIJARRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,25,18,25,18,43
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,11,1,11,12
PUERTO SILES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,1,1,1,2
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,26,8,26,8,34
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,95,33,95,33,128
PUNA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,9,1,9,1,10
PUNATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,20,3,20,3,23
QUIABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,6,1,6,7
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,195,22,195,22,217
QUIME,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,30,2,30,32
RAVELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,10,2,10,12
REYES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,0,15,0,15,15
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,24,25,24,25,49
ROBORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,7,0,7,0,7
RURRENABAQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,16,5,16,5,21
SABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,0,3,0,3
SACABA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,162,72,162,72,234
SACABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,0,5,0,5
SACACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,4,5,4,9
SAIPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,0,24,0,24,24
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,13,10,13,10,23
SAMAIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,8,4,8,12
SAN AGUSTIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,0,2,0,2
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,25,8,25,8,33
SAN ANDRES DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,6,3,6,9
SAN ANTONIO DE ESMORUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,0,3,0,3
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,7,3,7,10
SAN BENITO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,9,14,9,14,23
SAN BORJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,46,34,46,34,80
SAN BUENA VENTURA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,10,5,10,5,15
SAN CARLOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,39,18,39,18,57
SAN IGNACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,25,12,25,12,37
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,148,47,148,47,195
SAN JAVIER(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,0,5,0,5
SAN JOAQUIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,0,5,0,5,5
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,21,30,21,30,51
SAN JUAN DE YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,19,5,19,24
SAN JULIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,33,58,33,58,91
SAN LORENZO(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,14,6,14,6,20
SAN LUCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,38,42,38,42,80
SAN MATIAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,14,29,14,29,43
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,20,9,20,9,29
SAN PEDRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,21,15,21,15,36
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,29,6,29,6,35
SAN PEDRO DE CURAHUARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,3,2,3,5
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,5,3,5,8
SAN RAFAEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,7,5,7,12
SAN RAMON BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,10,2,10,2,12
SAN RAMON SCZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,28,2,28,2,30
SANTA ANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,16,0,16,0,16
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1274,138,1274,138,1412
SANTA ROSA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,7,1,7,1,8
SANTA ROSA DEL SARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,35,10,35,10,45
SANTIAGO DE CALLAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,11,3,11,14
SANTIAGO DE HUARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,10,4,10,14
SANTIAGO DE HUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,0,21,0,21,21
SANTIVAÑES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,0,4,0,4
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,4,4,4,8
SAPAHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,8,4,8,12
SHINAOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,55,3,55,3,58
SICA SICA (VILLA AROMA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,21,11,21,11,32
SICAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,6,1,6,7
SIPE SIPE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,65,3,65,3,68
SOPACHUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,5,2,5,7
SORACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,7,14,7,14,21
SORATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,26,22,26,22,48
SUCRE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,462,46,462,46,508
TACACOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,11,10,11,10,21
TACOBAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,1,3,1,4
TACOPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,7,7,7,7,14
TAHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,0,2,0,2
TAPACARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,38,37,38,37,75
TARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,23,21,23,21,44
TARACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,1,2,1,3
TARATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,12,5,12,5,17
TARIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,179,16,179,16,195
TARVITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,12,6,12,6,18
TEOPONTE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,11,8,11,8,19
TIAWANACU,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,14,14,14,14,28
TINGUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,25,2,25,2,27
TIPUANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,17,6,17,6,23
TIQUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,63,68,63,68,131
TIRAQUE (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,18,13,18,13,31
TITO YUPANQUI (PARQUIPUJIO),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,2,1,2,3
TOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,0,6,0,6,6
TOLATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,0,5,0,5
TOLEDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,0,5,0,5
TOMAVE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,6,6,6,6,12
TOMINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,5,9,5,9,14
TORO TORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,4,3,4,7
TOTORA(CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,24,8,24,8,32
TOTORA(ORR),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,2,3,2,5
TRIGAL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,0,1,0,1
TRINIDAD,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,121,14,121,14,135
TUPIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,14,3,14,3,17
TURCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,1,1,1,2
UMALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,0,11,0,11,11
UNCIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,0,3,0,3
URIONDO (A. CONCEPCION),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,18,4,18,4,22
URUBICHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,7,11,7,11,18
UYUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,0,1,0,1
VACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,8,12,8,12,20
VALLEGRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,9,9,9,9,18
VIACHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,82,14,82,14,96
VILA VILA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,11,4,11,15
VILLA CHARCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,22,14,22,14,36
VILLA MONTES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,72,17,72,17,89
VILLA RIVERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,2,22,2,22,24
VILLA SERRANO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,7,3,7,10
VILLA TUNARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,114,45,114,45,159
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,13,2,13,2,15
VILLAZON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,43,6,43,6,49
VINTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,67,20,67,20,87
VITICHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,1,0,1,0,1
WALDO BALLIVIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,4,0,4,0,4
WARNES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,126,37,126,37,163
YACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,8,9,8,9,17
YACUIBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,110,20,110,20,130
YAMPARAEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,8,3,8,11
YANACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,8,3,8,11
YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,63,56,63,56,119
YOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,4,3,4,7
YOTALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,3,4,3,4,7
YUNCHARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,0,2,0,2,2
ZUDAÑEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-04-01,6,8,6,8,14
ACACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,5,13,5,13,18
ACHACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,46,32,46,32,78
ACHOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,14,12,14,12,26
AIQUILE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,22,14,22,14,36
ALALAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,4,0,4,4
ALCALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,3,0,3,3
