,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
ALTO BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,24,3,24,3,27
ANCORAIMES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,16,13,16,13,29
ANDAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,3,1,3,4
ANTEQUERA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,3,2,3,2,5
ANZALDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,8,16,8,16,24
APOLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,19,17,19,17,36
ARAMPAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,3,2,3,5
ARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,14,0,14,0,14
ARBIETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,23,20,23,20,43
ARQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,14,12,14,12,26
ASCENCION DE GUARAYOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,54,0,54,0,54
ATOCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,16,4,16,4,20
AUCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,4,2,4,2,6
AYATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,9,15,9,15,24
AYO AYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,13,3,13,3,16
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,27,31,27,31,58
AZURDUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,9,7,9,7,16
BATALLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,14,11,14,11,25
BAURES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,8,0,8,0,8
BELEN DE ANDAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,0,1,0,1
BELEN DE URMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,2,1,2,3
BELLA FLOR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,12,0,12,12
BERMEJO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,35,52,35,52,87
BETANZOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,23,31,23,31,54
BOLIVAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,3,18,3,18,21
BOLPEBRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,0,1,0,1
BOYUIBE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,9,2,9,11
BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,21,28,21,28,49
CABEZAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,33,13,33,13,46
CAIROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,10,2,10,2,12
"CAIZA ""D""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,13,7,13,7,20
CAJUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,10,6,10,6,16
CALACOTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,5,8,5,8,13
CALAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,14,11,14,11,25
CAMARGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,24,5,24,5,29
CAMATAQUI (C. VILLA ABECIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,3,1,3,1,4
CAMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,54,4,54,4,58
CAPINOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,31,3,31,3,34
CAQUIAVIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,12,3,12,3,15
CARACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,21,5,21,5,26
CARANAVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,84,38,84,38,122
CARAPARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,15,30,15,30,45
CARIPUYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,20,0,20,20
CARMEN RIVERO TORREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,3,9,3,9,12
CATACORA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,0,2,0,2
CHACARILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,0,1,0,1
CHALLAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,49,13,49,13,62
CHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,6,8,6,8,14
CHARAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,29,48,29,48,77
CHARAÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,1,1,1,2
CHAYANTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,17,29,17,29,46
CHIMORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,32,13,32,13,45
CHIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,0,2,0,2
CHOQUE COTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,0,2,0,2
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,20,16,20,16,36
CHUMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,8,11,8,11,19
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,4,5,4,5,9
CKOCHAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,9,16,9,16,25
CLIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,25,16,25,16,41
COBIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,74,68,74,68,142
COCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,14,14,14,14,28
COCHABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1047,36,1047,36,1083
COIPASA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,0,2,0,2
COLCAPIRHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,92,25,92,25,117
"COLCHA ""K""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,14,2,14,2,16
COLLANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,3,3,3,3,6
COLOMI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,18,17,18,17,35
COLPA BELGICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,7,3,7,3,10
COLQUECHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,37,42,37,42,79
COLQUENCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,14,8,14,8,22
COLQUIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,10,28,10,28,38
COMANCHE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,6,5,6,5,11
COMARAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,26,4,26,4,30
COMBAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,7,0,7,7
CONCEPCION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,20,12,20,12,32
COPACABANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,8,21,8,21,29
CORIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,16,4,16,4,20
CORO CORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,11,2,11,13
COROICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,19,14,19,14,33
CORQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,7,3,7,3,10
COTAGAITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,18,25,18,25,43
COTOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,134,56,134,56,190
CUATRO CAÑADAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,21,24,21,24,45
CUEVO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,4,4,4,4,8
CULPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,24,23,24,23,47
CURAHUARA DE CARANGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,5,0,5,0,5
CURVA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,1,2,1,3
DESAGUADERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,10,2,10,12
EL ALTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1554,51,1554,51,1605
EL CHORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,7,3,7,3,10
EL PUENTE(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,25,2,25,2,27
EL PUENTE(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,14,5,14,5,19
EL TORNO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,124,22,124,22,146
EL VILLAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,1,0,1,1
ENTRE RIOS TRJ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,33,32,33,32,65
ENTRE RIOS CBBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,52,8,52,8,60
ESCARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,0,1,0,1
ESCOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,8,1,8,1,9
EUCALIPTUS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,3,5,3,5,8
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,4,0,4,4
EXALTACION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,13,0,13,13
FERNANDEZ ALONSO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,5,19,5,19,24
FILADELFIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,5,7,5,7,12
GENERAL SAAVEDRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,30,8,30,8,38
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,6,12,6,12,18
GUANAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,4,26,4,26,30
GUAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,9,0,9,9
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,91,29,91,29,120
GUTIERREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,10,17,10,17,27
HUACARETA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,4,9,4,9,13
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,3,1,3,1,4
HUACHACALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,2,0,2,2
HUANUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,40,18,40,18,58
HUARACAJE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,8,5,8,5,13
HUARINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,5,4,5,4,9
HUAYLLAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,6,3,6,3,9
HUMANATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,1,2,1,3
ICHOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,12,2,12,14
ICLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,4,5,4,5,9
INCAHUASI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,20,14,20,14,34
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,8,18,8,18,26
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,9,3,9,3,12
IXIAMAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,13,0,13,0,13
JESUS DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,17,8,17,8,25
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,59,22,59,22,81
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,159,12,159,12,171
LA PAZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1217,136,1217,136,1353
LAGUNILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,10,2,10,12
LAJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,11,19,11,19,30
LAS CARRERAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,1,1,1,2
LICOMA PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,6,0,6,0,6
LLALLAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,50,79,50,79,129
LLICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,7,0,7,0,7
LORETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,2,0,2,2
LURIBAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,4,4,4,4,8
MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,6,0,6,0,6
MACHARETI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,18,6,18,6,24
MAGDALENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,17,18,17,18,35
MAIRANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,30,1,30,1,31
MALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,6,2,6,8
MAPIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,21,11,21,11,32
MECAPACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,12,7,12,7,19
MINEROS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,46,9,46,9,55
MIZQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,31,46,31,46,77
MOCOMOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,4,14,4,14,18
MOJINETE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,0,1,0,1
MOJOCOYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,6,5,6,5,11
MONTEAGUDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,30,10,30,10,40
MONTERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,229,25,229,25,254
MORO MORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,4,5,4,5,9
MOROCHATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,6,12,6,12,18
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,16,0,16,16
NAZACARA DE PACAJES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,1,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,0,1,0,1
OCURI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,17,17,17,17,34
OKINAWA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,13,10,13,10,23
OMEREQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,15,0,15,15
ORURO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,488,26,488,26,514
PADCAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,20,17,20,17,37
PADILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,11,2,11,2,13
PAILON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,56,77,56,77,133
PALCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,25,34,25,34,59
PALOS BLANCOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,37,18,37,18,55
PAMPA AULLAGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,8,1,8,1,9
PAMPA GRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,25,6,25,6,31
PAPEL PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,3,9,3,9,12
PASORAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,4,1,4,1,5
PATACAMAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,16,0,16,0,16
PAZÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,3,1,3,1,4
PELECHUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,8,2,8,10
POCOATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,13,47,13,47,60
POCONA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,12,7,12,7,19
POJO (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,21,11,21,11,32
POOPO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,0,5,0,5,5
PORCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,28,10,28,10,38
POROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,9,22,9,22,31
PORONGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,12,15,12,15,27
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,41,4,41,4,45
POSTRER VALLE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,4,1,4,5
POTOSI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,254,66,254,66,320
PRESTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,5,18,5,18,23
PUCARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,5,0,5,0,5
PUCARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,35,24,35,24,59
PUERTO ACOSTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,3,17,3,17,20
PUERTO CARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,17,2,17,19
PUERTO GONZALO MORENO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,14,10,14,10,24
PUERTO PEREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,2,1,2,3
PUERTO QUIJARRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,13,21,13,21,34
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,8,1,8,1,9
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,32,10,32,10,42
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,65,26,65,26,91
PUNA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,30,25,30,25,55
PUNATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,46,7,46,7,53
QUIABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,4,0,4,0,4
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,157,17,157,17,174
QUIME,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,26,1,26,27
QUIRUSILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,3,1,3,1,4
RAVELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,17,19,17,19,36
REYES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,24,37,24,37,61
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,264,67,264,67,331
ROBORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,42,5,42,5,47
RURRENABAQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,38,6,38,6,44
SABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,8,2,8,2,10
SACABA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,190,65,190,65,255
SACABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,9,5,9,5,14
SACACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,12,9,12,9,21
SAIPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,10,2,10,12
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,5,15,5,15,20
SAMAIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,4,13,4,13,17
SAN AGUSTIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,1,0,1,0,1
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,30,10,30,10,40
SAN ANDRES DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,4,0,4,0,4
SAN ANTONIO DE ESMORUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,2,0,2,0,2
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-05-01,5,8,5,8,13
