,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,16,4,16,20
GUANAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,14,11,14,11,25
GUAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,4,3,4,7
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,114,35,114,35,149
GUTIERREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,10,23,10,23,33
HUACARETA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,12,3,12,3,15
HUACHACALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,1,0,1,0,1
HUANUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,40,1,40,1,41
HUARACAJE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,6,2,6,8
HUARINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,1,3,1,4
HUAYLLAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,2,4,2,6
HUMANATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,1,5,1,5,6
ICHOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,13,4,13,17
ICLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,5,4,5,4,9
INCAHUASI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,17,26,17,26,43
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,11,4,11,15
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,8,13,8,13,21
IXIAMAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,19,5,19,5,24
JESUS DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,19,8,19,8,27
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,52,20,52,20,72
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,128,22,128,22,150
LA PAZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,1258,64,1258,64,1322
LAGUNILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,9,2,9,11
LAJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,26,8,26,8,34
LAS CARRERAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,6,4,6,4,10
LICOMA PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,1,0,1,0,1
LLALLAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,29,55,29,55,84
LLICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,10,1,10,1,11
LORETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,19,3,19,22
LURIBAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,12,5,12,5,17
MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,8,0,8,0,8
MACHARETI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,1,6,1,6,7
MAGDALENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,13,31,13,31,44
MAIRANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,25,3,25,3,28
MALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,0,4,0,4,4
MAPIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,25,9,25,9,34
MECAPACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,6,5,6,5,11
MINEROS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,40,8,40,8,48
MIZQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,28,21,28,21,49
MOCOMOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,12,11,12,11,23
MOJINETE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,0,2,0,2
MOJOCOYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,6,14,6,14,20
MONTEAGUDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,28,13,28,13,41
MONTERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,208,13,208,13,221
MOROCHATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,13,23,13,23,36
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,1,5,1,5,6
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,1,3,1,3,4
OCURI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,48,4,48,52
OKINAWA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,33,10,33,10,43
OMEREQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,4,4,4,8
ORURO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,527,8,527,8,535
PADCAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,15,29,15,29,44
PADILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,19,6,19,6,25
PAILON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,25,103,25,103,128
PALCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,21,18,21,18,39
PALOS BLANCOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,35,15,35,15,50
PAMPA AULLAGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,2,4,2,6
PAMPA GRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,19,1,19,1,20
PAPEL PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,1,9,1,9,10
PASORAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,6,4,6,4,10
PATACAMAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,23,7,23,7,30
PAZÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,10,4,10,14
PELECHUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,5,9,5,9,14
POCOATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,15,47,15,47,62
POCONA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,13,10,13,10,23
POJO (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,32,8,32,8,40
POOPO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,0,2,0,2
PORCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,13,1,13,1,14
POROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,11,14,11,14,25
PORONGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,10,19,10,19,29
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,42,3,42,3,45
PORVENIR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,19,0,19,0,19
POSTRER VALLE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,9,2,9,2,11
POTOSI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,470,46,470,46,516
PRESTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,8,2,8,10
PUCARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,5,2,5,7
PUCARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,41,28,41,28,69
PUERTO ACOSTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,27,2,27,29
PUERTO CARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,8,3,8,11
PUERTO GONZALO MORENO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,10,4,10,14
PUERTO PEREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,7,8,7,8,15
PUERTO QUIJARRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,26,20,26,20,46
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,21,3,21,3,24
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,35,12,35,12,47
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,80,11,80,11,91
PUNA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,26,27,26,27,53
PUNATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,52,0,52,0,52
QUIABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,1,12,1,12,13
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,199,3,199,3,202
QUIME,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,10,4,10,14
RAVELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,6,32,6,32,38
REYES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,50,43,50,43,93
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,346,156,346,156,502
ROBORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,35,19,35,19,54
RURRENABAQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,48,3,48,3,51
SACABA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,203,30,203,30,233
SACABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,9,11,9,11,20
SACACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,28,43,28,43,71
SAIPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,1,23,1,23,24
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,8,5,8,5,13
SAMAIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,5,17,5,17,22
SAN AGUSTIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,6,0,6,0,6
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,32,22,32,22,54
SAN ANDRES DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,3,4,3,7
SAN ANTONIO DE ESMORUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,7,4,7,4,11
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,5,5,5,5,10
SAN BENITO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,11,12,11,12,23
SAN BORJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,62,37,62,37,99
SAN BUENA VENTURA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,12,2,12,2,14
SAN CARLOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,25,4,25,4,29
SAN IGNACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,55,22,55,22,77
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,100,42,100,42,142
SAN JAVIER(BNI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,4,4,4,8
SAN JAVIER(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,42,2,42,2,44
SAN JOAQUIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,13,3,13,16
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,34,30,34,30,64
SAN JUAN DE YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,22,11,22,11,33
SAN JULIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,56,42,56,42,98
SAN LORENZO(PND),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,20,35,20,35,55
SAN LORENZO(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,28,21,28,21,49
SAN LUCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,28,30,28,30,58
SAN MATIAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,27,21,27,21,48
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,8,19,8,19,27
SAN PABLO DE LIPEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,11,1,11,1,12
SAN PEDRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,13,12,13,12,25
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,34,49,34,49,83
SAN PEDRO DE CURAHUARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,6,2,6,8
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,4,3,4,7
SAN PEDRO(PND),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,0,7,0,7,7
SAN RAFAEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,4,3,4,7
SAN RAMON BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,5,7,5,7,12
SAN RAMON SCZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,25,0,25,0,25
SANTA ANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,33,3,33,3,36
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2645,96,2645,96,2741
SANTA ROSA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,28,3,28,3,31
SANTA ROSA DEL SARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,33,18,33,18,51
SANTIAGO DE CALLAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,1,6,1,6,7
SANTIAGO DE HUARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,10,8,10,8,18
SANTIAGO DE HUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,7,3,7,10
SANTIVAÑES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,7,4,7,11
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,11,4,11,15
SAPAHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,8,3,8,11
SENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,14,20,14,20,34
SHINAOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,58,1,58,1,59
SICA SICA (VILLA AROMA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,17,39,17,39,56
SICAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,0,12,0,12,12
SIPE SIPE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,87,13,87,13,100
SOPACHUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,8,2,8,10
SORACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,6,8,6,8,14
SORATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,16,34,16,34,50
SUCRE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,599,75,599,75,674
TACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,0,2,0,2
TACACOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,13,7,13,7,20
TACOBAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,11,2,11,2,13
TACOPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,6,4,6,10
TAHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,0,3,0,3
TAPACARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,27,17,27,17,44
TARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,13,17,13,17,30
TARACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,4,3,4,7
TARATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,11,2,11,2,13
TARIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,346,79,346,79,425
TARVITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,22,7,22,7,29
TEOPONTE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,17,18,17,18,35
TIAWANACU,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,12,2,12,2,14
TINGUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,26,35,26,35,61
TIPUANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,20,15,20,15,35
TIQUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,68,45,68,45,113
TIRAQUE (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,35,12,35,12,47
TITO YUPANQUI (PARQUIPUJIO),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,0,2,0,2
TOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,1,5,1,5,6
TODOS SANTOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,0,2,0,2
TOLATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,13,4,13,4,17
TOLEDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,8,1,8,1,9
TOMAVE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,25,4,25,29
TOMINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,10,3,10,13
TORO TORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,10,17,10,17,27
TOTORA(CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,7,9,7,9,16
TOTORA(ORR),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,2,4,2,6
TRIGAL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,1,1,1,1,2
TRINIDAD,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,245,28,245,28,273
TUPIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,65,32,65,32,97
TURCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,5,2,5,2,7
UMALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,0,3,0,3,3
UNCIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,37,18,37,18,55
URIONDO (A. CONCEPCION),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,27,9,27,9,36
URUBICHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,10,6,10,6,16
UYUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,45,16,45,16,61
VACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,11,10,11,10,21
VALLEGRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,50,4,50,4,54
VIACHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,69,1,69,1,70
VILA VILA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,2,2,2,4
VILLA CHARCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,17,16,17,16,33
VILLA MONTES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,56,45,56,45,101
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,5,2,5,7
VILLA RIVERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,4,10,4,10,14
VILLA SERRANO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,10,19,10,19,29
VILLA TUNARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,118,45,118,45,163
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,13,10,13,10,23
VILLAZON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,58,30,58,30,88
VINTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,107,4,107,4,111
VITICHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,18,3,18,21
WALDO BALLIVIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,0,3,0,3
WARNES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,151,30,151,30,181
YACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,7,2,7,9
YACUIBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,112,49,112,49,161
YAMPARAEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,5,2,5,2,7
YANACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,7,2,7,9
YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,50,50,50,50,100
YOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,9,8,9,8,17
YOTALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,6,9,6,9,15
YUNCHARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,3,12,3,12,15
ZUDAÑEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-06-01,2,5,2,5,7
ACACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,5,9,5,9,14
