,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
ACHACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,53,33,53,33,86
ACHOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,11,13,11,13,24
AIQUILE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,29,14,29,14,43
ALALAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,3,0,3,3
ALCALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1,1,1,1,2
ALTO BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,21,1,21,1,22
ANCORAIMES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,20,3,20,3,23
ANDAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,3,0,3,3
ANTEQUERA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,2,2,2,4
ANZALDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,5,10,5,10,15
APOLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,13,15,13,15,28
ARAMPAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,14,3,14,17
ARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,10,3,10,3,13
ARBIETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,8,21,8,21,29
ARQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,28,5,28,5,33
ASCENCION DE GUARAYOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,43,6,43,6,49
ATOCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,17,11,17,11,28
AUCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1,3,1,3,4
AYATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,10,6,10,6,16
AYO AYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,13,5,13,5,18
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,18,13,18,13,31
AZURDUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,5,5,5,5,10
BATALLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,17,13,17,13,30
BAURES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,9,0,9,0,9
BELEN DE ANDAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1,0,1,0,1
BELEN DE URMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1,3,1,3,4
BELLA FLOR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,5,0,5,5
BERMEJO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,43,49,43,49,92
BETANZOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,58,34,58,34,92
BOLIVAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,5,2,5,7
BOLPEBRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1,0,1,0,1
BOYUIBE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,6,2,6,2,8
BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,16,19,16,19,35
CABEZAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,43,9,43,9,52
CAIROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,10,4,10,4,14
"CAIZA ""D""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,14,6,14,6,20
CAJUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,4,2,4,2,6
CALACOTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,5,3,5,8
CALAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,13,3,13,16
CAMARGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,13,11,13,11,24
CAMATAQUI (C. VILLA ABECIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,6,3,6,3,9
CAMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,46,11,46,11,57
CAPINOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,30,1,30,1,31
CAQUIAVIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,7,11,7,11,18
CARACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,15,15,15,15,30
CARANAVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,63,22,63,22,85
CARAPARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,5,14,5,14,19
CARIPUYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,16,3,16,19
CARMEN RIVERO TORREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,9,0,9,9
CATACORA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,1,0,1,1
CHALLAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,24,63,24,63,87
CHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,5,7,5,7,12
CHARAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,13,24,13,24,37
CHARAÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,1,0,1,1
CHAYANTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,10,21,10,21,31
CHIMORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,59,6,59,6,65
CHIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,2,0,2,2
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,19,3,19,3,22
CHUMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,10,14,10,14,24
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,11,15,11,15,26
CKOCHAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,33,13,33,13,46
CLIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,20,12,20,12,32
COBIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,81,57,81,57,138
COCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,22,2,22,24
COCHABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1339,36,1339,36,1375
COIPASA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1,0,1,0,1
COLCAPIRHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,120,6,120,6,126
"COLCHA ""K""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,20,4,20,4,24
COLLANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,1,2,1,3
COLOMI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,41,7,41,7,48
COLPA BELGICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,9,0,9,0,9
COLQUECHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,22,50,22,50,72
COLQUENCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,9,6,9,6,15
COLQUIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,16,51,16,51,67
COMANCHE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,4,2,4,2,6
COMARAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,28,14,28,14,42
COMBAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,4,0,4,4
CONCEPCION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,37,63,37,63,100
COPACABANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,16,11,16,11,27
CORIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,13,5,13,5,18
CORO CORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,4,3,4,7
COROICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,23,10,23,10,33
CORQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,3,2,3,5
COTAGAITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,17,13,17,13,30
COTOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,121,83,121,83,204
CUATRO CAÑADAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,26,13,26,13,39
CUCHUMUELA (V. G. VILLARROEL),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,0,3,0,3
CUEVO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,4,6,4,6,10
CULPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,14,19,14,19,33
CURAHUARA DE CARANGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,9,0,9,0,9
CURVA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,2,0,2,2
DESAGUADERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,7,9,7,9,16
EL ALTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1612,118,1612,118,1730
EL CHORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,5,3,5,8
EL PUENTE(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,17,1,17,1,18
EL PUENTE(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,14,9,14,9,23
EL TORNO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,97,11,97,11,108
EL VILLAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,7,3,7,3,10
ENTRE RIOS TRJ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,17,22,17,22,39
ENTRE RIOS CBBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,54,8,54,8,62
ESCOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,12,9,12,9,21
EUCALIPTUS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,6,3,6,3,9
EXALTACION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,5,8,5,8,13
FERNANDEZ ALONSO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,22,2,22,24
FILADELFIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,7,8,7,8,15
GENERAL SAAVEDRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,36,32,36,32,68
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,7,7,7,7,14
GUANAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,7,17,7,17,24
GUAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,5,3,5,8
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,72,33,72,33,105
GUTIERREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,15,26,15,26,41
HUACARETA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,9,2,9,2,11
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,5,2,5,7
HUANUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,50,2,50,2,52
HUARACAJE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,0,3,0,3
HUARINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,8,0,8,8
HUAYLLAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,0,3,0,3
HUMANATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1,10,1,10,11
ICHOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,7,0,7,7
ICLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,4,10,4,10,14
INCAHUASI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,11,7,11,7,18
INGAVI (HUMAITA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,4,0,4,4
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,6,7,6,7,13
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,12,5,12,5,17
IXIAMAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,11,0,11,0,11
JESUS DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,12,10,12,10,22
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,75,20,75,20,95
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,156,26,156,26,182
LA PAZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1256,96,1256,96,1352
LAGUNILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,8,3,8,11
LAJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,20,12,20,12,32
LAS CARRERAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,0,3,0,3
LICOMA PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,4,0,4,0,4
LLALLAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,42,29,42,29,71
LLICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,7,0,7,0,7
LORETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1,5,1,5,6
LURIBAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,4,13,4,13,17
MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,4,0,4,0,4
MACHARETI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,4,9,4,9,13
MAGDALENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,4,2,4,6
MAIRANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,25,1,25,1,26
MALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,7,0,7,7
MAPIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,21,0,21,0,21
MECAPACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,7,17,7,17,24
MINEROS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,42,14,42,14,56
MIZQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,35,27,35,27,62
MOCOMOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,12,5,12,5,17
MOJOCOYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,9,2,9,11
MONTEAGUDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,51,23,51,23,74
MONTERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,240,47,240,47,287
MORO MORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,4,2,4,2,6
MOROCHATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,10,16,10,16,26
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,5,3,5,3,8
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,1,2,1,3
OCURI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,6,29,6,29,35
OKINAWA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,17,1,17,1,18
OMEREQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,11,3,11,14
ORURO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,537,29,537,29,566
PADCAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,18,14,18,14,32
PADILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,10,3,10,3,13
PAILON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,69,58,69,58,127
PALCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,18,13,18,13,31
PALOS BLANCOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,34,6,34,6,40
PAMPA AULLAGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,4,2,4,2,6
PAMPA GRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,17,4,17,4,21
PAPEL PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1,11,1,11,12
PASORAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,2,2,2,4
PATACAMAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,41,14,41,14,55
PAZÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,1,3,1,4
PELECHUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,10,3,10,3,13
POCOATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,13,35,13,35,48
POCONA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,9,31,9,31,40
POJO (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,26,10,26,10,36
POOPO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,9,4,9,4,13
PORCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,28,38,28,38,66
POROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,15,16,15,16,31
PORONGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,10,20,10,20,30
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,61,10,61,10,71
PORVENIR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,4,12,4,12,16
POSTRER VALLE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,2,0,2,2
POTOSI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,376,29,376,29,405
PRESTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1,14,1,14,15
PUCARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,23,39,23,39,62
PUERTO ACOSTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1,14,1,14,15
PUERTO CARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,17,2,17,19
PUERTO GONZALO MORENO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,7,4,7,4,11
PUERTO PEREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,6,2,6,8
PUERTO QUIJARRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,25,22,25,22,47
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,17,11,17,11,28
PUERTO SILES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,2,2,2,2,4
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,12,13,12,13,25
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,128,17,128,17,145
PUNA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,20,24,20,24,44
PUNATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,56,2,56,2,58
QUIABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,4,0,4,0,4
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,192,16,192,16,208
QUIME,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,12,0,12,12
QUIRUSILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,4,1,4,1,5
RAVELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,13,32,13,32,45
REYES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,33,4,33,4,37
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,162,144,162,144,306
ROBORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,20,4,20,4,24
RURRENABAQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,42,31,42,31,73
SABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,7,7,7,7,14
SACABA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,255,105,255,105,360
SACABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,5,1,5,1,6
SACACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,19,16,19,16,35
SAIPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,3,19,3,19,22
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,8,7,8,7,15
SAMAIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,6,18,6,18,24
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,22,13,22,13,35
SAN ANDRES DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,1,3,1,3,4
SAN ANTONIO DE ESMORUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,0,2,0,2,2
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-07-01,5,5,5,5,10
