,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
FILADELFIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,2,14,2,14,16
GENERAL SAAVEDRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,24,13,24,13,37
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,12,18,12,18,30
GUANAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,9,22,9,22,31
GUAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,2,5,2,5,7
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,64,23,64,23,87
GUTIERREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,14,25,14,25,39
HUACARETA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,19,1,19,1,20
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,2,5,2,5,7
HUACHACALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,2,0,2,0,2
HUANUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,50,19,50,19,69
HUARACAJE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,1,4,1,4,5
HUARINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,5,10,5,10,15
HUAYLLAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,5,4,5,9
HUMANATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,1,4,1,4,5
ICHOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,0,7,0,7,7
ICLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,7,13,7,13,20
INCAHUASI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,19,11,19,11,30
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,10,12,10,12,22
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,13,16,13,16,29
IXIAMAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,15,15,15,15,30
JESUS DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,13,4,13,4,17
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,65,13,65,13,78
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,185,43,185,43,228
LA PAZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,1425,256,1425,256,1681
LAGUNILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,17,4,17,21
LAJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,17,8,17,8,25
LAS CARRERAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,3,4,3,4,7
LICOMA PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,1,3,1,3,4
LLALLAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,39,49,39,49,88
LLICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,3,0,3,0,3
LORETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,0,4,0,4
LURIBAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,5,12,5,12,17
MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,5,4,5,9
MACHARETI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,9,4,9,13
MAGDALENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,9,25,9,25,34
MAIRANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,23,8,23,8,31
MALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,0,1,0,1,1
MAPIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,22,10,22,10,32
MECAPACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,15,15,15,15,30
MINEROS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,48,29,48,29,77
MIZQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,22,64,22,64,86
MOCOMOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,25,6,25,6,31
MOJOCOYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,6,7,6,7,13
MONTEAGUDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,35,14,35,14,49
MONTERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,273,36,273,36,309
MORO MORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,3,3,3,3,6
MOROCHATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,9,16,9,16,25
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,0,10,0,10,10
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,1,4,1,5
OCURI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,16,38,16,38,54
OKINAWA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,18,12,18,12,30
OMEREQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,14,4,14,18
ORURO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,610,87,610,87,697
PADCAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,27,15,27,15,42
PADILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,12,8,12,8,20
PAILON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,32,80,32,80,112
PALCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,18,22,18,22,40
PALOS BLANCOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,42,18,42,18,60
PAMPA AULLAGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,3,4,3,7
PAMPA GRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,6,1,6,1,7
PAPEL PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,3,8,3,8,11
PASORAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,1,3,1,3,4
PATACAMAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,41,7,41,7,48
PAZÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,12,4,12,16
PELECHUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,11,6,11,6,17
POCOATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,9,48,9,48,57
POCONA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,10,15,10,15,25
POJO (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,8,4,8,4,12
POOPO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,12,5,12,5,17
PORCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,23,23,23,23,46
POROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,13,24,13,24,37
PORONGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,5,18,5,18,23
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,42,14,42,14,56
PORVENIR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,5,16,5,16,21
POSTRER VALLE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,1,1,1,1,2
POTOSI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,425,66,425,66,491
PRESTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,20,4,20,24
PUCARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,1,4,1,4,5
PUCARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,29,31,29,31,60
PUERTO ACOSTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,15,12,15,12,27
PUERTO CARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,13,24,13,24,37
PUERTO GONZALO MORENO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,3,4,3,7
PUERTO PEREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,8,4,8,4,12
PUERTO QUIJARRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,25,33,25,33,58
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,12,7,12,7,19
PUERTO SILES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,3,0,3,0,3
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,18,10,18,10,28
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,80,17,80,17,97
PUNA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,32,25,32,25,57
PUNATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,61,6,61,6,67
QUIABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,3,4,3,7
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,209,28,209,28,237
QUIME,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,2,12,2,12,14
QUIRUSILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,2,1,2,1,3
RAVELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,16,24,16,24,40
REYES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,36,3,36,3,39
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,153,129,153,129,282
ROBORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,24,5,24,5,29
RURRENABAQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,24,16,24,16,40
SABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,3,0,3,0,3
SACABA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,211,85,211,85,296
SACABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,13,2,13,2,15
SACACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,28,30,28,30,58
SAIPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,1,8,1,8,9
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,8,17,8,17,25
SAMAIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,5,10,5,10,15
SAN AGUSTIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,2,1,2,1,3
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,8,10,8,10,18
SAN ANDRES DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,8,1,8,1,9
SAN ANTONIO DE ESMORUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,5,3,5,3,8
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,3,9,3,9,12
SAN BENITO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,8,4,8,4,12
SAN BORJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,56,32,56,32,88
SAN BUENA VENTURA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,14,3,14,3,17
SAN CARLOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,34,9,34,9,43
SAN IGNACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,56,31,56,31,87
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,107,32,107,32,139
SAN JAVIER(BNI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,3,1,3,1,4
SAN JAVIER(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,29,13,29,13,42
SAN JOAQUIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,1,4,1,5
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,26,5,26,5,31
SAN JUAN DE YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,18,23,18,23,41
SAN JULIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,51,63,51,63,114
SAN LORENZO(PND),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,7,20,7,20,27
SAN LORENZO(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,23,10,23,10,33
SAN LUCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,30,30,30,30,60
SAN MATIAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,20,12,20,12,32
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,17,13,17,13,30
SAN PABLO DE LIPEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,7,2,7,2,9
SAN PEDRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,44,10,44,10,54
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,33,60,33,60,93
SAN PEDRO DE CURAHUARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,1,7,1,7,8
SAN PEDRO DE QUEMES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,0,1,0,1,1
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,6,8,6,8,14
SAN RAFAEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,10,4,10,14
SAN RAMON BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,3,13,3,13,16
SAN RAMON SCZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,17,5,17,5,22
SANTA ANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,44,2,44,2,46
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,2730,219,2730,219,2949
SANTA ROSA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,0,4,0,4
SANTA ROSA DEL SARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,32,24,32,24,56
SANTIAGO DE CALLAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,3,9,3,9,12
SANTIAGO DE HUARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,2,19,2,19,21
SANTIAGO DE HUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,10,4,10,14
SANTIAGO DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,0,4,0,4,4
SANTIVAÑES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,7,4,7,11
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,2,9,2,9,11
SAPAHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,9,5,9,5,14
SENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,6,4,6,4,10
SHINAOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,41,27,41,27,68
SICA SICA (VILLA AROMA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,12,26,12,26,38
SICAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,0,7,0,7,7
SIPE SIPE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,76,7,76,7,83
SOPACHUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,11,4,11,15
SORACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,14,15,14,15,29
SORATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,28,28,28,28,56
SUCRE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,615,62,615,62,677
TACACOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,8,6,8,6,14
TACOBAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,10,16,10,16,26
TACOPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,5,8,5,8,13
TAHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,5,0,5,0,5
TAPACARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,24,30,24,30,54
TARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,11,17,11,17,28
TARACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,3,3,3,3,6
TARATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,9,5,9,5,14
TARIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,309,28,309,28,337
TARVITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,22,14,22,14,36
TEOPONTE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,6,7,6,7,13
TIAWANACU,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,9,10,9,10,19
TINGUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,25,16,25,16,41
TIPUANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,16,5,16,5,21
TIQUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,107,43,107,43,150
TIRAQUE (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,36,47,36,47,83
TITO YUPANQUI (PARQUIPUJIO),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,1,2,1,2,3
TOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,1,12,1,12,13
TODOS SANTOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,2,0,2,0,2
TOLATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,8,3,8,3,11
TOLEDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,6,4,6,10
TOMAVE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,5,20,5,20,25
TOMINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,7,6,7,6,13
TORO TORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,5,18,5,18,23
TOTORA(CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,23,6,23,6,29
TOTORA(ORR),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,6,4,6,4,10
TRINIDAD,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,228,270,228,270,498
TUPIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,69,17,69,17,86
TURCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,4,5,4,5,9
UMALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,11,25,11,25,36
UNCIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,31,16,31,16,47
URIONDO (A. CONCEPCION),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,10,17,10,17,27
URUBICHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,12,4,12,4,16
UYUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,48,5,48,5,53
VACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,5,23,5,23,28
VALLEGRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,35,2,35,2,37
VIACHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,112,31,112,31,143
VILA VILA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,7,10,7,10,17
VILLA CHARCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,21,14,21,14,35
VILLA MONTES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,57,50,57,50,107
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,0,2,0,2,2
VILLA RIVERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,3,10,3,10,13
VILLA SERRANO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,6,10,6,10,16
VILLA TUNARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,154,34,154,34,188
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,12,9,12,9,21
VILLAZON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,62,25,62,25,87
VINTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,81,2,81,2,83
VITICHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,7,4,7,4,11
WALDO BALLIVIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,3,2,3,2,5
WARNES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,184,58,184,58,242
YACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,10,6,10,6,16
YACUIBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,119,61,119,61,180
YAMPARAEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,5,2,5,2,7
YANACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-08-01,8,11,8,11,19
