,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
ENTRE RIOS CBBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,69,21,69,21,90
ESCOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,3,4,3,4,7
EUCALIPTUS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,3,1,3,1,4
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,4,1,4,5
EXALTACION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,5,2,5,2,7
FERNANDEZ ALONSO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,18,6,18,24
FILADELFIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,2,1,2,3
GENERAL SAAVEDRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,19,40,19,40,59
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,15,8,15,23
GUANAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,18,14,18,14,32
GUAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,0,18,0,18,18
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,122,27,122,27,149
GUTIERREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,14,19,14,19,33
HUACARETA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,13,17,13,17,30
HUACHACALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,0,1,0,1
HUANUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,44,24,44,24,68
HUARACAJE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,4,10,4,10,14
HUARINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,3,1,3,1,4
HUAYLLAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,1,2,1,3
HUMANATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,2,2,2,4
ICHOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,0,7,0,7,7
ICLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,5,7,5,7,12
INCAHUASI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,12,20,12,20,32
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,3,19,3,19,22
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,7,2,7,2,9
IXIAMAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,11,0,11,0,11
JESUS DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,4,6,4,6,10
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,37,7,37,7,44
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,141,22,141,22,163
LA PAZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1123,124,1123,124,1247
LAGUNILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,7,1,7,8
LAJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,18,15,18,15,33
LAS CARRERAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,0,2,0,2
LICOMA PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,0,1,0,1
LLALLAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,32,31,32,31,63
LLICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,1,8,1,9
LORETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,7,56,7,56,63
LURIBAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,4,3,4,3,7
MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,5,0,5,0,5
MACHARETI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,16,3,16,3,19
MAGDALENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,16,15,16,15,31
MAIRANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,17,4,17,4,21
MALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,0,3,0,3,3
MAPIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,28,9,28,9,37
MECAPACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,10,12,10,12,22
MINEROS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,23,16,23,16,39
MIZQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,25,45,25,45,70
MOCOMOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,14,13,14,13,27
MOJINETE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,4,2,4,2,6
MOJOCOYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,4,2,4,2,6
MONTEAGUDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,29,9,29,9,38
MONTERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,236,21,236,21,257
MORO MORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,0,6,0,6
MOROCHATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,16,8,16,24
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,0,4,0,4,4
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,0,1,0,1
OCURI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,10,28,10,28,38
OKINAWA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,18,20,18,20,38
OMEREQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,18,2,18,20
ORURO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,551,109,551,109,660
PADCAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,16,12,16,12,28
PADILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,17,5,17,5,22
PAILON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,28,72,28,72,100
PALCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,18,20,18,20,38
PALOS BLANCOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,41,14,41,14,55
PAMPA AULLAGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,5,0,5,0,5
PAMPA GRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,11,4,11,4,15
PAPEL PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,9,1,9,10
PASORAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,1,1,1,2
PATACAMAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,26,52,26,52,78
PAZÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,5,4,5,4,9
PELECHUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,10,10,10,10,20
POCOATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,14,33,14,33,47
POCONA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,4,17,4,17,21
POJO (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,15,15,15,15,30
POOPO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,9,3,9,3,12
PORCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,13,6,13,6,19
POROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,14,18,14,18,32
PORONGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,15,8,15,23
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,33,1,33,1,34
PORVENIR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,0,1,0,1
POSTRER VALLE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,1,1,1,2
POTOSI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,448,76,448,76,524
PRESTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,0,11,0,11,11
PUCARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,2,1,2,3
PUCARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,18,37,18,37,55
PUERTO ACOSTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,18,2,18,20
PUERTO CARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,5,19,5,19,24
PUERTO GONZALO MORENO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,5,8,5,13
PUERTO PEREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,6,2,6,8
PUERTO QUIJARRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,21,14,21,14,35
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,3,6,3,9
PUERTO SILES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,2,1,2,3
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,33,10,33,10,43
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,66,16,66,16,82
PUNA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,15,20,15,20,35
PUNATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,41,4,41,4,45
QUIABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,0,3,0,3,3
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,234,70,234,70,304
QUIME,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,3,2,3,2,5
RAVELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,27,8,27,35
REYES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,27,13,27,13,40
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,193,107,193,107,300
ROBORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,25,2,25,2,27
RURRENABAQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,26,14,26,14,40
SABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,1,1,1,2
SACABA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,250,98,250,98,348
SACABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,4,3,4,3,7
SACACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,14,8,14,8,22
SAIPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,11,1,11,12
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,5,8,5,8,13
SAMAIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,4,9,4,9,13
SAN AGUSTIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,1,2,1,3
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,26,19,26,19,45
SAN ANDRES DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,3,4,3,4,7
SAN ANTONIO DE ESMORUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,7,0,7,0,7
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,3,7,3,7,10
SAN BENITO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,21,11,21,11,32
SAN BORJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,53,41,53,41,94
SAN BUENA VENTURA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,12,13,12,13,25
SAN CARLOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,30,8,30,8,38
SAN IGNACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,45,17,45,17,62
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,71,30,71,30,101
SAN JAVIER(BNI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,4,12,4,12,16
SAN JAVIER(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,47,3,47,3,50
SAN JOAQUIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,7,21,7,21,28
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,37,1,37,1,38
SAN JUAN DE YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,12,8,12,20
SAN JULIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,77,48,77,48,125
SAN LORENZO(PND),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,3,1,3,4
SAN LORENZO(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,23,8,23,8,31
SAN LUCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,30,25,30,25,55
SAN MATIAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,23,15,23,15,38
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,17,7,17,7,24
SAN PEDRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,19,0,19,0,19
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,36,49,36,49,85
SAN PEDRO DE CURAHUARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,0,6,0,6
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,3,1,3,4
SAN RAFAEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,9,2,9,11
SAN RAMON BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,9,6,9,15
SAN RAMON SCZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,19,0,19,0,19
SANTA ANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,21,25,21,25,46
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2617,462,2617,462,3079
SANTA ROSA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,41,7,41,7,48
SANTA ROSA DEL SARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,27,10,27,10,37
SANTIAGO DE CALLAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,7,1,7,8
SANTIAGO DE HUARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,7,5,7,5,12
SANTIAGO DE HUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,5,12,5,12,17
SANTIAGO DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,0,5,0,5,5
SANTIVAÑES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,3,4,3,4,7
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,8,8,8,16
SAPAHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,4,1,4,1,5
SENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,4,2,4,6
SHINAOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,48,6,48,6,54
SICA SICA (VILLA AROMA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,35,26,35,26,61
SICAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,0,2,0,2,2
SIPE SIPE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,92,28,92,28,120
SOPACHUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,15,2,15,17
SORACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,12,14,12,14,26
SORATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,16,46,16,46,62
SUCRE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,516,29,516,29,545
TACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,3,1,3,4
TACACOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,11,8,11,19
TACOBAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,13,6,13,19
TACOPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,11,8,11,19
TAHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,0,2,0,2,2
TAPACARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,46,13,46,13,59
TARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,16,21,16,21,37
TARACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,5,1,5,1,6
TARATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,11,8,11,8,19
TARIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,388,94,388,94,482
TARVITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,14,10,14,10,24
TEOPONTE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,9,19,9,19,28
TIAWANACU,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,30,8,30,8,38
TINGUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,40,24,40,24,64
TIPUANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,17,7,17,7,24
TIQUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,136,47,136,47,183
TIRAQUE (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,20,35,20,35,55
TOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,5,6,5,11
TOLATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,2,8,2,10
TOLEDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,3,6,3,9
TOMAVE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,25,8,25,33
TOMINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,13,4,13,4,17
TORO TORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,14,25,14,25,39
TOTORA(CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,13,19,13,19,32
TOTORA(ORR),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,2,8,2,10
TRINIDAD,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,220,64,220,64,284
TUPIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,64,27,64,27,91
TURCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,3,4,3,4,7
UMALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,9,2,9,11
UNCIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,49,15,49,15,64
URIONDO (A. CONCEPCION),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,21,9,21,9,30
URUBICHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,4,8,4,12
UYUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,59,1,59,1,60
VACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,4,13,4,13,17
VALLEGRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,33,5,33,5,38
VIACHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,92,68,92,68,160
VILA VILA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,3,2,3,5
VILLA CHARCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,11,19,11,19,30
VILLA MONTES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,50,41,50,41,91
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,2,2,2,4
VILLA RIVERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,5,13,5,13,18
VILLA SERRANO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,11,6,11,6,17
VILLA TUNARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,115,70,115,70,185
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,7,3,7,3,10
VILLAZON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,54,22,54,22,76
VINTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,116,21,116,21,137
VITICHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,6,6,6,12
WALDO BALLIVIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,0,1,0,1
WARNES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,191,45,191,45,236
YACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,9,7,9,7,16
YACUIBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,83,35,83,35,118
YAMPARAEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,8,8,8,16
