,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
EXALTACION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,15,0,15,15
FERNANDEZ ALONSO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,6,5,6,11
FILADELFIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,8,0,8,8
GENERAL SAAVEDRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,15,10,15,10,25
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,10,5,10,15
GUANAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,10,6,10,6,16
GUAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,6,11,6,11,17
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,68,73,68,73,141
GUTIERREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,14,26,14,26,40
HUACARETA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,8,10,8,10,18
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,1,0,1,1
HUACHACALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,1,1,1,2
HUANUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,48,3,48,3,51
HUARACAJE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,5,1,5,6
HUARINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,6,4,6,10
HUAYLLAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,1,3,1,4
HUMANATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,3,1,3,4
ICHOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,10,2,10,12
ICLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,7,4,7,4,11
INCAHUASI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,9,11,9,11,20
INGAVI (HUMAITA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,1,1,1,2
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,7,5,7,12
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,15,6,15,6,21
IXIAMAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,11,8,11,8,19
JESUS DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,22,9,22,9,31
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,49,10,49,10,59
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,103,18,103,18,121
LA PAZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1030,231,1030,231,1261
LAGUNILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,8,1,8,9
LAJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,22,21,22,21,43
LAS CARRERAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,2,1,2,3
LICOMA PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,0,5,0,5
LLALLAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,39,23,39,23,62
LLICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,0,1,0,1
LORETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,30,0,30,30
LURIBAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,9,11,9,11,20
MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,8,3,8,3,11
MACHARETI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,12,3,12,3,15
MAGDALENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,31,1,31,32
MAIRANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,16,0,16,0,16
MAPIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,7,6,7,6,13
MECAPACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,7,17,7,17,24
MINEROS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,24,27,24,27,51
MIZQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,15,14,15,14,29
MOCOMOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,11,4,11,15
MOJINETE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,1,0,1,1
MOJOCOYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,8,5,8,5,13
MONTEAGUDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,32,15,32,15,47
MONTERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,182,13,182,13,195
MORO MORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,4,0,4,4
MOROCHATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,10,16,10,16,26
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,7,0,7,7
NAZACARA DE PACAJES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,0,2,0,2
OCURI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,15,17,15,17,32
OKINAWA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,7,0,7,0,7
OMEREQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,5,5,5,10
ORURO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,423,33,423,33,456
PADCAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,14,15,14,15,29
PADILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,11,6,11,6,17
PAILON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,38,107,38,107,145
PALCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,20,10,20,10,30
PALOS BLANCOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,23,4,23,4,27
PAMPA AULLAGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,2,3,2,5
PAMPA GRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,0,5,0,5
PAPEL PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,1,4,1,5
PASORAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,0,1,0,1
PATACAMAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,20,4,20,4,24
PAZÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,3,4,3,7
PELECHUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,2,3,2,5
POCOATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,18,50,18,50,68
POCONA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,10,3,10,13
POJO (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,12,17,12,17,29
POOPO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,9,4,9,4,13
PORCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,7,4,7,11
POROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,9,20,9,20,29
PORONGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,11,7,11,7,18
PORTACHUELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,22,3,22,3,25
PORVENIR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,8,6,8,6,14
POSTRER VALLE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,0,4,0,4
POTOSI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,312,22,312,22,334
PRESTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,11,14,11,14,25
PUCARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,0,1,0,1
PUCARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,16,26,16,26,42
PUERTO ACOSTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,20,0,20,20
PUERTO CARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,17,3,17,20
PUERTO GONZALO MORENO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,6,5,6,11
PUERTO PEREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,2,5,2,7
PUERTO QUIJARRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,15,12,15,12,27
PUERTO RICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,11,5,11,5,16
PUERTO SUAREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,28,4,28,4,32
PUERTO VILLARROEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,67,7,67,7,74
PUNA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,16,25,16,25,41
PUNATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,43,1,43,1,44
QUIABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,4,1,4,5
QUILLACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,189,44,189,44,233
QUIME,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,3,3,3,6
QUIRUSILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,0,3,0,3
RAVELO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,11,22,11,22,33
REYES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,21,11,21,11,32
RIBERALTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,117,46,117,46,163
ROBORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,11,14,11,14,25
RURRENABAQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,26,53,26,53,79
SABAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,0,2,0,2
SACABA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,169,48,169,48,217
SACABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,4,2,4,6
SACACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,20,48,20,48,68
SAIPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,7,1,7,8
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,9,7,9,7,16
SAMAIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,17,4,17,21
SAN ANDRES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,10,3,10,13
SAN ANDRES DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,0,4,0,4
SAN ANTONIO DE ESMORUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,0,3,0,3
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,5,2,5,7
SAN BENITO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,9,7,9,7,16
SAN BORJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,39,40,39,40,79
SAN BUENA VENTURA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,6,4,6,4,10
SAN CARLOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,26,13,26,13,39
SAN IGNACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,35,37,35,37,72
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,89,12,89,12,101
SAN JAVIER(BNI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,22,0,22,22
SAN JAVIER(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,23,3,23,3,26
SAN JOAQUIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,8,16,8,16,24
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,26,98,26,98,124
SAN JUAN DE YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,10,7,10,7,17
SAN JULIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,22,11,22,11,33
SAN LORENZO(PND),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,7,1,7,8
SAN LORENZO(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,19,13,19,13,32
SAN LUCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,31,27,31,27,58
SAN MATIAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,13,13,13,13,26
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,21,14,21,14,35
SAN PEDRO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,31,3,31,3,34
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,40,60,40,60,100
SAN PEDRO DE CURAHUARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,6,4,6,4,10
SAN PEDRO DE QUEMES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,2,0,2,2
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,3,3,3,6
SAN RAFAEL,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,16,2,16,18
SAN RAMON BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,9,2,9,11
SAN RAMON SCZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,10,2,10,2,12
SANTA ANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,21,26,21,26,47
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1812,359,1812,359,2171
SANTA ROSA DEL SARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,25,11,25,11,36
SANTIAGO DE CALLAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,5,2,5,7
SANTIAGO DE HUARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,8,11,8,11,19
SANTIAGO DE HUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,9,4,9,13
SANTIAGO DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,1,3,1,4
SANTIVAÑES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,7,0,7,0,7
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,1,4,1,4,5
SAPAHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,10,4,10,14
SENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,0,3,0,3
SHINAOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,38,5,38,5,43
SICA SICA (VILLA AROMA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,10,7,10,7,17
SICAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,0,3,0,3
SIPE SIPE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,54,6,54,6,60
SOPACHUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,16,16,16,16,32
SORACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,12,3,12,15
SORATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,16,16,16,16,32
SUCRE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,330,55,330,55,385
TACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,1,2,1,3
TACACOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,0,3,0,3
TACOBAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,9,11,9,11,20
TACOPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,21,8,21,8,29
TAHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,7,0,7,0,7
TAPACARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,28,26,28,26,54
TARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,9,22,9,22,31
TARACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,1,2,1,3
TARATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,12,1,12,1,13
TARIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,295,27,295,27,322
TARVITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,17,8,17,8,25
TEOPONTE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,11,6,11,6,17
TIAWANACU,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,28,14,28,14,42
TINGUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,29,24,29,24,53
TIPUANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,13,3,13,16
TIQUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,69,22,69,22,91
TIRAQUE (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,35,29,35,29,64
TOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,9,2,9,11
TOLATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,9,1,9,1,10
TOLEDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,0,5,0,5
TOMAVE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,11,26,11,26,37
TOMINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,8,10,8,10,18
TORO TORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,15,5,15,20
TOTORA(CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,26,2,26,2,28
TOTORA(ORR),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,1,5,1,6
TRINIDAD,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,122,36,122,36,158
TUPIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,64,30,64,30,94
TURCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,2,2,2,4
UMALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,7,2,7,9
UNCIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,18,25,18,25,43
URIONDO (A. CONCEPCION),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,16,5,16,5,21
URUBICHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,11,7,11,7,18
UYUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,33,9,33,9,42
VACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,15,2,15,17
VALLEGRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,17,5,17,5,22
VIACHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,79,13,79,13,92
VILA VILA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,3,0,3,3
VILLA CHARCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,13,17,13,17,30
VILLA MONTES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,66,20,66,20,86
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,0,6,0,6,6
VILLA RIVERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,4,1,4,1,5
VILLA SERRANO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,19,5,19,24
VILLA TUNARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,80,19,80,19,99
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,18,5,18,5,23
VILLAZON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,54,11,54,11,65
VINTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,103,9,103,9,112
VITICHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,10,8,10,8,18
WALDO BALLIVIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,1,2,1,3
WARNES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,147,22,147,22,169
YACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,7,2,7,9
YACUIBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,111,51,111,51,162
YAMPARAEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,8,6,8,6,14
YANACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,3,5,3,5,8
YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,41,15,41,15,56
YOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,16,4,16,4,20
YOTALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,12,21,12,21,33
YUNCHARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,5,6,5,6,11
ZUDAÑEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-12-01,2,4,2,4,6
