,group,variable,month,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD,TRASTORNOS DE COMPORTAMIENTO Y CONSUMO DE SUSTANCIAS PSICOACTIVAS CANTIDAD,TOTALES
,,,,MASCULINO,FEMENINO,TOTAL
municipality,,,,,,
AIQUILE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,5,3,8
ATOCHA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,0,2,2
BETANZOS,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,1,0,1
CAMARGO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,1,2,3
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,3,1,4
COTAGAITA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,0,1,1
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,19,34,53
EL TORNO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,1,1,2
HUACARETA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,1,0,1
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,1,1,2
MONTEAGUDO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,2,0,2
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,5,12,17
POTOSI,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,1,2,3
PRESTO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,1,0,1
QUILLACOLLO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,3,1,4
SACABA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,0,1,1
SAN LORENZO(TJA),"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,1,0,1
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,8,1,9
SORATA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,1,0,1
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,40,36,76
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,128,53,181
TUPIZA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,0,1,1
VALLEGRANDE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,2,2,4
VIACHA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,1,0,1
VILLA SERRANO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,0,1,1
YACUIBA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-01-01,2,2,4
AIQUILE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,1,1,2
ARBIETO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,0,1,1
CAMIRI,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,2,0,2
CARAPARI,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,0,1,1
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,42,15,57
COTAGAITA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,0,1,1
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,24,33,57
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,2,20,22
MONTEAGUDO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,10,0,10
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,0,2,2
QUILLACOLLO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,4,0,4
SAN IGNACIO DE VELASCO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,0,1,1
SAN PEDRO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,1,0,1
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,3,7,10
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,53,30,83
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,80,31,111
TUPIZA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,1,2,3
VALLEGRANDE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,1,3,4
VILLA TUNARI,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,1,0,1
YACUIBA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-02-01,1,0,1
AIQUILE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,0,2,2
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,18,11,29
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,32,51,83
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,19,27,46
MOJOCOYA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,0,1,1
MONTEAGUDO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,6,1,7
MONTERO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,16,13,29
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,3,6,9
SACABA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,0,1,1
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,7,3,10
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,29,16,45
TARABUCO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,1,0,1
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,62,48,110
TIQUIPAYA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,0,1,1
TRINIDAD,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,1,0,1
YACUIBA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-03-01,1,1,2
AIQUILE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-04-01,4,3,7
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-04-01,30,19,49
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-04-01,33,32,65
LA GUARDIA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-04-01,1,0,1
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-04-01,15,28,43
MONTEAGUDO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-04-01,1,0,1
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-04-01,3,4,7
PUERTO SUAREZ,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-04-01,0,1,1
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-04-01,11,6,17
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-04-01,80,50,130
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-04-01,63,40,103
VALLEGRANDE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-04-01,4,1,5
AIQUILE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,4,1,5
ALCALA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,0,1,1
ATOCHA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,0,1,1
BATALLAS,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,1,1,2
CAMARGO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,1,1,2
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,24,11,35
COTAGAITA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,0,1,1
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,45,46,91
LA GUARDIA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,0,1,1
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,10,12,22
MONTEAGUDO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,1,2,3
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,1,3,4
PAZÑA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,1,0,1
POTOSI,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,1,1,2
RIBERALTA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,0,1,1
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,7,6,13
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,36,18,54
TARABUCO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,1,1,2
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,33,38,71
VALLEGRANDE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,0,1,1
VILLA MONTES,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-05-01,0,1,1
AIQUILE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,4,3,7
ARBIETO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,1,0,1
ATOCHA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,0,1,1
CAMARGO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,3,1,4
CAMIRI,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,2,0,2
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,11,5,16
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,27,39,66
LA GUARDIA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,2,2,4
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,2,5,7
MONTEAGUDO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,0,1,1
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,2,3,5
POTOSI,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,2,1,3
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,10,0,10
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,39,65,104
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,39,34,73
VACAS,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-06-01,1,0,1
AIQUILE,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-07-01,8,1,9
CAMARGO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-07-01,3,4,7
CHALLAPATA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-07-01,1,0,1
COBIJA,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-07-01,0,1,1
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",trastornos de comportamiento y consumo de sustancias psicoactivas,2013-07-01,36,58,94
