,group,variable,month,TOTAL 16.3 CÁNCER CERVICOUTERINO CANTIDAD,TOTAL 16.3 CÁNCER CERVICOUTERINO CANTIDAD,TOTALES
,,,,MASCULINO,FEMENINO,TOTAL
municipality,,,,,,
BERMEJO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
BETANZOS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,32,32
COTAGAITA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,2,2
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,25,25
EL TORNO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
HUATAJATA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
HUMANATA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
LA GUARDIA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,47,47
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,3,3
PAILON,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
POTOSI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
PUNATA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
RIBERALTA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,5,5
RURRENABAQUE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
SACABA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
SAN IGNACIO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
SAN IGNACIO DE VELASCO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,42,42
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,13,13
TARABUCO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,2,2
TRINIDAD,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,2,2
VALLEGRANDE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,2,2
VILLA MONTES,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
VILLA NUEVA (LOMA ALTA),"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
VILLAZON,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,1,1
YACUIBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-01-01,0,15,15
CABEZAS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,2,2
CAMARGO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
CARANAVI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,41,41
CONCEPCION,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,23,23
EL PUENTE(STC),"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,2,2
EL TORNO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,2,2
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,54,54
MONTEAGUDO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,4,4
POTOSI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
PUERTO RICO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
PUNATA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
RIBERALTA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,4,4
RURRENABAQUE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
SAN BORJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
SAN CARLOS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
SAN IGNACIO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,2,2
SAN LUCAS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
SAN MATIAS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,50,50
SHINAOTA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
TARABUCO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,2,2
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,2,2
TIPUANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
TRINIDAD,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,5,5
VALLEGRANDE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,1,1
YACUIBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-02-01,0,14,14
ARANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
AZURDUY,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
BETANZOS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
COBIJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,42,42
COLCAPIRHUA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,11,11
EL TORNO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,7,7
IRUPANA (VILLA DE LANZA),"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,51,51
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,5,5
PUCARANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
PUNATA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
QUIRUSILLAS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
RIBERALTA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,4,4
SACABA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
SAN BUENA VENTURA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
SAN IGNACIO DE VELASCO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,5,5
SAN LORENZO(TJA),"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,48,48
SOPACHUY,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,5,5
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,3,3
TRINIDAD,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,7,7
VILLA TUNARI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
WARNES,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,1,1
YACUIBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,12,12
YAPACANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-03-01,0,2,2
ARANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
CHALLAPATA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,51,51
COLCAPIRHUA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,17,17
EL PUENTE(STC),"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
EL TORNO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,9,9
IRUPANA (VILLA DE LANZA),"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
LA GUARDIA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,56,56
LAS CARRERAS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,5,5
POTOSI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,7,7
PUNATA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,3,3
QUILLACOLLO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,2,2
RIBERALTA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,2,2
SACABA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
SAN IGNACIO DE VELASCO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
SAN JULIAN,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,24,24
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,4,4
TARABUCO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,11,11
TIQUIPAYA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,13,13
TRINIDAD,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,12,12
VILLA MONTES,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
VILLA TUNARI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
VILLAZON,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
VINTO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
WARNES,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,1,1
YACUIBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-04-01,0,2,2
ARANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,2,2
AZURDUY,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
CHOQUE COTA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
COBIJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,42,42
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,17,17
EL PUENTE(STC),"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
EL TORNO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
LA GUARDIA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,28,28
LAS CARRERAS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
MIZQUE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
MONTEAGUDO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
OMEREQUE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,10,10
PADCAYA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
POTOSI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
PUERTO SUAREZ,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
PUERTO VILLARROEL,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
PUNATA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,3,3
RIBERALTA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,4,4
RURRENABAQUE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,3,3
SAN CARLOS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,2,2
SAN IGNACIO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
SAN IGNACIO DE VELASCO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
SAN LUCAS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,44,44
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,3,3
TARABUCO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,1,1
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,9,9
TIQUIPAYA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,11,11
TRINIDAD,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,48,48
VIACHA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,6,6
VILLA MONTES,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,2,2
YACUIBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-05-01,0,3,3
ARANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,1,1
AZURDUY,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,1,1
BERMEJO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,3,3
CHUQUIHUTA AYLLU JUCUMANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,1,1
CKOCHAS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,3,3
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,58,58
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,14,14
EL PUENTE(STC),"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,2,2
EL TORNO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,9,9
GUAQUI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,2,2
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,50,50
MONTEAGUDO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,2,2
MOROCHATA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,2,2
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,10,10
POTOSI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,4,4
RIBERALTA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,5,5
RURRENABAQUE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,3,3
SAN BORJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,1,1
SAN CARLOS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,1,1
SAN IGNACIO DE VELASCO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,1,1
SAN JULIAN,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,1,1
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-06-01,0,43,43
