,group,variable,month,TOTAL 21.8 TRABAJADOR DE SALUD HEPATITIS B 3RA DOSIS CANTIDAD,TOTAL 21.8 TRABAJADOR DE SALUD HEPATITIS B 3RA DOSIS CANTIDAD,TOTALES,TOTALES,TOTALES
,,,,DENTRO,FUERA,TOTAL DENTRO,TOTAL FUERA,TOTAL
municipality,,,,,,,,
ALCALA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
ANCORAIMES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,2,0,2,0,2
BATALLAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
BERMEJO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,3,0,3,0,3
CABEZAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
CARANAVI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,0,1,0,1,1
COBIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,2,0,2,0,2
COCHABAMBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,0,3,0,3,3
COMARAPA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,2,0,2,0,2
COTAGAITA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
COTOCA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
EL ALTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,16,42,16,42,58
EL TORNO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,2,0,2,0,2
ENTRE RIOS TRJ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
GUANAY,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
HUACHACALLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,5,0,5,0,5
HUANUNI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
HUAYLLAMARCA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,3,0,3,0,3
LA GUARDIA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,1,1,1,2
LA PAZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,28,0,28,0,28
MAGDALENA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
MONTEAGUDO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
MONTERO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,22,0,22,0,22
OMEREQUE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
ORURO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,21,0,21,0,21
PALOS BLANCOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
PAMPA GRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,8,0,8,0,8
PATACAMAYA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,0,15,0,15,15
PORONGO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
POTOSI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,5,0,5,0,5
QUILLACOLLO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,3,0,3,0,3
SACABA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
SAMAIPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
SAN BORJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,3,0,3,0,3
SAN JOAQUIN,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,2,0,2,0,2
SAN JOSE DE CHIQUITOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
SAN MATIAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
SAN RAMON BENI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
SUCRE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,6,15,6,15,21
TARIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,20,0,20,0,20
TOTORA(ORR),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,5,0,5,0,5
TRINIDAD,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,81,40,81,40,121
URIONDO (A. CONCEPCION),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,8,1,8,1,9
VALLEGRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
VILLA MONTES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,2,0,2,0,2
VILLA SERRANO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
YACUIBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,7,0,7,0,7
YANACACHI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-01-01,1,0,1,0,1
ACHOCALLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
ANCORAIMES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,2,1,2,1,3
BERMEJO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,3,0,3,0,3
CABEZAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
"CAIZA ""D""",otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
CHALLAPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
COBIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,8,11,8,11,19
COCHABAMBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,3,0,3,0,3
COLOMI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,0,7,0,7,7
COLQUECHACA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,3,0,3,0,3
COMARAPA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,2,0,2,0,2
CORQUE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
CUATRO CAÑADAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,2,0,2,0,2
EL ALTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,32,45,32,45,77
EL PUENTE(STC),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
EL VILLAR,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,3,0,3,0,3
ENTRE RIOS TRJ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,2,0,2,0,2
HUACHACALLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,5,0,5,0,5
HUAYLLAMARCA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,3,0,3,0,3
LA GUARDIA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,3,1,3,4
LA PAZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,20,0,20,0,20
MACHARETI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
MAIRANA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
MOCOMOCO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,5,0,5,0,5
MONTEAGUDO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,3,0,3,0,3
ORURO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,81,0,81,0,81
POTOSI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
PUERTO PEREZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
ROBORE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,3,0,3,0,3
SACABA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,5,0,5,0,5
SAIPINA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
SAMAIPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
SAN BORJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,2,0,2,0,2
SAN CARLOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,6,0,6,0,6
SAN IGNACIO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,5,0,5,0,5
SANTA CRUZ DE LA SIERRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,63,15,63,15,78
SANTA ROSA DEL SARA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
SAPAHAQUI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
SORATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
SUCRE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,4,0,4,0,4
TARIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,30,0,30,0,30
TOTORA(ORR),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
URIONDO (A. CONCEPCION),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
VALLEGRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
VIACHA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,2,0,2,0,2
VILLA MONTES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,7,0,7,0,7
YACUIBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,6,0,6,0,6
YANACACHI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
ZUDAÑEZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-02-01,1,0,1,0,1
ACHACACHI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,1,0,1,0,1
ASCENCION DE GUARAYOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,2,0,2,0,2
BERMEJO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,13,0,13,0,13
BUENA VISTA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,12,0,12,0,12
CARACOLLO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,1,0,1,0,1
CHALLAPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,2,6,2,6,8
COBIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,3,0,3,0,3
COCHABAMBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,2,0,2,0,2
COLOMI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,0,1,0,1,1
COPACABANA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,3,0,3,0,3
COTAGAITA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,1,0,1,0,1
COTOCA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,11,0,11,0,11
EL ALTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,19,5,19,5,24
EL TORNO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,1,0,1,0,1
EL VILLAR,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,1,0,1,0,1
ENTRE RIOS TRJ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,3,0,3,0,3
GUANAY,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,1,0,1,0,1
HUACARETA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,0,3,0,3,3
HUAYLLAMARCA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,5,0,5,0,5
INGAVI (HUMAITA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,0,1,0,1,1
LA GUARDIA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,6,7,6,7,13
LA PAZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,16,1,16,1,17
MAGDALENA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,3,0,3,0,3
MOCOMOCO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,5,0,5,0,5
ORURO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,49,2,49,2,51
PORTACHUELO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,13,0,13,0,13
POTOSI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,10,1,10,1,11
PRESTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,1,0,1,0,1
PUCARANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,16,3,16,3,19
ROBORE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,2,0,2,0,2
SAN BORJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,2,0,2,0,2
SAN CARLOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,77,0,77,0,77
SAN IGNACIO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,2,0,2,0,2
SAN JOAQUIN,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,1,0,1,0,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,1,0,1,0,1
SAN MATIAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,2,0,2,0,2
SAN PEDRO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,0,1,0,1,1
SAN RAMON SCZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,8,0,8,0,8
SANTA CRUZ DE LA SIERRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,133,0,133,0,133
SANTA ROSA DEL SARA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,1,0,1,0,1
SORATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,2,0,2,0,2
SUCRE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,4,0,4,0,4
TARIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,53,42,53,42,95
TOTORA(ORR),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,1,0,1,0,1
TRINIDAD,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,0,1,0,1,1
VALLEGRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,0,8,0,8,8
VIACHA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,0,33,0,33,33
VILLA CHARCAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,4,0,4,0,4
VILLA MONTES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,5,0,5,0,5
YACUIBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,5,0,5,0,5
ZUDAÑEZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-03-01,2,0,2,0,2
ACHACACHI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
ANCORAIMES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,0,1,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,2,0,2,0,2
BERMEJO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,17,1,17,1,18
BOYUIBE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
CALAMARCA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
CAMIRI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,2,0,2,0,2
CHALLAPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,2,1,2,1,3
CHARAGUA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,2,0,2,0,2
CHARAÑA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,9,0,9,0,9
CKOCHAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,8,0,8,0,8
CLIZA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
COBIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,3,0,3,0,3
COCHABAMBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,4,0,4,0,4
COLOMI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,0,4,0,4,4
COMANCHE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
COMARAPA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,5,0,5,0,5
COPACABANA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,0,1,0,1,1
EL ALTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,35,1,35,1,36
EL PUENTE(STC),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,3,0,3,0,3
EL PUENTE(TJA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,2,0,2,0,2
EL TORNO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
EL VILLAR,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,3,0,3,0,3
ENTRE RIOS TRJ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,1,1,1,2
HUANUNI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
ICLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
LA GUARDIA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,2,5,2,5,7
LA PAZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,19,0,19,0,19
LLALLAGUA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
MIZQUE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
MOCOMOCO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,4,0,4,0,4
MONTEAGUDO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,2,0,2,0,2
MONTERO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,2,0,2,0,2
ORURO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,12,0,12,0,12
PADILLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
PAMPA GRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,6,0,6,0,6
PORTACHUELO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,10,2,10,2,12
POTOSI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,6,0,6,0,6
PRESTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,2,0,2,0,2
PUCARANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,2,0,2,0,2
QUIME,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,4,0,4,0,4
ROBORE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,3,0,3,0,3
SACABA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,0,2,0,2,2
SAN BENITO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,3,0,3,0,3
SAN BUENA VENTURA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
SAN CARLOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
SAN IGNACIO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
SAN JOAQUIN,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,6,2,6,2,8
SAN JOSE DE CHIQUITOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,13,0,13,0,13
SAN LORENZO(TJA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
SAN PEDRO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,3,0,3,0,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,69,0,69,0,69
SANTA ROSA DEL SARA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
SENA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
SUCRE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,22,0,22,0,22
TARACO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,2,0,2,0,2
TARIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,50,20,50,20,70
TARVITA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,4,0,4,0,4
TRINIDAD,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,8,0,8,0,8
URIONDO (A. CONCEPCION),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,4,0,4,0,4
VALLEGRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,20,0,20,0,20
VILLA MONTES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
VILLA TUNARI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,12,0,12,0,12
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,1,0,1,0,1
YACUIBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,4,0,4,0,4
ZUDAÑEZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-04-01,2,0,2,0,2
ARBIETO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,3,0,3,0,3
ARQUE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
BERMEJO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,3,1,3,1,4
BUENA VISTA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
CABEZAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
CAJUATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
CARANAVI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
CARAPARI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,0,3,0,3,3
CHALLAPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
CLIZA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,6,0,6,0,6
COBIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,5,0,5,0,5
COCAPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
