,group,variable,month,TOTAL 21.8 TRABAJADOR DE SALUD HEPATITIS B 3RA DOSIS CANTIDAD,TOTAL 21.8 TRABAJADOR DE SALUD HEPATITIS B 3RA DOSIS CANTIDAD,TOTALES,TOTALES,TOTALES
COCHABAMBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,7,0,7,0,7
COLOMI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,0,6,0,6,6
COMARAPA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
COPACABANA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,0,1,0,1,1
COTOCA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
EL ALTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,67,17,67,17,84
EL PUENTE(STC),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
EL PUENTE(TJA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
EL TORNO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,3,0,3,0,3
EL VILLAR,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
ENTRE RIOS TRJ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,8,1,8,9
GENERAL SAAVEDRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,3,1,3,1,4
HUACARETA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,14,2,14,16
ICLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
INCAHUASI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
INGAVI (HUMAITA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,0,1,0,1,1
INQUISIVI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
IRUPANA (VILLA DE LANZA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,0,1,0,1,1
LA GUARDIA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,15,0,15,0,15
LA PAZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,48,0,48,0,48
LAS CARRERAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
MAPIRI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
MIZQUE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,4,0,4,0,4
MONTEAGUDO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
MONTERO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,4,0,4,0,4
ORURO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,29,0,29,0,29
PADCAYA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
PALOS BLANCOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
PAMPA GRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
PATACAMAYA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
PORTACHUELO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,5,0,5,0,5
POTOSI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,39,0,39,0,39
PUCARANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,8,8,8,8,16
PUNATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,8,0,8,0,8
QUILLACOLLO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,25,0,25,0,25
ROBORE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
SACABA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,4,2,4,6
SACABAMBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
SAIPINA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
SAN CARLOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,8,0,8,0,8
SAN IGNACIO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
SAN JUAN DE YAPACANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
SAN LORENZO(TJA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
SAN MATIAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,6,0,6,0,6
SAN PEDRO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,3,0,3,0,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,128,0,128,0,128
SANTA ROSA DEL SARA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
SANTIAGO DE HUATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,3,0,3,0,3
SANTIVAÑES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
SORATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
SUCRE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,42,0,42,0,42
TARATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,2,0,2,0,2
TARIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,61,8,61,8,69
TARVITA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
TEOPONTE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,6,0,6,0,6
TOLATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,1,0,1,0,1
TRINIDAD,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,34,0,34,0,34
VACAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,7,0,7,0,7
VALLEGRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,6,0,6,0,6
VIACHA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,5,8,5,8,13
VILLA MONTES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,5,0,5,0,5
VILLA TUNARI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,11,0,11,0,11
YACUIBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,14,2,14,2,16
YAPACANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-05-01,4,0,4,0,4
ALCALA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
ALTO BENI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
ANZALDO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,8,0,8,0,8
CALAMARCA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,3,0,3,0,3
CAMIRI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
CARAPARI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,0,3,0,3,3
CHALLAPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,2,0,2,0,2
CLIZA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
COBIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,10,0,10,0,10
COCHABAMBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,51,33,51,33,84
COLOMI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,0,1,0,1,1
COTOCA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,29,0,29,0,29
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,6,0,6,0,6
EL ALTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,36,45,36,45,81
EL TORNO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
ENTRE RIOS TRJ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,4,1,4,5
GENERAL SAAVEDRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,3,0,3,0,3
HUANUNI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
ICLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,2,0,2,0,2
LA GUARDIA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,5,0,5,0,5
LA PAZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,38,2,38,2,40
LLALLAGUA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,20,60,20,60,80
MOJINETE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,3,0,3,0,3
MONTERO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,3,0,3,0,3
ORURO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,29,0,29,0,29
PADILLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,29,0,29,0,29
POCONA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,6,0,6,0,6
POTOSI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,11,0,11,0,11
PRESTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
PUNATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,5,0,5,0,5
QUILLACOLLO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,10,5,10,5,15
SACABA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,2,0,2,0,2
SAN BORJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
SAN BUENA VENTURA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,3,0,3,0,3
SAN CARLOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,7,1,7,8
SAN IGNACIO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
SAN JAVIER(BNI),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,3,0,3,0,3
SAN LORENZO(TJA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
SAN MATIAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,16,0,16,0,16
SAN PEDRO DE TIQUINA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
SAN RAMON BENI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,2,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,56,0,56,0,56
SANTA ROSA DEL SARA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
SUCRE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,75,0,75,0,75
TARATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,9,1,9,10
TARIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,45,2,45,2,47
TARVITA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,2,0,2,0,2
TOLATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
TOTORA(CBBA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,3,0,3,0,3
TRINIDAD,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,16,0,16,0,16
URIONDO (A. CONCEPCION),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,0,1,0,1,1
VIACHA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,13,19,13,19,32
VILLA MONTES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,2,0,2,0,2
VILLA SERRANO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,3,0,3,0,3
VILLA TUNARI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
VILLAZON,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,3,0,3,0,3
YACUIBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,11,5,11,5,16
YAMPARAEZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
YAPACANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,35,0,35,0,35
YUNCHARA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,7,0,7,0,7
ZUDAÑEZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-06-01,1,0,1,0,1
ALCALA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,2,0,2,0,2
ANCORAIMES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,4,1,4,1,5
ARANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,29,0,29,0,29
ARBIETO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,2,0,2,0,2
ARQUE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
ASCENCION DE GUARAYOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
AZURDUY,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,32,0,32,0,32
BELEN DE URMIRI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,3,0,3,0,3
BERMEJO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,3,0,3,0,3
CABEZAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,9,0,9,0,9
CALAMARCA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,6,0,6,0,6
CAMARGO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,0,26,0,26,26
CARMEN RIVERO TORREZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,17,0,17,0,17
CHALLAPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
CHAYANTA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,6,0,6,0,6
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,18,2,18,2,20
CLIZA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
COBIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,2,0,2,0,2
COCAPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
COCHABAMBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,109,0,109,0,109
"COLCHA ""K""",otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
COLQUECHACA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,12,0,12,0,12
COLQUENCHA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,2,0,2,0,2
COMARAPA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
CORO CORO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
COROICO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,2,0,2,0,2
CORQUE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,7,0,7,0,7
EL ALTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,30,33,30,33,63
EL TORNO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,5,0,5,0,5
EL VILLAR,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,4,0,4,0,4
ENTRE RIOS TRJ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,1,1,1,2
HUANUNI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,3,0,3,0,3
ICLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
INCAHUASI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
IXIAMAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,3,0,3,0,3
LA GUARDIA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,10,0,10,0,10
LA PAZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,109,56,109,56,165
MACHARETI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
MALLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,0,2,0,2,2
MIZQUE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,4,0,4,0,4
MOJOCOYA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,2,0,2,0,2
MONTEAGUDO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,2,0,2,0,2
ORURO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,63,0,63,0,63
PADILLA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,4,0,4,0,4
PALOS BLANCOS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
PATACAMAYA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,0,1,0,1,1
POCONA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,2,0,2,0,2
POTOSI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,3,0,3,0,3
PUNATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,6,0,6,0,6
QUILLACOLLO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,89,6,89,6,95
ROBORE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
SACABA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,10,0,10,0,10
SACABAMBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
SAMAIPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,5,0,5,0,5
SAN BENITO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,4,0,4,0,4
SAN BORJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
SAN BUENA VENTURA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,3,2,3,2,5
SAN IGNACIO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,2,0,2,0,2
SAN JULIAN,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,5,0,5,0,5
SAN PABLO DE LIPEZ,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,12,0,12,0,12
SAN PEDRO DE TIQUINA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,132,2,132,2,134
SANTA ROSA DEL SARA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,5,0,5,0,5
SICAYA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,3,0,3,0,3
SUCRE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,42,2,42,2,44
TACACHI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
TARATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,9,319,9,319,328
TARIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,11,0,11,0,11
TARVITA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,3,0,3,0,3
TIQUIPAYA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,15,0,15,0,15
TOLATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,7,0,7,0,7
TOTORA(CBBA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,2,0,2,0,2
TRINIDAD,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,7,0,7,0,7
VACAS,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
VALLEGRANDE,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,3,0,3,0,3
VIACHA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,3,2,3,2,5
VILLA MONTES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,4,0,4,0,4
VILLA RIVERO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,18,0,18,0,18
VINTO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,7,0,7,0,7
WARNES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,1,0,1,0,1
YACUIBA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,10,66,10,66,76
YAPACANI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-07-01,2,0,2,0,2
ACACIO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,15,0,15,0,15
ACHACACHI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,3,0,3,0,3
ANCORAIMES,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,2,0,2,0,2
ARBIETO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,2,7,2,7,9
AZURDUY,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,18,0,18,0,18
BERMEJO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,1,0,1,0,1
BOLIVAR,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,2,0,2,0,2
BUENA VISTA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,3,2,3,2,5
"CAIZA ""D""",otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,2,0,2,0,2
CAMARGO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,0,10,0,10,10
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,4,0,4,0,4
CAMIRI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,1,0,1,0,1
CAPINOTA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,14,24,14,24,38
CAQUIAVIRI,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,1,0,1,0,1
CARACOLLO,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,0,1,0,1,1
CHALLAPATA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,25,0,25,0,25
CHAYANTA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,1,0,1,0,1
CLIZA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,6,0,6,0,6
COBIJA,otras vacunaciones,      trabajador de salud hepatitis b 3ra dosis,2014-08-01,9,0,9,0,9
