,group,variable,month,TOTAL 2310 TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR (P.Q.T.) CANTIDAD,TOTAL 2310 TRATAMIENTOS INICIADOS CON ESQUEMA PAUSIBACILAR (P.Q.T.) CANTIDAD,TOTALES
,,,,MASCULINO,FEMENINO,TOTAL
municipality,,,,,,
EL TORNO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-01-01,2.0,0.0,2.0
MONTEAGUDO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-01-01,0.0,1.0,1.0
PUERTO GONZALO MORENO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-01-01,1.0,0.0,1.0
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-01-01,0.0,0.0,0.0
MONTEAGUDO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-02-01,1.0,0.0,1.0
SAN JULIAN,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-02-01,0.0,1.0,1.0
SANTA ROSA,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-02-01,0.0,1.0,1.0
VILLA TUNARI,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-02-01,2.0,0.0,2.0
EL TORNO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-03-01,0.0,2.0,2.0
IXIAMAS,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-03-01,2.0,1.0,3.0
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-03-01,1.0,0.0,1.0
EL TORNO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-05-01,0.0,1.0,1.0
MONTEAGUDO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-05-01,1.0,0.0,1.0
CUATRO CAÑADAS,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-06-01,0.0,1.0,1.0
EL TORNO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-07-01,2.0,0.0,2.0
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-07-01,0.0,6.0,6.0
EL TORNO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-08-01,1.0,0.0,1.0
MONTEAGUDO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-08-01,2.0,0.0,2.0
EL TORNO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-09-01,1.0,1.0,2.0
EL TORNO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-10-01,0.0,1.0,1.0
MONTEAGUDO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-10-01,1.0,0.0,1.0
EL TORNO,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-12-01,1.0,2.0,3.0
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,      tratamientos iniciados con esquema pausibacilar (p.q.t.),2014-12-01,1.0,1.0,2.0
