municipality,group,variable,month,N° de auditorias internas en salud en aplicación de norma técnica,TOTAL
CALAMARCA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,2,2
CLIZA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,1,1
COBIJA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,75,75
COLQUECHACA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,1,1
CORQUE,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,1,1
EL ALTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,3,3
GUANAY,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,1,1
LA PAZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,2,2
LAJA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,1,1
MOJOCOYA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,8,8
ORURO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,26,26
PORTACHUELO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,1,1
PRESTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,1,1
SAN RAFAEL,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,1,1
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,4,4
SUCRE,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,1,1
TARABUCO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,13,13
TARIJA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,5,5
TOLATA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,1,1
VINTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,3,3
WARNES,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,1,1
YACUIBA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,1,1
YAPACANI,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,1,1
ZUDAÑEZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-01-01,6,6
BERMEJO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,1,1
CABEZAS,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,9,9
CHUA COCANI,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,1,1
COCHABAMBA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,4,4
COLQUECHACA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,2,2
EL ALTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,4,4
ICLA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,9,9
LA ASUNTA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,2,2
LA PAZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,2,2
MOJOCOYA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,6,6
ORURO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,199,199
PADCAYA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,2,2
PORTACHUELO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,1,1
PRESTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,15,15
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,2,2
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,1,1
SUCRE,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,3,3
TARABUCO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,9,9
TARIJA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,4,4
TOLATA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,1,1
TOMINA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,1,1
YACUIBA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,18,18
YAMPARAEZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,4,4
YUNCHARA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,1,1
ZUDAÑEZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-02-01,5,5
CABEZAS,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,1,1
CHAQUI,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,2,2
CHIMORE,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,1,1
COCHABAMBA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,4,4
COLQUECHACA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,1,1
EL ALTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,2,2
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,2,2
GENERAL SAAVEDRA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,1,1
ICLA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,10,10
LA PAZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,3,3
LAJA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,1,1
LAS CARRERAS,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,5,5
MOJOCOYA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,6,6
PADILLA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,7,7
PALCA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,3,3
POCONA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,3,3
PRESTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,3,3
PUERTO PEREZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,1,1
RAVELO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,2,2
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,2,2
SAN JULIAN,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,30,30
SUCRE,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,8,8
TARABUCO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,13,13
TARIJA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,1,1
VIACHA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,6,6
VILLA CHARCAS,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,1,1
YACUIBA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,4,4
YUNCHARA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,1,1
ZUDAÑEZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-03-01,7,7
ALCALA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,4,4
BERMEJO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,1,1
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,1,1
CALAMARCA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,3,3
CHUMA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,1,1
CKOCHAS,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,2,2
COLQUECHACA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,1,1
CULPINA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,1,1
EL ALTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,3,3
EL TORNO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,1,1
ICLA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,6,6
LA PAZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,5,5
MOJOCOYA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,6,6
MONTEAGUDO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,4,4
OCURI,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,1,1
ORURO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,74,74
PADILLA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,3,3
POCONA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,3,3
PORONGO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,1,1
PRESTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,3,3
PUNA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,13,13
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,1,1
SAN BORJA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,1,1
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,2,2
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,144,144
SIPE SIPE,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,43,43
SUCRE,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,14,14
TARABUCO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,12,12
TARVITA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,10,10
TINGUIPAYA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,1,1
TOMINA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,3,3
VILLA CHARCAS,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,1,1
YACUIBA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,8,8
YAMPARAEZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,8,8
YUNCHARA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,8,8
ZUDAÑEZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-04-01,6,6
CALAMARCA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,3,3
CKOCHAS,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,1,1
EL ALTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,3,3
GUAQUI,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,1,1
HUARINA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,1,1
ICLA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,11,11
LA PAZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,4,4
MOJOCOYA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,6,6
MONTERO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,1,1
PADILLA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,2,2
PALCA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,1,1
PRESTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,3,3
QUILLACOLLO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,1,1
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,2,2
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,6,6
SIPE SIPE,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,1,1
SUCRE,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,4,4
TARABUCO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,11,11
TOLATA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,1,1
YACUIBA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,17,17
YAMPARAEZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,3,3
YUNCHARA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,6,6
ZUDAÑEZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-05-01,7,7
AZURDUY,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
CALACOTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
CHUMA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
CORQUE,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
COTOCA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
CULPINA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,2,2
EL ALTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,6,6
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,11,11
ICLA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,10,10
INGAVI (HUMAITA),actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,6,6
LA PAZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,6,6
MACHARETI,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
MOJOCOYA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,6,6
MONTEAGUDO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
MONTERO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
PADCAYA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
PADILLA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,2,2
PAILON,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
POTOSI,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
PRESTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,5,5
PUNA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
SAN ANDRES,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,3,3
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,2,2
SAN LUCAS,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,3,3
SUCRE,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,4,4
TARABUCO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,9,9
TARVITA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,7,7
VILLA VACA GUZMAN (MUYUPAMPA),actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,1,1
YACUIBA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,2,2
YAMPARAEZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,2,2
YUNCHARA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,20,20
ZUDAÑEZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-06-01,7,7
CALAMARCA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,2,2
CARAPARI,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,20,20
COCHABAMBA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,10,10
COLCAPIRHUA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,1,1
CULPINA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,1,1
EL ALTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,3,3
EL PUENTE(TJA),actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,2,2
GUAQUI,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,1,1
HUARINA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,1,1
ICLA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,12,12
LA PAZ,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,7,7
LORETO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,2,2
MACHARETI,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,1,1
MOJOCOYA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,6,6
MONTEAGUDO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,1,1
OCURI,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,1,1
PADCAYA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,1,1
PADILLA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,2,2
PRESTO,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,8,8
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,2,2
SAN JOSE DE CHIQUITOS,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,1,1
SAN LORENZO(TJA),actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,10,10
SAN LUCAS,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,46,46
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,11,11
SUCRE,actividades del establecimiento y con la comunidad,n de auditorias internas en salud en aplicacion de norma tecnica,2015-07-01,14,14
