,group,variable,month,TOTAL TRATAMIENTOS DE LEISHMANIA CUTÁNEA INICIADO,TOTAL TRATAMIENTOS DE LEISHMANIA CUTÁNEA INICIADO,TOTAL TRATAMIENTOS DE LEISHMANIA CUTÁNEA CONCLUIDO,TOTAL TRATAMIENTOS DE LEISHMANIA CUTÁNEA CONCLUIDO,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL MASCULINO,TOTAL FEMENINO,TOTAL
municipality,,,,,,,,,,
BELLA FLOR,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,1,2,0,0,1,2,3
CAJUATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,1,2,2,2,3,4,7
CARANAVI,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,3,2,3,0,6,2,8
CHIMORE,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,0,0,2,0,2,0,2
COBIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,1,1,0,1,1,2,3
COCHABAMBA,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,3,3,1,0,4,3,7
COLQUIRI,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,0,0,0,1,0,1,1
EL TORNO,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,6,0,5,0,11,0,11
ENTRE RIOS CBBA,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,5,1,0,1,5,2,7
FILADELFIA,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,1,0,0,0,1,0,1
GUAYARAMERIN,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,0,0,0,1,0,1,1
IRUPANA (VILLA DE LANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,0,2,0,2,0,4,4
IXIAMAS,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,2,0,1,0,3,0,3
LA ASUNTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,0,1,1,0,1,1,2
ORURO,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,0,0,1,0,1,0,1
PALOS BLANCOS,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,6,1,2,0,8,1,9
PUERTO GONZALO MORENO,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,1,0,0,0,1,0,1
PUERTO RICO,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,0,0,4,0,4,0,4
PUERTO VILLARROEL,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,0,1,0,0,0,1,1
RIBERALTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,5,0,3,0,8,0,8
RURRENABAQUE,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,4,1,0,1,4,2,6
SACABA,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,1,1,0,0,1,1,2
SAN BORJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,2,1,1,1,3,2,5
SAN BUENA VENTURA,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,3,0,1,0,4,0,4
SAN IGNACIO,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,3,1,1,0,4,1,5
SAN LORENZO(PND),leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,1,1,0,0,1,1,2
SANTA ANA,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,1,0,0,0,1,0,1
SENA,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,1,0,0,0,1,0,1
SHINAOTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,2,4,1,2,3,6,9
VILLA TUNARI,leishmaniasis,total tratamientos de leishmania cutanea,2015-01-01,5,1,3,3,8,4,12
BELLA FLOR,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,1,1,0,0,1,1,2
CAIROMA,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,2,0,1,0,3,0,3
CAJUATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,0,0,0,1,0,1,1
CAPINOTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,1,0,0,0,1,0,1
CARANAVI,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,3,0,1,1,4,1,5
CHIMORE,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,1,0,0,1,1,1,2
CHULUMANI (V. DE LA LIBERTAD),leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,2,1,1,0,3,1,4
COBIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,1,1,0,2,1,3,4
COROICO,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,0,1,0,0,0,1,1
EL TORNO,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,2,0,4,0,6,0,6
ENTRE RIOS CBBA,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,2,1,1,0,3,1,4
EUREKA (SANTOS MERCADO),leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,0,1,0,0,0,1,1
FILADELFIA,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,0,0,1,1,1,1,2
IRUPANA (VILLA DE LANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,1,1,1,0,2,1,3
IXIAMAS,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,0,0,3,0,3,0,3
LA ASUNTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,3,5,9,2,12,7,19
NACEBE (SANTA ROSA DEL ABUNA),leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,1,0,0,0,1,0,1
NUEVO MANOA (NUEVA ESPERANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,1,0,0,0,1,0,1
PALOS BLANCOS,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,1,2,0,0,1,2,3
PUERTO RICO,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,0,0,0,2,0,2,2
PUERTO VILLARROEL,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,0,0,0,1,0,1,1
REYES,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,2,1,1,0,3,1,4
RIBERALTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,2,1,0,1,2,2,4
RURRENABAQUE,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,4,1,5,0,9,1,10
SACABA,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,2,0,1,1,3,1,4
SAN BORJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,1,0,0,0,1,0,1
SAN BUENA VENTURA,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,1,0,3,0,4,0,4
SAN IGNACIO,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,4,0,3,1,7,1,8
SANTA ROSA,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,0,1,0,0,0,1,1
SHINAOTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,0,1,0,0,0,1,1
TEOPONTE,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,1,0,0,0,1,0,1
VILLA TUNARI,leishmaniasis,total tratamientos de leishmania cutanea,2015-02-01,5,2,2,0,7,2,9
BAURES,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,1,0,0,0,1,0,1
BELLA FLOR,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,0,1,1,0,1,1,2
BERMEJO,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,1,0,0,0,1,0,1
BOLPEBRA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,1,1,0,0,1,1,2
CAIROMA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,0,0,1,0,1,0,1
CAJUATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,1,0,0,0,1,0,1
CARANAVI,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,4,0,3,0,7,0,7
COBIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,11,4,0,1,11,5,16
COCHABAMBA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,1,0,0,0,1,0,1
CONCEPCION,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,0,0,0,1,0,1,1
EL TORNO,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,2,1,3,1,5,2,7
ENTRE RIOS CBBA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,0,1,2,2,2,3,5
FILADELFIA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,0,2,0,0,0,2,2
GUANAY,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,3,0,0,0,3,0,3
GUAYARAMERIN,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,2,0,0,0,2,0,2
LA ASUNTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,8,3,3,5,11,8,19
NACEBE (SANTA ROSA DEL ABUNA),leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,2,1,2,0,4,1,5
PALOS BLANCOS,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,4,0,1,2,5,2,7
PORVENIR,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,1,1,1,0,2,1,3
PUERTO RICO,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,2,0,0,1,2,1,3
PUERTO VILLARROEL,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,1,0,0,0,1,0,1
REYES,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,0,0,1,0,1,0,1
RIBERALTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,16,7,1,0,17,7,24
RURRENABAQUE,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,4,0,5,1,9,1,10
SACABA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,1,0,1,0,2,0,2
SAN BORJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,0,0,1,0,1,0,1
SAN BUENA VENTURA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,3,2,4,1,7,3,10
SAN IGNACIO,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,1,1,3,0,4,1,5
SANTA ROSA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,0,0,0,1,0,1,1
SHINAOTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,0,0,0,1,0,1,1
TEOPONTE,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,1,0,1,0,2,0,2
VILLA TUNARI,leishmaniasis,total tratamientos de leishmania cutanea,2015-03-01,5,3,1,2,6,5,11
AYOPAYA (V. DE INDEPENDENCIA),leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,0,0,1,0,1,0,1
BELLA FLOR,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,4,2,2,1,6,3,9
BERMEJO,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,0,1,0,0,0,1,1
BOLPEBRA,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,0,1,1,1,1,2,3
CAJUATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,1,0,0,0,1,0,1
CARANAVI,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,3,1,2,0,5,1,6
COBIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,9,4,9,2,18,6,24
CORIPATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,1,0,0,0,1,0,1
COROICO,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,1,2,0,0,1,2,3
EL TORNO,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,4,0,1,0,5,0,5
EUREKA (SANTOS MERCADO),leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,1,1,0,0,1,1,2
FILADELFIA,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,1,0,0,2,1,2,3
GUAYARAMERIN,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,5,0,2,0,7,0,7
IRUPANA (VILLA DE LANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,0,1,1,1,1,2,3
IXIAMAS,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,2,1,2,0,4,1,5
LA ASUNTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,5,2,7,4,12,6,18
LA PAZ,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,0,1,0,1,0,2,2
NACEBE (SANTA ROSA DEL ABUNA),leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,1,0,1,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,2,0,0,0,2,0,2
PALOS BLANCOS,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,5,2,1,1,6,3,9
PORVENIR,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,9,1,5,0,14,1,15
PUERTO RICO,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,7,5,2,2,9,7,16
PUERTO VILLARROEL,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,1,0,1,0,2,0,2
QUILLACOLLO,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,4,0,1,0,5,0,5
REYES,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,0,1,0,0,0,1,1
RIBERALTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,20,9,6,3,26,12,38
RURRENABAQUE,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,3,4,4,0,7,4,11
SACABA,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,1,0,0,0,1,0,1
SAN BORJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,3,3,1,0,4,3,7
SAN BUENA VENTURA,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,1,0,1,0,2,0,2
SAN IGNACIO,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,5,2,3,1,8,3,11
SAN RAMON SCZ,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,2,0,2,0,4,0,4
SANTA ROSA,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,1,1,1,0,2,1,3
VILLA TUNARI,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,5,1,3,3,8,4,12
YACO,leishmaniasis,total tratamientos de leishmania cutanea,2015-04-01,1,0,1,0,2,0,2
ALTO BENI,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,0,1,0,0,0,1,1
AZURDUY,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,1,0,0,0,1,0,1
BELLA FLOR,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,7,2,5,0,12,2,14
BERMEJO,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,1,0,2,1,3,1,4
BOLPEBRA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,3,0,1,0,4,0,4
CAJUATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,1,0,0,0,1,0,1
CARANAVI,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,1,0,3,0,4,0,4
CHULUMANI (V. DE LA LIBERTAD),leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,2,1,0,0,2,1,3
COBIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,4,2,4,5,8,7,15
COCAPATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,2,1,0,0,2,1,3
CORIPATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,0,0,1,0,1,0,1
EL TORNO,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,2,0,5,0,7,0,7
ENTRE RIOS CBBA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,2,0,0,0,2,0,2
GUAYARAMERIN,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,12,1,9,0,21,1,22
IRUPANA (VILLA DE LANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,1,0,1,0,2,0,2
IXIAMAS,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,0,0,0,1,0,1,1
LA ASUNTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,5,6,4,2,9,8,17
NACEBE (SANTA ROSA DEL ABUNA),leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,5,0,1,0,6,0,6
NUEVO MANOA (NUEVA ESPERANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,2,0,2,0,4,0,4
PADILLA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,1,0,0,0,1,0,1
PALOS BLANCOS,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,4,2,3,0,7,2,9
PORVENIR,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,8,4,14,3,22,7,29
PUERTO RICO,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,5,4,6,3,11,7,18
PUERTO VILLARROEL,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,1,1,1,1,2,2,4
REYES,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,0,0,0,1,0,1,1
RIBERALTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,6,3,1,0,7,3,10
RURRENABAQUE,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,1,1,2,5,3,6,9
SACABA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,0,1,1,0,1,1,2
SAN BORJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,5,2,4,4,9,6,15
SAN BUENA VENTURA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,3,0,0,0,3,0,3
SAN IGNACIO,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,4,2,4,1,8,3,11
SANTA ROSA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,0,0,0,1,0,1,1
SENA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,1,1,0,0,1,1,2
SHINAOTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,0,0,1,0,1,0,1
SUCRE,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,10,0,0,0,10,0,10
VILLA NUEVA (LOMA ALTA),leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,1,0,1,0,2,0,2
VILLA TUNARI,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,2,2,2,2,4,4,8
VINTO,leishmaniasis,total tratamientos de leishmania cutanea,2015-05-01,1,0,1,0,2,0,2
ALTO BENI,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,0,1,0,1,0,2,2
BELLA FLOR,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,7,4,5,3,12,7,19
BERMEJO,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,0,1,0,1,0,2,2
BOLPEBRA,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,1,2,3,0,4,2,6
CAJUATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,4,1,4,1,8,2,10
CARANAVI,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,0,1,0,1,0,2,2
CHIMORE,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,2,0,1,0,3,0,3
CHULUMANI (V. DE LA LIBERTAD),leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,0,1,0,0,0,1,1
COBIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,4,1,3,1,7,2,9
COCAPATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,1,2,0,0,1,2,3
CORIPATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,1,1,0,1,1,2,3
EL TORNO,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,4,2,1,0,5,2,7
ENTRE RIOS CBBA,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,1,0,2,0,3,0,3
GUANAY,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,1,0,1,0,2,0,2
GUAYARAMERIN,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,9,1,10,1,19,2,21
IRUPANA (VILLA DE LANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,1,1,0,0,1,1,2
LA ASUNTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,9,5,5,6,14,11,25
MONTERO,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,0,0,0,0,0,0,0
NACEBE (SANTA ROSA DEL ABUNA),leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,0,1,5,0,5,1,6
NUEVO MANOA (NUEVA ESPERANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,2,0,1,0,3,0,3
PADILLA,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,1,0,0,0,1,0,1
PALOS BLANCOS,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,5,3,3,0,8,3,11
PORVENIR,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,4,1,4,2,8,3,11
PUERTO GONZALO MORENO,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,1,0,0,0,1,0,1
PUERTO QUIJARRO,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,1,0,0,0,1,0,1
PUERTO RICO,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,4,2,3,2,7,4,11
REYES,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,2,0,0,0,2,0,2
RIBERALTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,15,6,6,1,21,7,28
RURRENABAQUE,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,9,1,1,0,10,1,11
SACABA,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,0,0,0,1,0,1,1
SAN BORJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,4,0,3,1,7,1,8
SAN BUENA VENTURA,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,1,0,1,0,2,0,2
SAN IGNACIO,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,2,3,4,3,6,6,12
SIPE SIPE,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,0,1,0,0,0,1,1
TARIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,0,1,0,0,0,1,1
VILLA TUNARI,leishmaniasis,total tratamientos de leishmania cutanea,2015-06-01,2,0,1,2,3,2,5
ALTO BENI,leishmaniasis,total tratamientos de leishmania cutanea,2015-07-01,1,1,1,1,2,2,4
BELLA FLOR,leishmaniasis,total tratamientos de leishmania cutanea,2015-07-01,0,0,3,2,3,2,5
BERMEJO,leishmaniasis,total tratamientos de leishmania cutanea,2015-07-01,3,7,3,4,6,11,17
BOLPEBRA,leishmaniasis,total tratamientos de leishmania cutanea,2015-07-01,3,1,2,2,5,3,8
BUENA VISTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-07-01,1,0,0,0,1,0,1
CAJUATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-07-01,0,1,0,0,0,1,1
CARANAVI,leishmaniasis,total tratamientos de leishmania cutanea,2015-07-01,2,1,2,1,4,2,6
CHULUMANI (V. DE LA LIBERTAD),leishmaniasis,total tratamientos de leishmania cutanea,2015-07-01,2,4,0,1,2,5,7
COBIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-07-01,6,2,4,0,10,2,12
