,group,variable,month,TOTAL HEPATITIS B 2DA. DOSIS POBLACIÓN VULNERABLE (VIH) DENTRO,TOTAL HEPATITIS B 2DA. DOSIS POBLACIÓN VULNERABLE (VIH) DENTRO,TOTAL HEPATITIS B 2DA. DOSIS POBLACIÓN VULNERABLE (VIH) FUERA,TOTAL HEPATITIS B 2DA. DOSIS POBLACIÓN VULNERABLE (VIH) FUERA,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL MASCULINO,TOTAL FEMENINO,TOTAL
municipality,,,,,,,,,,
EL ALTO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-01-01,2,0,0,0,2,0,2
LA PAZ,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-01-01,2,7,0,0,2,7,9
ORURO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-01-01,0,2,0,0,0,2,2
TARIJA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-01-01,1,0,5,10,6,10,16
YACUIBA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-01-01,1,0,0,0,1,0,1
BATALLAS,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-02-01,0,6,0,0,0,6,6
BERMEJO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-02-01,1,0,0,0,1,0,1
EL ALTO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-02-01,0,0,0,25,0,25,25
EL PUENTE(TJA),otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-02-01,0,0,2,3,2,3,5
GUTIERREZ,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-02-01,0,0,1,0,1,0,1
HUACARETA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-02-01,1,1,0,0,1,1,2
IRUPANA (VILLA DE LANZA),otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-02-01,0,0,4,0,4,0,4
LA PAZ,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-02-01,5,7,0,0,5,7,12
YACUIBA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-02-01,9,5,0,0,9,5,14
YAPACANI,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-02-01,0,0,6,3,6,3,9
BATALLAS,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-03-01,0,1,0,2,0,3,3
CARACOLLO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-03-01,1,3,0,0,1,3,4
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-03-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-03-01,0,1,0,0,0,1,1
LA PAZ,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-03-01,3,10,0,0,3,10,13
TARIJA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-03-01,1,0,0,0,1,0,1
LA PAZ,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-04-01,0,2,0,0,0,2,2
SAN JUAN DE YAPACANI,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-04-01,1,0,2,0,3,0,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-04-01,0,1,0,0,0,1,1
COCHABAMBA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-05-01,0,1,0,0,0,1,1
LA ASUNTA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-05-01,0,0,2,1,2,1,3
LA PAZ,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-05-01,6,6,0,0,6,6,12
SAN CARLOS,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-05-01,2,1,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-05-01,4,13,0,0,4,13,17
SAPAHAQUI,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-05-01,0,0,3,5,3,5,8
SUCRE,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-05-01,2,1,0,0,2,1,3
BERMEJO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-06-01,1,0,0,0,1,0,1
"COLCHA ""K""",otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-06-01,1,0,0,0,1,0,1
GUANAY,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-06-01,1,0,0,0,1,0,1
LA ASUNTA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-06-01,1,1,0,0,1,1,2
LA PAZ,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-06-01,0,5,1,5,1,10,11
PUCARANI,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-06-01,0,0,1,0,1,0,1
SUCRE,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-06-01,2,3,0,0,2,3,5
BERMEJO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-07-01,1,0,0,0,1,0,1
CHAYANTA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-07-01,0,0,3,0,3,0,3
COCHABAMBA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-07-01,0,2,2,3,2,5,7
EL PUENTE(TJA),otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-07-01,1,0,0,0,1,0,1
LA PAZ,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-07-01,0,2,0,0,0,2,2
MONTEAGUDO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-07-01,0,0,2,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-07-01,18,18,0,0,18,18,36
SUCRE,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-07-01,4,5,0,0,4,5,9
TARIJA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-07-01,2,2,0,0,2,2,4
BERMEJO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-08-01,2,0,0,0,2,0,2
COCHABAMBA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-08-01,26,42,0,0,26,42,68
CUEVO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-08-01,1,2,0,0,1,2,3
LA PAZ,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-08-01,2,2,0,0,2,2,4
SANTA CRUZ DE LA SIERRA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-08-01,2,2,0,0,2,2,4
BATALLAS,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-09-01,0,0,0,3,0,3,3
CUEVO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-09-01,0,1,0,0,0,1,1
HUACARETA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-09-01,0,0,0,1,0,1,1
LA PAZ,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-09-01,4,3,0,0,4,3,7
SANTA CRUZ DE LA SIERRA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-09-01,0,4,0,0,0,4,4
SANTA ROSA DEL SARA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-09-01,0,1,0,0,0,1,1
SUCRE,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-09-01,0,2,0,0,0,2,2
VINTO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-09-01,2,0,5,2,7,2,9
COCHABAMBA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-10-01,0,0,70,0,70,0,70
COPACABANA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-10-01,0,0,1,3,1,3,4
HUACARETA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-10-01,0,0,0,1,0,1,1
LA PAZ,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-10-01,3,2,3,3,6,5,11
SAN JAVIER(BNI),otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-10-01,0,0,4,2,4,2,6
SAN JOSE DE CHIQUITOS,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-10-01,1,0,0,0,1,0,1
SAN JULIAN,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-10-01,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-10-01,0,2,0,0,0,2,2
YACUIBA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-10-01,6,6,0,0,6,6,12
COPACABANA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-11-01,0,0,2,1,2,1,3
HUANUNI,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-11-01,0,1,0,0,0,1,1
LA PAZ,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-11-01,4,4,0,0,4,4,8
ORURO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-11-01,1,4,0,0,1,4,5
SAN JAVIER(BNI),otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-11-01,0,0,4,5,4,5,9
SANTA CRUZ DE LA SIERRA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-11-01,0,2,0,0,0,2,2
YACUIBA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-11-01,2,2,0,0,2,2,4
CHALLAPATA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-12-01,1,3,0,0,1,3,4
COCHABAMBA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-12-01,9,10,0,0,9,10,19
COPACABANA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-12-01,0,0,1,0,1,0,1
COTAGAITA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-12-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-12-01,2,0,0,1,2,1,3
LA PAZ,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-12-01,12,5,0,3,12,8,20
YACUIBA,otras vacunaciones,total hepatitis b  2da. dosis  poblacion vulnerable (vih),2015-12-01,3,2,0,0,3,2,5
