,group,variable,month,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,1,1,2,1,3,4
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,26,45,18,9,44,54,98
MECAPACA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,5,0,0,0,5,5
MINEROS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,0,0,0,2,0,2
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,1,12,0,0,1,12,13
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,5,20,0,2,5,22,27
PAMPA GRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,4,0,0,0,4,4
PORTACHUELO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,1,0,0,2,1,3
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,6,12,5,9,11,21,32
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,2,0,0,0,2,2
QUIME,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,1,0,0,0,1,1
ROBORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,4,0,0,0,4,4
SABAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,0,0,0,2,0,2
SAN BORJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,1,0,0,0,1,1
SAN IGNACIO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,0,2,0,2,0,2
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,0,0,4,0,4,4
SAN JULIAN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,2,0,0,0,2,2
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,2,0,0,0,2,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,10,44,0,0,10,44,54
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,8,0,0,2,8,10
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,6,9,0,0,6,9,15
TRIGAL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,3,0,0,0,3,3
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,1,0,0,0,1,0,1
TURCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,1,0,0,0,1,1
URIONDO (A. CONCEPCION),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,0,1,0,1,0,1
UYUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,3,0,0,2,3,5
VALLEGRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,0,1,1,1,1,2
VIACHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,1,0,0,0,1,1
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,1,1,0,0,1,1,2
VILLA TUNARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,5,7,0,0,5,7,12
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,0,2,0,0,0,2,2
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,4,2,0,0,4,2,6
YUNCHARA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-05-01,2,0,0,0,2,0,2
ALCALA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
ARQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
ATOCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
AUCAPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,4,3,0,0,4,3,7
BELEN DE URMIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,0,2,2,2,2,4
BELLA FLOR,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,2,0,0,0,2,2
BERMEJO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,1,2,0,0,1,2,3
BOLIVAR,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,1,0,0,0,1,0,1
CARACOLLO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
CHALLAPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,2,3,0,0,2,3,5
CHOQUE COTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,2,0,0,0,2,0,2
CHUMA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,10,27,0,0,10,27,37
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,34,53,45,13,79,66,145
COLQUENCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,1,1,0,0,1,1,2
COTOCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,5,5,0,0,5,5,10
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,22,8,8,0,30,8,38
EL TORNO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,5,9,0,0,5,9,14
HUACARETA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,1,1,0,0,1,1,2
HUACHACALLA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
HUARINA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,1,2,0,0,1,2,3
IRUPANA (VILLA DE LANZA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
LA ASUNTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,1,0,0,0,1,0,1
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,3,5,0,0,3,5,8
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,31,35,5,0,36,35,71
LAJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,0,0,1,0,1,1
MAIRANA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,2,0,0,0,2,2
MINEROS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,2,0,0,0,2,2
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,3,16,2,4,5,20,25
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,11,12,0,3,11,15,26
PAMPA GRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,2,0,0,0,2,0,2
POCOATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,1,0,0,0,1,0,1
PORTACHUELO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
POSTRER VALLE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,1,0,0,0,1,0,1
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,6,8,0,0,6,8,14
PUCARA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
PUERTO GONZALO MORENO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,1,1,0,0,1,1,2
QUIRUSILLAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,1,0,0,0,1,0,1
SAN BORJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
SAN BUENA VENTURA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,1,0,0,0,1,0,1
SAN CARLOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,1,0,0,0,1,0,1
SAN IGNACIO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
SAN JULIAN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,2,0,0,0,2,2
SAN PEDRO DE QUEMES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
SAN RAFAEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,5,31,0,0,5,31,36
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
SORATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,0,1,2,1,2,3
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,9,29,0,0,9,29,38
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,7,5,0,0,7,5,12
TINGUIPAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,3,0,0,0,3,3
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,2,5,0,0,2,5,7
UNCIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,2,0,0,0,2,0,2
UYUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,3,0,0,0,3,0,3
VALLEGRANDE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,2,0,0,0,2,2
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
VILLA NUEVA (LOMA ALTA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,2,2,0,0,2,2,4
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-06-01,0,1,0,0,0,1,1
ATOCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,1,0,0,0,1,1
BERMEJO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,2,0,0,0,2,0,2
BOLIVAR,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,0,0,1,0,1,1
CABEZAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,3,0,0,0,3,3
CHALLAPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,2,0,0,0,2,2
CHIMORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,4,0,0,0,4,4
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,7,0,0,0,7,7
CORQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,1,1,0,0,1,1,2
CUEVO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,1,2,0,0,1,2,3
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,4,17,10,0,14,17,31
EL TORNO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,1,0,0,0,1,1
LA ASUNTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,1,0,0,0,1,0,1
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,6,26,1,3,7,29,36
MAGDALENA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,1,0,0,0,1,1
MAIRANA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,1,2,0,0,1,2,3
MONTEAGUDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,1,0,0,0,1,0,1
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,3,4,4,5,7,9,16
PASORAPA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,0,0,2,0,2,2
PORVENIR,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,1,0,0,0,1,0,1
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,8,9,0,0,8,9,17
PUCARA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,2,0,0,0,2,0,2
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,1,3,0,0,1,3,4
RAVELO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,2,2,0,0,2,2,4
ROBORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,3,3,0,0,3,3,6
SABAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,3,1,0,0,3,1,4
SAN BORJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,2,2,0,0,2,2,4
SAN JOSE DE CHIQUITOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,1,0,0,0,1,1
SAN JULIAN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,1,0,0,0,1,0,1
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,1,0,0,0,1,1
SAN PABLO DE LIPEZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,2,2,0,0,2,2,4
SAN RAMON BENI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,1,1,0,0,1,1,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,12,0,0,0,12,12
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,2,0,0,0,2,2
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,16,34,0,0,16,34,50
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,5,3,1,6,6,9,15
TARVITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,1,0,0,0,1,1
TOLEDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,1,0,0,0,1,1
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,1,2,0,0,1,2,3
UYUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,2,0,0,0,2,0,2
VIACHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,1,1,0,0,1,1,2
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,2,0,0,0,2,2
VILLA TUNARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,1,1,0,0,1,1,2
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,1,2,0,0,1,2,3
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-07-01,0,1,0,0,0,1,1
AIQUILE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,1,0,0,0,1,1
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,2,0,0,0,2,2
AYATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,2,4,0,0,2,4,6
BERMEJO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,1,0,0,0,1,1
BOLIVAR,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,0,0,0,1,0,1
BOYUIBE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,1,0,0,0,1,1
CALAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,1,0,0,0,1,1
CHIMORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,2,0,0,0,2,2
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,5,0,0,1,5,6
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,11,33,0,0,11,33,44
"COLCHA ""K""",otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,0,0,0,1,0,1
COTAGAITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,2,0,0,1,2,3
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,6,9,3,4,9,13,22
EL TORNO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,0,0,0,1,0,1
ENTRE RIOS TRJ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,1,0,0,1,1,2
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,1,0,0,0,1,1
HUACARETA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,1,0,0,1,1,2
ICLA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,1,0,0,0,1,1
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,0,0,2,0,2,2
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,6,7,0,0,6,7,13
MOCOMOCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,0,0,0,1,0,1
MONTEAGUDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,1,0,0,0,1,1
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,6,23,0,0,6,23,29
OCURI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,5,0,0,0,5,5
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,7,23,1,1,8,24,32
PASORAPA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,1,0,0,1,1,2
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,7,0,0,1,7,8
PUCARANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,0,0,0,1,0,1
PUNA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,0,0,1,0,1,1
SABAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,1,0,0,0,1,1
SAMAIPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,5,4,0,0,5,4,9
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,2,0,0,0,2,2
SAN MIGUEL DE VELASCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,7,5,0,0,7,5,12
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,5,19,0,0,5,19,24
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,16,44,0,0,16,44,60
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,6,0,0,1,6,7
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,5,4,0,0,5,4,9
UNCIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,1,0,0,0,1,1
UYUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,4,0,0,0,4,4
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,3,0,0,1,3,4
VILLA TUNARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,1,1,0,0,1,1,2
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,3,0,0,0,3,3
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-08-01,0,0,1,0,1,0,1
AYATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,0,0,0,1,0,1
BERMEJO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,2,3,0,0,2,3,5
CARANAVI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,1,0,2,0,3,3
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,15,28,0,0,15,28,43
COLQUENCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,2,1,0,0,2,1,3
COTAGAITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,1,0,0,0,1,1
CURAHUARA DE CARANGAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,0,1,0,1,0,1
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,3,8,0,0,3,8,11
EL PUENTE(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,1,0,0,0,1,1
EL TORNO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,1,0,0,0,1,1
