,group,variable,month,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD DENTRO,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,HEPATITIS B 3RA. DOSIS TRABAJADORES DE SALUD FUERA,TOTALES,TOTALES,TOTALES
GUAYARAMERIN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,3,0,0,1,3,4
HUACHACALLA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,0,3,4,3,4,7
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,1,1,0,1,1,2
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,6,17,10,36,16,53,69
LLALLAGUA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,16,4,0,0,16,4,20
MONTEAGUDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,0,0,0,1,0,1
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,3,15,0,0,3,15,18
OCURI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,0,0,0,1,0,1
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,4,5,0,2,4,7,11
PASORAPA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,1,0,0,1,1,2
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,2,10,0,0,2,10,12
PUCARANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,2,0,0,0,2,2
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,7,0,0,1,7,8
PUNA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,0,0,0,1,0,1
SABAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,0,0,0,1,0,1
SAIPINA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,1,0,0,0,1,1
SAN CARLOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,3,0,0,0,3,3
SAN JUAN DE YAPACANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,1,0,0,0,1,1
SAN JULIAN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,0,0,0,1,0,1
SAN LUCAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,5,3,0,0,5,3,8
SAN PABLO DE LIPEZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,0,0,0,1,0,1
SAN PEDRO DE TIQUINA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,1,0,0,0,1,1
SANTA ANA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,0,0,0,1,0,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,6,9,0,0,6,9,15
SAPAHAQUI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,0,0,0,1,0,1
SHINAOTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,3,8,0,0,3,8,11
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,10,34,0,0,10,34,44
TACOBAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,6,3,0,0,6,3,9
TAHUA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,1,0,0,0,1,1
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,5,0,0,0,5,5
TARVITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,2,0,0,0,2,2
TOMINA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,2,1,0,0,2,1,3
TORO TORO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,0,0,0,1,0,1
UYUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,2,3,0,0,2,3,5
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,3,0,0,1,3,4
VILLA TUNARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,2,20,0,0,2,20,22
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,1,5,0,0,1,5,6
YOCALLA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-09-01,0,1,0,0,0,1,1
ALTO BENI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,1,0,0,0,1,0,1
ANDAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,3,7,0,0,3,7,10
ARQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
ATOCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,2,4,0,0,2,4,6
CAMARGO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,2,0,0,0,2,2
CHIMORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,3,0,0,0,3,3
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,20,21,0,0,20,21,41
COLQUENCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
COMARAPA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,1,0,0,0,1,0,1
COROICO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,1,1,0,0,1,1,2
COTAGAITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,2,0,0,0,2,2
CURVA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,2,2,0,0,2,2,4
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,8,21,4,14,12,35,47
EL TORNO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,4,0,0,0,4,4
ENTRE RIOS CBBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,9,0,0,0,9,9
GUAYARAMERIN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,1,3,0,0,1,3,4
IRUPANA (VILLA DE LANZA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,1,2,4,2,5,4,9
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,2,6,0,0,2,6,8
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,12,35,0,0,12,35,47
LICOMA PAMPA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
LLALLAGUA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,0,0,1,0,1,1
MONTEAGUDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,3,0,0,0,3,3
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,7,20,0,0,7,20,27
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,5,7,0,0,5,7,12
POOPO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
PORVENIR,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,4,35,0,0,4,35,39
PUCARANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,2,0,0,1,2,1,3
PUNA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,3,1,0,0,3,1,4
RAVELO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
ROBORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,2,1,0,0,2,1,3
SABAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,3,0,0,0,3,3
SAN LORENZO(TJA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,2,0,0,0,2,2
SAN PEDRO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,3,8,0,0,3,8,11
SAN PEDRO DE QUEMES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,2,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,3,19,0,0,3,19,22
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,1,0,0,0,1,0,1
SHINAOTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,2,3,0,0,2,3,5
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,9,17,0,0,9,17,26
TARABUCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,1,1,0,0,1,1,2
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,3,7,0,0,3,7,10
TOMINA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,1,2,0,0,1,2,3
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,3,0,0,0,3,3
TURCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,5,6,0,0,5,6,11
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,1,1,0,0,1,1,2
VILLA TUNARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,5,4,0,0,5,4,9
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,5,0,0,0,5,5
VITICHI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,1,5,0,0,1,5,6
YANACACHI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
YAPACANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-10-01,0,1,0,0,0,1,1
ATOCHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,2,2,0,0,2,2,4
BATALLAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,0,0,0,2,0,2,2
BELEN DE ANDAMARCA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,0,1,0,0,0,1,1
BERMEJO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,4,0,0,1,4,5
"CAIZA ""D""",otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,1,0,0,1,1,2
CAMARGO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,0,0,0,1,0,1
CAMIRI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,4,0,0,1,4,5
CHALLAPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,2,3,0,0,2,3,5
CLIZA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,4,7,0,0,4,7,11
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,3,15,0,0,3,15,18
COTAGAITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,0,0,0,1,0,1
CURAHUARA DE CARANGAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,0,0,11,17,11,17,28
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,14,58,2,6,16,64,80
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,3,0,0,0,3,0,3
IRUPANA (VILLA DE LANZA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,0,0,1,0,1,0,1
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,11,0,0,1,11,12
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,6,15,0,0,6,15,21
LLALLAGUA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,0,0,0,1,0,1
MONTEAGUDO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,1,0,0,1,1,2
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,4,12,0,0,4,12,16
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,7,7,1,11,8,18,26
PADCAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,0,2,0,0,0,2,2
PORCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,4,0,0,1,4,5
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,2,20,0,0,2,20,22
PUCARA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,0,1,0,0,0,1,1
PUCARANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,0,2,0,0,0,2,2
ROBORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,5,0,0,1,5,6
SACABA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,2,1,0,0,2,1,3
SAN BUENA VENTURA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,0,0,0,1,0,1
SAN PEDRO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,3,3,0,0,3,3,6
SAN PEDRO DE BUENA VISTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,2,1,0,0,2,1,3
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,41,67,19,50,60,117,177
SAPAHAQUI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,0,0,1,0,1,0,1
SHINAOTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,0,2,0,0,0,2,2
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,3,6,0,0,3,6,9
TACOBAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,2,0,0,1,2,3
TAPACARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,0,1,0,0,0,1,1
TARABUCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,4,12,0,0,4,12,16
TARATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,2,3,0,0,2,3,5
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,3,6,0,0,3,6,9
TARVITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,0,1,0,0,0,1,1
TOMINA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,4,5,0,0,4,5,9
TRINIDAD,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,2,0,0,1,2,3
VIACHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,2,0,0,1,2,3
VILLA MONTES,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,4,2,0,0,4,2,6
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,3,0,0,1,3,4
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,3,0,0,1,3,4
YUNCHARA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-11-01,1,0,0,0,1,0,1
ASCENCION DE GUARAYOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,1,0,0,0,1,1
BETANZOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,1,0,0,0,1,0,1
CAMARGO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,1,0,0,0,1,1
CAPINOTA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,1,8,0,0,1,8,9
CHALLAPATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,1,9,0,0,1,9,10
CHIMORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,2,0,0,0,2,2
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,1,1,0,0,1,1,2
CLIZA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,2,0,0,0,2,0,2
COCHABAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,4,11,0,0,4,11,15
COLLANA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,1,0,0,0,1,1
COTAGAITA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,1,0,0,0,1,1
CURAHUARA DE CARANGAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,0,0,1,0,1,1
EL ALTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,2,10,9,12,11,22,33
GUAYARAMERIN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,2,0,0,0,2,2
HUACHACALLA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,1,0,0,0,1,1
HUANUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,0,2,3,2,3,5
LA GUARDIA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,1,4,0,0,1,4,5
LA PAZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,59,30,0,0,59,30,89
LLALLAGUA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,2,5,0,0,2,5,7
MONTERO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,1,0,0,0,1,0,1
ORURO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,4,27,6,10,10,37,47
POOPO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,1,0,0,0,1,1
PORCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,1,0,0,0,1,0,1
PORTACHUELO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,1,0,0,0,1,1
POTOSI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,3,6,0,0,3,6,9
PRESTO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,0,0,1,0,1,1
PUCARANI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,2,0,0,0,2,2
ROBORE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,3,0,0,0,3,3
RURRENABAQUE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,6,12,0,0,6,12,18
SACABA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,1,0,0,0,1,0,1
SAN BENITO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,2,0,0,0,2,2
SAN CARLOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,1,0,0,0,1,0,1
SAN IGNACIO DE VELASCO,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,4,21,0,0,4,21,25
SAN JOSE DE CHIQUITOS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,3,16,0,0,3,16,19
SAN JULIAN,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,2,0,0,0,2,2
SAN PABLO DE LIPEZ,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,1,0,0,0,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,6,29,0,4,6,33,39
SANTIAGO DE HUATA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,3,1,0,0,3,1,4
SAPAHAQUI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,2,0,0,0,2,2
SICAYA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,3,1,0,0,3,1,4
SUCRE,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,2,5,0,0,2,5,7
TACOBAMBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,1,2,0,0,1,2,3
TARIJA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,4,14,0,0,4,14,18
TIRAQUE (CBBA),otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,1,4,0,0,1,4,5
TUPIZA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,5,5,0,0,5,5,10
UYUNI,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,3,2,0,0,3,2,5
VACAS,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,3,0,0,0,3,3
VIACHA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,2,0,0,0,2,2
VILLAZON,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,1,7,0,0,1,7,8
YACUIBA,otras vacunaciones,hepatitis b 3ra. dosis trabajadores de salud,2016-12-01,0,1,0,0,0,1,1
