,group,variable,month,N° DE TBP BAAR (+) NUEVOS CANTIDAD,N° DE TBP BAAR (+) NUEVOS CANTIDAD,TOTALES
,,,,MASCULINO,FEMENINO,TOTAL
municipality,,,,,,
ACHACACHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,0,2
AIQUILE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
ALTO BENI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,1,2
APOLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
ARBIETO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
ATOCHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
AZURDUY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
BERMEJO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,2,2
BETANZOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
CAJUATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
CAMIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,3,0,3
CARANAVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,3,5,8
CHARAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,0,2
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,0,2
CHUQUIHUTA AYLLU JUCUMANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
CLIZA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,3,1,4
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,9,6,15
COLCAPIRHUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,2,3
COLPA BELGICA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
COMARAPA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,0,2
CONCEPCION,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
CORIPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,0,2
COTOCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,2,4
CUATRO CAÑADAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,0,2
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,14,9,23
EL TORNO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,1,3
ENTRE RIOS TRJ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,2,3
EUCALIPTUS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
FERNANDEZ ALONSO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
FILADELFIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,0,2
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
GUTIERREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
INQUISIVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,1,3
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,4,6
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,22,11,33
LLALLAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,3,0,3
MAPIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,1,2
MINEROS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
MONTEAGUDO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,1,2
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,10,4,14
ORURO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
PAILON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,3,3
PALOS BLANCOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
PATACAMAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
POCONA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
POJO (CBBA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
POTOSI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,2,3
PUERTO QUIJARRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
PUERTO SUAREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
PUERTO VILLARROEL,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
PUNA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
PUNATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
QUIABAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
QUILLACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,0,2
RIBERALTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,2,4
ROBORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
RURRENABAQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
SACABA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
SAN BORJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,3,2,5
SAN CARLOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,3,0,3
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
SAN JULIAN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,3,3,6
SAN LUCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,2,3
SAN MATIAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
SAN RAMON SCZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,73,56,129
SANTA ROSA DEL SARA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
SIPE SIPE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,1,2
SUCRE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,4,4,8
TACOBAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
TAPACARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,0,2
TARIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,1,3
TIAWANACU,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
TIPUANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,1,3
TIQUIPAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
TOMAVE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
TORO TORO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
TOTORA(CBBA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
TRINIDAD,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,3,5
URUBICHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
UYUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
VIACHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,0,2
VILLA MONTES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,2,2,4
VILLAZON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,2,2
WARNES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,6,3,9
YACUIBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,5,3,8
YAMPARAEZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,0,1,1
YANACACHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,0,1
YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-01-01,1,4,5
AIQUILE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
ALTO BENI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,1,2
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
AUCAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
BERMEJO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,4,1,5
BOYUIBE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
CAIROMA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
CAJUATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
CALAMARCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
CAPINOTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
CARANAVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,3,2,5
CARAPARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,2,0,2
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,2,0,2
CHUQUIHUTA AYLLU JUCUMANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,2,2
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,19,11,30
COLOMI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
COMARAPA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
CORIPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,2,0,2
COROICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,2,2
COTAGAITA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,1,2
COTOCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,3,4,7
CUATRO CAÑADAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
CULPINA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,12,4,16
EL TORNO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,5,0,5
ENTRE RIOS TRJ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,3,3
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
ICLA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
LA ASUNTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,3,1,4
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,6,4,10
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,20,14,34
LICOMA PAMPA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
LLALLAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,2,2
MAPIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
MINEROS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,2,0,2
MIZQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,2,3
MOCOMOCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
MONTEAGUDO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,8,5,13
OKINAWA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,2,0,2
ORURO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,3,0,3
PAILON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,1,2
PALCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
PALOS BLANCOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,5,5,10
PATACAMAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
PORONGO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
POTOSI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,8,0,8
PUERTO QUIJARRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,1,2
PUERTO SUAREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,1,2
PUERTO VILLARROEL,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,6,1,7
QUIABAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
QUILLACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,2,2,4
RAVELO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
RIBERALTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,2,2,4
ROBORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
SACABA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,3,2,5
SAIPINA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
SAN ANTONIO DE LOMERIO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
SAN BORJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,2,2
SAN CARLOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,3,3
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,2,1,3
SAN JAVIER(STC),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
SAN JULIAN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,5,5,10
SAN LORENZO(TJA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,1,2
SAN LUCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,3,0,3
SAN MATIAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
SAN PEDRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,1,2
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
SAN RAMON BENI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
SAN RAMON SCZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,74,57,131
SANTA ROSA DEL SARA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
SANTIAGO DE HUATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
SANTIVAÑES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
SIPE SIPE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,2,0,2
SUCRE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,4,2,6
TACACOMA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
TAPACARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,2,0,2
TARIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,2,3,5
TIPUANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
TIQUIPAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,3,4
TOCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
TRINIDAD,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,5,2,7
TUPIZA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,1,2
UNCIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
VALLEGRANDE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
VIACHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
VILLA MONTES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,2,1,3
VILLA TUNARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,3,3
VILLAZON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,2,2
VINTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,1,1
WARNES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,3,2,5
YACUIBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,6,1,7
YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,4,3,7
YOTALA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,1,0,1
ZUDAÑEZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-02-01,0,2,2
AIQUILE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,0,2
ALTO BENI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
ANZALDO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,1,2
ARBIETO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
ATOCHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
AYO AYO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
BERMEJO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,3,0,3
CABEZAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,0,2
CALAMARCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
CAMARGO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
CAMIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
CAPINOTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
CARANAVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,7,4,11
CARAPARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,0,2
CHARAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,1,2
CHAYANTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,1,2
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
CHUMA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
CLIZA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,3,0,3
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,12,12,24
COLCAPIRHUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,0,2
COLQUIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
COMARAPA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
CONCEPCION,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
CORIPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,2,4
COROICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
COTAGAITA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,1,2
COTOCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,2,2
CUATRO CAÑADAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,0,2
DESAGUADERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,13,7,20
EL TORNO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,1,3
