,group,variable,month,N° DE TBP BAAR (+) NUEVOS CANTIDAD,N° DE TBP BAAR (+) NUEVOS CANTIDAD,TOTALES
FERNANDEZ ALONSO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,1,2
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,2,4
HUANUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,3,0,3
LA ASUNTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,4,4,8
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,3,0,3
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,25,21,46
LLALLAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
MAIRANA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
MECAPACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
MINEROS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,3,0,3
MIZQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
MOJOCOYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
MONTEAGUDO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,8,7,15
OMEREQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
ORURO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,1,3
PAILON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
PALOS BLANCOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,1,2
PATACAMAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,1,2
PORTACHUELO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
POTOSI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,5,0,5
PUCARANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,1,2
PUERTO QUIJARRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,0,2
PUERTO SUAREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
PUERTO VILLARROEL,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,5,3,8
QUIABAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
QUILLACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,3,4
RIBERALTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,3,1,4
ROBORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
SACABA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,4,2,6
SAIPINA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
SAN ANDRES DE MACHACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
SAN BORJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,4,0,4
SAN BUENA VENTURA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,1,2
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,0,2
SAN JULIAN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,3,4
SAN LUCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
SAN MATIAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
SAN RAMON SCZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,1,2
SANTA ANA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,1,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,94,51,145
SANTA ROSA DEL SARA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
SIPE SIPE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,1,2
SORATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,0,2
SUCRE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,7,1,8
TACACOMA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
TAPACARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
TARABUCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
TARIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,4,4,8
TARVITA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
TEOPONTE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
TIPUANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
TIQUIPAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,0,2
TOLATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
TORO TORO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
TRINIDAD,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,3,4
TUPIZA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
UNCIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,0,2
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,1,1
URUBICHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
UYUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
VIACHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,0,2
VILLA CHARCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,0,2,2
VILLA MONTES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,2,3
VILLA TUNARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,2,1,3
VITICHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,0,1
WARNES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,1,4,5
YACUIBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,14,3,17
YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-03-01,3,2,5
ACHACACHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,1,3
AIQUILE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
ALTO BENI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,0,2
ANCORAIMES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
APOLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
ARQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,1,2
AUCAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
BATALLAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
BERMEJO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,3,3
BETANZOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
CABEZAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
CAJUATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
CAMIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,5,3,8
CARANAVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,4,7,11
CARAPARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
CARIPUYO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,0,2
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,2,4
CLIZA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,1,3
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,32,16,48
COLCAPIRHUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
COLQUECHACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
COPACABANA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
CORIPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,2,4
COROICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,2,3
COTOCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,3,2,5
CUATRO CAÑADAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
CULPINA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,20,11,31
EL PUENTE(TJA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
EL TORNO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,1,2
ENTRE RIOS TRJ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,5,0,5
GENERAL SAAVEDRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,0,2
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,3,1,4
GUTIERREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
HUANUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
LA ASUNTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,0,2
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,3,1,4
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,21,9,30
LLALLAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,0,2
MAPIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,3,0,3
MINEROS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,1,2
MOJOCOYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
MONTEAGUDO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,7,6,13
ORURO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,3,1,4
PAILON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,2,2
PALOS BLANCOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,3,0,3
POJO (CBBA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
PORONGO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
POTOSI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,7,3,10
PRESTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,3,0,3
PUERTO CARABUCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
PUERTO GONZALO MORENO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
PUERTO PEREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
PUERTO QUIJARRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
PUERTO RICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
PUERTO SUAREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,2,2
PUERTO VILLARROEL,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,4,4,8
PUNATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
QUILLACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,1,2
RIBERALTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,4,3,7
RURRENABAQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,0,2
SACABA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,3,0,3
SAIPINA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
SAN ANDRES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
SAN BENITO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
SAN BORJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,1,3
SAN CARLOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,1,2
SAN IGNACIO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
SAN LUCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
SAN MATIAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,0,2
SAN PEDRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
SAN RAMON SCZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,80,66,146
SANTA ROSA DEL SARA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,0,2
SAPAHAQUI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
SICA SICA (VILLA AROMA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,1,2
SIPE SIPE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
SORATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,1,2
SUCRE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,2,4
TARABUCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
TARIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,3,2,5
TIPUANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
TIQUIPAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,2,3
TOCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
TORO TORO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
TRINIDAD,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,5,4,9
UNCIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,1,0,1
VALLEGRANDE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
VIACHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,1,3
VILLA CHARCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
VILLA MONTES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,0,2
WARNES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,6,4,10
YACUIBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,3,5,8
YANACACHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,2,0,2
YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,3,6,9
YOTALA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-04-01,0,1,1
ACHOCALLA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
AIQUILE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,0,1,1
ARBIETO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
ATOCHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,1,2
AYATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,0,1,1
BERMEJO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,0,2,2
BETANZOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,0,1,1
CALAMARCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,1,2
CAMIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,2,0,2
CAPINOTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,2,0,2
CARANAVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,7,4,11
CARAPARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,0,1,1
CHALLAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,0,1,1
CHAYANTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,0,1,1
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,4,1,5
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,4,5
CKOCHAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,2,0,2
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,16,7,23
COLPA BELGICA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
CORIPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
COROICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,1,2
COTOCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,2,1,3
CUATRO CAÑADAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,1,2
CULPINA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,0,1,1
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,12,10,22
EL PUENTE(STC),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,0,2,2
EL PUENTE(TJA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
EL TORNO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,1,2
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,2,0,2
FERNANDEZ ALONSO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
GENERAL SAAVEDRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,3,1,4
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,0,1,1
JESUS DE MACHACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
LA ASUNTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,2,0,2
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,2,1,3
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,18,8,26
LLALLAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,2,1,3
LURIBAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
MAPIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,1,2
MIZQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,2,3
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,6,1,7
ORURO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,3,4
PAILON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,2,1,3
PAMPA GRANDE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,0,1,1
PAZÑA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
PORONGO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
POTOSI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,4,1,5
PUCARANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
PUERTO SUAREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,2,1,3
PUERTO VILLARROEL,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,5,4,9
QUILLACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,0,2,2
RIBERALTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,5,5,10
RURRENABAQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-05-01,1,0,1
