,group,variable,month,N° DE TBP BAAR (+) NUEVOS CANTIDAD,N° DE TBP BAAR (+) NUEVOS CANTIDAD,TOTALES
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,3,5
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
CHUMA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
CKOCHAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
COCAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,9,6,15
COLCAPIRHUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
COLOMI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
COLQUECHACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,2,3
CORIPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
COROICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
COTAGAITA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
COTOCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,5,4,9
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,14,7,21
EL PUENTE(STC),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
EL PUENTE(TJA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
EL TORNO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
ENTRE RIOS TRJ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,0,3
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,1,3
FERNANDEZ ALONSO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
GENERAL SAAVEDRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,1,4
GUTIERREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
HUANUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,1,3
HUATAJATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
INCAHUASI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,6,9
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,14,8,22
LLALLAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
MAIRANA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
MAPIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,0,3
MIZQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
MOCOMOCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
MONTEAGUDO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,11,4,15
MOROCHATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
ORURO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,9,2,11
PADCAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
PAILON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
PALOS BLANCOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
POTOSI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,8,2,10
PUCARANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
PUERTO QUIJARRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
PUERTO SUAREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
PUERTO VILLARROEL,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,5,1,6
PUNA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
PUNATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,0,3
QUILLACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,2,4
RIBERALTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,5,5,10
ROBORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
RURRENABAQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,4,0,4
SACABA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,2,4
SAN BORJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
SAN JULIAN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
SAN LORENZO(TJA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
SAN LUCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,70,64,134
SANTA ROSA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
SANTA ROSA DEL SARA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
SAPAHAQUI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
SIPE SIPE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
SORACACHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
SUCRE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,6,9
TACACOMA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
TARIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,5,4,9
TIPUANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,2,5
TIQUIPAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
TIRAQUE (CBBA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,1,1
TOMINA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
TRINIDAD,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,4,1,5
TUPIZA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,1,4
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
UYUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
VIACHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
VILLA MONTES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,0,3,3
VILLA TUNARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,3,2,5
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
VILLAZON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
VINTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,2,0,2
VITICHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,0,1
WARNES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,8,5,13
YACUIBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,7,2,9
YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,5,5,10
YOTALA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-08-01,1,1,2
ACHACACHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
ANCORAIMES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
ARBIETO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,0,3
AYATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
BOYUIBE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
CABEZAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
CAMARGO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
CAMIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
CAPINOTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
CARANAVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,5,1,6
CARAPARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
CHALLAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,2,3
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,2,4
CKOCHAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
COCAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,11,7,18
COLCAPIRHUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,1,4
COLOMI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
COLPA BELGICA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
COLQUECHACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
COMARAPA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
CORIPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
COROICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,0,3
COTOCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,20,8,28
EL TORNO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,3,6
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,3,5
FERNANDEZ ALONSO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
GENERAL SAAVEDRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
HUANUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
INCAHUASI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
LA ASUNTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,3,6
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,18,11,29
LA RIVERA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
LAS CARRERAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
LLALLAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,0,2
LURIBAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
MAPIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
MINEROS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,11,2,13
ORURO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,3,5
PADILLA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,0,2
PAILON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,0,2
PALOS BLANCOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,4,0,4
PAZÑA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
POCONA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
POJO (CBBA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
POOPO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
PORONGO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
POTOSI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,8,4,12
PUERTO QUIJARRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
PUERTO SUAREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
PUERTO VILLARROEL,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,10,4,14
PUNATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,0,2
QUILLACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,5,4,9
RIBERALTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,5,3,8
RURRENABAQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,2,3
SACABA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
SACACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
SAN ANDRES DE MACHACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
SAN BENITO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
SAN BORJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
SAN IGNACIO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
SAN JOAQUIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
SAN JULIAN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,1,4
SAN LORENZO(TJA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,2,2
SAN LUCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
SAN PEDRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
SAN PEDRO DE CURAHUARA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,70,57,127
SANTA ROSA DEL SARA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,2,4
SAPAHAQUI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
SICAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
SORATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
SUCRE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,5,7
TACACOMA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
TARIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,3,6
TEOPONTE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
TIQUIPAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
TOTORA(ORR),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
TRINIDAD,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,9,2,11
UNCIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,0,2
VIACHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
VILLA MONTES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
VILLA TUNARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,0,3
VILLAZON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
VINTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
VITICHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
WARNES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,6,7
YACUIBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,7,2,9
YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,4,1,5
ACHOCALLA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,2,2
ALTO BENI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
ANCORAIMES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
AUCAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
BATALLAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
BERMEJO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,4,2,6
BUENA VISTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,0,2
CAJUATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
CALAMARCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
CAPINOTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,3,3
CARACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
CARANAVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,7,5,12
CHARAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,0,2
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,1,3
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,5,3,8
COCAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,11,13,24
COLCAPIRHUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,2,4
COMARAPA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
CONCEPCION,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
COROICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
COTAGAITA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
COTOCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,4,2,6
CUEVO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
CULPINA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
CURVA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,17,11,28
EL TORNO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,2,3
ENTRE RIOS TRJ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,5,4,9
FERNANDEZ ALONSO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,2,2
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,0,2
HUANUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,2,4
INCAHUASI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
INQUISIVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,3,0,3
LA ASUNTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,3,2,5
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,5,4,9
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,16,6,22
LLALLAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
MACHACAMARCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
MACHARETI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
MAPIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,0,2
MIZQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
MONTEAGUDO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,10,4,14
