municipality,group,variable,month,Nacidos muertos atendidos por personal de salud,TOTAL
CAQUIAVIRI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-01-01,1,1
CHAYANTA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-01-01,1,1
EL CHORO,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-01-01,1,1
LAGUNILLAS,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-01-01,1,1
SAN LUCAS,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-01-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-01-01,1,1
TACOBAMBA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-01-01,1,1
YACUIBA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-01-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-02-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-02-01,1,1
INCAHUASI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-02-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-02-01,1,1
SAN LUCAS,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-02-01,1,1
TARABUCO,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-02-01,1,1
TIQUIPAYA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-02-01,1,1
TOMAVE,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-02-01,1,1
TORO TORO,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-02-01,1,1
CALAMARCA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-03-01,1,1
CAPINOTA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-03-01,1,1
CHARAGUA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-03-01,1,1
CHIMORE,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-03-01,1,1
CULPINA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-03-01,1,1
OCURI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-03-01,1,1
PALOS BLANCOS,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-03-01,1,1
SACACA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-03-01,1,1
SAN LUCAS,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-03-01,1,1
TACOBAMBA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-03-01,1,1
AZURDUY,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-04-01,1,1
BETANZOS,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-04-01,1,1
CAPINOTA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-04-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-04-01,1,1
COCAPATA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-04-01,1,1
PRESTO,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-04-01,1,1
RAVELO,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-04-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-04-01,1,1
CHAYANTA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-05-01,1,1
MONTERO,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-05-01,1,1
MOROCHATA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-05-01,1,1
POCOATA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-05-01,1,1
PUERTO PEREZ,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-05-01,1,1
COLQUECHACA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-06-01,1,1
INQUISIVI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-06-01,1,1
OCURI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-06-01,1,1
QUIME,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-06-01,1,1
SABAYA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-06-01,1,1
SAN JULIAN,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-06-01,1,1
SORATA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-06-01,1,1
TACOBAMBA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-06-01,1,1
CLIZA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-07-01,1,1
COLQUECHACA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-07-01,1,1
COTOCA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-07-01,1,1
MOROCHATA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-07-01,1,1
POROMA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-07-01,1,1
RAVELO,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-07-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-07-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-07-01,1,1
AZURDUY,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-08-01,1,1
CAPINOTA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-08-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-08-01,1,1
COLQUECHACA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-08-01,1,1
CULPINA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-08-01,1,1
SACACA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-08-01,2,2
TACOBAMBA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-08-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-09-01,1,1
CHIPAYA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-09-01,1,1
COLQUECHACA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-09-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-10-01,1,1
CHUMA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-10-01,1,1
COLOMI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-10-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-10-01,1,1
ICLA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-10-01,2,2
INCAHUASI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-10-01,1,1
PADILLA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-10-01,1,1
PUNA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-10-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-10-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-10-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-10-01,1,1
APOLO,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-11-01,1,1
CONCEPCION,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-11-01,1,1
COTOCA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-11-01,1,1
CULPINA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-11-01,1,1
INQUISIVI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-11-01,1,1
OCURI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-11-01,2,2
PALOS BLANCOS,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-11-01,1,1
RAVELO,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-11-01,2,2
ZUDAÃ‘EZ,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-11-01,1,1
INCAHUASI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-12-01,1,1
OCURI,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-12-01,1,1
SACABA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-12-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-12-01,1,1
TIAWANACU,atencion de partos en domicilio,nacidos muertos atendidos por personal de salud,2017-12-01,1,1
