municipality,group,variable,month,Partos atendidos por partera capacitada,TOTAL
GUTIERREZ,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-01-01,1,1
PAMPA GRANDE,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-01-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-01-01,1,1
ROBORE,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-01-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-01-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-01-01,3,3
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-01-01,2,2
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-01-01,4,4
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-01-01,2,2
TIAHUANACU,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-01-01,1,1
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-01-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-01-01,2,2
ARQUE,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-02-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-02-01,1,1
CARACOLLO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-02-01,1,1
FILADELFIA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-02-01,1,1
ORURO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-02-01,1,1
SAN ANDRES,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-02-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-02-01,8,8
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-02-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-02-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-02-01,1,1
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-02-01,1,1
CHIMORE,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,2,2
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,1,1
LURIBAY,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,1,1
MONTEAGUDO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,1,1
PAMPA GRANDE,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,2,2
SAN ANDRES,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,4,4
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,1,1
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,2,2
YACUIBA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-03-01,1,1
ANDAMARCA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
CHARAÑA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
HUACARETA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
MACHARETI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,3,3
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
SAN JAVIER(BNI),atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
TARIJA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
YACUIBA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-04-01,1,1
BERMEJO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,1,1
EL TORNO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,2,2
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,1,1
PUNATA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,1,1
REYES,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,1,1
SAMAIPATA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,4,4
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,1,1
VIACHA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,1,1
VILLA MONTES,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,1,1
YACUIBA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-05-01,2,2
MOROCHATA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-06-01,1,1
PADCAYA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-06-01,1,1
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-06-01,1,1
PAMPA GRANDE,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-06-01,3,3
PRESTO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-06-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-06-01,1,1
SAN JOAQUIN,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-06-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-06-01,8,8
TORO TORO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-06-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-06-01,1,1
YACUIBA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-06-01,4,4
ZUDAÑEZ,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-06-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,1,1
LA PAZ,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,1,1
PELECHUCO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,1,1
SAMAIPATA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,2,2
SAN JAVIER(BNI),atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,3,3
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,1,1
TACOPAYA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,1,1
YACUIBA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-07-01,1,1
CURAHUARA DE CARANGAS,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-08-01,1,1
MONTEAGUDO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-08-01,1,1
PORVENIR,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-08-01,2,2
SAN JOSE DE CHIQUITOS,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-08-01,1,1
SENA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-08-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-08-01,1,1
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-08-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-08-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-08-01,1,1
VILLAZON,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-08-01,1,1
CAJUATA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
CKOCHAS,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
COMARAPA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,4,4
INQUISIVI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
MAIRANA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
MIZQUE,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
PADCAYA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
PAMPA GRANDE,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
RIBERALTA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
ROBORE,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,3,3
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
SAN JAVIER(BNI),atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
TIAHUANACU,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
VIACHA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-09-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-10-01,1,1
COPACABANA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-10-01,1,1
CURAHUARA DE CARANGAS,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-10-01,3,3
EL ALTO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-10-01,3,3
PAMPA GRANDE,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-10-01,2,2
PORVENIR,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-10-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-10-01,1,1
SAN CARLOS,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-10-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-10-01,2,2
SAN JAVIER(BNI),atencion de partos en domicilio,partos atendidos por partera capacitada,2020-10-01,1,1
SUCRE,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-10-01,1,1
YACUIBA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-10-01,1,1
BETANZOS,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-11-01,2,2
EL ALTO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-11-01,1,1
INGAVI (HUMAITA),atencion de partos en domicilio,partos atendidos por partera capacitada,2020-11-01,1,1
LLALLAGUA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-11-01,1,1
POTOSI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-11-01,1,1
SAMAIPATA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-11-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-11-01,3,3
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-11-01,1,1
SAN JAVIER(BNI),atencion de partos en domicilio,partos atendidos por partera capacitada,2020-11-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-11-01,1,1
VIACHA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-11-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-11-01,1,1
BERMEJO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-12-01,3,3
CAPINOTA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-12-01,1,1
COBIJA,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-12-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-12-01,2,2
IXIAMAS,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-12-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-12-01,10,10
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-12-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-12-01,1,1
UYUNI,atencion de partos en domicilio,partos atendidos por partera capacitada,2020-12-01,1,1
