municipality,group,variable,month,Partos atendidos por partera empírica,TOTAL
CABEZAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-01-01,17,17
CARMEN RIVERO TORREZ,atencion de partos en domicilio,partos atendidos por partera empirica,2022-01-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-01-01,1,1
ORURO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-01-01,2,2
PAILON,atencion de partos en domicilio,partos atendidos por partera empirica,2022-01-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-01-01,1,1
SHINAOTA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-01-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por partera empirica,2022-01-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-01-01,1,1
CABEZAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-02-01,7,7
CARAPARI,atencion de partos en domicilio,partos atendidos por partera empirica,2022-02-01,1,1
COCHABAMBA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-02-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-02-01,1,1
EUCALIPTUS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-02-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-02-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-02-01,3,3
UNCIA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-02-01,1,1
WARNES,atencion de partos en domicilio,partos atendidos por partera empirica,2022-02-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,1,1
AZURDUY,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,1,1
BOYUIBE,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,1,1
CABEZAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,10,10
CHIMORE,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,2,2
EL ALTO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,4,4
LLALLAGUA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,1,1
RIBERALTA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,2,2
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,4,4
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,5,5
TAPACARI,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,1,1
TRINIDAD,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,2,2
YAPACANI,atencion de partos en domicilio,partos atendidos por partera empirica,2022-03-01,3,3
BELLA FLOR,atencion de partos en domicilio,partos atendidos por partera empirica,2022-04-01,1,1
CABEZAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-04-01,17,17
COCHABAMBA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-04-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-04-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-04-01,3,3
RIBERALTA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-04-01,2,2
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-04-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-04-01,1,1
SORATA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-04-01,1,1
URIONDO (A. CONCEPCION),atencion de partos en domicilio,partos atendidos por partera empirica,2022-04-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por partera empirica,2022-04-01,1,1
YACUIBA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-04-01,1,1
AUCAPATA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-05-01,1,1
CABEZAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-05-01,17,17
CARACOLLO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-05-01,1,1
CHIMORE,atencion de partos en domicilio,partos atendidos por partera empirica,2022-05-01,1,1
CHUA COCANI,atencion de partos en domicilio,partos atendidos por partera empirica,2022-05-01,1,1
COCHABAMBA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-05-01,3,3
RIBERALTA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-05-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-05-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-05-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-05-01,1,1
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por partera empirica,2022-05-01,1,1
WARNES,atencion de partos en domicilio,partos atendidos por partera empirica,2022-05-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-06-01,1,1
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por partera empirica,2022-06-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-06-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-06-01,1,1
MINEROS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-06-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-06-01,1,1
ROBORE,atencion de partos en domicilio,partos atendidos por partera empirica,2022-06-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-06-01,1,1
SAN ANDRES,atencion de partos en domicilio,partos atendidos por partera empirica,2022-06-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-06-01,1,1
SUCRE,atencion de partos en domicilio,partos atendidos por partera empirica,2022-06-01,1,1
YACUIBA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-06-01,3,3
YUNCHARA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-06-01,2,2
CHIMORE,atencion de partos en domicilio,partos atendidos por partera empirica,2022-07-01,1,1
COCHABAMBA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-07-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-07-01,2,2
PAILON,atencion de partos en domicilio,partos atendidos por partera empirica,2022-07-01,1,1
RIBERALTA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-07-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-07-01,2,2
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por partera empirica,2022-07-01,1,1
SAN MATIAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-07-01,1,1
TRINIDAD,atencion de partos en domicilio,partos atendidos por partera empirica,2022-07-01,1,1
YACUIBA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-07-01,2,2
CABEZAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-08-01,20,20
COCHABAMBA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-08-01,1,1
EL ALTO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-08-01,1,1
FILADELFIA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-08-01,1,1
LORETO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-08-01,2,2
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-08-01,1,1
SAN LORENZO(TJA),atencion de partos en domicilio,partos atendidos por partera empirica,2022-08-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-08-01,1,1
SUCRE,atencion de partos en domicilio,partos atendidos por partera empirica,2022-08-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por partera empirica,2022-08-01,1,1
YACUIBA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-08-01,1,1
CABEZAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-09-01,21,21
CKOCHAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-09-01,1,1
COCHABAMBA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-09-01,3,3
EL ALTO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-09-01,1,1
GUAYARAMERIN,atencion de partos en domicilio,partos atendidos por partera empirica,2022-09-01,1,1
HUMANATA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-09-01,1,1
PORONGO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-09-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-09-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-09-01,2,2
SANTA ROSA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-09-01,1,1
TACACOMA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-09-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por partera empirica,2022-09-01,1,1
CABEZAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-10-01,28,28
CHARAGUA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-10-01,1,1
CORIPATA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-10-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-10-01,1,1
PAILON,atencion de partos en domicilio,partos atendidos por partera empirica,2022-10-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-10-01,1,1
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-10-01,1,1
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por partera empirica,2022-10-01,2,2
RIBERALTA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-10-01,1,1
SANTA ROSA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-10-01,1,1
TARIJA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-10-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-10-01,1,1
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por partera empirica,2022-10-01,2,2
CABEZAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-11-01,27,27
CHARAÑA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-11-01,1,1
COCHABAMBA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-11-01,1,1
GUAYARAMERIN,atencion de partos en domicilio,partos atendidos por partera empirica,2022-11-01,3,3
HUACARETA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-11-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por partera empirica,2022-11-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-11-01,2,2
SAN MATIAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-11-01,1,1
SANTA ROSA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-11-01,1,1
TARACO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-11-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por partera empirica,2022-11-01,1,1
TRINIDAD,atencion de partos en domicilio,partos atendidos por partera empirica,2022-11-01,1,1
YAPACANI,atencion de partos en domicilio,partos atendidos por partera empirica,2022-11-01,1,1
ACHOCALLA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-12-01,1,1
CABEZAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-12-01,16,16
CHIMORE,atencion de partos en domicilio,partos atendidos por partera empirica,2022-12-01,1,1
COCHABAMBA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-12-01,1,1
HUMANATA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-12-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-12-01,1,1
POTOSI,atencion de partos en domicilio,partos atendidos por partera empirica,2022-12-01,2,2
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por partera empirica,2022-12-01,1,1
RIBERALTA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-12-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por partera empirica,2022-12-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por partera empirica,2022-12-01,3,3
SAN MATIAS,atencion de partos en domicilio,partos atendidos por partera empirica,2022-12-01,1,1
