municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,5,5
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,5,5
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
SAN RAFAEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,36,36
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,482,482
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
SOPACHUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,53,53
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
TOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,264,264
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,16,16
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,12,12
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,7,7
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,25,25
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,6,6
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,2,2
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,5,5
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,19,19
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,62,62
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,3,3
YUNGUYO DE LITORAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-02-01,1,1
ALALAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,9,9
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,27,27
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
BATALLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
BOYUIBE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,6,6
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,36,36
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,8,8
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,9,9
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,12,12
CHARAÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,23,23
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,21,21
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,45,45
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,6,6
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
COLQUIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
COMANCHE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,24,24
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,99,99
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,8,8
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,10,10
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,68,68
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,16,16
HUACARAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
HUARINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
HUMANATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
ICHOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,16,16
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,181,181
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,20,20
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,15,15
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,93,93
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,9,9
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,49,49
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,78,78
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,38,38
PUERTO SILES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,5,5
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,6,6
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,24,24
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
SAN AGUSTIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,6,6
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,7,7
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,7,7
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,10,10
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,6,6
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,12,12
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,6,6
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,20,20
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,9,9
SAN PEDRO DE QUEMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
SAN RAFAEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,10,10
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,31,31
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,500,500
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
SENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,75,75
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
TACOPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
TARACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,7,7
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
TOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
TOLEDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,43,43
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,43,43
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,8,8
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,7,7
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,26,26
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,2,2
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,6,6
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,4,4
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
WALDO BALLIVIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,36,36
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,15,15
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,86,86
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,1,1
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-03-01,3,3
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,4,4
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,33,33
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
AYATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,4,4
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,57,57
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,6,6
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,7,7
CATACORA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,6,6
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,22,22
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,6,6
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,41,41
COIPASA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
COMANCHE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,22,22
CORO CORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,68,68
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,4,4
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,5,5
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,5,5
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,75,75
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,14,14
HUACARAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
HUARINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
HUATAJATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
INCAHUASI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
