municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,17,17
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,174,174
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
LLICA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,14,14
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,16,16
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,99,99
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
NAZACARA DE PACAJES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,11,11
OMEREQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,29,29
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,22,22
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,4,4
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,4,4
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
PORVENIR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,13,13
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,20,20
PUERTO SILES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,17,17
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,4,4
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,6,6
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,9,9
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,4,4
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,33,33
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,10,10
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,12,12
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,52,52
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,5,5
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,4,4
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,4,4
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,7,7
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,13,13
SAN RAFAEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,6,6
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,6,6
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,33,33
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,299,299
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
SICAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,5,5
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,62,62
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,5,5
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
TARACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,6,6
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,5,5
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
TOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,4,4
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,269,269
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,40,40
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,11,11
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,7,7
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,21,21
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,5,5
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,7,7
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,2,2
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,31,31
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,31,31
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,86,86
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,3,3
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-04-01,1,1
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,8,8
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,49,49
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
AUCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,5,5
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,4,4
CABEZAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,5,5
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,26,26
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,6,6
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,6,6
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,6,6
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,29,29
CHOQUE COTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,24,24
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,4,4
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,25,25
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,25,25
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,108,108
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,7,7
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,10,10
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,30,30
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,17,17
HUACARAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
ICHOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,9,9
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,544,544
LLICA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
MACHARETI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,9,9
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,5,5
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,104,104
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,68,68
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,8,8
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,6,6
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,5,5
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,6,6
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,17,17
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,24,24
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,14,14
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,11,11
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,20,20
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
SAN AGUSTIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,6,6
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,4,4
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,9,9
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,19,19
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,4,4
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,14,14
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,9,9
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,37,37
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,6,6
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,7,7
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,4,4
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,4,4
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
SAN RAFAEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,5,5
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,4,4
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,36,36
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,350,350
SANTUARIO DE QUILLACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
SENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
SICAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
SOPACHUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,8,8
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,44,44
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
TACOPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,5,5
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,7,7
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,4,4
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
TIPUANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
TOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
TOLEDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,281,281
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,42,42
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,4,4
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,6,6
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,2,2
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,5,5
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,19,19
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,7,7
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,10,10
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,4,4
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,6,6
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,4,4
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,31,31
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,27,27
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,90,90
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,5,5
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,3,3
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-05-01,1,1
