municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,0,0
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,7,7
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,53,53
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,7,7
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,6,6
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,10,10
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,5,5
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,30,30
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,5,5
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,6,6
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,9,9
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,24,24
CHIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
CHOQUE COTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,3,3
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,8,8
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,40,40
COIPASA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,19,19
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,78,78
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,7,7
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,10,10
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,60,60
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,10,10
HUACARAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
ICHOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,6,6
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,178,178
LAS CARRERAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,10,10
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,13,13
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
MOJINETE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,106,106
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,8,8
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,46,46
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,5,5
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,3,3
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
PATACAMAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
PELECHUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,3,3
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,5,5
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,4,4
POSTRER VALLE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,73,73
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,6,6
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,36,36
PUERTO SILES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,5,5
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,6,6
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,26,26
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,6,6
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,5,5
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,12,12
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,13,13
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,9,9
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,7,7
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,33,33
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,7,7
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,3,3
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,6,6
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,3,3
SAN RAFAEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,3,3
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,5,5
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,35,35
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,421,421
SANTA ROSA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
SENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
SICAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,50,50
TACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,6,6
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
TIPUANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,281,281
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,21,21
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,10,10
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,9,9
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,4,4
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,5,5
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,4,4
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,4,4
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,7,7
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,6,6
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,24,24
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,17,17
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,79,79
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,2,2
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-06-01,1,1
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,6,6
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,49,49
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,7,7
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,4,4
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,8,8
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,17,17
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,4,4
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,4,4
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
CHACARILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,4,4
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,24,24
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
COLQUIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,22,22
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
CORQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
CURVA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
DESAGUADERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,115,115
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,10,10
ESMERALDA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,7,7
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,5,5
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,67,67
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,11,11
HUACARAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
HUATAJATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
HUMANATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
ICHOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,7,7
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,442,442
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
MACHACAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
MACHARETI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,5,5
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,9,9
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,32,32
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,89,89
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,14,14
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,4,4
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,6,6
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,4,4
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,4,4
POSTRER VALLE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,10,10
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,6,6
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,21,21
PUERTO SILES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,4,4
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,8,8
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,9,9
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,20,20
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
SAN ANTONIO DE ESMORUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,17,17
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,12,12
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
