municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,8,8
SAN JAVIER(BNI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,17,17
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,5,5
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,6,6
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,5,5
SAN RAFAEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,8,8
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,4,4
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,36,36
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,405,405
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,17,17
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,60,60
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,4,4
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
TIPUANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
TOLEDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,214,214
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,8,8
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,5,5
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,4,4
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,7,7
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,21,21
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,11,11
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,4,4
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,3,3
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,4,4
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,31,31
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,16,16
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,79,79
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-07-01,7,7
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,23,23
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
BELEN DE URMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,9,9
CABEZAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,33,33
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,3,3
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,14,14
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,4,4
CATACORA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,6,6
CHIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,6,6
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,5,5
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
COLQUIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,27,27
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,27,27
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,3,3
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
CURVA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,65,65
EL CHORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,6,6
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,15,15
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,46,46
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,13,13
HUACARAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,5,5
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
HUMANATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
INCAHUASI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,7,7
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,451,451
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,15,15
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,10,10
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
NAZACARA DE PACAJES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,3,3
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,6,6
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,54,54
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,3,3
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,9,9
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,4,4
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,13,13
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,13,13
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,22,22
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,4,4
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,6,6
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,4,4
QUIME,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,22,22
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,5,5
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,7,7
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
SAMAIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
SAN AGUSTIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,5,5
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,5,5
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,4,4
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,7,7
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,9,9
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,8,8
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,7,7
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,8,8
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,6,6
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
SAN RAFAEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,3,3
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,5,5
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,23,23
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,336,336
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,8,8
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,14,14
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,3,3
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
TACOPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
TARACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,8,8
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,6,6
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
TIPUANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,3,3
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,182,182
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,11,11
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,3,3
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,4,4
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,5,5
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,8,8
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,5,5
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,3,3
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,2,2
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,112,112
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,15,15
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,78,78
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,4,4
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-08-01,1,1
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,3,3
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,8,8
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,46,46
AUCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
BELEN DE URMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,5,5
BOYUIBE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,6,6
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,34,34
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,5,5
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,6,6
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,5,5
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,5,5
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,3,3
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,4,4
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
COLQUIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,23,23
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
CORQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,122,122
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
ESCARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,12,12
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,5,5
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,51,51
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,13,13
HUMANATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
IXIAMAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,3,3
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,11,11
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,213,213
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,4,4
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,4,4
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,12,12
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,64,64
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,7,7
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,35,35
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,3,3
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,3,3
