municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,5,5
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,28,28
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,5,5
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,12,12
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,20,20
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,3,3
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,8,8
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,5,5
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,18,18
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,5,5
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,4,4
SACABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,4,4
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
SAN AGUSTIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,6,6
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,6,6
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,4,4
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,12,12
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,8,8
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,6,6
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,5,5
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,6,6
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,3,3
SAN RAFAEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,3,3
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,4,4
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,21,21
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,280,280
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,10,10
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,8,8
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,3,3
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,4,4
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,9,9
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,3,3
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,232,232
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,8,8
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,4,4
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,3,3
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,8,8
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,20,20
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,3,3
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,9,9
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,107,107
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,20,20
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,59,59
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,1,1
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,2,2
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-09-01,3,3
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
APOLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,44,44
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
AYATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,4,4
BELEN DE URMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
BOYUIBE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,24,24
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,4,4
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,8,8
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,4,4
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,6,6
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,5,5
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
COLQUIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,20,20
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
COPACABANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,151,151
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,55,55
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,12,12
HUACARAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
INCAHUASI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,4,4
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,117,117
LLICA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,18,18
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,15,15
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,40,40
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,4,4
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
PELECHUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,6,6
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,32,32
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,9,9
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,14,14
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,21,21
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,11,11
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,8,8
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,17,17
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
SABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
SACABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,5,5
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
SAN ANTONIO DE ESMORUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,8,8
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,16,16
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,5,5
SAN JAVIER(BNI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,7,7
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,5,5
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,6,6
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,5,5
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,5,5
SAN PEDRO DE QUEMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,4,4
SAN RAFAEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,8,8
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,26,26
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,340,340
SANTA ROSA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,8,8
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,12,12
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
TACOPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,6,6
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,6,6
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
TIPUANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,203,203
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,9,9
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,9,9
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,10,10
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,12,12
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,2,2
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,24,24
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,14,14
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,68,68
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,3,3
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-10-01,1,1
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,46,46
AUCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,4,4
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,9,9
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,28,28
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,11,11
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,4,4
CHARAÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,6,6
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,9,9
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,11,11
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,23,23
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
CORQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,5,5
