municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
CRUZ DE MACHACAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,128,128
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,4,4
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,8,8
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,6,6
HUACARAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
HUATAJATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
HUMANATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
ICHOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,5,5
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,153,153
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,15,15
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,26,26
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,70,70
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,5,5
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,41,41
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,16,16
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,9,9
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,7,7
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,4,4
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,8,8
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,5,5
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,13,13
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,10,10
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,7,7
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,5,5
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,19,19
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,9,9
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
SAMAIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,12,12
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,10,10
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,7,7
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,5,5
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,26,26
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,6,6
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,5,5
SAN PABLO DE LIPEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
SAN RAFAEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,8,8
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,4,4
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,24,24
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,302,302
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,9,9
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,4,4
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,6,6
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,8,8
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,4,4
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
TIPUANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,193,193
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,19,19
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,4,4
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,26,26
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,5,5
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,10,10
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,4,4
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,4,4
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,2,2
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,14,14
YACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,21,21
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,80,80
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-11-01,3,3
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,5,5
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,39,39
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
AUCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
AYATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,4,4
BELEN DE ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,5,5
CABEZAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,29,29
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,4,4
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,10,10
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
CATACORA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,6,6
CHARAÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,12,12
CHIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,27,27
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,20,20
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
COPACABANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,4,4
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,132,132
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,11,11
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,4,4
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,50,50
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,11,11
HUACARAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
HUATAJATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,9,9
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,430,430
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
MACHARETI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,12,12
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,81,81
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,5,5
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,36,36
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,4,4
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
PATACAMAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,4,4
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,9,9
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,15,15
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,4,4
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,11,11
PUERTO SILES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,6,6
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
QUIRUSILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,16,16
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,4,4
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,7,7
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,13,13
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,4,4
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,7,7
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,5,5
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,7,7
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,37,37
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,4,4
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,4,4
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,5,5
SAN RAFAEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,6,6
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,7,7
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,22,22
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,274,274
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,6,6
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,9,9
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,3,3
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,12,12
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
TODOS SANTOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,243,243
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,5,5
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,6,6
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,4,4
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,7,7
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,51,51
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,7,7
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,5,5
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
WALDO BALLIVIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,21,21
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,16,16
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,61,61
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,2,2
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2023-12-01,1,1
