,group,variable,month,HEPATITIS B 3RA. DOSIS POBLACIÓN VULNERABLE (VIH) DENTRO,HEPATITIS B 3RA. DOSIS POBLACIÓN VULNERABLE (VIH) DENTRO,HEPATITIS B 3RA. DOSIS POBLACIÓN VULNERABLE (VIH) FUERA,HEPATITIS B 3RA. DOSIS POBLACIÓN VULNERABLE (VIH) FUERA,TOTALES,TOTALES,TOTALES
,,,,MASCULINO,FEMENINO,MASCULINO,FEMENINO,TOTAL MASCULINO,TOTAL FEMENINO,TOTAL
municipality,,,,,,,,,,
ARQUE,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,0,1,0,0,0,1,1
COCHABAMBA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,0,1,0,1,0,2,2
EL TORNO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,1,0,0,0,1,0,1
EUREKA (SANTOS MERCADO),otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,1,0,0,0,1,0,1
LA ASUNTA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,0,0,1,0,1,0,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,0,1,0,0,0,1,1
PUNATA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,0,1,0,0,0,1,1
QUILLACOLLO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,0,1,0,0,0,1,1
SACABA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,1,0,8,7,9,7,16
SAN BENITO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,0,1,0,0,0,1,1
SAN BORJA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,0,1,0,0,0,1,1
SHINAOTA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,1,0,0,0,1,0,1
SUCRE,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-01-01,0,1,0,0,0,1,1
ARANI,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-02-01,0,1,0,0,0,1,1
CAPINOTA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-02-01,0,1,0,0,0,1,1
COCHABAMBA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-02-01,0,0,0,1,0,1,1
EL ALTO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-02-01,0,10,0,0,0,10,10
GUAYARAMERIN,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-02-01,19,9,7,23,26,32,58
LA PAZ,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-02-01,1,2,12,18,13,20,33
LAJA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-02-01,1,0,0,0,1,0,1
PAILON,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-02-01,0,2,0,0,0,2,2
SUCRE,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-02-01,0,1,0,0,0,1,1
TARIJA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-02-01,0,1,0,0,0,1,1
TOLATA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-02-01,1,0,0,0,1,0,1
VILLA RIVERO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-02-01,0,1,0,0,0,1,1
VILLA TUNARI,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-02-01,0,5,0,0,0,5,5
CHALLAPATA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,0,1,0,0,0,1,1
COCHABAMBA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,0,0,0,1,0,1,1
EL ALTO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,1,2,0,1,1,3,4
LA PAZ,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,0,2,0,0,0,2,2
QUILLACOLLO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,0,1,3,6,3,7,10
SAN BENITO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,0,1,0,0,0,1,1
SAN BORJA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,1,0,0,0,1,0,1
SANTA ROSA DEL SARA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,0,1,0,0,0,1,1
SHINAOTA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,0,1,0,0,0,1,1
SUCRE,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,1,5,2,6,3,11,14
TAPACARI,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,0,0,1,1,1,1,2
TRINIDAD,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,1,1,0,0,1,1,2
VILLA RIVERO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,1,1,0,0,1,1,2
VILLAZON,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-03-01,0,1,0,0,0,1,1
BAURES,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,0,1,0,0,0,1,1
BERMEJO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,0,1,0,0,0,1,1
CAMIRI,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,1,0,0,3,1,3,4
CHARAGUA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,0,1,0,0,0,1,1
COCHABAMBA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,0,1,5,7,5,8,13
HUACARETA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,0,1,0,0,0,1,1
PADCAYA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,0,2,0,0,0,2,2
QUILLACOLLO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,0,0,3,1,3,1,4
SAN BENITO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,1,0,0,1,1,1,2
SAN BUENA VENTURA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,0,0,1,0,1,0,1
SHINAOTA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,1,0,0,0,1,0,1
SUCRE,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,2,2,0,0,2,2,4
TIQUIPAYA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,0,1,0,0,0,1,1
TIRAQUE (CBBA),otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,0,1,0,1,0,2,2
VILLAZON,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-04-01,0,0,1,0,1,0,1
BERMEJO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,0,1,0,0,0,1,1
COBIJA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,0,1,0,0,0,1,1
COCHABAMBA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,0,0,1,1,1,1,2
"COLCHA ""K""",otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,1,0,0,0,1,0,1
EL ALTO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,2,3,1,0,3,3,6
EL PUENTE(TJA),otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,0,1,0,0,0,1,1
GUAYARAMERIN,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,1,0,0,0,1,0,1
LA PAZ,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,2,7,1,1,3,8,11
MIZQUE,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,0,1,0,0,0,1,1
PUERTO RICO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,3,3,0,0,3,3,6
SACABA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,0,1,0,0,0,1,1
SAN BENITO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,1,1,0,0,1,1,2
SAN MATIAS,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,0,1,0,0,0,1,1
SHINAOTA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,0,1,0,0,0,1,1
SUCRE,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,2,2,1,0,3,2,5
VILLAZON,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,1,1,0,0,1,1,2
YACUIBA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-05-01,0,0,1,0,1,0,1
ARANI,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,0,0,1,1,1,1,2
CAMARGO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,0,0,4,4,4,4,8
CARACOLLO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,0,0,20,2,20,2,22
CARAPARI,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,1,1,0,0,1,1,2
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,0,1,0,0,0,1,1
COCHABAMBA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,0,0,1,0,1,0,1
"COLCHA ""K""",otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,0,1,0,0,0,1,1
COLQUIRI,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,0,1,0,0,0,1,1
EL ALTO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,0,1,0,0,0,1,1
HUACARETA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,2,0,0,0,2,0,2
LA ASUNTA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,0,0,0,1,0,1,1
LA PAZ,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,104,20,0,1,104,21,125
ORURO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,0,2,0,0,0,2,2
PADCAYA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,0,1,0,0,0,1,1
PUCARANI,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,0,1,0,0,0,1,1
PUERTO VILLARROEL,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,2,3,0,0,2,3,5
SACABA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,1,1,10,7,11,8,19
SANTA CRUZ DE LA SIERRA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,1,0,0,0,1,0,1
SHINAOTA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,0,1,0,0,0,1,1
SUCRE,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,6,4,1,14,7,18,25
TARIJA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,1,0,0,0,1,0,1
VILLA RIVERO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-06-01,1,2,0,0,1,2,3
BERMEJO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-07-01,1,0,0,0,1,0,1
CAPINOTA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-07-01,1,0,0,0,1,0,1
COCHABAMBA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-07-01,0,0,14,14,14,14,28
EL ALTO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-07-01,0,0,1,0,1,0,1
LA PAZ,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-07-01,0,2,0,0,0,2,2
PUERTO VILLARROEL,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-07-01,0,1,0,0,0,1,1
QUILLACOLLO,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-07-01,0,0,1,1,1,1,2
RIBERALTA,otras vacunaciones,hepatitis b  3ra. dosis  poblacion vulnerable (vih),2023-07-01,0,0,1,0,1,0,1
