municipality,group,variable,month,Pacientes derivados de la comunidad o medicina tradicional,TOTAL
AZURDUY,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,5,5
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,2,2
COCHABAMBA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,1,1
EL VILLAR,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,7,7
HUACARETA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,2,2
ICLA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,10,10
LA PAZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,3,3
MOJOCOYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,1,1
MONTEAGUDO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,7,7
MONTERO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,1,1
PADCAYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,1,1
PRESTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,2,2
SAN LUCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,8,8
SUCRE,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,8,8
TARABUCO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,2,2
TARIJA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,2,2
TARVITA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,20,20
TOMINA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,3,3
TOTORA(ORR),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,3,3
VALLEGRANDE,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,1,1
VILLA CHARCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,5,5
VILLA MONTES,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,2,2
WARNES,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,1,1
YAMPARAEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,9,9
YOTALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,1,1
ZUDAÑEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-01-01,2,2
ALCALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,4,4
AZURDUY,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,2,2
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,2,2
COCHABAMBA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,1,1
EL ALTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,1,1
EL VILLAR,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,7,7
ICLA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,1,1
LA PAZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,2,2
LAS CARRERAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,1,1
MONTEAGUDO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,6,6
MONTERO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,1,1
PADCAYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,1,1
POROMA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,3,3
PRESTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,3,3
SAN LORENZO(TJA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,1,1
SAN LUCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,4,4
SUCRE,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,7,7
TARABUCO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,2,2
TARIJA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,3,3
TARVITA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,14,14
TOMINA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,3,3
TOTORA(ORR),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,6,6
VILLA CHARCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,5,5
YACUIBA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,1,1
YAMPARAEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,7,7
YOTALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,1,1
ZUDAÑEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-02-01,3,3
ALCALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,4,4
AZURDUY,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,6,6
CAMARGO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,1,1
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,1,1
EL PUENTE(TJA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,2,2
EL VILLAR,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,4,4
ENTRE RIOS TRJ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,1,1
GENERAL SAAVEDRA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,1,1
ICLA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,9,9
MONTEAGUDO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,8,8
PADCAYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,2,2
POROMA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,3,3
PRESTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,4,4
PUNA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,1,1
SAN LUCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,14,14
SUCRE,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,6,6
TARIJA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,1,1
TARVITA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,19,19
TOMINA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,3,3
TOTORA(ORR),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,9,9
URIONDO (A. CONCEPCION),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,1,1
VILLA CHARCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,5,5
VILLA SERRANO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,2,2
YAMPARAEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,8,8
YUNCHARA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,2,2
ZUDAÑEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-03-01,1,1
ALCALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,4,4
AZURDUY,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,12,12
CAMARGO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,1,1
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,1,1
EL PUENTE(TJA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,1,1
EL VILLAR,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,1,1
GENERAL SAAVEDRA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,1,1
ICLA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,1,1
MAGDALENA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,1,1
MOJOCOYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,12,12
MONTEAGUDO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,10,10
PADCAYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,6,6
POROMA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,11,11
PRESTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,3,3
RIBERALTA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,2,2
SAN LUCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,8,8
SAN RAMON SCZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,1,1
SUCRE,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,6,6
TARABUCO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,2,2
TARIJA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,2,2
TARVITA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,30,30
TOMINA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,4,4
TOTORA(ORR),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,3,3
VILLA CHARCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,7,7
VILLA MONTES,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,1,1
VILLA SERRANO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,2,2
YAMPARAEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,8,8
YUNCHARA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,1,1
ZUDAÑEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-04-01,1,1
ALCALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,3,3
AZURDUY,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,1,1
CAMARGO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,1,1
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,1,1
EL ALTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,3,3
EL VILLAR,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,3,3
ICLA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,3,3
MOJOCOYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,8,8
MONTEAGUDO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,2,2
PADCAYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,2,2
POROMA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,7,7
PRESTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,3,3
SAN LUCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,4,4
SUCRE,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,6,6
TARIJA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,5,5
TARVITA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,12,12
TOTORA(ORR),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,5,5
VILLA CHARCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,7,7
VILLA MONTES,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,3,3
YAMPARAEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,6,6
ZUDAÑEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-05-01,1,1
ACHOCALLA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,0,0
ALCALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,5,5
AZURDUY,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,2,2
BERMEJO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,1,1
CAMARGO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,1,1
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,1,1
EL PUENTE(TJA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,4,4
EL VILLAR,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,2,2
ICLA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,1,1
LAS CARRERAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,1,1
MOJOCOYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,12,12
MONTEAGUDO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,4,4
ORURO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,1,1
PADCAYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,4,4
PRESTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,4,4
SAN JUAN DE YAPACANI,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,40,40
SAN LUCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,1,1
SUCRE,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,5,5
TARABUCO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,1,1
TARIJA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,17,17
TARVITA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,23,23
TOMINA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,3,3
TOTORA(ORR),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,5,5
URIONDO (A. CONCEPCION),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,1,1
VILLA CHARCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,6,6
VILLA MONTES,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,1,1
WARNES,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,1,1
YAMPARAEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-06-01,4,4
