municipality,group,variable,month,Pacientes derivados de la comunidad o medicina tradicional,TOTAL
ALCALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,6,6
AZURDUY,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,1,1
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,1,1
CAPINOTA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,1,1
COMARAPA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,1,1
EL ALTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,1,1
EL PUENTE(TJA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,2,2
EL VILLAR,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,3,3
ICLA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,1,1
MOJOCOYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,12,12
MONTEAGUDO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,6,6
PADCAYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,2,2
POROMA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,1,1
PRESTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,3,3
SAN LORENZO(TJA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,1,1
SAN LUCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,5,5
SAN PEDRO DE MACHA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,1,1
SUCRE,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,4,4
TARABUCO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,2,2
TARIJA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,3,3
TARVITA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,23,23
URIONDO (A. CONCEPCION),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,1,1
VILLA CHARCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,6,6
WARNES,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,1,1
YAMPARAEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,7,7
YUNCHARA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-07-01,1,1
ALCALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,7,7
ASCENCION DE GUARAYOS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,1,1
ATOCHA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,1,1
AZURDUY,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,10,10
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,1,1
COTOCA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,1,1
EL ALTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,2,2
EL PUENTE(TJA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,1,1
EL VILLAR,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,2,2
HUACARETA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,1,1
ICLA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,1,1
JESUS DE MACHACA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,8,8
MOJOCOYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,14,14
MONTEAGUDO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,8,8
MONTERO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,1,1
PADCAYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,2,2
POROMA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,8,8
PRESTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,4,4
SACABA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,1,1
SAN LORENZO(TJA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,1,1
SAN LUCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,9,9
SUCRE,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,4,4
TARABUCO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,3,3
TARIJA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,5,5
TARVITA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,24,24
TOMINA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,2,2
TOTORA(ORR),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,4,4
TRINIDAD,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,1,1
VILLA CHARCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,7,7
YACUIBA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,10,10
YAMPARAEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,7,7
YUNCHARA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-08-01,3,3
ALCALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,1,1
AZURDUY,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,4,4
BERMEJO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,1,1
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,2,2
COMARAPA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,1,1
EL ALTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,1,1
EL VILLAR,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,8,8
HUACARETA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,3,3
ICLA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,1,1
MOJOCOYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,16,16
MONTEAGUDO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,1,1
OKINAWA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,1,1
PADCAYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,3,3
POROMA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,7,7
PRESTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,4,4
SAN LORENZO(TJA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,8,8
SAN LUCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,3,3
TARABUCO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,1,1
TARIJA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,3,3
TARVITA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,14,14
TOMINA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,3,3
TOTORA(ORR),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,5,5
VILLA CHARCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,5,5
VILLA MONTES,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,1,1
WARNES,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,1,1
YACUIBA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,4,4
YAMPARAEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,4,4
YOTALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,1,1
YUNCHARA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-09-01,2,2
ALCALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,14,14
AZURDUY,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,3,3
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,1,1
COTOCA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,1,1
EL VILLAR,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,10,10
HUACARETA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,9,9
MOJOCOYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,5,5
MONTEAGUDO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,8,8
PADCAYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,1,1
POROMA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,2,2
PRESTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,3,3
RIBERALTA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,1,1
SAN LUCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,7,7
SAN PEDRO DE BUENA VISTA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,1,1
SOPACHUY,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,4,4
SUCRE,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,2,2
TARABUCO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,1,1
TARIJA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,2,2
TARVITA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,16,16
TOMINA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,4,4
TOTORA(ORR),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,5,5
URIONDO (A. CONCEPCION),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,4,4
VIACHA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,5,5
VILLA CHARCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,5,5
VILLA MONTES,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,4,4
YACUIBA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,12,12
YAMPARAEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-10-01,6,6
ALCALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,5,5
AZURDUY,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,2,2
CAMARGO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,1,1
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,2,2
EL PUENTE(TJA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,1,1
EL VILLAR,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,6,6
HUACARETA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,8,8
MACHARETI,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,1,1
MONTEAGUDO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,7,7
PADCAYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,1,1
PRESTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,4,4
SAN BORJA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,3,3
SAN JULIAN,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,1,1
SAN LORENZO(TJA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,2,2
SAN LUCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,4,4
SUCRE,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,1,1
TARIJA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,1,1
TARVITA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,18,18
TOMINA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,3,3
VILLA CHARCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,5,5
VILLA MONTES,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,4,4
YAMPARAEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,5,5
YUNCHARA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,2,2
ZUDAÑEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-11-01,2,2
ALCALA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,6,6
EL VILLAR,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,2,2
HUACARETA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,11,11
ICLA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,4,4
LA PAZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,1,1
LAS CARRERAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,1,1
MOJOCOYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,7,7
MONTEAGUDO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,4,4
PADCAYA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,2,2
POROMA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,5,5
PRESTO,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,3,3
SAN LORENZO(TJA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,2,2
SAN LUCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,7,7
TARVITA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,8,8
TOMINA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,3,3
TOTORA(ORR),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,5,5
URIONDO (A. CONCEPCION),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,5,5
VILLA CHARCAS,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,2,2
YACUIBA,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,3,3
YAMPARAEZ,refencias y contrareferencias,pacientes derivados de la comunidad o medicina tradicional,2023-12-01,3,3
