,group,variable,month,NÚMERO DE MUJERES CON IVAA POSITIVOS TRATADAS 10 A 14,NÚMERO DE MUJERES CON IVAA POSITIVOS TRATADAS 15 A 19,NÚMERO DE MUJERES CON IVAA POSITIVOS TRATADAS 20 A 34,NÚMERO DE MUJERES CON IVAA POSITIVOS TRATADAS 35 A 49,NÚMERO DE MUJERES CON IVAA POSITIVOS TRATADAS 50 Y +,NÚMERO DE MUJERES CON IVAA POSITIVOS TRATADAS < A 10,TOTALES
,,,,CANTIDAD,CANTIDAD,CANTIDAD,CANTIDAD,CANTIDAD,CANTIDAD,TOTAL
municipality,,,,,,,,,,
ASCENCION DE GUARAYOS,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-01-01,0,0,0,3,0,0,3
COCHABAMBA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-01-01,0,0,0,3,0,0,3
EL ALTO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-01-01,0,0,13,10,0,0,23
LA PAZ,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-01-01,0,0,2,1,0,0,3
ORURO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-01-01,0,0,15,15,27,0,57
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-01-01,0,0,11,11,3,0,25
SUCRE,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-01-01,0,0,1,2,0,0,3
COCHABAMBA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-02-01,0,0,2,24,15,0,41
EL ALTO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-02-01,0,0,3,6,13,0,22
LA PAZ,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-02-01,0,0,0,1,0,0,1
MONTERO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-02-01,0,0,1,1,0,0,2
ORURO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-02-01,0,0,22,18,24,0,64
PORONGO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-02-01,0,0,0,0,0,1,1
SAN IGNACIO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-02-01,0,0,1,1,0,0,2
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-02-01,0,0,16,6,3,0,25
SUCRE,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-02-01,0,0,0,1,0,0,1
TARIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-02-01,0,0,1,0,0,0,1
TUPIZA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-02-01,0,0,0,0,2,0,2
COCHABAMBA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-03-01,0,0,2,3,1,0,6
COTOCA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-03-01,0,7,57,50,24,0,138
EL ALTO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-03-01,0,13,17,6,1,0,37
HUANUNI,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-03-01,0,0,1,1,0,0,2
ORURO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-03-01,0,0,21,24,21,0,66
SAN BORJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-03-01,0,0,2,5,2,0,9
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-03-01,0,2,18,6,4,0,30
SUCRE,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-03-01,0,0,0,1,0,0,1
TARIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-03-01,0,0,0,1,2,0,3
TUPIZA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-03-01,0,0,0,1,0,0,1
COBIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-04-01,0,0,0,3,0,0,3
COCHABAMBA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-04-01,0,0,1,7,3,0,11
EL ALTO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-04-01,0,1,23,15,4,0,43
LA PAZ,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-04-01,0,0,8,3,0,0,11
MONTERO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-04-01,0,0,1,0,0,0,1
ORURO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-04-01,0,0,13,13,5,0,31
POTOSI,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-04-01,0,1,0,0,0,0,1
SAN LORENZO(TJA),"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-04-01,1,0,0,0,0,0,1
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-04-01,0,0,18,10,3,0,31
TARIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-04-01,0,0,0,0,1,0,1
TUPIZA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-04-01,0,0,1,0,0,0,1
YAPACANI,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-04-01,0,0,0,1,0,0,1
YOTALA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-04-01,0,0,0,1,0,0,1
COBIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-05-01,0,0,1,4,0,0,5
COCHABAMBA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-05-01,0,0,0,2,5,0,7
COTOCA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-05-01,0,0,2,0,0,0,2
EL ALTO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-05-01,0,25,39,33,6,0,103
LA PAZ,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-05-01,0,0,3,2,0,0,5
MONTERO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-05-01,0,1,1,0,0,0,2
ORURO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-05-01,0,0,21,22,19,0,62
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-05-01,0,3,23,16,12,1,55
SUCRE,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-05-01,0,0,0,1,0,0,1
TARIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-05-01,0,0,0,2,1,0,3
COBIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-06-01,0,0,1,3,0,0,4
COCHABAMBA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-06-01,0,0,3,7,2,0,12
EL ALTO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-06-01,0,0,12,14,8,0,34
LA PAZ,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-06-01,0,0,1,0,0,0,1
MONTERO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-06-01,0,0,4,35,24,8,71
ORURO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-06-01,0,0,26,30,15,0,71
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-06-01,0,2,15,4,2,0,23
SUCRE,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-06-01,0,0,1,0,0,0,1
TARIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-06-01,0,0,2,0,0,0,2
CAMIRI,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-07-01,0,0,0,1,0,0,1
COBIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-07-01,0,0,1,5,1,0,7
COCHABAMBA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-07-01,0,1,6,3,0,0,10
COTOCA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-07-01,0,0,0,1,0,0,1
EL ALTO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-07-01,0,0,25,24,5,0,54
LA PAZ,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-07-01,0,0,3,0,0,0,3
ORURO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-07-01,0,0,35,31,32,0,98
PORVENIR,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-07-01,0,0,0,0,2,0,2
RAVELO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-07-01,0,0,0,0,2,0,2
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-07-01,0,0,7,2,0,0,9
UNCIA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-07-01,0,0,6,0,0,0,6
YACUIBA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-07-01,0,0,0,0,1,0,1
COBIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-08-01,0,0,2,3,1,0,6
COCHABAMBA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-08-01,0,0,2,52,47,0,101
EL ALTO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-08-01,0,0,15,20,2,0,37
FILADELFIA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-08-01,0,0,2,4,0,0,6
ORURO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-08-01,0,0,13,7,12,0,32
RIBERALTA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-08-01,0,2,0,0,0,0,2
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-08-01,0,0,9,11,1,0,21
SUCRE,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-08-01,0,0,2,0,0,0,2
COBIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,0,1,0,0,0,1
COCHABAMBA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,0,2,7,6,0,15
COTOCA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,0,0,1,1,0,2
EL ALTO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,0,19,21,12,0,52
FILADELFIA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,0,5,1,0,0,6
LA PAZ,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,0,9,2,1,0,12
LLALLAGUA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,0,0,3,0,0,3
ORURO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,0,26,36,35,0,97
SACABA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,0,1,0,0,0,1
SAN LORENZO(PND),"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,0,2,0,0,0,2
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,0,5,6,1,0,12
TARIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,1,15,1,0,0,17
VILLA TUNARI,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,1,0,0,0,0,1
YACUIBA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-09-01,0,0,1,1,0,0,2
ASCENCION DE GUARAYOS,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,1,0,4,1,0,6
COBIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,0,2,0,0,2
COCHABAMBA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,2,4,0,0,6
COTOCA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,1,0,0,0,1
EL ALTO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,21,23,17,0,61
EL TORNO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,1,0,0,0,1
LA PAZ,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,14,3,0,0,17
LLALLAGUA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,1,0,0,0,1
MACHARETI,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,1,1,0,0,2
MONTERO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,1,4,1,0,0,6
ORURO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,0,1,0,0,1
PUERTO VILLARROEL,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,2,0,0,0,2
SAN CARLOS,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,1,0,0,0,1
SAN JOSE DE CHIQUITOS,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,1,0,0,0,0,1
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,10,7,2,0,19
SUCRE,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,4,1,0,0,5
TARIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,2,1,0,0,3
UNCIA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,1,4,0,0,5
UYUNI,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-10-01,0,0,1,0,0,0,1
COBIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-11-01,0,0,1,0,1,0,2
COCHABAMBA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-11-01,0,0,1,3,3,0,7
EL ALTO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-11-01,0,1,28,29,11,0,69
FILADELFIA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-11-01,0,0,1,0,0,0,1
LA PAZ,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-11-01,0,0,10,0,0,0,10
ORURO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-11-01,0,0,15,15,60,0,90
POTOSI,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-11-01,0,0,1,3,2,0,6
SAN IGNACIO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-11-01,0,0,2,3,0,0,5
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-11-01,0,1,14,2,3,0,20
SUCRE,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-11-01,0,0,1,2,0,0,3
TARIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-11-01,0,0,1,0,0,0,1
VILLA MONTES,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-11-01,0,0,1,0,0,0,1
COBIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-12-01,0,0,0,0,1,0,1
EL ALTO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-12-01,0,0,42,25,12,0,79
ORURO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-12-01,0,0,19,20,16,0,55
POTOSI,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-12-01,0,0,2,2,0,0,4
RIBERALTA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-12-01,0,0,1,0,0,0,1
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-12-01,0,0,17,9,6,0,32
SUCRE,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-12-01,0,0,1,1,0,0,2
TARIJA,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-12-01,0,0,1,5,1,0,7
VILLA MONTES,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-12-01,0,0,0,1,0,0,1
VILLA TUNARI,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-12-01,0,0,1,1,0,0,2
YACO,"anticoncepcion, prevencion de cancer de cuello uterino y mama",numero de mujeres con ivaa positivos tratadas,2024-12-01,0,0,1,0,1,0,2
